1,10.1212614107891,10.1212700007833,10.1212813860553,10.1212955590444,10.1213125087206,10.1213322205952,10.1213546767375,10.1213798557939,10.1214077330127,10.1214382802719,10.1214714661116,10.1215072557712,10.1215456112293,10.1215864912485,10.1216298514242,10.1216756442366,10.1217238191073,10.1217743224595,10.1218270977811,10.1218820856926,10.1219392240179,10.1219984478582,10.1220596896703,10.122122879347,10.1221879443015,10.1222548095543,10.1223233978237,10.1223936296181,10.1224654233325,10.1225386953461,10.1226133601234,10.1226893303175,10.1227665168752,10.1228448291446,10.1229241749849,10.1230044608772,10.1230855920384,10.1231674725351,10.1232500054,10.1233330927497,10.1234166359024,10.1235005354984,10.1235846916199,10.1236690039125,10.1237533717068,10.1238376941406,10.1239218702814,10.1240057992486,10.1240893803366,10.1241725131368,10.1242550976596,10.1243370344562,10.1244182247393,10.1244985705033,10.1245779746439,10.1246563410757,10.1247335748496,10.1248095822685,10.1248842710011,10.1249575501946,10.1250293305855,10.1250995246086,10.1251680465034,10.1252348124191,10.1252997405167,10.1253627510692,10.125423766559,10.1254827117724,10.1255395138916,10.125594102584,10.1256464100883,10.1256963712971,10.1257439238371,10.1257890081453,10.1258315675424,10.125871548302,10.125908899717,10.1259435741617,10.1259755271508,10.126004717394,10.126031106847,10.1260546607589,10.1260753477147,10.1260931396752,10.1261080120112,10.1261199435347,10.1261289165257,10.1261349167544,10.1261379334997,10.1261379595631,10.1261349912786,10.126129028518,10.1261200746923,10.1261081367482,10.1260932251614,10.1260753539245,10.1260545405311,10.1260308059559,10.1260041746302,10.1259746744134,10.1259423365603,10.1259071956845,10.1258692897173,10.125828659863,10.1257853505499,10.1257394093777,10.1256908870611,10.1256398373692,10.1255863170615,10.1255303858204,10.1254721061799,10.1254115434512,10.1253487656444,10.1252838433875,10.1252168498419,10.1251478606149,10.1250769536695,10.1250042092309,10.1249297096904,10.1248535395074,10.1247757851076,10.1246965347799,10.1246158785706,10.1245339081757,10.124450716831,10.1243663992002,10.124281051262,10.1241947701948,10.1241076542603,10.124019802686,10.1239313155463,10.1238422936426,10.1237528383824,10.1236630516583,10.1235730357255,10.12348289308,10.1233927263351,10.1233026380991,10.1232127308526,10.1231231068255,10.1230338678748,10.1229451153629,10.1228569500363,10.1227694719051,10.1226827801237,10.1225969728719,10.122512147238,10.1224283991026,10.1223458230243,10.1222645121268,10.1221845579877,10.1221060505297,10.1220290779127,10.1219537264298,10.1218800804034,10.1218082220859,10.1217382315613,10.1216701866501,10.121604162817,10.1215402330815,10.121478467931,10.1214189352376,10.1213617001775,10.1213068251545,10.1212543697256,10.1212043905317,10.1211569412301,10.1211120724322,10.1210698316435,10.1210302632089,10.1209934082601,10.1209593046682,10.1209279870002,10.1208994864784,10.1208738309452,10.1208510448313,10.1208311491279,10.1208141613635,10.120800095585,10.120788962342,10.1207807686767,10.1207755181175,10.120773210676,10.12077384285,10.1207774076289,10.120783894505,10.1207932894877,10.1208055751226,10.120820730515,10.1208387313568,10.120859549958,10.1208831552825,10.1209095129875,10.1209385854669,10.1209703318992,10.1210047082987,10.1210416675704,10.1210811595695,10.1211231311637,10.1211675262995,10.121214286072,10.1212633487982,10.1213146500932,10.1213681229504,10.1214236978242,10.121481302716,10.1215408632632,10.1216023028312,10.1216655426076,10.1217305016993,10.1217970972325,10.1218652444544,10.1219348568375,10.122005846186,10.1220781227442,10.1221515953066,10.1222261713299,10.1223017570466,10.12237825758,10.1224555770604,10.1225336187425,10.1226122851241,10.1226914780655,10.1227710989094,10.1228510486016,10.1229312278125,10.1230115370581,10.1230918768222,10.1231721476771,10.1232522504061,10.1233320861239,10.1234115563975,10.1234905633668,10.1235690098632,10.1236467995288,10.1237238369337,10.1238000276922,10.1238752785779,10.1239494976375,10.1240225943024,10.1240944794993,10.1241650657585,10.1242342673206,10.1243020002402,10.1243681824886,10.1244327340533,10.1244955770351,10.1245566357429,10.1246158367854,10.1246731091605,10.124728384341,10.124781596358,10.1248326818807,10.1248815802931,10.1249282337673,10.1249725873335,10.1250145889464,10.125054189548,10.1250913431267,10.1251260067727,10.1251581407297,10.1251877084427,10.1252146766015,10.1252390151806,10.1252606974754,10.1252797001333,10.1252960031817,10.1253095900512,10.1253204475952,10.1253285661046,10.125333939319,10.125336564433,10.1253364420987,10.1253335764243,10.1253279749672,10.1253196487242,10.1253086121169,10.125294882973,10.125278482503,10.1252594352738,10.1252377691768,10.125213515393,10.1251867083539,10.1251573856976,10.1251255882222,10.1250913598343,10.1250547474942,10.1250158011572,10.1249745737111,10.1249311209108,10.1248855013082,10.1248377761793,10.1247880094485,10.1247362676086,10.1246826196382,10.1246271369163,10.124569893133,10.1245109641986,10.124450428149,10.1243883650489,10.1243248568925,10.1242599875016,10.1241938424218,10.1241265088162,10.1240580753573,10.1239886321172,10.1239182704556,10.1238470829067,10.1237751630645,10.1237026054662,10.1236295054759,10.1235559591653,10.1234820631952,10.1234079146955,10.1233336111444,10.1232592502478,10.123184929818,10.1231107476521,10.123036801411,10.1229631884979,10.1228900059372,10.1228173502546,10.1227453173566,10.1226740024118,10.1226034997322,10.1225339026564,10.1224653034333,10.1223977931074,10.1223314614055,10.1222663966252,10.1222026855245,10.1221404132145,10.1220796630523,10.122020516538,10.1219630532123,10.1219073505579,10.121853483902,10.1218015263226,10.1217515485568,10.1217036189125,10.1216578031825,10.1216141645623,10.1215727635702,10.121533657972,10.1214969027074,10.1214625498212,10.1214306483975,10.1214012444974,10.1213743811008,10.1213500980514,10.1213284320063,10.1213094163887,10.1212930813448,10.1212794537053,10.1212685569503,10.121260411178,10.1212550330788,10.1212524359122,10.1212526294889,10.1212556201563,10.1212614107891
2,10.0891839180494,10.0892041509906,10.0892356924228,10.0892785166206,10.0893325839523,10.089397840924,10.0894742202404,10.0895616408824,10.0896600082022,10.0897692140342,10.089889136823,10.0900196417678,10.090160580983,10.0903117936745,10.0904731063324,10.090644332939,10.090825275192,10.0910157227432,10.0912154534516,10.0914242336512,10.0916418184327,10.0918679519396,10.0921023676767,10.0923447888331,10.0925949286166,10.0928524906008,10.0931171690848,10.0933886494627,10.0936666086059,10.0939507152545,10.0942406304195,10.094536007794,10.0948364941739,10.095141729887,10.0954513492296,10.0957649809115,10.096082248507,10.0964027709127,10.0967261628109,10.0970520351388,10.0973799955615,10.0977096489498,10.0980405978609,10.0983724430226,10.0987047838196,10.0990372187812,10.0993693460704,10.0997007639739,10.1000310713912,10.100359868324,10.1006867563631,10.101011339175,10.1013332229843,10.1016520170549,10.1019673341657,10.1022787910837,10.102586009031,10.1028886141477,10.1031862379472,10.1034785177671,10.103765097211,10.1040456265841,10.1043197633201,10.1045871723996,10.1048475267593,10.1051005076915,10.1053458052336,10.1055831185466,10.1058121562833,10.1060326369439,10.1062442892208,10.1064468523295,10.1066400763284,10.1068237224244,10.1069975632648,10.1071613832158,10.1073149786267,10.1074581580792,10.1075907426217,10.1077125659895,10.1078234748076,10.1079233287799,10.1080120008611,10.108089377413,10.1081553583442,10.1082098572338,10.1082528014378,10.1082841321793,10.1083038046212,10.1083117879228,10.1083080652786,10.1082926339402,10.1082655052215,10.1082267044858,10.1081762711172,10.1081142584737,10.108040733824,10.1079557782669,10.1078594866347,10.1077519673785,10.1076333424385,10.1075037470967,10.1073633298141,10.1072122520514,10.1070506880742,10.1068788247428,10.106696861286,10.1065050090606,10.1063034912957,10.1060925428232,10.1058724097933,10.105643349377,10.1054056294549,10.1051595282934,10.1049053342074,10.1046433452121,10.1043738686619,10.1040972208787,10.1038137267692,10.1035237194314,10.1032275397519,10.1029255359931,10.1026180633721,10.1023054836307,10.1019881645979,10.1016664797449,10.1013408077332,10.1010115319569,10.1006790400786,10.1003437235611,10.1000059771938,10.0996661986155,10.0993247878335,10.0989821467406,10.0986386786293,10.0982947877041,10.097950878594,10.097607355863,10.0972646235222,10.0969230845416,10.096583140364,10.0962451904202,10.0959096316475,10.0955768580104,10.095247260026,10.0949212242929,10.0945991330252,10.0942813635922,10.0939682880636,10.0936602727615,10.0933576778195,10.0930608567494,10.0927701560156,10.0924859146191,10.0922084636894,10.091938126087,10.0916752160157,10.0914200386455,10.0911728897464,10.0909340553337,10.0907038113256,10.0904824232127,10.0902701457402,10.0900672226034,10.0898738861567,10.0896903571363,10.0895168443969,10.0893535446633,10.089200642296,10.0890583090729,10.0889267039853,10.0888059730499,10.0886962491368,10.0885976518127,10.0885102872013,10.0884342478588,10.0883696126672,10.0883164467429,10.0882748013633,10.0882447139086,10.088226207822,10.0882192925861,10.0882239637157,10.0882402027688,10.088267977373,10.0883072412703,10.088357934377,10.0884199828623,10.0884932992416,10.0885777824878,10.088673318158,10.0887797785371,10.0888970227969,10.0890248971714,10.0891632351478,10.0893118576723,10.0894705733718,10.0896391787901,10.0898174586387,10.0900051860617,10.0902021229152,10.0904080200597,10.0906226176662,10.0908456455351,10.0910768234273,10.0913158614075,10.0915624602,10.0918163115541,10.0920770986221,10.0923444963463,10.0926181718565,10.0928977848768,10.0931829881414,10.0934734278184,10.093768743942,10.0940685708518,10.0943725376387,10.0946802685979,10.0949913836864,10.0953054989869,10.0956222271754,10.0959411779936,10.0962619587242,10.0965841746696,10.0969074296323,10.0972313263978,10.0975554672183,10.0978794542966,10.0982028902707,10.0985253786976,10.0988465245355,10.0991659346246,10.0994832181659,10.0997979871962,10.1001098570601,10.1004184468786,10.1007233800113,10.1010242845155,10.101320793598,10.1016125460612,10.1018991867422,10.1021803669449,10.1024557448639,10.1027249859996,10.1029877635652,10.1032437588837,10.1034926617753,10.1037341709342,10.1039679942948,10.1041938493866,10.1044114636772,10.1046205749034,10.1048209313897,10.105012292354,10.1051944281999,10.1053671207954,10.1055301637375,10.1056833626029,10.1058265351837,10.1059595117085,10.1060821350479,10.106194260905,10.1062957579904,10.1063865081809,10.1064664066622,10.1065353620556,10.1065932965285,10.1066401458876,10.1066758596564,10.1067004011351,10.1067137474448,10.1067158895534,10.1067068322858,10.1066865943165,10.1066552081459,10.1066127200591,10.1065591900679,10.1064946918369,10.1064193125916,10.1063331530111,10.1062363271034,10.1061289620655,10.1060111981261,10.1058831883735,10.1057450985671,10.1055971069335,10.1054394039475,10.1052721920983,10.1050956856403,10.1049101103301,10.1047157031494,10.1045127120138,10.1043013954685,10.1040820223705,10.1038548715591,10.1036202315132,10.103378399997,10.1031296836948,10.1028743978342,10.1026128657991,10.1023454187327,10.102072395131,10.1017941404269,10.1015110065665,10.1012233515761,10.1009315391233,10.1006359380697,10.1003369220183,10.1000348688541,10.09973016028,10.0994231813481,10.0991143199858,10.0988039665199,10.098492513196,10.0981803536969,10.0978678826581,10.0975554951831,10.097243586357,10.0969325507604,10.0966227819846,10.0963146721466,10.0960086114072,10.0957049874901,10.0954041852048,10.095106585973,10.0948125673585,10.0945225026019,10.0942367601611,10.0939557032569,10.0936796894253,10.0934090700764,10.0931441900609,10.0928853872448,10.092632992092,10.0923873272565,10.0921487071838,10.091917437722,10.0916938157439,10.0914781287799,10.0912706546619,10.0910716611792,10.0908814057472,10.0907001350877,10.0905280849231,10.0903654796836,10.0902125322282,10.0900694435803,10.0899364026766,10.0898135861321,10.0897011580196,10.0895992696639,10.0895080594526,10.089427652662,10.0893581612994,10.0892996839615,10.089252305709,10.0892160979579,10.0891911183878,10.0891774108664,10.0891750053915,10.0891839180494
3,10.0358018214887,10.0358364297338,10.035896498415,10.0359819735788,10.0360927700485,10.0362287715199,10.0363898306961,10.0365757694598,10.0367863790834,10.0370214204763,10.0372806244703,10.037563692141,10.037870295166,10.0382000762192,10.0385526494005,10.0389276007011,10.0393244885024,10.0397428441095,10.0401821723177,10.0406419520117,10.0411216367963,10.0416206556583,10.0421384136589,10.0426742926555,10.0432276520515,10.043797829574,10.0443841420789,10.0449858863802,10.0456023401057,10.0462327625746,10.0468763956991,10.0475324649067,10.0482001800829,10.0488787365335,10.0495673159641,10.0502650874774,10.0509712085853,10.0516848262356,10.0524050778521,10.0531310923858,10.0538619913775,10.054596890029,10.0553348982822,10.0560751219053,10.0568166635838,10.0575586240157,10.0583001030089,10.0590402005803,10.0597780180546,10.0605126591612,10.0612432311292,10.0619688457775,10.0626886205997,10.0634016798421,10.0641071555733,10.0648041887452,10.0654919302423,10.0661695419191,10.066836197625,10.0674910842133,10.0681334025357,10.0687623684186,10.0693772136222,10.0699771867794,10.0705615543143,10.0711296013397,10.0716806325305,10.0722139729744,10.0727289689973,10.0732249889625,10.0737014240431,10.0741576889674,10.0745932227337,10.0750074892977,10.0753999782273,10.0757702053279,10.0761177132343,10.0764420719705,10.0767428794762,10.0770197620986,10.0772723750496,10.0775004028287,10.0777035596085,10.0778815895852,10.0780342672922,10.078161397876,10.0782628173358,10.078338392724,10.0783880223102,10.0784116357062,10.0784091939529,10.0783806895691,10.0783261465614,10.0782456203959,10.0781391979319,10.0780069973163,10.0778491678411,10.0776658897614,10.0774573740774,10.077223862277,10.0769656260428,10.0766829669214,10.0763762159567,10.0760457332868,10.0756919077061,10.0753151561918,10.0749159233969,10.0744946811084,10.0740519276736,10.0735881873936,10.0731040098848,10.0725999694105,10.0720766641818,10.07153471563,10.0709747676503,10.0703974858186,10.0698035565816,10.0691936864223,10.0685686010004,10.0679290442703,10.067275777576,10.0666095787261,10.0659312410481,10.0652415724243,10.0645413943099,10.0638315407355,10.0631128572935,10.0623862001115,10.0616524348124,10.0609124354637,10.0601670835168,10.0594172667366,10.0586638781254,10.0579078148388,10.0571499770982,10.0563912670992,10.055632587918,10.0548748424172,10.0541189321516,10.0533657562766,10.0526162104593,10.0518711857943,10.0511315677254,10.0503982349743,10.0496720584779,10.0489539003356,10.0482446127669,10.0475450370821,10.0468560026663,10.0461783259777,10.0455128095626,10.0448602410872,10.0442213923879,10.0435970185408,10.0429878569521,10.0423946264704,10.0418180265212,10.0412587362658,10.0407174137847,10.0401946952867,10.0396911943455,10.0392075011628,10.0387441818614,10.0383017778059,10.0378808049558,10.0374817532472,10.0371050860086,10.036751239407,10.0364206219287,10.0361136138926,10.0358305669987,10.0355718039107,10.035337617874,10.0351282723701,10.034944000806,10.0347850062413,10.0346514611509,10.0345435072259,10.034461255211,10.0344047847797,10.0343741444475,10.034369351522,10.0343903920912,10.0344372210499,10.0345097621634,10.0346079081687,10.0347315209136,10.0348804315329,10.0350544406618,10.0352533186858,10.0354768060278,10.0357246134705,10.0359964225151,10.0362918857754,10.0366106274062,10.0369522435664,10.0373163029162,10.0377023471461,10.0381098915403,10.03853842557,10.0389874135192,10.0394562951402,10.0399444863385,10.0404513798867,10.0409763461664,10.0415187339362,10.0420778711267,10.0426530656602,10.0432436062939,10.0438487634868,10.0444677902888,10.0450999232496,10.0457443833485,10.0464003769426,10.0470670967323,10.0477437227433,10.0484294233243,10.0491233561575,10.0498246692835,10.0505325021364,10.0512459865899,10.0519642480123,10.0526864063291,10.0534115770925,10.0541388725557,10.0548674027512,10.0555962765721,10.0563246028538,10.0570514914572,10.0577760543488,10.0584974066798,10.0592146678603,10.0599269626286,10.0606334221142,10.0613331848929,10.0620253980326,10.0627092181292,10.0633838123308,10.0640483593491,10.0647020504566,10.065344090469,10.0659736987109,10.0665901099639,10.0671925753959,10.0677803634712,10.0683527608388,10.0689090731991,10.0694486261474,10.0699707659936,10.0704748605562,10.070960299931,10.071426497232,10.0718728893053,10.072298937413,10.0727041278891,10.0730879727634,10.0734500103553,10.0737898058353,10.0741069517541,10.0744010685382,10.0746718049518,10.0749188385244,10.0751418759433,10.0753406534109,10.0755149369659,10.0756645227681,10.0757892373472,10.0758889378143,10.0759635120355,10.0760128787697,10.0760369877672,10.0760358198316,10.0760093868432,10.0759577317452,10.0758809284915,10.0757790819571,10.0756523278105,10.0755008323487,10.0753247922949,10.0751244345586,10.0749000159598,10.0746518229159,10.0743801710922,10.0740854050179,10.0737678976652,10.073428049995,10.0730662904678,10.0726830745205,10.072278884011,10.07185422663,10.0714096352811,10.0709456674303,10.0704629044251,10.069961950784,10.069443433459,10.0689080010681,10.068356323104,10.0677890891147,10.0672070078611,10.0666108064497,10.0660012294443,10.0653790379543,10.0647450087041,10.0640999330824,10.063444616174,10.0627798757737,10.0621065413859,10.0614254532084,10.0607374611034,10.0600434235567,10.059344206626,10.0586406828795,10.0579337303268,10.0572242313423,10.056513071584,10.0558011389069,10.0550893222746,10.0543785106689,10.0536695919987,10.0529634520111,10.0522609732036,10.0515630337415,10.0508705063794,10.0501842573891,10.0495051454962,10.0488340208248,10.0481717238526,10.0475190843784,10.0468769205015,10.0462460376161,10.0456272274203,10.0450212669423,10.0444289175839,10.0438509241836,10.0432880140991,10.0427408963114,10.0422102605512,10.0416967764487,10.041201092708,10.0407238363066,10.0402656117217,10.0398270001838,10.0394085589584,10.0390108206575,10.0386342925806,10.0382794560864,10.0379467659973,10.0376366500347,10.0373495082885,10.0370857127199,10.0368456066988,10.0366295045756,10.0364376912891,10.0362704220101,10.0361279218207,10.0360103854318,10.0359179769361,10.0358508296002,10.0358090456926,10.0357926963514,10.0358018214887
4,9.96147474486208,9.96152611248218,9.96162259399001,9.961764097765,9.9619504769277,9.96218152950698,9.96245699867478,9.96277657304804,9.96313988705741,9.96354652138241,9.9639960034524,9.96448780801289,9.96502135775642,9.96559602401724,9.96621112752911,9.96686593924507,9.9675596812184,9.96829152754359,9.96906060535622,9.96986599589054,9.97070673559348,9.97158181729363,9.97249019142408,9.97343076729716,9.97440241442996,9.97540396391879,9.97643420986099,9.9774919108223,9.97857579134803,9.97968454351624,9.98081682853095,9.98197127835339,9.98314649736956,9.98434106409169,9.98555353289176,9.98678243576498,9.98802628412084,9.98928357059981,9.99055277091327,9.99183234570452,9.99312074242851,9.99441639724805,9.99571773694409,9.99702318083785,9.99833114272231,9.99964003280076,10.00094825963,10.0022542320657,10.0035563612079,10.0048530623439,10.0061427568857,10.0074238743011,10.0086948540345,10.0099541474158,10.0112002195547,10.0124315512188,10.0136466406922,10.0148440056132,10.0160221847877,10.0171797399776,10.018315257661,10.0194273507617,10.0205146603467,10.02157585729,10.0226096438984,10.0236147555008,10.024589961995,10.0255340693541,10.0264459210875,10.0273243996566,10.0281684278423,10.0289769700638,10.0297490336454,10.030483670032,10.0311799759499,10.0318370945115,10.0324542162648,10.0330305801831,10.0335654745966,10.034058238063,10.0345082601764,10.0349149823145,10.0352778983213,10.0355965551267,10.0358705532997,10.0360995475375,10.0362832470869,10.0364214161001,10.0365138739223,10.0365604953123,10.0365612105952,10.0365160057468,10.0364249224107,10.0362880578461,10.0361055648084,10.0358776513619,10.0356045806244,10.035286670445,10.0349242930145,10.0345178744096,10.0340678940717,10.0335748842194,10.0330394291977,10.0324621647629,10.0318437773048,10.0311850030071,10.0304866269474,10.029749482137,10.0289744485028,10.0281624518115,10.0273144625383,10.026431494681,10.0255146045215,10.0245648893351,10.0235834860508,10.0225715698627,10.0215303527954,10.0204610822247,10.0193650393551,10.0182435376566,10.0170979212625,10.01592956333,10.0147398643655,10.0135302505176,10.0123021718388,10.0110571005184,10.0097965290887,10.008521968608,10.0072349468199,10.0059370062938,10.0046297025476,10.0033146021555,10.0019932808419,10.000667321566,9.99933831259766,9.99800784558681,9.99667751363049,9.99534890933803,9.99402362289768,9.9927032401469,9.99138934064862,9.9900834957758,9.98878726680666,9.98750220303292,9.98622983988334,9.98497169706479,9.98372927672314,9.98250406162635,9.98129751337162,9.98011107061914,9.97894614735435,9.97780413118086,9.97668638164615,9.97559422860196,9.97452897060146,9.97349187333501,9.97248416810647,9.97150705035188,9.97056167820226,9.96964917109212,9.9687706084157,9.96792702823207,9.96711942602101,9.96634875349092,9.96561591744024,9.96492177867386,9.96426715097541,9.96365280013717,9.96307944304825,9.96254774684243,9.9620583281065,9.96161175215,9.96120853233739,9.96084912948313,9.96053395131065,9.96026335197562,9.96003763165411,9.95985703619624,9.95972175684541,9.95963193002376,9.95958763718375,9.95958890472629,9.95963570398524,9.9597279512785,9.95986550802538,9.96004818093022,9.96027572223196,9.96054783001935,9.96086414861137,9.96122426900234,9.96162772937133,9.96207401565495,9.96256256218313,9.96309275237682,9.96366391950696,9.96427534751368,9.96492627188476,9.96561588059229,9.96634331508637,9.96710767134466,9.9679080009765,9.9687433123803,9.96961257195273,9.97051470534834,9.97144859878797,9.97241310041455,9.97340702169448,9.97442913886303,9.97547819441196,9.97655289861759,9.97765193110752,9.97877394246401,9.97991755586228,9.98108136874161,9.98226395450726,9.98346386426126,9.98467962855989,9.98590975919583,9.98715275100274,9.98840708368029,9.98967122363718,9.99094362585027,9.99222273573728,9.993506991041,9.99479482372281,9.996084661863,9.9973749315658,9.99866405886684,9.99995047164064,10.0012326015059,10.0025088857265,10.0037777691051,10.0050377058689,10.0062871615426,10.0075246148092,10.0087485593538,10.0099575056904,10.0111499829679,10.0123245407537,10.0134797507932,10.0146142087421,10.0157265358705,10.0168153807357,10.0178794208224,10.0189173641482,10.0199279508323,10.0209099546252,10.0218621843985,10.0227834855917,10.0236727416158,10.0245288752104,10.0253508497532,10.0261376705218,10.0268883859029,10.0276020885517,10.0282779164959,10.0289150541862,10.0295127334897,10.0300702346274,10.0305868870512,10.0310620702634,10.0314952145742,10.0318858017983,10.0322333658888,10.0325374935085,10.0327978245366,10.0330140525109,10.0331859250059,10.0333132439439,10.033395865841,10.0334337019863,10.0334267185554,10.0333749366557,10.033278432306,10.0331373363493,10.0329518342977,10.0327221661124,10.0324486259156,10.0321315616375,10.0317713745974,10.0313685190192,10.0309235014832,10.0304368803127,10.0299092648983,10.0293413149594,10.0287337397444,10.0280872971693,10.0274027928984,10.0266810793643,10.0259230547328,10.0251296618099,10.0243018868948,10.0234407585797,10.0225473464969,10.021622760016,10.0206681468923,10.019684691867,10.0186736152231,10.0176361712969,10.016573646947,10.015487359984,10.0143786575615,10.0132489145311,10.0120995317625,10.0109319344321,10.0097475702812,10.0085479078458,10.0073344346614,10.006108655443,10.0048720902446,10.0036262725993,10.0023727476421,10.0011130702185,9.99984880298069,9.9985815144736,9.9973127772137,9.99604416576217,9.99477725479543,9.99351361717498,9.9922548220192,9.99100243277923,9.98975800532155,9.98852308601942,9.98729920985554,9.9860878985384,9.98489065863444,9.98370897971853,9.98254433254479,9.98139816724024,9.98027191152334,9.97916696894963,9.97808471718677,9.97702650632081,9.97599365719608,9.97498745979055,9.97400917162869,9.97306001623384,9.97214118162191,9.97125381883831,9.97039904053989,9.96957791962366,9.96879148790394,9.96804073483955,9.9673266063127,9.9666500034609,9.96601178156364,9.96541274898471,9.96485366617213,9.96433524471618,9.9638581464674,9.96342298271503,9.96303031342741,9.96268064655489,9.96237443739636,9.96211208803011,9.96189394680967,9.96172030792528,9.96159141103172,9.96150744094256,9.96146852739169,9.96147474486208
