13,8.47183365409844,8.47208096966438,8.47274960802345,8.47383885773542,8.47534749731992,8.47727379648352,8.47961551792652,8.48236991972957,8.48553375831952,8.48910329201388,8.49307428514284,8.49744201274714,8.50220126585003,8.50734635730088,8.5128711281874,8.51876895481327,8.52503275623693,8.53165500236699,8.53862772260907,8.54594251505797,8.55359055622846,8.56156261131748,8.56984904498916,8.57843983267383,8.58732457237103,8.59649249694566,8.60593248690565,8.61563308364838,8.62558250316249,8.63576865017039,8.64617913269617,8.65680127704238,8.66762214315856,8.67862854038302,8.68980704353907,8.70114400936531,8.71262559325951,8.72423776631405,8.73596633262082,8.74779694682223,8.75971513188451,8.77170629706911,8.78375575607688,8.79584874533992,8.80797044243499,8.82010598459236,8.83224048727368,8.84435906279207,8.85644683894766,8.86848897765188,8.88047069351347,8.8923772723597,8.90419408966618,8.91590662886909,8.92750049953383,8.9389614553546,8.95027541195992,8.96142846449939,8.97240690498783,8.98319723938357,8.99378620437792,9.00416078387424,9.01430822513518,9.02421605457787,9.03387209319723,9.04326447159895,9.05238164462391,9.0612124055473,9.06974589983587,9.07797163844831,9.085879510664,9.0934597964265,9.10070317818912,9.10760075225018,9.11414403956705,9.12032499603817,9.12613602224344,9.13156997263387,9.13662016416199,9.14128038434541,9.14554489875623,9.14940845792987,9.15286630368717,9.15591417486445,9.15854831244633,9.16076546409711,9.16256288808638,9.16393835660541,9.1648901584713,9.16541710121584,9.16551851255704,9.16519424125131,9.16444465732479,9.16327065168282,9.16167363509679,9.15965553656843,9.15721880107141,9.15436638667143,9.15110176102571,9.14742889726389,9.14335226925252,9.13887684624625,9.13400808692914,9.12875193285039,9.12311480125935,9.11710357734561,9.11072560589039,9.10398868233653,9.09690104328522,9.08947135642818,9.08170870992528,9.07362260123817,9.06522292543164,9.05651996295533,9.04752436691926,9.03824714987787,9.02869967013793,9.018893617607,9.00884099919978,8.99855412382081,8.988045586943,8.97732825480213,8.96641524822861,8.95531992613845,8.94405586870637,8.93263686024455,8.92107687181136,8.90939004357513,8.89759066695836,8.88569316658849,8.87371208208191,8.86166204968789,8.8495577838199,8.83741405850156,8.82524568875505,8.81306751195946,8.80089436920691,8.78874108668398,8.77662245710582,8.76455322123017,8.75254804947815,8.74062152368825,8.7287881190294,8.71706218609882,8.70545793322916,8.6939894090294,8.68267048518277,8.67151483952449,8.66053593942114,8.64974702547272,8.63916109555752,8.62879088923899,8.61864887255287,8.60874722319198,8.59909781610482,8.58971220952355,8.58060163143554,8.57177696651199,8.56324874350605,8.55502712313183,8.54712188643495,8.53954242366422,8.53229772365312,8.52539636371911,8.51884650008765,8.51265585884739,8.50683172744189,8.50138094670273,8.49630990342813,8.49162452351057,8.4873302656163,8.48343211541899,8.47993458038944,8.47684168514263,8.47415696734299,8.47188347416829,8.4700237593324,8.46857988066655,8.46755339825846,8.4669453731486,8.46675636658227,8.46698643981621,8.46763515447796,8.46870157347601,8.4701842624588,8.47208129181994,8.47439023924716,8.47710819281213,8.48023175459796,8.48375704486116,8.48767970672426,8.49199491139532,8.49669736390991,8.50178130939125,8.50724053982331,8.51306840133177,8.51925780196705,8.52580121998328,8.53269071260663,8.53991792528587,8.54747410141764,8.55535009253823,8.56353636897313,8.57202303093517,8.58079982006122,8.58985613137712,8.59918102567937,8.60876324232205,8.61859121239631,8.62865307228933,8.63893667760889,8.64942961745903,8.66011922905161,8.67099261263804,8.68203664674446,8.69323800369355,8.70458316539493,8.71605843938609,8.72764997510488,8.73934378037412,8.75112573807857,8.76298162301376,8.77489711888621,8.78685783544358,8.79884932571369,8.81085710333041,8.82286665992477,8.83486348255896,8.84683307118125,8.85876095607932,8.87063271530994,8.88243399208252,8.8941505120746,8.90576810065692,8.9172727000065,8.92865038608597,8.9398873854677,8.95097009198177,8.96188508316698,8.97261913650469,8.9831592454153,8.99349263499819,9.00360677749586,9.0134894074638,9.02312853662817,9.03251246841358,9.04162981212427,9.05046949676194,9.0590207844647,9.06727328355159,9.07521696115803,9.0828421554479,9.09013958738882,9.09710037207727,9.10371602960116,9.10997849542786,9.11588013030597,9.12141372967025,9.12657253253879,9.13135022989285,9.13574097252955,9.13973937837871,9.14334053927507,9.14654002717795,9.14933389983076,9.1517187058531,9.1536914892589,9.15524979339433,9.15639166428958,9.15711565341945,9.15742081986774,9.1573067318911,9.1567734678786,9.15582161670359,9.15445227746512,9.1526670586165,9.15046807647956,9.14785795314324,9.14483981374629,9.14141728314403,9.13759448196008,9.13337602202468,9.12876700120172,9.12377299760754,9.11840006322544,9.11265471692021,9.10654393685849,9.10007515234104,9.09325623505414,9.08609548974833,9.07860164435349,9.07078383954022,9.06265161773839,9.05421491162503,9.04548403209399,9.03646965572165,9.02718281174322,9.01763486855542,9.00783751976238,8.99780276978222,8.98754291903299,8.97707054871729,8.9663985052259,8.95553988418145,8.94450801414398,8.93331644000098,8.92197890606508,8.91050933890331,8.89892182992234,8.88723061773448,8.87545007033005,8.86359466708162,8.85167898060616,8.83971765851153,8.82772540505354,8.81571696273016,8.80370709383951,8.79171056202792,8.77974211385451,8.76781646039855,8.75594825893532,8.74415209470622,8.73244246280814,8.720833750227,8.70934021803967,8.69797598380782,8.68675500418695,8.67569105777294,8.66479772820782,8.65408838756588,8.64357618004032,8.6332740059498,8.62319450608384,8.61335004640465,8.60375270312253,8.59441424816108,8.58534613502749,8.57655948510248,8.56806507436358,8.55987332055466,8.55199427081372,8.54443758977038,8.53721254812351,8.53032801170886,8.52379243106586,8.5176138315119,8.51179980373206,8.5063574948913,8.50129360027586,8.49661435546981,8.49232552907237,8.48843241596107,8.48493983110517,8.48185210393387,8.47917307326276,8.47690608278213,8.47505397711019,8.47361909841392,8.47260328360002,8.47200786207818,8.47183365409844
14,8.23425719367258,8.2345248537938,8.23527015053407,8.23649229231528,8.23818991130093,8.24036106470909,8.24300323676476,8.24611334129241,8.2496877249492,8.25372217109898,8.25821190432724,8.26315159559646,8.26853536804124,8.27435680340199,8.28060894909559,8.28728432592077,8.29437493639557,8.30187227372328,8.30976733138292,8.31805061333922,8.32671214486637,8.33574148397894,8.34512773346234,8.35485955349429,8.36492517484749,8.37531241266302,8.38600868078232,8.3970010066248,8.40827604659695,8.41982010201726,8.43161913554047,8.44365878806304,8.45592439609085,8.46840100954855,8.48107341000918,8.49392612932115,8.5069434686087,8.52010951762093,8.53340817440333,8.54682316526475,8.56033806501198,8.57393631742316,8.58760125593049,8.60131612448215,8.61506409855258,8.62882830627008,8.64259184962996,8.65633782576153,8.67004934821683,8.68370956824911,8.69730169604887,8.7108090219058,8.72421493726481,8.73750295564498,8.75065673339058,8.76366009022389,8.77649702957022,8.78915175862612,8.80160870814274,8.81385255189704,8.82586822582437,8.83764094678724,8.84915623095579,8.86039991177657,8.87135815750754,8.88201748829812,8.89236479279419,8.90238734424919,8.91207281612358,8.92140929715587,8.93038530588973,8.93898980464248,8.94721221290165,8.9550424201369,8.96247079801577,8.96948821201273,8.97608603240148,8.98225614462174,8.98799095901211,8.9932834199016,8.99812701405288,9.00251577845095,9.00644430743177,9.00990775914523,9.01290186134814,9.01542291652272,9.01746780631683,9.01903399530231,9.0201195340483,9.02072306150675,9.02084380670753,9.02048158976095,9.01963682216579,9.01831050642125,9.01650423494171,9.01422018827311,9.01146113261086,9.0082304166189,9.0045319675504,9.00037028667096,8.99575044398575,8.99067807227259,8.98515936042354,8.97920104609855,8.9728104076951,8.96599525563891,8.95876392300143,8.95112525545094,8.94308860054499,8.93466379637278,8.92586115955771,8.91669147263067,8.90716597078654,8.89729632803716,8.88709464277536,8.87657342276599,8.86574556958102,8.85462436249713,8.84322344187551,8.83155679204482,8.81963872370942,8.8074838559064,8.79510709753598,8.78252362849087,8.76974888041159,8.75679851709556,8.74368841458857,8.73043464098856,8.71705343599199,8.70356119021402,8.68997442431433,8.67630976796088,8.66258393866427,8.64881372051569,8.63501594286187,8.62120745895007,8.6074051245766,8.59362577677193,8.5798862125553,8.56620316779139,8.55259329618123,8.53907314841872,8.52565915154387,8.51236758852284,8.49921457808395,8.48621605483842,8.47338774971289,8.46074517072046,8.44830358409526,8.43607799581487,8.42408313353341,8.41233342894714,8.40084300061277,8.38962563723795,8.37869478146156,8.36806351414061,8.3577445391589,8.34775016877163,8.33809230949868,8.3287824485782,8.31983164099087,8.31125049706428,8.30304917066522,8.29523734798751,8.28782423694103,8.28081855714743,8.27422853054675,8.26806187261835,8.26232578421897,8.25702694403995,8.25217150168492,8.24776507136887,8.24381272623887,8.24031899331621,8.2372878490596,8.23472271554822,8.23262645728378,8.23100137860974,8.22984922174629,8.22917116543907,8.22896782421957,8.22923924827512,8.22998492392617,8.23120377470835,8.23289416305702,8.23505389259146,8.2376802109963,8.24076981349714,8.2443188469276,8.24832291438458,8.25277708046861,8.25767587710581,8.26301330994767,8.26878286534484,8.27497751789054,8.28158973852913,8.28861150322452,8.29603430218336,8.30384914962672,8.31204659410394,8.32061672934158,8.3295492056197,8.33883324166721,8.3484576370672,8.35841078516238,8.36868068645012,8.37925496245571,8.39012087007147,8.40126531634889,8.4126748737295,8.42433579569998,8.4362340328555,8.44835524935488,8.46068483974998,8.473207946171,8.48590947584841,8.49877411895171,8.51178636672388,8.52493052989027,8.5381907573194,8.5515510549129,8.56499530470095,8.57850728411912,8.59207068544195,8.60566913534834,8.61928621459323,8.63290547775983,8.64651047306657,8.66008476220252,8.67361194016517,8.6870756550743,8.70045962793576,8.71374767232916,8.72692371399351,8.73997181028525,8.75287616948338,8.76562116991664,8.77819137888831,8.79057157137463,8.80274674847308,8.81470215557788,8.82642330026,8.83789596983017,8.84910624856372,8.86004053456668,8.87068555626372,8.88102838848848,8.89105646815842,8.90075760951611,8.91012001892041,8.91913230917113,8.92778351335167,8.93606309817486,8.9439609768178,8.95146752123203,8.95857357391633,8.96527045913975,8.97154999360294,8.97740449652706,8.98282679915917,8.98781025368431,8.99234874153448,8.99643668108549,9.00006903473297,9.00324131533928,9.00594959204357,9.00819049542771,9.00996122203092,9.01125953820698,9.01208378331753,9.0124328722561,9.01230629729757,9.01170412926833,9.01062701803291,9.00907619229324,9.00705345869747,9.0045612002555,9.00160237405928,8.99818050830642,8.99429969862625,8.98996460370832,8.98518044023407,8.97995297711299,8.97428852902587,8.96819394927798,8.96167662196662,8.95474445346797,8.94740586324953,8.93966977401503,8.93154560119043,8.92304324176016,8.91417306246415,8.90494588736756,8.89537298481584,8.88546605378953,8.87523720967391,8.86469896946021,8.85386423639615,8.84274628410473,8.83135874019157,8.81971556936198,8.80783105607045,8.795719786726,8.78339663147796,8.77087672560801,8.75817545055484,8.74530841459892,8.73229143323572,8.71914050926619,8.70587181263411,8.69250166004077,8.67904649436712,8.66552286393492,8.65194740163786,8.63833680397434,8.62470781001343,8.61107718032565,8.59746167591004,8.58387803714889,8.57034296282112,8.55687308920495,8.54348496930007,8.53019505219902,8.51701966263664,8.50397498074607,8.49107702204875,8.4783416177052,8.46578439505233,8.45342075845227,8.44126587047653,8.4293346334485,8.41764167136593,8.40620131222451,8.39502757076176,8.38413413164032,8.37353433308779,8.36324115100968,8.35326718359081,8.34362463639942,8.3343253080072,8.32538057613761,8.31680138435363,8.30859822929528,8.30078114847662,8.29335970865047,8.28634299474894,8.27973959940678,8.2735576130739,8.26780461472292,8.26248766315672,8.25761328892084,8.25318748682478,8.24921570907591,8.2457028590294,8.2426532855571,8.24007077803818,8.23795856197381,8.23631929522841,8.23515506489913,8.23446738481576,8.23425719367258
15,7.98687851402424,7.98716521537324,7.98798693827349,7.98934281319146,7.99123132772368,7.99365032796779,7.99659702058615,8.00006797556329,8.00405912965947,8.00856579056167,8.01358264173376,8.01910374796711,8.02512256163287,8.03163192963656,8.03862410107547,8.04609073559866,8.05402291246886,8.06241114032493,8.07124536764267,8.08051499389097,8.09020888137936,8.10031536779204,8.11082227940203,8.12171694495842,8.13298621023779,8.14461645325005,8.15659360008715,8.16890314140187,8.18153014950217,8.19445929604521,8.20767487031341,8.22116079805335,8.23490066085678,8.24887771606112,8.26307491714575,8.27747493459817,8.29206017722314,8.30681281386621,8.32171479552167,8.33674787779355,8.35189364367726,8.3671335266283,8.38244883388313,8.39782076999691,8.41323046056154,8.42865897606723,8.44408735586985,8.45949663222638,8.47486785436023,8.49018211251838,8.505420561982,8.52056444699293,8.53559512455806,8.55049408809494,8.56524299088181,8.57982366927649,8.59421816566915,8.60840875113518,8.62237794775517,8.63610855057038,8.64958364914331,8.66278664869412,8.67570129078521,8.68831167352752,8.70060227128368,8.71255795384445,8.72416400505655,8.73540614088123,8.7462705268645,8.75674379500139,8.76681305997788,8.77646593477562,8.78569054562558,8.79447554629854,8.80281013172069,8.81068405090451,8.81808761918551,8.82501172975668,8.83144786449312,8.83738810406035,8.84282513730014,8.84775226988867,8.85216343226203,8.85605318680483,8.85941673429772,8.86224991962041,8.86454923670658,8.8663118327476,8.86753551164216,8.8682187366889,8.86836063251936,8.86796098626889,8.86702024798297,8.86553953025669,8.86352060710548,8.86096591206503,8.85787853551886,8.85426222125216,8.85012136223089,8.84546099560561,8.84028679693969,8.83460507366271,8.82842275774971,8.82174739762835,8.8145871493166,8.80695076679418,8.79884759161259,8.79028754174906,8.78128109971135,8.77183929990109,8.76197371524534,8.75169644310684,8.74102009048511,8.72995775852229,8.71852302632882,8.70672993414589,8.69459296586318,8.68212703091213,8.66934744555652,8.65626991360378,8.64291050656242,8.62928564327202,8.61541206903442,8.60130683427553,8.58698727276953,8.57247097945758,8.55777578789535,8.54291974736418,8.52792109968222,8.51279825575237,8.49756977188528,8.48225432593561,8.46687069329093,8.45143772275281,8.43597431234966,8.42049938512138,8.40503186491575,8.38959065223593,8.37419460017862,8.35886249050163,8.34361300985909,8.32846472624158,8.31343606565794,8.29854528909417,8.2838104697839,8.26924947082345,8.25487992316355,8.24071920400798,8.22678441564826,8.21309236476163,8.19965954219822,8.18650210328171,8.17363584864577,8.16107620562739,8.14883821023599,8.13693648971611,8.12538524571927,8.11419823809931,8.10338876934389,8.09296966965315,8.08295328267514,8.07335145190623,8.06417550776338,8.05543625533362,8.04714396280542,8.03930835058485,8.03193858109911,8.02504324928845,8.01863037378714,8.01270738879317,8.00728113662569,8.00235786096885,7.99794320079998,7.99404218499971,7.99065922764157,7.98779812395798,7.98546204697961,7.98365354484506,7.98237453877742,7.98162632172469,7.98140955766077,7.98172428154387,7.98256989992943,7.98394519223453,7.98584831265098,7.98827679270457,7.99122754445767,7.99469686435282,7.99868043769494,8.00317334376962,8.00817006159511,8.01366447630565,8.01964988616346,8.02611901019669,8.03306399646028,8.04047643091663,8.04834734693227,8.05666723538662,8.06542605538813,8.07461324559277,8.08421773611908,8.09422796105311,8.10463187153615,8.11541694942702,8.1265702215298,8.13807827437704,8.14992726955739,8.16210295957551,8.17459070423108,8.1873754875025,8.20044193491992,8.21377433141077,8.22735663960007,8.24117251854655,8.25520534289427,8.26943822241862,8.28385402194422,8.29843538161127,8.3131647374659,8.32802434234901,8.34299628705742,8.35806252174986,8.37320487757023,8.3884050884592,8.4036448131251,8.41890565714444,8.43416919516178,8.44941699315869,8.46463063076104,8.47979172355399,8.49488194537366,8.50988305054512,8.5247768960358,8.53954546349431,8.55417088114457,8.56863544550585,8.58292164290965,8.59701217078506,8.61088995868476,8.62453818902471,8.63794031751107,8.651080093229,8.66394157836856,8.67650916756398,8.68876760682338,8.70070201202706,8.71229788697301,8.72354114094993,8.73441810581805,8.74491555257991,8.75502070742315,8.7647212672192,8.77400541446181,8.78286183163064,8.79127971496566,8.79924878763897,8.80675931231132,8.81380210306121,8.82036853667504,8.82645056328757,8.83204071636213,8.83713212200093,8.84171850757581,8.84579420967078,8.84935418132737,8.85239399858501,8.85490986630837,8.85689862329429,8.85835774665098,8.85928535544302,8.85968021359541,8.85954173205073,8.85886997017362,8.85766563639726,8.85593008810704,8.85366533075683,8.85087401621401,8.84755944032985,8.8437255397325,8.83937688784028,8.83451869009417,8.82915677840854,8.82329760484054,8.81694823447923,8.81011633755648,8.80281018078283,8.79503861791265,8.78681107954389,8.77813756215922,8.76902861641636,8.75949533469725,8.74954933792637,8.73920276167073,8.72846824153496,8.71735889786673,8.70588831978925,8.69407054857893,8.68192006040804,8.66945174847377,8.65668090453625,8.64362319989014,8.63029466579538,8.61671167339427,8.60289091314357,8.58884937379125,8.57460432092905,8.56017327515301,8.5455739898651,8.53082442875019,8.51594274296327,8.50094724806267,8.48585640072549,8.47068877528217,8.45546304010725,8.44019793390361,8.42491224191792,8.40962477212437,8.39435433141437,8.37911970182881,8.3639396168699,8.34883273792819,8.33381763086062,8.31891274275394,8.30413637890751,8.28950668006816,8.27504159994915,8.26075888306353,8.24667604290185,8.23281034048206,8.21917876329864,8.20579800469662,8.19268444369445,8.17985412527864,8.16732274119139,8.1551056112312,8.14321766508481,8.13167342470771,8.12048698726875,8.10967200867327,8.09924168767786,8.08920875060833,8.07958543669175,8.07038348401169,8.06161411609534,8.05328802913961,8.04541537988287,8.03800577412774,8.0310682559199,8.02461129738695,8.01864278924091,8.01317003194728,8.00819972756334,8.00373797224765,7.9997902494429,7.99636142373339,7.9934557353789,7.99107679552617,7.98922758209921,7.98791043636981,7.98712706020951,7.98687851402424
16,7.73106800857018,7.73137228102022,7.73226949636092,7.73375871046335,7.73583827016422,7.73850581466125,7.74175827764455,7.74559189016701,7.75000218425744,7.75498399728,7.76053147704363,7.76663808766543,7.77329661619173,7.78049917998016,7.78823723484632,7.79650158397765,7.80528238761698,7.81456917351726,7.82435084816848,7.83461570879664,7.84535145613356,7.85654520795543,7.86818351338604,7.88025236796011,7.89273722943957,7.9056230343748,7.9188942154005,7.93253471925434,7.94652802550442,7.96085716596966,7.97550474481511,7.99045295930216,8.00568362117147,8.02117817863434,8.03691773894615,8.0528830915335,8.06905473164449,8.0854128844899,8.10193752984092,8.11860842704739,8.13540514043905,8.15230706507043,8.16929345276895,8.18634343844444,8.20343606661716,8.22055031812079,8.23766513693585,8.25475945710865,8.27181222971066,8.28880244979287,8.30570918328993,8.32251159382905,8.3391889693992,8.35572074883667,8.37208654808398,8.38826618618011,8.40423971094105,8.41998742429119,8.43548990720726,8.45072804423829,8.46568304756652,8.48033648057609,8.49467028089806,8.50866678290225,8.52230873960806,8.53557934398878,8.54846224964533,8.56094159082765,8.57300200178358,8.58462863541712,8.59580718123951,8.60652388259838,8.61676555317187,8.626519592716,8.63577400205512,8.64451739730641,8.65273902333077,8.66042876640331,8.66757716609771,8.6741754263795,8.68021542590397,8.68568972751497,8.69059158694147,8.69491496068884,8.69865451312229,8.70180562273993,8.7043643876331,8.70632763013135,8.7076929006299,8.70845848059668,8.70862338475655,8.70818736244965,8.70715089816106,8.7055152112185,8.70328225465505,8.70045471323347,8.69703600062904,8.69303025576754,8.68844233831549,8.68327782331983,8.6775429949946,8.67124483965265,8.66439103778101,8.65698995525933,8.64905063372141,8.64058278006106,8.63159675508462,8.62210356131341,8.61211482994128,8.60164280695324,8.59070033841352,8.57930085493249,8.56745835532404,8.55518738946688,8.54250304038512,8.52942090556574,8.51595707753232,8.50212812369708,8.48795106551477,8.4734433569648,8.45862286238956,8.44350783371938,8.42811688711647,8.41246897907218,8.39658338199382,8.38047965931924,8.36417764019866,8.34769739378538,8.33105920317781,8.31428353905684,8.29739103306372,8.2804024509641,8.26333866564523,8.24622062999308,8.22906934969724,8.21190585603096,8.19475117865391,8.17762631848503,8.16055222069203,8.14354974784392,8.1266396532716,8.10984255468081,8.09317890806057,8.07666898192857,8.06033283195386,8.04419027599521,8.02826086959191,8.01256388194196,7.99711827240039,7.98194266752875,7.96705533872438,7.95247418045617,7.9382166891312,7.92429994261453,7.91074058042227,7.8975547846058,7.88475826134295,7.87236622324985,7.86039337242529,7.84885388423715,7.83776139185907,7.82712897156337,7.81696912877476,7.80729378488794,7.79811426485058,7.78944128551191,7.78128494473622,7.77365471127909,7.76655941542385,7.7600072403744,7.75400571440034,7.7485617037296,7.74368140618351,7.73937034554881,7.73563336668113,7.73247463133435,7.7298976147101,7.72790510272216,7.72649918997039,7.72568127841927,7.72545207677623,7.72581160056582,7.72675917289542,7.72829342590934,7.73041230292802,7.73311306126998,7.73639227575386,7.74024584287921,7.74466898568406,7.74965625927837,7.75520155705215,7.76129811755749,7.76793853206369,7.77511475278487,7.78281810177887,7.7910392805168,7.79976838012148,7.80899489227336,7.81870772078134,7.82889519381596,7.83954507680097,7.85064458595931,7.86218040250766,7.87413868749365,7.88650509726788,7.89926479958229,7.91240249030473,7.92590241073855,7.9397483655344,7.95392374117995,7.96841152505202,7.98319432501377,7.99825438953812,8.0135736283373,8.02913363347644,8.04491570094802,8.06090085268226,8.07706985896726,8.09340326125112,8.10988139529735,8.12648441466322,8.14319231446983,8.15998495543175,8.17684208811283,8.19374337737435,8.21066842698071,8.22759680432757,8.24450806525658,8.26138177892108,8.27819755266635,8.29493505688854,8.31157404983622,8.32809440231863,8.3444761222855,8.36069937924334,8.37674452847376,8.39259213502047,8.40822299741187,8.42361817108732,8.4387589914961,8.45362709683912,8.46820445042424,8.48247336260779,8.49641651229534,8.51001696797643,8.52325820826916,8.5361241419513,8.54859912745653,8.56066799181476,8.57231604901743,8.58352911778921,8.59429353874886,8.60459619094325,8.61442450773901,8.62376649205772,8.6326107309411,8.64094640943364,8.64876332377061,8.65605189386044,8.66280317505063,8.66900886916721,8.67466133481807,8.67975359695101,8.68427935565761,8.68823299421446,8.69160958635346,8.69440490275316,8.69661541674348,8.69823830921612,8.69927147273318,8.69971351482704,8.69956376048417,8.69882225380636,8.69748975884263,8.69556775958559,8.69305845912652,8.68996477796313,8.68629035145562,8.6820395264257,8.67721735689519,8.67182959896055,8.66588270480101,8.65938381581845,8.65234075490854,8.64476201786341,8.63665676390721,8.62803480536767,8.61890659648745,8.60928322138112,8.59917638114457,8.58859838012595,8.57756211136818,8.56608104123544,8.55416919323757,8.54184113106814,8.52911194087414,8.51599721277674,8.50251302166507,8.48867590728621,8.47450285365731,8.4600112678269,8.44521895801496,8.43014411116264,8.41480526992447,8.39922130913776,8.38341141180491,8.36739504462639,8.35119193312309,8.33482203638826,8.31830552150984,8.3016627377056,8.28491419021366,8.26808051398179,8.25118244719956,8.23424080471721,8.21727645139567,8.20031027543176,8.18336316170261,8.16645596517271,8.14960948440662,8.13284443522957,8.11618142457721,8.09964092457493,8.08324324688589,8.06700851736558,8.05095665105949,8.03510732757887,8.0194799668878,8.00409370553367,7.98896737335059,7.97411947066438,7.95956814602522,7.9453311744927,7.93142593649592,7.91786939728937,7.90467808702383,7.89186808144937,7.87945498326585,7.8674539041349,7.8558794473653,7.84474569128237,7.83406617329048,7.82385387463638,7.81412120587961,7.80487999307544,7.79614146467414,7.7879162391401,7.78021431329284,7.7730450513716,7.76641717482455,7.76033875282281,7.75481719349978,7.74985923591507,7.74547094274304,7.74165769368525,7.73842417960648,7.73577439739381,7.73371164553873,7.73223852044219,7.73135691344302,7.73106800857018
