17,7.46819959415066,7.468519844827,7.46949096662043,7.47111194526685,7.47338099259304,7.47629554789663,7.47985228009358,7.48404709063834,7.4888751172225,7.49433073825808,7.50040757815222,7.5070985133803,7.51439567936483,7.52229047816722,7.53077358699977,7.53983496756488,7.54946387622777,7.55964887502875,7.57037784354022,7.58163799157226,7.59341587272994,7.60569739882386,7.61846785513402,7.63171191652521,7.64541366441052,7.65955660455722,7.67412368572737,7.68909731914285,7.70445939876243,7.72019132235572,7.73627401335618,7.75268794347297,7.76941315603844,7.7864292900654,7.80371560498562,7.8212510060383,7.83901407027466,7.85698307314208,7.87513601560901,7.8934506517893,7.91190451702257,7.93047495636523,7.94913915344471,7.9678741596282,7.98665692345546,8.00546432028425,8.02427318209597,8.04306032740839,8.06180259124192,8.08047685508581,8.09906007681055,8.11752932047341,8.13586178596418,8.15403483843975,8.17202603749642,8.18981316603077,8.20737425874136,8.22468763022472,8.24173190262188,8.25848603277287,8.27492933883932,8.29104152635747,8.30680271368613,8.32219345681691,8.33719477351594,8.35178816676958,8.36595564750845,8.37967975658678,8.39294358599686,8.40573079929993,8.41802565125794,8.42981300665217,8.44107835827683,8.45180784409792,8.4619882635689,8.47160709309653,8.48065250065161,8.48911335952056,8.4969792611946,8.50424052739442,8.51088822122872,8.51691415748559,8.52231091205592,8.5270718304883,8.53119103567482,8.53466343466732,8.53748472462284,8.5396513978775,8.5411607461469,8.54201086385116,8.54220065056191,8.54172981256817,8.54059886355743,8.53880912440785,8.53636272208668,8.5332625876501,8.52951245333891,8.52511684876427,8.52008109617796,8.51441130482114,8.508114364346,8.50119793730496,8.49367045070255,8.4855410866058,8.47681977180964,8.4675171665551,8.45764465229907,8.44721431853609,8.43623894867384,8.42473200496627,8.41270761250968,8.40018054230989,8.38716619343015,8.37368057423249,8.35974028272727,8.34536248604856,8.3305648990756,8.31536576222327,8.29978381842753,8.28383828935413,8.26754885086229,8.25093560775713,8.23401906786794,8.21682011549143,8.19935998424208,8.18166022935359,8.16374269947804,8.14562950803114,8.12734300413401,8.10890574320317,8.09034045724235,8.07167002489052,8.0529174412815,8.03410578777141,8.01525820159028,7.99639784547463,7.97754787733747,7.95873142003175,7.93997153126298,7.92129117370532,7.90271318537483,7.88426025031172,7.8659548696222,7.84781933292848,7.82987569027357,7.81214572452545,7.79465092432254,7.77741245760039,7.76045114573648,7.74378743834776,7.72744138877245,7.71143263026516,7.69578035293145,7.68050328142501,7.6656196534281,7.65114719893297,7.63710312033927,7.62350407338006,7.61036614888608,7.59770485539603,7.58553510261798,7.57387118574493,7.56272677062573,7.55211487979041,7.54204787932769,7.53253746661052,7.52359465886464,7.51522978257352,7.50745246371259,7.50027161880449,7.49369544678668,7.48773142168238,7.48238628606538,7.47766604530926,7.47357596261179,7.4701205547851,7.46730358880296,7.46512807909666,7.46359628559173,7.4627097124782,7.46246910770796,7.46287446321353,7.46392501584328,7.46561924900899,7.46795489504272,7.47092893826026,7.47453761872993,7.47877643674563,7.48364015800422,7.48912281948766,7.49521773605103,7.50191750771797,7.5092140276855,7.51709849104018,7.52556140418796,7.53459259499988,7.54418122367556,7.55431579432612,7.56498416727777,7.57617357209655,7.58787062133391,7.60006132499209,7.61273110570672,7.62586481464341,7.63944674810321,7.65346066483065,7.66788980401637,7.68271690398455,7.69792422155374,7.71349355205755,7.72940625001011,7.74564325039861,7.76218509058405,7.77901193278841,7.79610358714518,7.8134395352877,7.83099895444805,7.84876074203725,7.86670354067583,7.88480576364169,7.90304562070133,7.9214011442881,7.93985021599045,7.95837059331165,7.97693993666141,7.99553583653884,8.01413584086571,8.03271748242814,8.05125830638456,8.0697358977977,8.08812790914805,8.10641208778678,8.1245663032861,8.14256857464558,8.1603970973139,8.17803026998588,8.19544672113581,8.21262533524923,8.22954527871624,8.24618602535111,8.26252738150379,8.2785495107309,8.29423295799495,8.30955867336232,8.32450803517171,8.33906287264698,8.35320548792927,8.36691867750519,8.38018575300947,8.39299056138156,8.40531750435767,8.41715155728054,8.428478287211,8.43928387032628,8.44955510859132,8.45927944569028,8.46844498220639,8.47704049003917,8.48505542604865,8.492479944917,8.49930491121836,8.50552191068816,8.51112326068363,8.51610201982718,8.52045199682501,8.52416775845283,8.52724463670111,8.52967873507196,8.53146693402014,8.53260689552993,8.53309706682048,8.53293668317143,8.53212576986099,8.53066514320848,8.52855641071362,8.52580197028475,8.5224050085483,8.51836949823255,8.51370019461847,8.50840263105138,8.5024831135076,8.49594871421095,8.48880726429475,8.48106734550625,8.47273828095106,8.46383012487694,8.45435365149718,8.44432034285589,8.43374237573857,8.42263260763372,8.41100456175288,8.3988724111184,8.3862509617306,8.37315563482833,8.35960244825869,8.34560799697473,8.33118943268177,8.31636444265586,8.30115122776003,8.28556847968662,8.26963535745631,8.2533714632068,8.23679681730662,8.21993183283134,8.20279728944207,8.18541430670782,8.16780431691514,8.14998903741045,8.13199044252167,8.11383073510743,8.09553231778302,8.07711776387348,8.05860978814489,8.04003121736535,8.02140496074764,8.0027539803256,7.9841012613161,7.96546978251812,7.94688248680008,7.92836225172548,7.90993186036618,7.89161397235149,7.87343109519955,7.85540555597641,7.83755947332616,7.81991472991382,7.80249294532065,7.78531544942935,7.7684032563349,7.75177703881374,7.73545710338253,7.71946336597478,7.70381532826148,7.68853205463956,7.67363214990944,7.65913373766077,7.64505443938314,7.63141135431618,7.61822104005162,7.60549949389751,7.59326213501309,7.58152378732095,7.57029866320131,7.5596003479718,7.54944178515486,7.53983526253321,7.53079239899323,7.52232413215494,7.51444070678631,7.50715166399945,7.5004658312254,7.49439131296416,7.48893548230627,7.48410497322255,7.4799056736184,7.47634271914948,7.47342048779619,7.47114259519426,7.46951189072017,7.46853045432983,7.46819959415066
18,7.19963830327955,7.19997286088196,7.20101570669288,7.20276576176974,7.2052211105078,7.20837900195959,7.21223585193928,7.21678724591909,7.22202794272643,7.22795187905129,7.23455217477428,7.24182113912654,7.24975027769333,7.25833030027328,7.26755112960589,7.27740191097937,7.28787102273087,7.29894608765066,7.3106139853011,7.32286086525982,7.33567216129603,7.34903260648651,7.36292624927666,7.37733647048983,7.39224600128557,7.40763694206556,7.42349078232272,7.43978842142648,7.45651019033409,7.47363587421447,7.49114473596814,7.50901554062296,7.52722658058234,7.54575570169872,7.56458033014192,7.58367750002824,7.60302388177292,7.62259581112518,7.64236931884191,7.66232016095295,7.68242384956809,7.70265568417338,7.72299078336158,7.74340411693995,7.7638705383563,7.78436481738271,7.80486167299537,7.8253358063878,7.84576193405413,7.86611482087912,7.88636931317145,7.90650037157745,7.9264831038131,7.94629279715327,7.96590495061871,7.98529530680282,8.00443988328228,8.02331500355808,8.0418973274756,8.06016388107531,8.07809208582845,8.09565978721506,8.11284528260474,8.12962734840374,8.14598526643525,8.16189884952298,8.17734846625125,8.19231506487799,8.20678019638033,8.22072603661512,8.23413540757979,8.24699179776163,8.25927938156588,8.27098303781554,8.28208836731785,8.29258170949407,8.30245015807102,8.31168157583415,8.32026460844292,8.32818869731022,8.33544409154823,8.34202185898337,8.34791389624323,8.35311293791828,8.3576125648009,8.36140721120356,8.36449217135794,8.36686360489538,8.36851854140838,8.36945488409219,8.36967141246392,8.36916778415613,8.36794453578019,8.36600308285412,8.36334571878834,8.35997561292186,8.3558968076007,8.35111421428952,8.34563360870707,8.33946162497554,8.33260574877374,8.32507430948442,8.31687647132586,8.30802222345876,8.2985223690602,8.28838851335744,8.27763305061562,8.26626915007536,8.25431074083758,8.24177249569544,8.22866981391549,8.21501880297273,8.20083625924692,8.18613964769092,8.17094708048437,8.15527729468992,8.13914962893229,8.12258399912406,8.10560087326561,8.08822124535031,8.07046660840954,8.05235892673573,8.033920607325,8.01517447058445,7.99614372035223,7.97685191328174,7.95732292764391,7.9375809316045,7.91765035103535,7.89755583692087,7.87732223242281,7.85697453966776,7.83653788632323,7.81603749202861,7.79549863474834,7.77494661711429,7.75440673282436,7.73390423316395,7.71346429371564,7.69311198132173,7.67287222136224,7.6527697654097,7.6328291593194,7.61307471181188,7.59353046360146,7.57422015712198,7.5551672068979,7.5363946706055,7.51792522086595,7.49978111780816,7.48198418243623,7.46455577083243,7.44751674922319,7.43088746993199,7.41468774823952,7.39893684016792,7.38365342120269,7.36885556596226,7.35456072882256,7.34078572550044,7.32754671559736,7.31485918610193,7.30273793584764,7.29119706091982,7.28024994100395,7.26990922666575,7.260186827552,7.25109390149978,7.24264084454084,7.23483728178712,7.22769205918295,7.22121323610903,7.21540807882344,7.2102830547251,7.20584382742526,7.20209525261336,7.19904137470428,7.19668542425487,7.19502981613857,7.19407614846834,7.19382520225888,7.19427694182104,7.19543051588203,7.19728425942689,7.19983569625792,7.20308154226996,7.20701770944121,7.21163931053991,7.21694066454916,7.22291530281247,7.2295559759044,7.23685466123087,7.24480257136471,7.2533901631227,7.26260714739031,7.27244249970097,7.28288447157623,7.29392060263341,7.3055377334665,7.31772201930563,7.33045894445953,7.3437333375443,7.35752938750058,7.37183066039973,7.38662011703779,7.40188013131459,7.41759250939282,7.43373850963017,7.45029886327501,7.46725379591411,7.48458304965788,7.50226590604651,7.52028120965756,7.53860739239285,7.55722249842018,7.57610420974236,7.59522987236385,7.61457652302255,7.63412091645212,7.65383955313767,7.67370870752572,7.69370445664716,7.7138027091104,7.73397923441988,7.75420969257407,7.77446966389556,7.79473467904534,7.81498024917177,7.83518189614538,7.85531518282924,7.87535574333548,7.8952793132182,7.91506175955378,7.93467911085992,7.95410758680615,7.9733236276689,7.99230392348614,8.01102544286763,8.02946546141866,8.04760158973642,8.06541180094074,8.08287445770191,8.09996833873129,8.11667266470142,8.13296712356547,8.14883189524692,8.16424767567343,8.17919570012999,8.19365776590913,8.20761625423751,8.22105415146014,8.2339550694652,8.24630326533421,8.25808366020355,8.26928185732486,8.27988415931308,8.28987758457195,8.29924988288763,8.30798955018215,8.31608584241862,8.32352878865119,8.33030920321243,8.33641869703174,8.34184968807782,8.34659541091871,8.35064992539261,8.35400812438241,8.35666574068671,8.35861935297977,8.35986639085239,8.36040513892541,8.36023474002711,8.3593551974254,8.35776737610538,8.35547300308262,8.35247466674231,8.34877581519413,8.34438075363309,8.33929464069638,8.33352348380666,8.32707413349269,8.31995427667889,8.31217242893585,8.3037379256852,8.29466091235319,8.28495233346853,8.27462392070194,8.2636881798463,8.2521583767382,8.24004852212408,8.22737335547612,8.21414832776545,8.20038958320327,8.18611393996258,8.17133886989646,8.15608247727164,8.14036347653911,8.12420116916639,8.1076154195595,8.09062663010545,8.07325571536908,8.05552407548144,8.03745356875934,8.01906648359894,8.00038550968856,7.98143370858879,7.96223448373021,7.94281154988093,7.92318890213867,7.90339078450343,7.88344165808833,7.86336616902754,7.84318911614113,7.82293541841742,7.80263008237348,7.782298169355,7.76196476283623,7.74165493578032,7.72139371811966,7.70120606441465,7.68111682174837,7.66115069791259,7.64133222993918,7.62168575302893,7.60223536992721,7.5830049207941,7.56401795361355,7.54529769518378,7.52686702272813,7.50874843616277,7.49096403105472,7.47353547230053,7.45648396855309,7.43983024742087,7.42359453146096,7.40779651498442,7.39245534168948,7.37758958313525,7.36321721806634,7.34935561259572,7.33602150125129,7.32323096888896,7.31099943347344,7.29934162972565,7.2882715936345,7.2778026478288,7.26794738780436,7.2587176689999,7.25012459471488,7.24217850486165,7.23488896554388,7.2282647594533,7.22231387707654,7.21704350870438,7.21246003723584,7.20856903177043,7.20537524198238,7.20288259327179,7.20109418268844,7.20001227562523,7.19963830327955
19,6.92672855909716,6.92707571734832,6.92818756923853,6.93006297747233,6.93269990826942,6.93609543257452,6.94024572805243,6.94514608187785,6.95079089433225,6.95717368322119,6.96428708912707,6.97212288151379,6.98067196570066,6.98992439072365,6.999869358103,7.01049523153606,7.02178954753451,7.03373902702459,7.04632958792842,7.05954635874336,7.07337369313524,7.08779518555927,7.10279368792075,7.11835132728521,7.13444952464488,7.15106901474552,7.1681898669744,7.18579150730664,7.20385274130326,7.22235177815068,7.24126625572687,7.26057326667525,7.2802493854632,7.3002706963973,7.32061282256313,7.34125095565318,7.36215988664153,7.38331403726041,7.40468749222878,7.42625403218009,7.44798716723166,7.46986017113559,7.49184611594734,7.5139179071457,7.53604831913511,7.55821003105967,7.58037566285606,7.60251781147177,7.62460908717404,7.64662214987474,7.66852974539628,7.6903047416046,7.71192016433585,7.73334923304524,7.7545653961078,7.77554236570368,7.79625415222258,7.81667509812509,7.83677991120198,7.8565436971756,7.87594199159162,7.89495079095284,7.91354658305098,7.93170637645635,7.9494077291296,7.96662877612349,7.98334825634725,7.99954553836967,8.01520064524132,8.03029427831973,8.04480784008528,8.05872345593864,8.07202399497379,8.08469308972353,8.09671515487683,8.10807540496966,8.11875987105283,8.12875541634181,8.13804975085495,8.14663144504708,8.15448994244636,8.16161557130207,8.16799955525135,8.17363402301203,8.17851201710854,8.18262750163629,8.18597536906954,8.18855144611559,8.19035249861736,8.19137623550416,8.19162131178911,8.19108733060979,8.18977484430668,8.18768535453254,8.18482131138381,8.18118611154376,8.17678409542551,8.17162054330179,8.16570167040721,8.15903462099804,8.15162746135387,8.14348917170517,8.13462963707109,8.12505963699181,8.11479083414093,8.10383576180412,8.09220781021178,8.0799212117155,8.06699102479995,8.05343311692447,8.03926414619157,8.02450154184265,8.0091634835845,7.99326887975421,7.97683734433389,7.9598891728305,7.94244531704113,7.92452735872742,7.90615748222857,7.88735844604586,7.86815355343686,7.84856662206186,7.82862195272924,7.80834429729114,7.78775882574473,7.76689109259819,7.74576700256454,7.72441277564929,7.70285491170134,7.68112015449913,7.65923545544616,7.63722793695228,7.61512485557817,7.5929535650219,7.57074147902683,7.54851603429029,7.52630465345235,7.50413470824301,7.48203348286522,7.46002813768935,7.43814567333292,7.4164128951969,7.39485637852713,7.3735024340665,7.3523770743599,7.33150598077065,7.31091447126273,7.29062746899972,7.27066947180632,7.25106452253469,7.23183618037284,7.21300749312801,7.19460097051352,7.17663855846286,7.15914161449049,7.14213088411454,7.12562647835214,7.10964785229434,7.09421378476355,7.07934235905278,7.06505094474271,7.0513561805892,7.03827395847139,7.02581940838739,7.014006884483,7.00284995209626,6.99236137579952,6.98255310841911,6.97343628101185,6.96502119377681,6.9573173078806,6.95033323817428,6.94407674678013,6.93855473752728,6.93377325121563,6.929737461689,6.92645167269902,6.92391931554346,6.92214294746353,6.92112425078716,6.9208640328066,6.92136222638093,6.92261789125598,6.92462921609643,6.9273935212266,6.93090726207879,6.93516603335001,6.94016457386971,6.94589677218303,6.95235567285594,6.9595334835099,6.96742158259534,6.97601052791409,6.98529006590221,6.99524914168512,7.00587590991742,7.01715774642015,7.02908126062793,7.04163230885834,7.05479600841494,7.06855675253477,7.08289822618959,7.09780342274899,7.11325466151146,7.12923360610769,7.14572128377808,7.1626981055238,7.18014388712834,7.19803787104341,7.21635874913002,7.23508468624256,7.2541933446402,7.27366190920692,7.29346711345767,7.31358526630509,7.33399227955776,7.35466369611747,7.37557471884004,7.39670024002077,7.41801487146277,7.4394929750838,7.4611086940142,7.48283598413646,7.50464864601477,7.52652035716095,7.54842470458147,7.57033521754937,7.59222540054335,7.61406876629616,7.63583886889367,7.65750933686616,7.67905390621357,7.70044645330712,7.72166102761034,7.74267188416408,7.76345351578105,7.7839806848975,7.8042284550312,7.82417222179717,7.84378774343487,7.86305117080271,7.88193907679862,7.90042848516782,7.91849689866156,7.9361223265135,7.95328331120291,7.96995895447677,7.98612894260528,8.00177357084799,8.01687376711019,8.03141111477158,8.04536787467131,8.05872700623575,8.07147218773691,8.0835878356716,8.09505912325217,8.10587199800176,8.11601319844743,8.12547026990585,8.13423157935635,8.14228632939736,8.14962457128157,8.15623721702612,8.16211605059318,8.16725373813674,8.17164383731045,8.17528080563097,8.17816000789089,8.18027772261405,8.18163114754569,8.18221840416883,8.18203854123751,8.18109153731655,8.17937830231691,8.17690067801483,8.17366143754236,8.16966428383638,8.16491384703286,8.15941568079285,8.15317625754672,8.14620296264336,8.13850408739139,8.13008882098016,8.12096724126918,8.11115030443567,8.10064983347154,8.08947850552254,8.07764983806438,8.06517817391282,8.05207866506712,8.0383672553888,8.02406066212095,8.00917635625584,7.99373254176242,7.97774813368842,7.96124273515549,7.94423661326944,7.92675067397145,7.90880643585993,7.89042600301666,7.87163203687429,7.85244772716657,7.8328967620059,7.81300329713654,7.79279192441528,7.77228763957432,7.75151580932441,7.73050213785882,7.70927263282132,7.68785357080338,7.66627146243791,7.64455301715809,7.62272510769126,7.60081473435854,7.57884898925144,7.55685502035667,7.53485999570002,7.51289106758003,7.49097533696032,7.46913981808904,7.44741140341143,7.42581682884006,7.40438263944462,7.38313515562074,7.36210043979457,7.34130426371653,7.32077207639469,7.30052897271454,7.28059966278862,7.2610084420755,7.24177916230419,7.22293520323596,7.20449944529196,7.18649424307114,7.16894139977926,7.15186214258601,7.13527709892397,7.11920627373942,7.10366902770177,7.08868405637555,7.0742693703557,7.06044227636438,7.0472193593049,7.03461646526662,7.0226486854721,7.01133034115668,7.00067496936891,6.99069530967946,6.98140329178493,6.97281002399299,6.96492578257434,6.9577600019677,6.95132126582375,6.94561729887485,6.940654959618,6.93644023379939,6.93297822869044,6.93027316814625,6.92832838843922,6.92714633486215,6.92672855909716
20,6.65078326736069,6.65114132645839,6.65231899550995,6.65431508591378,6.65712745646439,6.66075301440088,6.66518771722071,6.67042657527234,6.67646365514238,6.68329208385579,6.69090405390954,6.69929082916233,6.70844275160459,6.71834924903432,6.72899884366561,6.74037916169708,6.75247694386803,6.76527805702992,6.77876750676023,6.79292945104498,6.8077472150546,6.82320330703606,6.83927943534212,6.85595652661548,6.8732147451429,6.89103351339033,6.90939153372686,6.92826681134022,6.94763667834273,6.96747781906123,6.98776629649954,7.00847757995683,7.02958657377958,7.05106764721935,7.07289466536301,7.09504102109635,7.11747966805658,7.14018315452366,7.16312365819521,7.18627302178478,7.20960278937842,7.23308424348018,7.25668844267302,7.28038625981807,7.30414842071211,7.32794554312031,7.35174817609929,7.37552683952391,7.39925206373012,7.42289442918596,7.44642460610249,7.46981339389774,7.49303176042731,7.51605088089758,7.53884217637962,7.56137735184453,7.58362843364449,7.60556780636718,7.62716824899562,7.64840297030945,7.66924564346873,7.68967043972598,7.70965206121735,7.72916577278889,7.74818743281923,7.76669352300525,7.78466117708227,7.8020682084557,7.81889313672574,7.83511521309162,7.85071444462615,7.86567161741585,7.8799683185652,7.89358695706774,7.90651078354917,7.91872390889061,7.93021132174248,7.94095890494081,7.95095345083962,7.96018267557363,7.9686352322658,7.97630072319472,7.98316971093579,7.98923372848987,7.99448528841147,7.99891789094724,8.00252603119362,8.00530520528024,8.00725191558374,8.00836367497361,8.0086390100896,8.00807746364707,8.00667959576425,8.00444698430248,8.00138222420813,7.99748892584193,7.9927717122799,7.98723621556723,7.98088907190503,7.97373791574863,7.96579137279435,7.95705905183161,7.9475515354364,7.93728036948264,7.92625805144832,7.91449801749445,7.90201462829639,7.88882315360928,7.87493975555141,7.86038147059294,7.8451661902401,7.82931264040948,7.81284035949077,7.79576967510101,7.77812167953867,7.75991820395031,7.74118179122882,7.72193566766704,7.70220371339697,7.68201043164978,7.66138091687838,7.64034082178933,7.61891632333701,7.59713408773796,7.575021234569,7.55260530001722,7.52991419935487,7.5069761887163,7.48381982625798,7.460473932786,7.43696755193831,7.41332991001148,7.38959037552337,7.36577841860477,7.34192357031322,7.31805538196311,7.29420338456503,7.27039704846686,7.24666574328734,7.22303869823089,7.19954496286959,7.17621336847582,7.15307248998461,7.1301506086618,7.107475675549,7.08507527575217,7.0629765936356,7.04120637897774,7.0197909141402,6.99875598229557,6.97812683675414,6.95792817142393,6.93818409243291,6.91891809093643,6.9001530171277,6.88191105546353,6.86421370111246,6.84708173762756,6.83053521584119,6.81459343397493,6.79927491895359,6.78459740890839,6.7705778368513,6.75723231549924,6.74457612322428,6.73262369110407,6.72138859104436,6.71088352494478,6.70112031487752,6.69210989424837,6.68386229990912,6.67638666519095,6.6696912138285,6.6637832547459,6.65866917767665,6.65435444959143,6.65084361190937,6.64814027847063,6.64624713425037,6.64516593479685,6.64489750637887,6.64544174683078,6.6467976270859,6.64896319339246,6.65193557020869,6.65571096377689,6.66028466637913,6.66565106127965,6.67180362836219,6.67873495047232,6.68643672047746,6.69489974905924,6.70411397325444,6.7140684657624,6.72475144503778,6.73615028618865,6.7482515327,6.76104090900331,6.77450333391237,6.78862293494488,6.80338306354868,6.81876631124977,6.83475452673788,6.85132883390313,6.86846965083482,6.88615670979098,6.90436907814394,6.923085180304,6.94228282061978,6.96193920724986,6.98203097699662,7.00253422108865,7.02342451189431,7.04467693054447,7.06626609543798,7.08816619159951,7.11035100085467,7.13279393278346,7.15546805640894,7.17834613257413,7.20140064695651,7.22460384366627,7.24792775937096,7.27134425788701,7.29482506517538,7.31834180467732,7.34186603292388,7.36536927535181,7.38882306225774,7.41219896482158,7.43546863113058,7.45860382213534,7.48157644747023,7.50435860107126,7.52692259652677,7.54924100209699,7.57128667534194,7.59303279729854,7.6144529061511,7.63552093034212,7.65621122107342,7.67649858415096,7.69635831113,7.71576620972098,7.73469863341951,7.75313251032803,7.77104537113943,7.78841537625707,7.80522134202829,7.82144276607201,7.83705985168394,7.85205353130559,7.86640548904601,7.88009818224738,7.89311486208765,7.90543959321542,7.91705727241342,7.92795364628851,7.93811532798694,7.94752981293426,7.95618549359955,7.96407167328403,7.97117857893362,7.97749737297486,7.98302016417282,7.98774001750889,7.99165096307526,7.99474800398183,7.99702712326988,7.99848528982549,7.99912046328438,7.99893159791822,7.997918645491,7.99608255707283,7.99342528379705,7.98994977654521,7.98565998454388,7.98056085285567,7.97465831874678,7.96795930691269,7.96047172354333,7.95220444920957,7.94316733055277,7.93337117076037,7.92282771881131,7.91154965747657,7.89955059006195,7.88684502588224,7.87344836445853,7.85937687843323,7.84464769520021,7.82927877725139,7.81328890124444,7.79669763580034,7.77952531804379,7.76179302890386,7.74352256719657,7.72473642251618,7.70545774696626,7.68571032576662,7.66551854677685,7.64490736898197,7.62390228999003,7.60252931259644,7.58081491047333,7.55878599304715,7.5364698696304,7.51389421287798,7.4910870216407,7.46807658329186,7.44489143560498,7.42156032826243,7.39811218407659,7.37457606000578,7.3509811080479,7.32735653609499,7.30373156883113,7.28013540875566,7.25659719741205,7.23314597690141,7.20981065175692,7.1866199512536,7.16360239222422,7.14078624244946,7.1181994846864,7.0958697813959,7.07382444022513,7.05209038029727,7.03069409935589,7.00966164180713,6.98901856769766,6.96878992266229,6.94900020886982,6.92967335699142,6.91083269921085,6.89250094329175,6.87470014771239,6.85745169787443,6.84077628338808,6.82469387643224,6.809223711185,6.79438426431614,6.78019323653104,6.7666675351521,6.75382325772215,6.74167567661208,6.7302392246132,6.71952748149439,6.70955316150219,6.70032810178257,6.69186325170223,6.68416866304797,6.67725348108303,6.67112593644034,6.66579333783366,6.66126206556934,6.65753756584289,6.65462434580698,6.65252596939922,6.65124505392096,6.65078326736069
