21,6.37307383780125,6.37344114281122,6.3746810356522,6.37679228402108,6.37977265132223,6.38361889750046,6.388326780598,6.39389105905243,6.40030549475622,6.40756285690157,6.41565492663765,6.42457250257019,6.43430540713549,6.44484249388356,6.45617165570641,6.46827983404893,6.48115302914052,6.49477631128595,6.50913383325353,6.52420884379808,6.53998370235446,6.55643989493588,6.57355805126834,6.59131796318973,6.60969860433824,6.62867815115094,6.64823400518834,6.66834281679586,6.68898051010762,6.7101223093918,6.73174276673086,6.75381579102305,6.77631467828517,6.79921214322943,6.82248035208033,6.8460909565906,6.87001512920796,6.89422359933811,6.91868669064224,6.94337435930154,6.96825623317464,6.99330165176878,7.01847970694013,7.04375928423419,7.06910910477309,7.09449776759329,7.11989379233444,7.145265662178,7.17058186693299,7.19581094616554,7.22092153226897,7.24588239337218,7.27066247598517,7.2952309472834,7.31955723693485,7.34361107837785,7.36736254946113,7.39078211236281,7.41384065270967,7.4365095178237,7.45876055402889,7.4805661429572,7.50189923679901,7.52273339245011,7.54304280451335,7.56280233712025,7.58198755454377,7.60057475058019,7.61854097668415,7.63586406884637,7.65252267320982,7.66849627042443,7.68376519874591,7.69831067588789,7.71211481964077,7.72516066727353,7.73743219373759,7.74891432869363,7.75959297238415,7.76945501037474,7.77848832718811,7.78668181885393,7.79402540439714,7.80051003628593,7.8061277098586,7.81087147174642,7.81473542730682,7.81771474707821,7.81980567226442,7.82100551925317,7.82131268316932,7.8207266404596,7.81924795050199,7.81687825622878,7.81362028374862,7.80947784094954,7.80445581506123,7.79856016915204,7.79179793753335,7.7841772200418,7.77570717516765,7.76639801199683,7.75626098093281,7.74530836316467,7.73355345884777,7.72101057396472,7.70769500583589,7.69362302725074,7.67881186919442,7.66327970214755,7.64704561594081,7.63012959815116,7.6125525110311,7.59433606696837,7.57550280247939,7.55607605074609,7.53607991271259,7.51553922676506,7.49447953702515,7.47292706029472,7.45090865169659,7.42845176906349,7.40558443613409,7.38233520462198,7.35873311523011,7.33480765768909,7.31058872990403,7.28610659629923,7.26139184545559,7.2364753471393,7.21138820882406,7.18616173181229,7.16082736706271,7.13541667083357,7.10996126025125,7.08449276891469,7.05904280264474,7.03364289548704,7.00832446607433,6.98311877445194,6.9580568794667,6.93316959681554,6.90848745784582,6.88404066919423,6.8598590733458,6.83597211018874,6.81240877963449,6.78919760536611,6.76636659977122,6.74394323010912,6.72195438595441,6.70042634795269,6.67938475791699,6.6588545902864,6.63886012496198,6.61942492152814,6.60057179486174,6.58232279212475,6.56469917113108,6.54772138007242,6.53140903858346,6.51578092012225,6.50085493563741,6.48664811849054,6.47317661059929,6.46045564976376,6.44849955813736,6.4373217318016,6.42693463140336,6.41734977381307,6.40857772476192,6.40062809241732,6.39350952185635,6.38722969039894,6.381795303764,6.37721209301433,6.37348481225853,6.37061723708126,6.36861216367617,6.36747140865962,6.36719580954654,6.36778522587385,6.36923854096055,6.37155366429775,6.37472753456552,6.37875612327767,6.38363443905921,6.38935653256503,6.39591550205184,6.40330349961866,6.41151173813449,6.42053049887429,6.43034913988692,6.4409561051211,6.45233893433668,6.46448427383031,6.47737788800513,6.4910046718148,6.5053486641119,6.52039306193053,6.53612023573161,6.55251174563821,6.56954835868616,6.5872100671128,6.60547610770389,6.62432498221544,6.64373447888357,6.66368169503139,6.68414306077745,6.70509436384594,6.72651077547334,6.74836687740164,6.77063668994257,6.79329370109187,6.81631089666742,6.83966079143922,6.8633154612141,6.88724657583249,6.9114254330295,6.93582299310778,6.96040991436457,6.98515658921154,7.01003318092144,7.03500966093247,7.06005584663777,7.08514143958501,7.11023606400853,7.13530930561516,7.16033075054327,7.18527002441441,7.21009683139627,7.23478099319664,7.25929248790846,7.28360148862792,7.30767840176921,7.33149390500194,7.35501898473996,7.37822497311356,7.40108358436054,7.42356695057498,7.44564765675732,7.46729877511276,7.48849389854993,7.50920717333585,7.52941333086809,7.54908771852901,7.56820632959183,7.58674583215261,7.60468359706587,7.62199772486638,7.63866707166283,7.65467127399273,7.66999077263137,7.68460683535014,7.6985015786225,7.71165798827771,7.72405993910456,7.73569221340851,7.74654051852691,7.75659150330754,7.76583277355597,7.77425290645725,7.78184146397696,7.78858900524577,7.79448709793097,7.79952832859653,7.8037063120521,7.80701569968948,7.80945218680275,7.81101251888678,7.81169449690598,7.81149698152333,7.81041989627737,7.80846422969254,7.80563203630622,7.80192643659392,7.79735161577209,7.79191282145676,7.78561636015443,7.7784695925613,7.77048092764561,7.76165981548814,7.75201673885554,7.74156320348218,7.73031172703676,7.71827582675161,7.70547000569443,7.69190973766451,7.67761145069823,7.66259250917209,7.64687119449486,7.63046668438472,7.61339903073171,7.59568913605029,7.57735872853242,7.55843033571617,7.53892725679126,7.5188735335678,7.49829392014097,7.47721385128991,7.45565940965499,7.43365729174346,7.41123477281922,7.38841967073787,7.36524030879337,7.34172547764802,7.31790439642146,7.29380667301936,7.26946226378571,7.24490143256651,7.22015470927488,7.19525284805072,7.17022678510919,7.14510759637377,7.11992645499034,7.09471458881868,7.06950323799723,7.04432361267597,7.01920685101045,6.99418397750803,6.96928586181437,6.94454317802521,6.91998636460468,6.89564558498745,6.87155068893729,6.84773117473001,6.82421615222371,6.80103430687352,6.77821386474311,6.75578255855892,6.73376759484779,6.71219562219262,6.6910927006348,6.67048427224678,6.65039513289193,6.63084940518398,6.61187051265242,6.59348115511563,6.57570328525834,6.55855808640579,6.54206595148257,6.52624646314037,6.51111837503541,6.49669959423344,6.48300716471724,6.47005725196972,6.45786512860389,6.44644516100944,6.43581079698526,6.42597455432656,6.41694801033528,6.40874179222335,6.40136556837873,6.39482804046608,6.38913693633517,6.38429900371253,6.38032000465417,6.37720471073984,6.37495689899266,6.37357934851072,6.37307383780125
22,6.09482122414198,6.09519619936444,6.09649438513955,6.09871451345296,6.10185426540852,6.1059102717915,6.11087811429039,6.11675232739835,6.12352640102002,6.13119278381393,6.13974288730492,6.14916709080484,6.15945474718337,6.17059418953361,6.18257273877974,6.19537671227601,6.2089914334475,6.22340124252394,6.23858950841812,6.2545386417993,6.27123010941132,6.28864444968261,6.3067612896728,6.32555936339704,6.34501653156508,6.36510980276727,6.38581535613425,6.40710856549074,6.42896402501776,6.45135557642971,6.47425633766589,6.49763873308762,6.52147452516386,6.54573484762014,6.57039024001653,6.59541068371209,6.62076563916434,6.64642408450422,6.67235455531819,6.69852518556193,6.724903749522,6.751457704735,6.77815423576757,6.80496029875446,6.83184266658684,6.85876797463903,6.88570276691799,6.91261354251733,6.93946680225605,6.96622909538111,6.99286706621311,7.01934750061537,7.04563737216834,7.0717038879342,7.09751453369993,7.12303711859147,7.14823981895659,7.17309122141989,7.19756036501964,7.22161678234285,7.24523053958249,7.26837227544807,7.29101323886909,7.31312532543839,7.33468111255116,7.355653893203,7.37601770841869,7.39574737829132,7.4148185316186,7.43320763413081,7.4508920153114,7.46784989381781,7.4840604015155,7.49950360614375,7.51416053263599,7.52801318312136,7.54104455563743,7.55323866158602,7.56458054196613,7.57505628241847,7.58465302711639,7.59335899153737,7.60116347414785,7.6080568670323,7.61403066549466,7.61907747665733,7.62319102707886,7.62636616940769,7.62859888808446,7.62988630410064,7.6302266788163,7.62961941683434,7.62806506792347,7.62556532797679,7.6221230389878,7.61774218802061,7.61242790514667,7.60618646031567,7.59902525912484,7.5909528374473,7.58197885487739,7.57211408694876,7.56137041607982,7.54976082120005,7.53729936601122,7.52400118583809,7.50988247302502,7.49496046083733,7.4792534058297,7.4627805686477,7.4455621932337,7.42761948441374,7.40897458384817,7.38965054433584,7.36967130246896,7.34906164964341,7.32784720143787,7.30605436538338,7.28371030715401,7.26084291521789,7.23748076399719,7.21365307559416,7.18938968014925,7.16472097490578,7.13967788206377,7.11429180551297,7.08859458654286,7.06261845863335,7.03639600143619,7.00996009406237,6.98334386779488,6.95658065835017,6.92970395781409,6.90274736638034,6.87574454401991,6.84872916221069,6.82173485585503,6.79479517551177,6.7679435400665,6.74121318996033,6.71463714109357,6.68824813951557,6.66207861700641,6.63616064765006,6.6105259054917,6.58520562336467,6.56023055296499,6.53563092624315,6.51143641817487,6.48767611096387,6.46437845972137,6.44157125965817,6.41928161481716,6.39753590836518,6.3763597744553,6.35577807166271,6.33581485798964,6.31649336742757,6.29783598805841,6.27986424166984,6.26259876485426,6.24605929155581,6.23026463702506,6.21523268313713,6.20098036502558,6.18752365898175,6.17487757156705,6.16305612988439,6.15207237295405,6.14193834413923,6.13266508456689,6.12426262749053,6.1167399935433,6.11010518683184,6.1043651918239,6.09952597098601,6.09559246313088,6.09256858243817,6.09045721811663,6.08926023467979,6.08897847281256,6.08961175081069,6.09115886658035,6.09361760018987,6.09698471697136,6.10125597117434,6.10642611017912,6.11248887928215,6.11943702707037,6.12726231140579,6.13595550604598,6.14550640792936,6.15590384515807,6.16713568571366,6.17918884694345,6.19204930585738,6.20570211027645,6.22013139087459,6.23532037415628,6.25125139641163,6.26790591868985,6.28526454283025,6.30330702858807,6.32201231188937,6.341358524246,6.36132301335792,6.38188236492538,6.40301242568916,6.42468832771096,6.4468845139012,6.46957476479462,6.4927322265682,6.51632944028926,6.54033837237466,6.56473044623544,6.58947657507426,6.61454719579607,6.63991230398615,6.66554148990257,6.69140397542441,6.71746865189079,6.74370411876049,6.77007872301646,6.7965605992355,6.82311771023859,6.84971788823465,6.87632887636692,6.90291837056963,6.92945406164039,6.95590367743359,6.98223502507918,7.00841603313227,7.03441479355985,7.06019960347259,7.08573900651252,7.11100183380972,7.13595724442533,7.16057476520136,7.18482432994325,7.20867631786469,7.23210159123029,7.2550715321366,7.27755807837741,7.29953375834536,7.32097172492696,7.34184578835453,7.36213044798352,7.38180092296967,7.4008331818255,7.41920397084067,7.43689084135571,7.45387217588273,7.47012721307093,7.48563607151843,7.50037977243475,7.51434026116128,7.52750042755922,7.5398441252758,7.55135618990157,7.56202245603112,7.57182977324086,7.58076602099645,7.588820122502,7.59598205750193,7.60224287404473,7.60759469921587,7.61203074884481,7.61554533618841,7.6181338795904,7.61979290911309,7.62052007213491,7.62031413790371,7.61917500103266,7.61710368392239,7.61410233808991,7.6101742443819,7.60532381204719,7.59955657664099,7.59287919673111,7.58529944937489,7.57682622433405,7.56746951699421,7.55724041995501,7.54615111325749,7.53421485321594,7.52144595982262,7.50785980269613,7.49347278554644,7.47830232913272,7.46236685269405,7.44568575383705,7.42827938686945,7.41016903957388,7.3913769084216,7.37192607223258,7.35184046429401,7.33114484295679,7.30986476073601,7.28802653194877,7.26565719892973,7.2427844968722,7.21943681734936,7.19564317057747,7.1714331464896,7.14683687469479,7.12188498340391,7.09660855740894,7.07103909520781,7.04520846537156,7.01914886225479,6.99289276115367,6.96647287301892,6.939922098833,6.91327348376255,6.88656017119749,6.85981535678849,6.83307224259363,6.80636399144381,6.77972368163414,6.753184262046,6.72677850780083,6.70053897654295,6.67449796544381,6.6486874690154,6.62313913781459,6.59788423811463,6.57295361261356,6.54837764224267,6.52418620913163,6.50040866077966,6.47707377547539,6.45420972900068,6.43184406264687,6.41000365256498,6.38871468046419,6.36800260566686,6.34789213852159,6.32840721516972,6.30957097365515,6.2914057313619,6.27393296375858,6.25717328442505,6.2411464263318,6.22587122433958,6.21136559888356,6.19764654080377,6.18473009728192,6.17263135884284,6.16136444737854,6.15094250515205,6.1413776847389,6.13268113986474,6.12486301709892,6.11793244836566,6.11189754423705,6.10676538797435,6.10254203028789,6.099232484789,6.09684072411141,6.09536967668416,6.09482122414198
23,5.81718804864349,5.81756922711553,5.81892150341293,5.82124358201051,5.82453307561384,5.82878650539933,5.83399930182165,5.84016580601398,5.84727927181248,5.85533186844225,5.86431468390787,5.87421772913602,5.88502994292306,5.89673919774384,5.90933230648207,5.92279503014482,5.93711208662628,5.95226716058699,5.9682429145152,5.98502100103698,6.00258207654022,6.02090581617579,6.03997093029605,6.05975518238717,6.0802354085469,6.10138753855396,6.12318661856875,6.14560683549802,6.16862154304825,6.19220328948386,6.21632384709744,6.24095424338959,6.26606479394577,6.29162513698754,6.31760426956498,6.34397058534648,6.37069191395152,6.39773556176187,6.42506835413629,6.45265667894412,6.4804665313239,6.50846355956445,6.5366131119979,6.56488028478679,6.59322997048122,6.62162690721647,6.65003572841717,6.67842101287077,6.70674733503075,6.7349793154089,6.76308167091583,6.79101926501037,6.81875715752008,6.84626065399895,6.87349535449233,6.90042720158433,6.92702252760953,6.95324810091702,6.97907117108352,7.00445951297977,7.02938146960377,7.05380599360386,7.0777026874238,7.10104184201256,7.1237944740509,7.14593236165714,7.16742807854427,7.18825502661018,7.20838746695199,7.22780054930441,7.24647033991022,7.26437384783904,7.28148904977687,7.29779491331608,7.31327141878006,7.32789957962196,7.34166146144046,7.35454019965802,7.36652001590924,7.37758623318779,7.38772528979985,7.39692475217171,7.40517332655679,7.4124608696848,7.4187783983923,7.42411809826945,7.42847333135326,7.43183864289149,7.43420976719618,7.43558363259849,7.43595836551072,7.43533329359374,7.43370894802157,7.43108706482763,7.42747058531041,7.42286365546969,7.41727162443835,7.41070104186857,7.40315965422657,7.39465639994485,7.38520140337747,7.37480596750045,7.3634825652975,7.35124482976964,7.33810754250731,7.32408662076412,7.30919910297289,7.29346313264773,7.2768979406195,7.2595238255566,7.24136213272899,7.22243523097986,7.20276648787683,7.1823802430229,7.16130177951623,7.13955729355755,7.11717386221389,7.0941794093581,7.07060266981393,7.04647315174791,7.02182109735994,6.99667744193533,6.97107377133204,6.94504227798715,6.91861571553641,6.89182735215038,6.86471092269942,6.83730057986775,6.80963084434419,6.78173655422339,6.7536528137569,6.72541494159758,6.69705841868441,6.66861883591666,6.64013184176786,6.61163308998954,6.58315818755401,6.55474264298305,6.52642181520606,6.49823086308717,6.4702046957554,6.44237792386594,6.41478481191361,6.38745923171208,6.36043461714365,6.3337439202761,6.30741956893304,6.28149342579499,6.25599674909792,6.23096015498598,6.20641358156476,6.18238625469085,6.15890665552361,6.13600248985458,6.11370065922045,6.09202723379591,6.0710074270538,6.0506655721712,6.03102510015247,6.01210851963255,5.99393739831733,5.97653234601174,5.95991299918105,5.94409800698619,5.92910501873023,5.91495067265021,5.90165058598622,5.88921934625824,5.8776705036808,5.86701656464535,5.85726898620141,5.84843817146894,5.84053346591676,5.83356315444471,5.82753445921078,5.8224535381485,5.8183254841245,5.815154324691,5.81294302239374,5.81169347560131,5.81140651982809,5.81208192952906,5.81371842035144,5.81631365183428,5.81986423055394,5.82436571371946,5.82981261322876,5.83619840020209,5.84351551001563,5.85175534786347,5.86090829488152,5.87096371487189,5.88190996167024,5.89373438720299,5.90642335028406,5.91996222620368,5.93433541716375,5.94952636361562,5.96551755655648,5.98229055084078,5.99982597956195,6.01810356955808,6.037102158093,6.05679971076091,6.07717334065886,6.09819932886707,6.11985314627161,6.14210947675821,6.16494224179985,6.18832462645328,6.21222910677302,6.236627478643,6.26149088801823,6.28678986256071,6.31249434464509,6.33857372570135,6.36499688185314,6.39173221080221,6.41874766990117,6.44601081534902,6.47348884243633,6.50114862676024,6.52895676632262,6.5568796244192,6.58488337322227,6.61293403795477,6.64099754155062,6.66903974969243,6.69702651611636,6.72492372807247,6.75269735182853,6.7803134781059,6.80773836733744,6.83493849463947,6.86188059439304,6.88853170433299,6.91485920904809,6.94083088280035,6.96641493157692,6.99158003429437,7.01629538308121,7.04053072257149,7.06425638814903,7.08744334308914,7.11006321455173,7.13208832838707,7.15349174272209,7.17424728030271,7.1943295595735,7.21371402448312,7.23237697300909,7.25029558440185,7.26744794515221,7.28381307369138,7.29937094383634,7.31410250699672,7.32798971316188,7.3410155306891,7.35316396491488,7.36442007561225,7.37476999331692,7.3842009345446,7.39270121592061,7.40026026724117,7.40686864348344,7.41251803577868,7.41720128135962,7.42091237248968,7.42364646437756,7.42539988207681,7.42617012636541,7.42595587859625,7.42475700450447,7.42257455695374,7.41941077759866,7.41526909743682,7.4101541362198,7.40407170068914,7.39702878160016,7.38903354949359,7.38009534917341,7.37022469284717,7.35943325188469,7.34773384715055,7.33514043786653,7.32166810896099,7.30733305686486,7.29215257371592,7.276145029937,7.25932985515803,7.24172751745629,7.22335950089543,7.20424828134966,7.18441730060646,7.16389093874847,7.14269448482299,7.12085410581562,7.09839681395313,7.07535043236895,7.05174355917385,7.02760552998277,7.00296637895758,6.9778567984342,6.95230809721043,6.9263521575791,6.90002139119845,6.87334869389856,6.8463673995293,6.81911123296048,6.79161426235059,6.76391085080403,6.73603560754061,6.70802333870362,6.67990899793427,6.65172763684136,6.62351435549489,6.59530425307125,6.56713237877613,6.53903368316832,6.51104297000429,6.48319484871925,6.45552368765521,6.42806356814132,6.40084823952521,6.37391107524747,6.3472850300442,6.32100259835481,6.29509577400451,6.26959601122241,6.24453418704816,6.21994056517129,6.19584476123901,6.17227570965989,6.14926163192225,6.12683000643825,6.10500753991662,6.08382014025926,6.06329289096999,6.04345002705683,6.02431491240266,6.00591001857365,5.9882569050292,5.97137620069276,5.95528758683854,5.94000978124583,5.92556052356974,5.91195656187514,5.89921364027887,5.88734648764472,5.87636880727544,5.86629326754649,5.85713149342741,5.84889405883871,5.84159047979425,5.83522920828237,5.82981762684232,5.82536204379689,5.82186768910642,5.81933871081448,5.81777817206091,5.81718804864349
24,5.54127185382059,5.54165790127682,5.54305985763755,5.54547640810592,5.54890511145801,5.55334239990883,5.55878357942686,5.56522283052737,5.5726532095823,5.58106665069169,5.59045396816896,5.60080485969858,5.61210791023078,5.62435059668315,5.63751929352381,5.6515992793145,5.6665747442948,5.6824287990912,5.69914348463538,5.71669978337635,5.73507763187011,5.75425593482861,5.77421258070624,5.7949244588985,5.8163674786216,5.83851658953579,5.86134580416776,5.88482822217905,5.90893605651833,5.93364066148517,5.95891256272235,5.98472148914223,6.0110364067806,6.03782555455945,6.06505648192711,6.09269608833163,6.12071066447046,6.14906593524687,6.1777271043512,6.20665890037316,6.23582562433986,6.26519119856401,6.29471921667634,6.32437299470801,6.35411562308031,6.38391001935294,6.41371898157594,6.44350524208676,6.47323152159077,6.50286058336195,6.53235528740055,6.56167864438556,6.59079386926251,6.61966443431088,6.64825412154067,6.67652707427377,6.70444784777344,6.73198145879356,6.7590934339284,6.78574985665417,6.81191741296412,6.83756343551032,6.862655946177,6.88716369702238,6.91105620953773,6.93430381218498,6.95687767618552,6.97874984954508,6.99989328931038,7.02028189206426,7.03989052267583,7.0586950413317,7.07667232888272,7.0938003105483,7.11005797802684,7.12542541006642,7.13988379155418,7.15341543118609,7.16600377778113,7.17763343530428,7.18829017666317,7.19796095634125,7.20663392192819,7.2142984246046,7.22094502863349,7.22656551990557,7.23115291357907,7.23470146084774,7.23720665486296,7.23866523582779,7.23907519527192,7.23843577950802,7.2367474922604,7.23401209644853,7.23023261509849,7.2254133313473,7.2195597874966,7.21267878306459,7.20477837177835,7.19586785744212,7.18595778861227,7.175059952005,7.16318736455996,7.15035426408067,7.13657609837194,7.12186951279477,7.10625233616111,7.08974356489357,7.07236334537966,7.05413295445551,7.03507477796085,7.01521228731468,6.99457001407039,6.97317352241862,6.95104937961716,6.92822512433885,6.90472923294046,6.88059108366842,6.85584091883038,6.83050980497464,6.80462959113333,6.778232865198,6.75135290850976,6.72402364875852,6.69627961129817,6.66815586899591,6.63968799074477,6.61091198877797,6.58186426493273,6.55258155601862,6.52310087845201,6.49345947232367,6.46369474506991,6.43384421492095,6.4039454543006,6.37403603335199,6.34415346376186,6.31433514305368,6.28461829951539,6.25503993792239,6.22563678620994,6.19644524324166,6.16750132781196,6.13884062901142,6.11049825807328,6.08250880180891,6.05490627772839,6.02772409093051,6.00099499283465,5.97475104181414,5.94902356577884,5.92384312674173,5.89923948739258,5.87524157968935,5.8518774754667,5.82917435904956,5.80715850184916,5.78585523890899,5.76528894735876,5.74548302672578,5.7264598810456,5.70824090270669,5.69084645795801,5.67429587400315,5.65860742760057,5.6437983350863,5.62988474373305,5.61688172435863,5.60480326509569,5.59366226623586,5.58347053606231,5.57423878758721,5.56597663611355,5.55869259754451,5.5523940873683,5.54708742025119,5.54277781017762,5.53946937108232,5.53716511792618,5.53586696817484,5.53557574364653,5.53629117270318,5.53801189276703,5.54073545315289,5.54445831821426,5.54917587080949,5.55488241610214,5.56157118571721,5.56923434228262,5.5778629843918,5.58744715203054,5.59797583251684,5.60943696700821,5.62181745763593,5.63510317532992,5.64927896840116,5.664328671952,5.68023511818561,5.69698014768794,5.71454462175488,5.73290843583701,5.75205053417269,5.77194892567741,5.79258070115412,5.81392205188475,5.83594828965799,5.85863386828219,5.88195240662567,5.90587671321883,5.9303788124445,5.95542997233406,5.98100073397737,6.00706094254518,6.03357977991224,6.06052579885933,6.0878669588219,6.11557066314269,6.14360379777543,6.17193277137658,6.20052355671259,6.22934173330055,6.25835253119164,6.28752087579869,6.31681143366172,6.3461886590387,6.37561684120365,6.40506015232878,6.43448269582424,6.46384855500629,6.49312184196291,6.52226674648559,6.5512475849365,6.58002884892186,6.60857525364478,6.63685178581489,6.66482375099596,6.69245682027862,6.71971707617116,6.74657105760832,6.77298580398534,6.7989288981327,6.82436850815505,6.8492734280668,6.87361311716541,6.89735773809258,6.92047819354237,6.94294616158399,6.96473412957595,6.98581542665593,7.00616425479919,7.02575571844544,7.04456585270079,7.06257165012794,7.079751086143,7.09608314304218,7.11154783268569,7.12612621786934,7.13980043241655,7.15255370002546,7.16437035190604,7.1752358432424,7.18513676851447,7.19406087571147,7.20199707946739,7.20893547314546,7.21486733989496,7.21978516269945,7.22368263343069,7.22655466091738,7.22839737803233,7.2292081477959,7.22898556848747,7.22772947775111,7.22544095567513,7.22212232681982,7.21777716116176,7.21241027391809,7.20602772420895,7.19863681251224,7.19024607686078,7.18086528772915,7.17050544155475,7.15917875283637,7.14689864475263,7.13367973824278,7.11953783949352,7.10448992577756,7.08855412959226,7.07174972105113,7.05409708848524,7.03561771721771,7.01633416648075,6.99627004445227,6.97544998139695,6.95389960090573,6.93164548923649,6.9087151627691,6.88513703359748,6.86094037329229,6.83615527487814,6.81081261307982,6.78494400290257,6.75858175662182,6.73175883926779,6.7045088226997,6.67686583837366,6.64886452891676,6.62053999862713,6.59192776302721,6.56306369760308,6.53398398586782,6.50472506689118,6.47532358244055,6.44581632388046,6.41624017897866,6.38663207876659,6.35702894460092,6.32746763557062,6.29798489639049,6.26861730591811,6.23940122642573,6.21037275375279,6.18156766845788,6.15302138808128,6.12476892062131,6.09684481931875,6.06928313883459,6.04211739289674,6.01538051348167,5.98910481158657,5.9633219396381,5.93806285557308,5.91335778861697,5.88923620677572,5.8657267860473,5.84285738134956,5.82065499915249,5.7991457717942,5.77835493345227,5.75830679773435,5.73902473684557,5.72053116228377,5.70284750700839,5.6859942090242,5.66999069631682,5.65485537307402,5.64060560712449,5.62725771852386,5.61482696921718,5.6033275537071,5.59277259065747,5.58317411536413,5.57454307302638,5.56688931275622,5.56022158226578,5.554547523178,5.54987366691056,5.54620543108862,5.54354711644829,5.54190190419905,5.54127185382059
