29,4.220693675904,4.22108959889001,4.22267042736006,4.22543486491174,4.22938042151708,4.23450341089838,4.24079894731582,4.24826094182286,4.25688209806437,4.26665390771028,4.27756664563601,4.28960936497713,4.30276989220235,4.31703482236341,4.33238951469423,4.34881808874351,4.3663034212354,4.38482714386131,4.40436964221236,4.42491005606623,4.44642628124421,4.46889497325388,4.49229155292996,4.5165902142805,4.54176393473777,4.56778448800257,4.5946224596578,4.62224726571181,4.65062717421407,4.67972933006589,4.70951978312687,4.73996351969408,4.77102449740526,4.80266568359094,4.83484909707249,4.86753585337471,4.90068621329256,4.93425963472334,4.96821482764633,5.00250981210497,5.03710197901911,5.07194815363018,5.1070046613579,5.14222739582592,5.17757188879424,5.21299338171952,5.24844689865016,5.28388732015218,5.31926945795355,5.35454812998968,5.38967823553102,5.42461483007506,5.45931319968932,5.49372893449962,5.52781800102818,5.56153681309926,5.59484230104601,5.62769197896992,5.66004400982482,5.69185726811932,5.72309140005525,5.75370688094478,5.78366506977468,5.81292826081308,5.84145973218133,5.86922379134043,5.89618581746896,5.92231230073591,5.94757087849752,5.97193036847221,5.99536079897113,6.01783343628372,6.03932080933807,6.05979673177358,6.07923632157996,6.09761601846966,6.11491359916212,6.13110819076648,6.14618028245506,6.16011173562255,6.17288579272566,6.1844870849953,6.1949016392068,6.20411688368565,6.21212165371434,6.2189061964921,6.2244621757829,6.22878267636852,6.23186220840298,6.23369671174229,6.23428356030014,6.23362156645529,6.2317109855112,6.22855352018283,6.22415232505969,6.21851201096925,6.21163864914028,6.20353977504239,6.19422439175648,6.18370297271081,6.17198746360001,6.1590912832891,6.14502932349208,6.12981794700594,6.11347498427392,6.09601972804976,6.07747292593477,6.05785677056379,6.03719488722358,6.01551231869774,5.9928355071468,5.96919227284892,5.94461178964703,5.91912455697103,5.89276236832853,5.86555827618544,5.83754655318599,5.80876264969265,5.77924314765726,5.74902571086675,5.71814903163863,5.68665277407322,5.65457751400059,5.62196467579015,5.58885646621946,5.55529580562557,5.52132625658698,5.48699195040661,5.45233751168599,5.41740798129758,5.38224873807629,5.34690541956169,5.31142384213028,5.275849920861,5.24022958947853,5.20460872071646,5.16903304743693,5.13354808483515,5.09819905404548,5.06303080745214,5.02808775599071,4.99341379870795,4.95905225482679,4.92504579854042,4.89143639673578,4.85826524982139,4.82557273580834,4.79339835776674,4.76178069475276,4.73075735627448,4.70036494033791,4.67063899508821,4.64161398403541,4.61332325482941,4.58579901152516,4.55907229025694,4.53317293821958,4.50812959583524,4.48396968196702,4.46071938202479,4.43840363879471,4.41704614581231,4.39666934308872,4.37729441499206,4.35894129007971,4.34162864267371,4.32537389596903,4.31019322646495,4.29610156951113,4.28311262576402,4.27123886835421,4.26049155057269,4.25088071389229,4.24241519615084,4.23510263973377,4.22894949960653,4.22396105106127,4.22014139705636,4.21749347504369,4.21601906319451,4.21571878595194,4.21659211885564,4.21863739260204,4.22185179632166,4.22623138007312,4.23177105657178,4.23846460218875,4.24630465727363,4.25528272587171,4.26538917492273,4.27661323304434,4.28894298901839,4.30236539011211,4.31686624037937,4.33243019909865,4.34904077951499,4.36668034806169,4.38533012424511,4.40497018138134,4.42557944837734,4.44713571275099,4.46961562508468,4.49299470510468,4.51724734957485,4.54234684218657,4.56826536561901,4.59497401593303,4.62244281944994,4.65064075225172,4.6795357624231,4.70909479513783,4.73928382067166,4.77006786540341,4.80141104584299,4.83327660570162,4.86562695599538,4.89842371814779,4.93162777003251,4.96519929487171,4.99909783288075,5.03328233552604,5.06771122223916,5.10234243940861,5.13713352145003,5.1720416537371,5.20702373715849,5.24203645405236,5.27703633525763,5.3119798280124,5.3468233644232,5.38152343022559,5.41603663355545,5.45031977345288,5.48432990782555,5.51802442060623,5.55136108784945,5.58429814252536,5.61679433778404,5.64880900848064,5.68030213077061,5.71123437960543,5.74156718398024,5.7712627798083,5.80028426032003,5.82859562390856,5.85616181936717,5.88294878848766,5.9089235060119,5.93405401695034,5.95830947130307,5.98166015623823,6.00407752580117,6.02553422824406,6.04600413108031,6.06546234398104,6.08388523964085,6.1012504727487,6.1175369972057,6.13272508173476,6.146796324029,6.15973366358401,6.17152139335644,6.18214517038516,6.19159202550413,6.1998503722661,6.20691001518478,6.2127621573901,6.21739940777603,6.22081578770482,6.223006737314,6.22396912145467,6.22370123527081,6.22220280941054,6.21947501484102,6.21552046721986,6.21034323075744,6.2039488214868,6.19634420984115,6.18753782242344,6.17753954283852,6.16636071144614,6.15401412388279,6.14051402819211,6.12587612039762,6.11011753834816,6.09325685366524,6.07531406162315,6.05631056879672,6.03626917831847,6.01521407259599,5.99317079335205,5.9701662188643,5.94622853829715,5.92138722303687,5.89567299496104,5.86911779159455,5.84175472812755,5.81361805629421,5.78474312013567,5.7551663086953,5.72492500571929,5.6940575364602,5.66260311170513,5.63060176917332,5.59809431245022,5.5651222476456,5.53172771798221,5.49795343653915,5.46384261738853,5.42943890537758,5.3947863048186,5.35992910735745,5.32491181929703,5.28977908865516,5.25457563223727,5.21934616300238,5.1841353179965,5.14898758712138,5.11394724299763,5.07905827217064,5.0443643078949,5.00990856471818,4.97573377507102,4.94188212804976,4.90839521056291,4.87531395099171,4.84267856549512,4.81052850706962,4.7789024174527,4.74783808193855,4.71737238715294,4.68754128181404,4.65837974048524,4.62992173030661,4.60220018067201,4.57524695580121,4.54909283013837,4.52376746649231,4.49929939681849,4.47571600552877,4.45304351520214,4.43130697455826,4.41053024854563,4.39073601038759,4.37194573542241,4.35417969656811,4.33745696123859,4.32179538953532,4.30721163353801,4.2937211375184,4.28133813890353,4.27007566981893,4.25994555904743,4.25095843424636,4.24312372427425,4.23644966148801,4.23094328388271,4.22661043695875,4.22345577521446,4.22148276317756,4.220693675904
30,3.97391967760815,3.97431581337937,3.97591847949905,3.97872640296897,3.98273712625698,3.98794700408615,3.99435119933831,4.00194367813348,4.01071720416805,4.02066333241574,4.03177240231605,4.04403353059457,4.05743460387798,4.07196227128446,4.08760193718572,4.10433775435146,4.12215261769921,4.1410281588831,4.16094474196287,4.18188146040012,4.20381613563205,4.22672531747294,4.25058428659125,4.27536705930498,4.3010463949294,4.32759380590019,4.3549795708807,4.38317275104524,4.41214120971039,4.44185163546411,4.47226956891765,4.50335943317842,4.53508456811316,4.56740726844039,4.60028882565953,4.63368957379153,4.66756893887291,4.70188549211188,4.73659700658259,4.77166051730147,4.80703238449867,4.84266835986833,4.87852365555403,4.91455301560059,4.95071078958092,4.98695100808695,5.02322745975735,5.05949376950124,5.09570347756804,5.13181011910671,5.16776730385594,5.20352879560758,5.23904859109031,5.27428099792908,5.30918071134709,5.34370288929198,5.37780322568549,5.41143802151624,5.44456425351818,5.47713964020215,5.50912270503482,5.54047283658774,5.57115034550867,5.60111651819786,5.63033366710301,5.6587651775776,5.6863755512785,5.71313044610939,5.73899671274596,5.76394242780817,5.7879369237714,5.81095081573459,5.83295602518665,5.85392580093387,5.87383473737027,5.89265879028855,5.91037529044301,5.92696295508593,5.94240189770588,5.95667363620031,5.96976109971499,5.98164863438007,5.99232200816582,6.00176841507163,6.00997647884863,6.0169362564404,6.02263924130707,6.02707836677657,6.03024800954271,6.03214399340356,6.03276359330583,6.03210553973171,6.03017002343433,6.02695870049786,6.02247469766676,6.01672261785937,6.00970854575086,6.00144005328293,5.99192620493126,5.98117756253755,5.96920618949154,5.95602565402995,5.9416510314037,5.92609890465352,5.90938736372566,5.89153600265571,5.87256591454841,5.85249968408565,5.83136137730301,5.80917652838752,5.78597212326547,5.76177657976908,5.73661972419413,5.71053276408706,5.68354825712966,5.65570007602096,5.62702336928993,5.59755451800787,5.56733108840591,5.53639178044006,5.50477637238378,5.47252566156443,5.4396814013968,5.40628623490104,5.37238362492592,5.33801778132918,5.30323358539523,5.2680765117963,5.23259254842564,5.19682811445059,5.16082997694921,5.12464516650602,5.08832089215064,5.0519044560278,5.01544316818739,4.97898426188042,4.94257480973996,4.90626164121565,4.870091261617,4.83410977310402,4.79836279794419,4.76289540433275,4.72775203504903,4.69297643919547,4.65861160723789,4.62469970953685,4.59128203852968,4.55839895469228,4.526089836379,4.49439303360797,4.46334582582871,4.43298438367941,4.40334373471164,4.3744577330331,4.34635903279211,4.31907906540265,4.29264802038576,4.2670948296816,4.24244715526691,4.21873137989583,4.19597260076629,4.17419462590193,4.1534199730281,4.13366987071283,4.1149642615371,4.09732180705473,4.08075989430104,4.06529464360922,4.05094091749644,4.03771233038591,4.02562125893778,4.01467885276989,4.00489504535964,3.99627856492963,3.98883694513288,3.98257653536821,3.97750251057157,3.97361888034641,3.97092849731373,3.96943306458102,3.96913314224878,3.97002815289298,3.97211638598205,3.97539500120763,3.97986003072864,3.98550638034893,3.99232782966908,4.00031703127276,4.00946550902799,4.0197636556019,4.03120072930637,4.04376485040869,4.05744299705785,4.0722210009917,4.0880835432043,4.10501414976457,4.12299518798824,4.14200786317366,4.16203221611935,4.183047121646,4.2050302883487,4.22795825980595,4.2518064174706,4.27654898546397,4.30215903748847,4.32860850606533,4.35586819429304,4.38390779030897,4.41269588462078,4.44219999045618,4.47238656725985,4.50322104744369,4.53466786647314,4.56669049634627,4.59925148249571,4.63231248411524,4.66583431788413,4.69977700503282,4.73409982166423,4.76876135221568,4.80371954591775,4.83893177607884,4.87435490199777,4.90994533328232,4.94565909632895,4.98145190269866,5.01727921910673,5.05309633872901,5.08885845351622,5.12452072719932,5.16003836866409,5.19536670537171,5.23046125650401,5.26527780551761,5.29977247179993,5.33390178113174,5.36762273467621,5.40089287623183,5.43367035750687,5.46591400119549,5.49758336165976,5.52863878304781,5.55904145470522,5.58875346376469,5.61773784482703,5.64595862667521,5.67338087599076,5.69997073806984,5.72569547456201,5.75052349828056,5.77442440515647,5.79736900343,5.81932934019376,5.84027872541838,5.86019175360713,5.87904432323839,5.89681365416461,5.91347830314343,5.92901817768112,5.94341454836993,5.95665005989931,5.96870874091759,5.97957601291327,5.98923869827646,5.99768502768882,6.00490464697689,6.01088862354747,6.01562945250589,6.01912106253897,6.0213588216232,6.02233954259728,6.02206148861565,6.02052437847609,6.01772939179216,6.01367917395751,6.00837784082713,6.00183098301901,5.99404566971898,5.98503045185283,5.97479536447263,5.9633519281889,5.95071314946767,5.93689351960094,5.92190901215192,5.90577707867115,5.88851664247851,5.87014809030698,5.8506932616089,5.83017543533269,5.80861931398881,5.7860510048371,5.7624979980439,5.73798914167632,5.71255461342204,5.68622588894668,5.65903570682524,5.63101803001162,5.6022080038369,5.57264191055652,5.54235712049466,5.51139203986362,5.47978605536411,5.44757947570081,5.41481347017396,5.38153000453356,5.34777177430638,5.31358213582805,5.2790050352319,5.24408493566355,5.20886674300512,5.17339573040436,5.13771746191345,5.10187771554819,5.06592240608168,5.02989750788689,4.99384897813993,4.95782268069092,4.92186431090117,4.88601932173522,4.85033285138366,4.81484965267779,4.77961402454054,4.74466974569971,4.7100600108698,4.67582736958758,4.6420136678645,4.60865999279643,4.57580662024758,4.54349296570216,4.51175753835347,4.48063789847651,4.45017061810699,4.42039124502682,4.39133427003392,4.36303309745289,4.33552001882272,4.30882618967817,4.28298160932332,4.25801510347901,4.23395430966988,4.21082566520301,4.18865439757716,4.16746451715056,4.14727881188585,4.12811884398272,4.11000494820279,4.09295623168664,4.07699057506064,4.06212463462967,4.04837384545339,4.03575242510582,4.02427337792251,4.01394849954599,4.00478838158752,3.99680241623315,3.98999880063296,3.98438454092493,3.97996545575945,3.97674617920528,3.97473016293537,3.97391967760815
31,3.73439320779457,3.73478930507353,3.73640931555144,3.7392519948875,3.7433149308483,3.7485945394915,3.75508606013793,3.76278354919864,3.7716798729483,3.78176669936022,3.79303448914213,3.80547248613418,3.81906870725239,3.83380993218089,3.84968169303494,3.86666826423318,3.88475265283257,3.90391658959156,3.92414052103689,3.9454036028166,3.96768369462598,3.99095735699426,4.01519985021811,4.04038513572224,4.06648588011932,4.09347346222898,4.12131798330055,4.14998828066566,4.17945194502474,4.2096753415471,4.24062363493628,4.27226081858259,4.30454974789216,4.33745217784769,4.37092880482025,4.40493931261478,4.43944242269412,4.47439594848917,4.5097568536649,4.54548131417575,4.58152478390831,4.61784206367572,4.65438737329665,4.69111442646293,4.72797650807384,4.76492655369251,4.80191723076061,4.8389010211924,4.87583030495752,4.91265744425489,4.94933486787663,4.98581515536184,5.02205112054525,5.05799589411423,5.09360300480083,5.12882645885121,5.16362081743496,5.19794127167918,5.23174371503773,5.26498481273404,5.29762206804591,5.32961388523266,5.36091962893801,5.39149967993688,5.42131548712865,5.45032961571558,5.47850579153949,5.50580894158554,5.53220523069539,5.55766209456545,5.58214826913711,5.60563381651588,5.62809014758349,5.64949004149257,5.66980766225555,5.6890185726589,5.70709974574991,5.72402957415582,5.73978787750402,5.75435590821724,5.76771635595868,5.77985335099964,5.79075246677488,5.80040072188085,5.80878658175693,5.81589996027169,5.82173222141439,5.82627618126701,5.82952611040399,5.83147773683644,5.83212824958489,5.83147630293026,5.82952202135728,5.82626700516795,5.82171433670671,5.81586858710241,5.80873582339751,5.80032361590099,5.79064104557015,5.77969871119726,5.76750873615113,5.75408477440107,5.73944201553214,5.72359718844583,5.70656856343065,5.68837595228138,5.66904070614549,5.64858571077914,5.62703537890484,5.60441563937624,5.58075392287438,5.55607914388266,5.53042167871449,5.50381333939858,5.47628734326077,5.44787827807824,5.41862206272102,5.38855590323717,5.35771824437977,5.32614871661773,5.29388807871469,5.26097815600371,5.227461774527,5.19338269124978,5.15878552059618,5.12371565758994,5.08821919791612,5.05234285524859,5.01613387621456,4.97963995338841,4.94290913672522,4.90598974385749,4.86893026968742,4.83177929571187,4.79458539951673,4.75739706487391,4.72026259286514,4.68323001444477,4.6463470048376,4.60966080014808,4.57321811653452,4.53706507227631,4.5012471130341,4.46580894057254,4.43079444518349,4.39624664201407,4.36220761146982,4.32871844382846,4.2958191881647,4.26354880565155,4.23194512726951,4.20104481592132,4.17088333291727,4.14149490876551,4.11291251817168,4.08516785912513,4.05829133592278,4.03231204595851,4.00725777008467,3.98315496633325,3.96002876676807,3.93790297722543,3.91680007968906,3.89674123703674,3.87774629988938,3.85983381528975,3.84302103693646,3.82732393670019,3.81275721715213,3.79933432484032,3.78706746405739,3.77596761085255,3.76604452705271,3.75730677407036,3.74976172629141,3.74341558385223,3.73827338463302,3.73433901531369,3.73161522135846,3.73010361581623,3.72980468684542,3.73071780389443,3.7328412224911,3.73617208761806,3.7407064356732,3.74643919503814,3.75336418529981,3.76147411519311,3.77076057935414,3.78121405399515,3.79282389163241,3.80557831501808,3.81946441044521,3.83446812061228,3.85057423724951,3.867766393723,3.88602705784567,3.90533752513415,3.92567791275977,3.94702715444794,3.96936299658487,3.99266199579204,4.01689951822854,4.04204974087797,4.0680856550708,4.09497907248465,4.12270063385327,4.15121982060117,4.18050496960397,4.21052329125489,4.24124089099584,4.27262279444707,4.30463297624242,4.3372343926487,4.37038901801683,4.40405788508072,4.43820112908646,4.47277803570069,4.50774709261273,4.5430660447111,4.57869195268114,4.61458125483815,4.65068983197912,4.68697307500672,4.72338595505229,4.75988309580003,4.79641884769332,4.83294736368605,4.86942267618743,4.90579877483809,4.94202968474888,4.97806954483119,5.01387268584899,5.04939370782889,5.08458755647397,5.1194095982404,5.1538156937535,5.18776226925978,5.2212063858355,5.25410580609795,5.28641905819458,5.31810549687521,5.34912536148421,5.37943983074296,5.40901107422536,5.43780230046369,5.46577780165448,5.49290299496716,5.51914446048914,5.54446997587137,5.56884854776596,5.59225044017367,5.61464719984254,5.63601167887951,5.65631805475506,5.67554184789557,5.69365993707002,5.71065057278587,5.7264933889141,5.74116941276538,5.75466107383747,5.76695221144927,5.77802808146911,5.78787536233343,5.79648216053858,5.8038380157714,5.80993390582554,5.81476225142888,5.81831692108458,5.82059323600297,5.82158797517598,5.82129938061814,5.81972716277121,5.816872506041,5.81273807440809,5.8073280170265,5.80064797369878,5.79270508009112,5.78350797252927,5.77306679219524,5.7613931885262,5.74850032160177,5.73440286329269,5.71911699693489,5.70266041528673,5.68505231652478,5.66631339803482,5.6464658477594,5.62553333287198,5.60354098555981,5.58051538571307,5.55648454033698,5.53147785952516,5.50552612885732,5.47866147811165,5.45091734621117,5.4223284423544,5.39293070331313,5.36276124691272,5.33185832174424,5.30026125319137,5.26801038588743,5.23514702275106,5.20171336077904,5.16775242380479,5.13330799245767,5.09842453158363,5.0631471154097,5.02752135075443,4.99159329860268,4.95540939437636,4.91901636724268,4.88246115880798,4.84579084154842,4.80905253732872,4.77229333635675,4.73556021691533,4.69889996620328,4.66235910260531,4.62598379969578,4.58981981226414,4.55391240463049,4.51830628149903,4.48304552157388,4.44817351413858,4.41373289877486,4.37976550837108,4.34631231554412,4.31341338257222,4.28110781490959,4.24943371832723,4.21842815969851,4.18812713142278,4.15856551945539,4.129777074889,4.10179438900855,4.07464887172045,4.04837073323672,4.02298896887591,3.99853134682555,3.97502439869491,3.95249341267323,3.93096242909595,3.91045423821115,3.89099037992961,3.87259114533516,3.85527557972697,3.83906148696254,3.82396543486903,3.81000276149162,3.79718758195037,3.78553279568212,3.77505009385065,3.76574996671706,3.75764171077321,3.75073343545317,3.74503206925219,3.74054336509825,3.73727190483898,3.73522110272544,3.73439320779457
32,3.5025812295528,3.5029771461716,3.50461012047182,3.50747894146007,3.51158125429873,3.5169135558686,3.52347118876621,3.53124833380776,3.54023800113932,3.55043202008068,3.56182102785638,3.57439445739388,3.58814052439275,3.60304621389248,3.61909726658735,3.63627816515646,3.654572120894,3.67396106093936,3.69442561641828,3.71594511181535,3.7384975559033,3.76205963455685,3.7866067057774,3.81211279724978,3.83855060674326,3.86589150565652,3.89410554598965,3.92316147100604,3.95302672982337,3.98366749614518,4.01504869131455,4.04713401183726,4.07988596148624,4.11326588806048,4.14723402483143,4.1817495366686,4.21677057079368,4.25225431206984,4.28815704269086,4.3244342060929,4.36104047487195,4.39792982245134,4.43505559820848,4.47237060573642,4.50982718388657,4.54737729021302,4.58497258641648,4.6225645253687,4.66010443928456,4.69754362860046,4.7348334511135,4.77192541093652,4.80877124682898,4.84532301947332,4.88153319728008,4.9173547403227,4.95274118202463,4.98764670824612,5.02202623344643,5.05583547362776,5.08903101580089,5.12157038374765,5.15341209989256,5.18451574313423,5.21484200252648,5.24435272673863,5.27301096926458,5.30078102938945,5.32762848896149,5.3535202450548,5.37842453864434,5.4023109794491,5.42515056713146,5.44691570906991,5.46758023494893,5.4871194084327,5.50550993620893,5.52272997470436,5.53875913478515,5.55357848476188,5.5671705520219,5.57951932360899,5.59061024606394,5.60043022482774,5.60896762349318,5.6162122631701,5.62215542220476,5.62678983646511,5.63010970037167,5.63211066881808,5.63278986008772,5.63214585983223,5.63017872613634,5.62688999565052,5.62228269073007,5.61636132747661,5.60913192453629,5.60060201246908,5.59078064346586,5.57967840115547,5.56730741021248,5.55368134544943,5.5388154400549,5.52272649262046,5.50543287258782,5.48695452374016,5.4673129653601,5.44653129068187,5.42463416227464,5.40164780401027,5.3775999892896,5.3525200252279,5.32643873253096,5.29938842082922,5.27140285927602,5.24251724225932,5.21276815012122,5.18219350482732,5.15083252057649,5.11872564939186,5.08591452178307,5.05244188261914,5.01835152239949,4.98368820415623,4.94849758626501,4.91282614148181,4.87672107256073,4.84023022484057,4.80340199621725,4.76628524494348,4.72892919571649,4.69138334452929,4.65369736277037,4.61592100106143,4.57810399332167,4.54029596154206,4.50254632174263,4.46490419157088,4.42741829998066,4.39013689940785,4.35310768083271,4.31637769208931,4.27999325975012,4.24399991487918,4.2084423229109,4.17336421787379,4.13880834113959,4.10481638483876,4.07142894004428,4.03868544978619,4.00662416692107,3.97528211684323,3.94469506498808,3.91489748904383,3.88592255575519,3.85780210217191,3.83056662116718,3.80424525102505,3.77886576887274,3.75445458771368,3.73103675679913,3.70863596506139,3.68727454731987,3.66697349296182,3.64775245679323,3.62962977175187,3.61262246317336,3.59674626430311,3.5820156327509,3.56844376759187,3.55604262682641,3.54482294492286,3.5347942501799,3.52596488166093,3.51834200546954,3.51193163015354,3.5067386210453,3.50276671336718,3.5000185239532,3.49849556146164,3.49819823497699,3.49912586092486,3.50127666824808,3.50464780181816,3.50923532408139,3.51503421496468,3.52203837009118,3.53024059738087,3.53963261213555,3.5502050307312,3.56194736306373,3.57484800391568,3.58889422343229,3.60407215691454,3.62036679415469,3.63776196855622,3.6562403462942,3.67578341578498,3.69637147774437,3.71798363612157,3.74059779020193,3.76419062817488,3.78873762246358,3.81421302711075,3.84058987750971,3.86783999276116,3.89593398092514,3.92484124742246,3.95453000682266,3.98496729823426,4.01611900448934,4.04794987528767,4.08042355443597,4.11350261128586,4.14714857643986,4.1813219817584,4.21598240466354,4.25108851669581,4.2865981362417,4.32246828530938,4.35865525019148,4.39511464581512,4.43180148354307,4.46867024215474,4.50567494170368,4.54276921991884,4.579906410791,4.61703962496376,4.65412183153078,4.69110594082706,4.72794488779408,4.76459171549401,4.80099965834947,4.8371222246912,4.87291327820612,4.90832711789385,4.94331855615879,4.97784299468848,5.01185649779633,5.04531586293651,5.07817868813271,5.11040343609741,5.14194949485575,5.17277723472653,5.20284806155227,5.23212446610932,5.26057006966859,5.28814966571541,5.31482925787422,5.34057609411909,5.36535869738392,5.38914689271715,5.41191183115332,5.43362601049833,5.45426329324675,5.47379892186678,5.49220953170254,5.50947316175334,5.5255692635954,5.54047870871397,5.55418379451162,5.56666824925298,5.5779172361967,5.58791735715229,5.59665665568314,5.60412462015726,5.61031218682462,5.61521174307486,5.61881713100158,5.62112365136978,5.62212806805225,5.62182861296832,5.62022499152567,5.61731838853278,5.61311147451652,5.60760841234755,5.6008148640446,5.59273799759973,5.58338649363885,5.57277055170707,5.56090189594619,5.54779377991277,5.53346099027004,5.51791984907511,5.50118821437573,5.48328547882743,5.46423256604288,5.44405192439073,5.42276751797087,5.40040481450696,5.37699076991498,5.35255380932855,5.32712380438697,5.30073204662061,5.27341121679997,5.24519535014811,5.21611979735265,5.18622118135028,5.15553734989528,5.12410732396215,5.09197124207128,5.05917030066401,5.02574669069119,4.99174353061395,4.9572047960491,4.9221752463225,4.88670034822172,4.8508261972645,4.81459943682114,4.77806717544736,4.74127690279811,4.7042764045042,4.66711367639969,4.62983683849158,4.59249404906222,4.55513341929055,4.51780292877029,4.48055034229218,4.44342312824266,4.40646837895448,4.36973273332504,4.33326230199586,4.29710259536318,4.2612984546633,4.22589398634995,4.19093249995237,4.15645644957407,4.12250737916311,4.08912587165474,4.05635150205825,4.02422279453016,3.99277718344756,3.96205097846705,3.93207933352791,3.90289621973166,3.8745344020056,3.84702541943407,3.82039956911928,3.79468589341261,3.76991217033877,3.74610490701749,3.72328933587247,3.70148941340324,3.68072782128458,3.66102596954784,3.64240400159161,3.62488080076313,3.6084739982489,3.59319998201151,3.57907390651083,3.56610970295088,3.55432008979899,3.54371658333155,3.5343095079702,3.52610800618442,3.51912004774984,3.51335243816812,3.50881082607123,3.5054997094531,3.50342244059239,3.5025812295528
