33,3.27887284975214,3.2792685289155,3.28091021285862,3.28379672811445,3.28792578861384,3.29329399061351,3.29989680567863,3.30772857179737,3.31678248273612,3.32705057577432,3.33852371798852,3.35119159128365,3.36504267639791,3.38006423613329,3.39624229808849,3.41356163719275,3.432005758359,3.45155687959144,3.47219591589657,3.49390246435719,3.51665479073577,3.54042981797701,3.5652031169784,3.59094889999301,3.61764001701945,3.64524795552074,3.67374284379634,3.70309345830943,3.73326723524586,3.76423028655124,3.79594742065891,3.82838216808457,3.86149681202348,3.89525242404326,3.92960890492064,3.96452503062448,3.99995850339946,4.03586600785789,4.07220327193878,4.10892513254741,4.14598560564301,4.1833379604991,4.22093479782105,4.25872813136764,4.29666947269012,4.33470991857298,4.37280024073529,4.41089097733144,4.44893252577473,4.48687523639707,4.52466950645277,4.56226587397465,4.59961511099563,4.63666831565876,4.67337700275369,4.70969319223635,4.74556949531193,4.78095919768864,4.81581633964003,4.85009579254771,4.88375333163276,4.91674570462285,4.94903069614347,4.98056718766337,5.0113152128686,5.04123600838328,5.07029205980007,5.09844714302769,5.12566636100657,5.15191617588672,5.17716443680311,5.20138040342326,5.22453476547931,5.24659965853023,5.26754867623196,5.28735687941993,5.30600080233228,5.32345845632095,5.33970933141221,5.35473439608748,5.36851609565972,5.38103834961889,5.39228654831399,5.40224754932643,5.41090967387239,5.4182627035486,5.42429787770842,5.42900789172235,5.43238689634027,5.43443049833183,5.43513576253775,5.43450121541743,5.43252685013058,5.42921413313954,5.4245660122695,5.41858692611302,5.41128281461664,5.40266113063986,5.39273085223245,5.38150249533484,5.36898812656911,5.35520137575601,5.34015744776608,5.32387313329161,5.30636681811121,5.28765849040959,5.26776974571347,5.24672378900857,5.2245454336145,5.20126109641158,5.17689878903839,5.15148810470839,5.12506020033029,5.09764777365719,5.06928503523489,5.04000767496917,5.00985282318351,4.97885900609377,4.94706609568228,4.91451525401084,4.88124887206911,4.84731050331112,4.81274479208736,4.77759739723224,4.74191491111648,4.70574477451988,4.6691351877218,4.63213501824417,4.5947937057141,4.55716116434027,4.51928768351879,4.48122382709999,4.44302033185745,4.40472800570499,4.36639762620561,4.32807983990928,4.28982506304413,4.25168338406797,4.21370446856486,4.17593746694505,4.13843092537576,4.10123270033696,4.06438987715892,4.02794869285926,3.99195446355608,3.95645151669074,3.92148312825058,3.88709146513751,3.85331753278464,3.8202011280791,3.78778079760695,3.75609380119415,3.725176080678,3.69506223380534,3.6657854931181,3.63737770965331,3.60986934125417,3.58328944526067,3.5576656753234,3.53302428206196,3.50939011727094,3.48678664136016,3.46523593370363,3.44475870556202,3.42537431523711,3.40710078511322,3.3899548202404,3.37395182811645,3.35910593933015,3.34543002873614,3.33293573684191,3.32163349110064,3.31153252681814,3.30264090739969,3.29496554368119,3.28851221210991,3.28328557156248,3.27928917861099,3.27652550107349,3.27499592971034,3.27470078795507,3.27563933959514,3.27780979434611,3.28120931129057,3.28583400018102,3.29167892063436,3.29873807927291,3.30700442489454,3.31646984178108,3.32712514128039,3.3389600518223,3.35196320755325,3.36612213579674,3.38142324356888,3.39785180339799,3.41539193871563,3.43402660910329,3.45373759569298,3.4745054870329,3.49630966573888,3.51912829626005,3.54293831409173,3.56771541677053,3.59343405698526,3.62006743813295,3.64758751264129,3.67596498336785,3.70516930837113,3.73516870933067,3.76593018387087,3.79741952201813,3.82960132699144,3.86243904049485,3.89589497264429,3.92993033662374,3.9645052881249,3.99957896958199,4.03510955916962,4.07105432448637,4.10736968080135,4.14401125369578,4.18093394588723,4.21809200798091,4.25543911285162,4.29292843332173,4.33051272276544,4.36814439823862,4.40577562570665,4.44335840692094,4.48084466747755,4.51818634558048,4.55533548102607,4.59224430392501,4.62886532268401,4.66515141078084,4.70105589188252,4.73653262287899,4.77153607443084,4.80602140866106,4.83994455365551,4.87326227447547,4.90593224042649,4.93791308837148,4.96916448192051,4.9996471663759,5.0293230193572,5.05815509707644,5.08610767627913,5.11314629190953,5.13923777060052,5.16435026012702,5.18845325499789,5.21151761839402,5.2335156006889,5.25442085481327,5.27420844874578,5.29285487542827,5.31033806041562,5.32663736757762,5.34173360317268,5.3556090186109,5.36824731221776,5.37963363029813,5.38975456778532,5.39859816874035,5.40615392694351,5.41241278679368,5.41736714470124,5.42101085112778,5.42333921339127,5.42434899931871,5.42403844179015,5.42240724417951,5.41945658665816,5.41518913328853,5.40960903979687,5.40272196187733,5.39453506384476,5.38505702742094,5.37429806040937,5.36226990498727,5.34898584532125,5.33446071419422,5.31871089831784,5.3017543419952,5.28361054879446,5.26430058089509,5.24384705577423,5.22227413991168,5.19960753920837,5.17587448583337,5.15110372124022,5.12532547512262,5.09857144011232,5.07087474205912,5.04226990577134,5.01279281613703,4.98248067458898,4.95137195092063,4.91950633050443,4.88692465700857,4.85366887075118,4.81978194287352,4.78530780555339,4.75029127851823,4.7147779921517,4.67881430751958,4.64244723366838,4.60572434257436,4.56869368214052,4.53140368765461,4.49390309213286,4.45624083598064,4.4184659764043,4.38062759700637,4.34277471799078,4.30495620739516,4.26722069375386,4.22961648057851,4.19219146302343,4.15499304708041,4.11806807162226,4.08146273358769,4.04522251657095,4.00939212304946,3.97401541045126,3.93913533123204,3.90479387709903,3.87103202748613,3.83788970235232,3.80540571934313,3.7736177553234,3.74256231225875,3.71227468739349,3.68278894764416,3.65413790810064,3.62635311450083,3.59946482952082,3.5735020227,3.5484923637996,3.52446221937436,3.5014366523202,3.47943942414565,3.45849299970216,3.43861855409775,3.41983598150993,3.40216390560792,3.38561969129031,3.37021945744275,3.35597809042167,3.34290925797302,3.33102542330116,3.32033785901134,3.31085666065973,3.30259075965808,3.29554793529568,3.28973482565841,3.28515693724476,3.28181865310009,3.27972323931418,3.27887284975214
34,3.06358212401589,3.06397756870886,3.06562384343944,3.06851981600903,3.07266327977537,3.07805094793233,3.08467844543994,3.09254029868744,3.10162992300708,3.11193960819017,3.12346050219095,3.13618259323571,3.15009469058622,3.16518440423539,3.18143812384088,3.19884099722699,3.21737690880787,3.23702845830404,3.25777694014051,3.27960232392703,3.30248323642966,3.32639694544719,3.35131934600596,3.37722494928233,3.40408687465252,3.43187684525621,3.46056518744099,3.49012083443166,3.52051133454032,3.55170286420044,3.58366024607138,3.61634697241953,3.64972523393757,3.68375595411689,3.71839882923813,3.7536123739939,3.78935397270471,3.82557993603643,3.86224556307442,3.89930520855754,3.93671235502481,3.97441968957935,4.01237918492889,4.05054218432073,4.08885948995103,4.12728145439548,4.16575807458011,4.20423908778812,4.24267406918102,4.28101253030064,4.31920401801212,4.35719821334759,4.39494502971499,4.43239470994682,4.46949792167902,4.50620585057056,4.54247029089908,4.57824373309706,4.61347944782621,4.6481315662239,4.68215515599542,4.71550629306794,4.74814212856673,4.78002095092068,4.81110224295209,4.84134673385456,4.87071644601245,4.89917473666492,4.9266863344668,4.953217371047,4.97873540771223,5.003209457489,5.02661000273968,5.04890900862843,5.07007993274932,5.09009773126152,5.10893886190473,5.12658128429127,5.14300445788951,5.15818933812533,5.17211837103518,5.18477548690421,5.19614609331692,5.20621706803532,5.21497675210055,5.22241494352887,5.22852289194163,5.23329329443217,5.23672029293048,5.23879947327984,5.23952786618894,5.23890395016901,5.23692765650899,5.23360037628397,5.22892496933268,5.22290577508193,5.21554862503793,5.20686085670913,5.19685132867291,5.18553043645001,5.17291012880662,5.15900392406568,5.14382692597718,5.12739583867109,5.10972898019881,5.09084629415782,5.07076935889134,5.04952139375942,5.02712726199058,5.00361346964312,4.97900816023294,4.95334110461904,4.92664368577903,4.89894887815357,4.87029122129064,4.84070678757693,4.81023314390329,4.77890930717381,4.74677569363218,4.71387406204415,4.68024745083977,4.64594010938301,4.61099742359868,4.57546583624552,4.53939276218073,4.50282649901268,4.4658161335856,4.42841144478184,4.3906628031629,4.35262106800066,4.31433748227311,4.27586356621627,4.23725101003388,4.19855156637033,4.15981694314954,4.12109869737337,4.08244813045835,4.04391618566886,4.00555334817883,3.9674095482639,3.92953406809073,3.89197545253165,3.85478142439133,3.8179988043875,3.78167343618146,3.74585011670639,3.71057253199267,3.67588319864018,3.64182341103897,3.60843319439106,3.57575126353922,3.54381498756281,3.51266036005703,3.48232197497034,3.45283300783597,3.42422520219692,3.39652886099085,3.36977284263081,3.3439845614913,3.31918999248518,3.29541367939723,3.27267874662335,3.25100691395131,3.23041851400918,3.21093251200115,3.19256652734768,3.17533685684674,3.15925849897666,3.14434517896697,3.13060937427332,3.11806234010407,3.1067141346609,3.09657364377265,3.08764860462059,3.07994562827469,3.07347022078325,3.06822680258306,3.06421872602321,3.06144829082328,3.05991675731458,3.0596243573428,3.06057030274004,3.06275279130449,3.06616901025667,3.07081513717171,3.07668633841779,3.08377676516072,3.09207954702488,3.10158678352952,3.11228953344783,3.12417780226392,3.13724052792884,3.15146556514205,3.16683966840874,3.18334847414525,3.20097648212561,3.21970703658103,3.23952230728033,3.26040327093436,3.28232969327891,3.30528011220024,3.32923182227397,3.35416086109124,3.38004199774659,3.40684872385877,3.43455324748846,3.46312649030673,3.49253808835297,3.52275639670258,3.55374849834187,3.58548021752071,3.61791613782255,3.65101962515678,3.68475285583955,3.71907684988775,3.75395150960557,3.78933566349576,3.82518711547802,3.86146269934601,3.89811833834263,3.93510910968102,3.97238931378755,4.00991254799298,4.04763178434987,4.08549945120951,4.12346751815008,4.16148758381055,4.19951096615244,4.23748879464512,4.27537210384895,4.31311192785617,4.3506593950413,4.3879658225713,4.42498281013108,4.46166233233183,4.49795682928782,4.53381929487208,4.56920336219109,4.60406338585459,4.6383545206562,4.67203279632501,4.70505518805583,4.73737968257562,4.76896533955638,4.79977234823723,4.82976207917277,4.8588971310778,4.88714137279096,4.91445998043036,4.94081946986294,4.96618772465423,4.99053401970751,5.01382904083958,5.0360449005737,5.05715515045985,5.07713479025646,5.09596027432691,5.11360951561785,5.13006188759479,5.14529822451338,5.15930082040228,5.17205342712599,5.18354125188271,5.19375095447476,5.20267064466644,5.21028987991679,5.21659966374425,5.22159244494493,5.22526211784848,5.22760402375506,5.22861495365353,5.22829315227721,5.22663832350744,5.22365163708964,5.21933573658077,5.21369474840246,5.20673429183046,5.19846148971031,5.18888497965072,5.17801492541094,5.16586302816774,5.15244253732069,5.13776826047279,5.12185657220714,5.10472542126919,5.08639433575913,5.06688442593967,5.04621838427125,5.02442048229939,5.00151656403716,4.97753403550993,4.95250185015853,4.92645048983101,4.8994119411313,4.87141966693533,4.84250857292992,4.81271496907778,4.78207652596089,4.75063222600556,4.71842230964259,4.68548821650701,4.65187252183099,4.61761886823099,4.58277189313611,4.54737715214631,4.51148103864879,4.47513070005561,4.43837395105645,4.4012591843073,4.3638352789968,4.32615150774925,4.2882574423348,4.25020285866425,4.21203764154784,4.17381168969467,4.13557482142184,4.09737668153112,4.05926664979494,4.02129375147448,3.98350657026955,3.94595316407475,3.90868098388774,3.87173679618524,3.83516660905005,3.79901560229869,3.76332806182441,3.72814731833517,3.6935156906299,3.65947443352089,3.62606369047425,3.59332245100534,3.56128851283135,3.52999844875026,3.49948757818225,3.46978994327923,3.44093828947811,3.41296405034551,3.38589733653515,3.35976692865472,3.33460027381627,3.31042348562361,3.28726134733155,3.26513731789561,3.24407354061655,3.22409085407256,3.20520880502232,3.18744566295559,3.17081843596363,3.15534288759992,3.14103355440291,3.12790376375597,3.11596565176625,3.10523018085299,3.09570715674791,3.0874052446242,3.08033198408808,3.07449380278576,3.06989602840081,3.06654289884076,3.06443757043769,3.06358212401589
