35,2.85695139397718,2.85734664056172,2.8589935276726,2.86189096777638,2.86603684363515,2.87142800192386,2.87806024407077,2.88592831440983,2.89502588577174,2.90534554267864,2.91687876234419,2.92961589371685,2.94354613483858,2.95865750882402,2.97493683879533,2.99236972213639,3.0109405044547,3.03063225366138,3.05142673459811,3.07330438465397,3.0962442908257,3.12022416868016,3.14522034367933,3.17120773532339,3.19815984455896,3.22604874488471,3.25484507756692,3.28451805135253,3.31503544703713,3.34636362720975,3.37846755145686,3.41131079726315,3.44485558679877,3.47906281973074,3.51389211214205,3.54930184158506,3.58524919823792,3.62169024207417,3.65857996589673,3.69587236403048,3.73352050641108,3.77147661775488,3.80969216144419,3.84811792771602,3.88670412570069,3.92540047881954,3.96415632301991,4.00292070729949,4.04164249595272,4.08027047195799,4.11875344091705,4.15704033495671,4.19508031600729,4.23282287788294,4.27021794660475,4.30721597842892,4.34376805506846,4.37982597562766,4.41534234480384,4.45027065694947,4.48456537563056,4.51818200836243,4.55107717625223,4.58320867832786,4.6145355503856,4.64501811824176,4.6746180453289,4.70329837463183,4.73102356501379,4.7577595220377,4.78347362344063,4.80813473947133,4.83171324835007,4.85418104715634,4.87551155849285,4.89567973331301,4.91466205033287,4.93243651247708,4.948982640831,4.96428146658721,4.97831552148429,4.99106882723764,5.00252688445726,5.01267666153475,5.02150658396138,5.02900652451215,5.0351677946955,5.03998313782742,5.04344672404097,5.04555414748893,5.04630242593928,5.04569000290116,5.04371675235363,5.04038398608249,5.0356944635618,5.02965240424904,5.02226350209534,5.01353494200792,5.00347541794058,4.99209515223103,4.97940591575285,4.96542104840455,4.95015547942047,4.93362574695786,4.91585001639295,4.89684809674553,4.87664145464756,4.85525322527609,4.83270821968536,4.80903292799501,4.7842555179235,4.75840582819468,4.7315153563927,4.70361724089342,4.67474623656051,4.64493868395799,4.61423247189988,4.58266699322839,4.55028309378527,4.51712301461499,4.48323032751164,4.44864986409438,4.4134276386656,4.37761076517345,4.34124736866251,4.30438649165485,4.26707799595537,4.22937246042212,4.19132107528109,4.1529755335982,4.11438792054584,4.07561060111942,4.03669610696978,3.99769702302013,3.95866587453201,3.91965501527359,3.88071651742568,3.84190206383682,3.80326284320901,3.7648494487607,3.72671178087393,3.688898954189,3.65145920956315,3.61443983125964,3.57788706968242,3.54184606991767,3.50636080629004,3.47147402308653,3.43722718154765,3.40366041317175,3.37081247932715,3.33872073711665,3.30742111139121,3.27694807276447,3.24733462143753,3.21861227660419,3.19081107117101,3.16395955149408,3.13808478180598,3.11321235298101,3.08936639526574,3.06656959458453,3.04484321201586,3.0242071060254,3.00467975703568,2.98627829390938,2.96901852192425,2.95291495182193,2.93798082952054,2.92422816609122,2.91166776761286,2.90030926453509,2.89016114019886,2.88123075818497,2.87352438818463,2.86704723011121,2.86180343619992,2.85779613087033,2.85502742815716,2.85349844654545,2.85320932107815,2.85415921263692,2.85634631432972,2.85976785495173,2.86442009951993,2.87029834691374,2.87739692468778,2.88570918115405,2.89522747486279,2.90594316164181,2.91784657938346,2.93092703079732,2.94517276437362,2.96057095382847,2.9771076763263,2.9947678897975,3.01353540969012,3.03339288551331,3.0543217775466,3.07630233410333,3.09931356974808,3.12333324487645,3.14833784707093,3.17430257464873,3.2012013228158,3.22900667283567,3.25768988461223,3.28722089307133,3.31756830870773,3.34869942264087,3.38058021649472,3.41317537738497,3.44644831825928,3.48036120379514,3.51487498201406,3.54994942172168,3.58554315583043,3.62161373056625,3.65811766050341,3.69501048931251,3.73224685604754,3.76978056673892,3.80756467100139,3.84555154331022,3.88369296854611,3.92194023136052,3.96024420886904,3.99855546614164,4.03682435392595,4.07500110801445,4.11303594964709,4.15087918633051,4.18848131245141,4.22579310906595,4.26276574225995,4.2993508594938,4.33550068337368,4.37116810232409,4.40630675767726,4.44087112674015,4.4748166014508,4.50809956228995,4.54067744717177,4.57250881509784,4.60355340441968,4.63377218561757,4.66312740856516,4.69158264431011,4.71910282145956,4.7456542573158,4.77120468395978,4.79572326952927,4.81918063498273,4.84154886667903,4.86280152513732,4.88291365036944,4.90186176419951,4.91962387000122,4.93617945029348,4.95150946263814,4.96559633428112,4.97842395596897,4.98997767535829,5.00024429041421,5.00921204316848,5.01687061417582,5.02321111797145,5.02822609979216,5.03190953377916,5.03425682283393,5.03526480024801,5.03493173317632,5.03325732797026,5.0302427373338,5.02589056921201,5.02020489726968,5.01319127276694,5.00485673759091,4.99520983815742,4.98426063985636,4.97202074167731,4.95850329062155,4.94372299548055,4.92769613954203,4.91044059177148,4.89197581601107,4.8723228777386,4.85150444793663,4.82954480363673,4.80646982472466,4.78230698662038,4.7570853484799,4.73083553660547,4.70358972279462,4.67538159740656,4.64624633697675,4.61622056626458,4.58534231467591,4.55365096705952,4.52118720893471,4.48799296626414,4.45411133994208,4.41958653522193,4.38446378635784,4.34878927678227,4.31261005518529,4.27597394789949,4.23892946802906,4.20152572178945,4.16381231254796,4.12583924307271,4.08765681650981,4.04931553661489,4.01086600776623,3.97235883528249,3.93384452655886,3.89537339352146,3.85699545688156,3.81876035264913,3.78071724133891,3.74291472027398,3.70540073935938,3.66822252066497,3.63142648212066,3.59505816559002,3.55916216955004,3.52378208656595,3.48896044571092,3.45473866004112,3.42115697919809,3.38825444717195,3.35606886522175,3.32463675991281,3.29399335619602,3.26417255542014,3.23520691813629,3.20712765152323,3.17996460123351,3.15374624743378,3.12849970478809,3.1042507261103,3.08102370939159,3.058841707891,3.03772644296168,3.01769831927203,2.99877644207136,2.9809786361411,2.96432146606873,2.94882025747868,2.93448911885612,2.92134096360303,2.90938753197289,2.89863941254026,2.88910606287439,2.88079582910142,2.87371596405891,2.86787264376711,2.86327098196589,2.85991504249241,2.85780784930346,2.85695139397718
36,2.65915506451286,2.65955015654331,2.66119382020687,2.66408501578857,2.66822172480254,2.67360094293005,2.68021866973324,2.6880698952394,2.69714858353268,2.70744765353148,2.71895895717066,2.73167325524698,2.74558019122431,2.76066826333113,2.77692479531642,2.79433590626131,2.81288647987154,2.83256013370048,2.85333918877306,2.87520464009754,2.89813612856382,2.92211191473425,2.94710885503482,2.97310238085087,3.00006648102265,3.02797368822081,3.05679506966153,3.08650022259387,3.11705727496011,3.1484328915915,3.18059228625865,3.21349923984797,3.24711612488262,3.28140393655014,3.31632233033962,3.3518296663288,3.38788306009821,3.42443844018484,3.46145061192361,3.49887332746154,3.53665936166803,3.57476059360602,3.61312809317344,3.65171221247358,3.69046268142672,3.72932870709492,3.76825907615685,3.80720225994147,3.84610652140672,3.88492002343449,3.9235909378039,3.96206755420286,4.00029838864178,4.03823229064385,4.07581854860247,4.11300699271818,4.14974809495488,4.18599306548713,4.221693945147,4.25680369342015,4.29127627158538,4.32506672064031,4.35813123370736,4.39042722266811,4.42191337883072,4.45254972749349,4.48229767632728,4.51112005756034,4.53898116401034,4.56584677906927,4.59168420080718,4.61646226041979,4.64015133530114,4.66272335707683,4.68415181498328,4.70441175502404,4.72347977537511,4.74133401854577,4.75795416082929,4.77332139959926,4.78741843901987,4.80022947474379,4.81174017816733,4.82193768080054,4.83081055928849,4.83834882159021,4.84454389478373,4.8493886149189,4.85287721928664,4.85500534141212,4.85577000901361,4.85516964509736,4.85320407228385,4.84987452038326,4.84518363715925,4.83913550214091,4.83173564326532,4.82299105605796,4.81291022498709,4.80150314656194,4.78878135368491,4.77475794071534,4.75944758865794,4.74286658985389,4.72503287152678,4.70596601752,4.68568728755699,4.66421963336127,4.64158771098866,4.61781788875025,4.59293825014042,4.56697859122901,4.53997041203024,4.51194690142206,4.48294291525692,4.45299494737861,4.42214109333693,4.39042100667308,4.3578758477313,4.32454822503581,4.29048212935508,4.25572286065709,4.22031694823746,4.18431206437737,4.14775693195791,4.11070122652192,4.07319547333194,4.03529094002379,3.99703952549845,3.95849364572966,3.91970611719234,3.88073003863453,3.84161867192657,3.80242532272276,3.76320322166468,3.72400540684161,3.6848846082025,3.64589313458588,3.60708276400001,3.56850463774588,3.53020915893103,3.49224589587289,3.45466349083826,3.41750957450975,3.38083068651286,3.34467220227843,3.30907826645534,3.27409173302922,3.23975411224306,3.20610552435838,3.17318466023856,3.14102874868211,3.10967353038182,3.07915323833663,3.04950058449806,3.02074675239019,2.99292139540429,2.9660526404344,2.94016709648974,2.91528986789306,2.89144457165206,2.86865335857234,2.84693693766668,2.82631460340487,2.80680426534266,2.7884224796661,2.77118448218902,2.75510422234696,2.74019439773939,2.72646648878438,2.71393079306507,2.70259645896555,2.69247151821494,2.6835629169817,2.67587654518651,2.66941726372963,2.66418892935874,2.66019441693435,2.65743563888305,2.65591356166212,2.65562821909416,2.65657872246534,2.65876326731673,2.66217913689377,2.66682270225474,2.6726894190745,2.6797738212148,2.68806951116681,2.69756914750519,2.70826442952566,2.72014607926985,2.73320382117153,2.7474263595878,2.76280135450641,2.779315395747,2.7969539759984,2.8157014630574,2.83554107165476,2.8564548352736,2.87842357838107,2.90142688950838,2.92544309562481,2.9504492382592,2.97642105182645,3.00333294461712,3.03115798290427,3.05986787861375,3.08943298099115,3.11982227268077,3.15100337060912,3.18294253203697,3.21560466611041,3.24895335120229,3.28295085829132,3.31755818057685,3.35273506947346,3.38844007707203,3.42463060509208,3.46126296028623,3.4982924161916,3.53567328105539,3.5733589716948,3.61130209298492,3.64945452260388,3.68776750060314,3.72619172331362,3.7646774410462,3.80317455899916,3.84163274074594,3.88000151364486,3.91823037548956,3.95626890170383,3.99406685237895,4.03157427845527,4.06874162636174,4.10551984044884,4.14186046257983,4.17771572828303,4.21303865891326,4.2477831493218,4.28190405059209,4.31535724746068,4.34809973010882,4.38008966007945,4.41128643014495,4.44165071802252,4.47114453390543,4.49973126184855,4.52737569511415,4.55404406564915,4.57970406792575,4.60432487743389,4.62787716416534,4.6503331014744,4.67166637073981,4.69185216228459,4.71086717303688,4.72868960143272,4.74529914007371,4.76067696665621,4.77480573368557,4.78766955747884,4.7992540069419,4.80954609258316,4.81853425619582,4.82620836160427,4.83255968682881,4.83758091797591,4.84126614511089,4.84361086031437,4.84461195806711,4.84426773804745,4.84257791036435,4.83954360318732,4.83516737267258,4.82945321502455,4.82240658047295,4.81403438889033,4.80434504672275,4.79334846485887,4.7810560770206,4.76748085822209,4.75263734281445,4.73654164161067,4.71921145757046,4.7006660995174,4.68092649336148,4.66001519030906,4.63795637155876,4.61477584900644,4.59050106151422,4.5651610663371,4.53878652534569,4.5114096857345,4.48306435496007,4.45378586971312,4.42361105879078,4.39257819979952,4.36072696968508,4.32809838915055,4.29473476108945,4.2606796032223,4.22597757518661,4.19067440038594,4.15481678295706,4.11845232026167,4.08162941135175,4.0443971618946,4.00680528607426,3.9689040060109,3.93074394925771,3.89237604494734,3.8538514191653,3.81522129012788,3.77653686373589,3.73784923006446,3.69920926133212,3.66066751187172,3.62227412059997,3.58407871645335,3.54613032722568,3.50847729220753,3.47116717898979,3.43424670475475,3.39776166233697,3.36175685129452,3.32627601418911,3.29136177823067,3.25705560240003,3.22339773012106,3.19042714751258,3.15818154720999,3.12669729770734,3.09600941813301,3.06615155833553,3.03715598412173,3.00905356745641,2.98187378140167,2.95564469954548,2.93039299964177,2.9061439711604,2.88292152642265,2.8607482149787,2.83964524086619,2.81963248237476,2.80072851393006,2.78295062970186,2.76631486853589,2.75083603980613,2.73652774978552,2.72340242813691,2.71147135413371,2.7007446822302,2.69123146661554,2.68293968440278,2.6758762571246,2.67004707023081,2.66545699030907,2.66210987977942,2.66000860884469,2.65915506451286
37,2.47030373138647,2.47069869462112,2.47233544159443,2.47521298342609,2.47932940916238,2.48468187801421,2.49126660790551,2.4990788604335,2.50811292238797,2.51836208402216,2.52981861431213,2.54247373348442,2.5563175831336,2.57133919429034,2.58752645383774,2.60486606970786,2.62334353532091,2.64294309375715,2.66364770217427,2.68543899700191,2.70829726045866,2.73220138894532,2.75712886387134,2.78305572546821,2.8099565501348,2.83780443184399,2.86657096811844,2.89622625105513,2.92673886384349,2.95807588318174,2.990202887949,3.02308397443903,3.05668177840447,3.09095750409906,3.12587096044064,3.16138060435025,3.19744359125309,3.2340158326569,3.27105206065322,3.30850589911776,3.34632994131886,3.38447583357941,3.42289436457673,3.46153555980969,3.50034878071196,3.53928282784582,3.57828604757297,3.61730644156764,3.6562917785127,3.69518970730236,3.73394787106473,3.77251402131408,3.81083613154621,3.8488625096002,3.88654190812615,3.92382363252051,3.96065764571827,3.9969946692646,4.03278628012595,4.06798500274338,4.10254439587757,4.13641913384549,4.16956508180302,4.20193936478536,4.23350043027744,4.26420810414953,4.29402363985825,4.32290976087976,4.35083069640977,4.37775221043296,4.40364162433216,4.42846783327474,4.45220131667821,4.4748141431197,4.49627997011217,4.51657403922431,4.53567316706976,4.55355573273286,4.57020166223321,4.58559241065766,4.59971094260605,4.61254171160557,4.62407063914677,4.63428509398264,4.64317387231043,4.65072717942328,4.65693661337715,4.66179515116657,4.66529713784261,4.66743827893788,4.66821563648821,4.66762762885904,4.66567403449905,4.66235599965443,4.65767604998606,4.65163810594152,4.64424750164368,4.63551100697119,4.62543685242374,4.6140347562884,4.60131595355424,4.5872932259613,4.5719809325186,4.55539503978498,4.53755315117649,4.51847453454575,4.49818014727279,4.47669265811213,4.45403646505922,4.43023770852848,4.40532427917599,4.37932581975116,4.35227372042225,4.32420110709015,4.29514282228158,4.26513539829594,4.23421702236785,4.20242749369872,4.16980817230405,4.13640191971728,4.10225303168388,4.06740716307095,4.03191124530469,3.9958133967317,3.95916282637738,3.92200973164534,3.88440519056545,3.84640104925342,3.80804980529124,3.7694044877758,3.73051853481125,3.69144566923962,3.65223977341414,3.61295476382005,3.57364446633956,3.53436249294088,3.49516212054633,3.4560961728028,3.41721690543858,3.37857589584617,3.34022393748026,3.30221093960546,3.26458583287032,3.22739648112255,3.19068959981742,3.15451068130626,3.11890392722704,3.08391218815363,3.04957691059589,3.01593809137999,2.98303423937696,2.95090234448891,2.91957785374673,2.88909465432022,2.85948506319312,2.83077982320997,2.80300810516111,2.77619751553508,2.75037410953546,2.72556240893116,2.70178542428571,2.67906468109192,2.65742024932411,2.63687077590941,2.61743351961431,2.59912438784055,2.58195797482722,2.56594760076201,2.55110535131509,2.53744211712228,2.52496763276191,2.51369051478966,2.50361829841911,2.49475747246168,2.48711351216815,2.48069090964447,2.47549320154727,2.47152299379864,2.46878198309538,2.46727097502459,2.46698989863493,2.46793781735113,2.47011293615744,2.47351260501426,2.47813331851044,2.48397071179144,2.49101955284108,2.49927373123085,2.50872624348652,2.51936917525671,2.5311936805011,2.54418995794872,2.5583472251075,2.57365369013612,2.59009652191695,2.6076618186958,2.62633457567877,2.64609865199932,2.66693673749001,2.68883031971133,2.71175965170679,2.73570372096631,2.76064022009033,2.78654551965361,2.81339464377067,2.84116124886337,2.86981760612471,2.89933458816228,2.9296816602878,2.96082687689723,2.99273688335744,3.0253769237814,3.05871085503315,3.09270116725737,3.12730901117584,3.16249423233523,3.19821541242722,3.23442991773496,3.27109395468819,3.30816263243553,3.34559003226696,3.38332928364275,3.42133264650962,3.45955159951077,3.49793693362549,3.53643885070745,3.57500706632971,3.61359091628987,3.65213946608211,3.69060162260459,3.72892624734182,3.76706227024249,3.80495880350465,3.84256525448173,3.87983143693548,3.91670767988393,3.95314493332543,3.98909487016134,4.02450998369064,4.05934368010767,4.09355036549968,4.12708552691134,4.1599058071189,4.19196907283559,4.22323447615068,4.25366250908676,4.28321505124149,4.3118554105607,4.33954835736741,4.3662601518462,4.39195856525236,4.41661289518022,4.44019397528387,4.46267417989611,4.48402742403615,4.50422915933456,4.52325636643334,4.54108754444034,4.55770269803058,4.57308332279152,4.58721238940589,4.60007432725391,4.61165500799682,4.62194172967659,4.63092320183155,4.63858953208655,4.64493221462825,4.6499441209227,4.6536194929738,4.65595393935872,4.65694443420981,4.65658931924398,4.65488830886979,4.65184249833164,4.64745437477906,4.64172783107957,4.63466818212627,4.62628218332688,4.6165780509012,4.60556548355907,4.59325568508251,4.57966138729343,4.56479687285463,4.54867799732529,4.53132220987519,4.51274857205313,4.49297777400626,4.47203214755695,4.44993567556303,4.42671399701562,4.40239440736499,4.37700585360981,4.35057892373617,4.3231458301514,4.29474038682035,4.26539797988002,4.2351555315791,4.20405145746209,4.17212561679202,4.13941925627939,4.1059749472579,4.07183651651806,4.03704897107657,4.00165841722271,3.96571197424095,3.9292576832613,3.89234441173537,3.85502175407576,3.81733992902935,3.77934967438064,3.74110213960034,3.70264877706576,3.66404123248467,3.62533123515224,3.58657048866279,3.54781056268395,3.50910278638151,3.47049814405879,3.43204717354559,3.39379986783897,3.35580558046225,3.3181129349693,3.28076973898048,3.24382290309297,3.20731836496451,3.17130101882361,3.13581465061426,3.10090187893667,3.06660410190053,3.03296144996185,3.00001274477026,2.96779546401048,2.9363457121797,2.90569819720185,2.87588621274096,2.8469416260384,2.81889487106354,2.79177494673378,2.76560941992868,2.74042443299397,2.71624471540438,2.69309359923009,2.67099303803022,2.64996362877781,2.63002463640507,2.61119402054494,2.59348846403529,2.57692340274616,2.5615130562873,2.54727045915431,2.53420749187594,2.52233491173299,2.5116623826311,2.50219850372484,2.49395083640947,2.48692592931894,2.48112934099468,2.4765656599182,2.47323852163279,2.47115062271412,2.47030373138647
