38,2.2904485738696,2.29084339336817,2.29246967171564,2.29532647384973,2.29941200462786,2.30472360033989,2.3112577160504,2.31900990887949,2.32797481738012,2.33814613721957,2.34951659342023,2.36207790946185,2.3758207735921,2.39073480273529,2.40680850442903,2.42402923725585,2.4423831702707,2.46185524195486,2.48242911925245,2.50408715726671,2.52681036020846,2.55057834419962,2.57536930253832,2.60115997403017,2.62792561498118,2.65563997543211,2.68427528019138,2.71380221519386,2.74418991967619,2.77540598461574,2.80741645783045,2.84018585608082,2.87367718445368,2.90785196324159,2.94267026246105,2.97809074408013,3.01407071195026,3.05056616936131,3.08753188406248,3.12492146051689,3.16268741908487,3.20078128176153,3.2391536640292,3.27775437232472,3.31653250656754,3.3554365671466,3.39441456572248,3.43341413916781,3.47238266594203,3.51126738417763,3.55001551074316,3.58857436054396,3.62689146532392,3.66491469124093,3.70259235450474,3.7398733343872,3.77670718294324,3.81304423081354,3.84883568851857,3.88403374269669,3.91859164678719,3.95246380571111,3.9856058541597,4.01797472816032,4.04952872965393,4.08022758388576,4.11003248948065,4.13890616114762,4.16681286503264,4.19371844681418,4.21959035271252,4.24439764365921,4.26811100294761,4.29070273775702,4.31214677501134,4.33241865209643,4.35149550301828,4.36935604063443,4.3859805356337,4.4013507929725,4.41545012649953,4.42826333251298,4.43977666299554,4.44997779926215,4.45885582673255,4.46640121150632,4.47260577937215,4.47746269782551,4.48096646160144,4.48311288215183,4.48389908141131,4.48332349010301,4.48138585073802,4.47808722535997,4.47343000798254,4.46741794156322,4.46005613925355,4.45135110956666,4.4413107850079,4.42994455362656,4.41726329286665,4.40327940502491,4.3880068535645,4.37146119948602,4.35365963692262,4.33462102710515,4.31436592983584,4.29291663161529,4.27029716958829,4.24653335050685,4.22165276395579,4.19568478914388,4.16866059463281,4.14061313045493,4.11157711215764,4.08158899640615,4.05068694787549,4.01891079726554,3.98630199037734,3.9529035282948,3.91875989881945,3.88391699940765,3.84842205195691,3.81232350987983,3.7756709579895,3.73851500579779,3.70090717489721,3.66289978115672,3.62454581251231,3.58589880317265,3.54701270509034,3.50794175756794,3.46874035587715,3.42946291976827,3.39016376273616,3.3508969628889,3.31171623623661,3.27267481318116,3.23382531894393,3.19521965861813,3.15690890747673,3.11894320710633,3.08137166787305,3.04424227815929,3.00760182074065,2.97149579660205,2.9359683564206,2.90106223987241,2.86681872285041,2.83327757261254,2.80047701081341,2.76845368430983,2.73724264357048,2.70687732846382,2.67738956114618,2.64880954572382,2.62116587431915,2.59448553913234,2.5687939500555,2.54411495736676,2.5204708790074,2.49788253192519,2.47636926695214,2.45594900667465,2.43663828574845,2.41845229310963,2.40140491553632,2.38550878202321,2.37077530844254,2.35721474198083,2.34483620485951,2.33364773687024,2.32365633628129,2.31486799869994,2.30728775350699,2.30091969751304,2.29576702552153,2.29183205752093,2.28911626226701,2.28762027705574,2.28734392352796,2.28828621938785,2.29044538595828,2.29381885153737,2.29840325056117,2.3041944186175,2.31118738339578,2.3193763516958,2.3287546926562,2.3393149173998,2.35104865532786,2.36394662732944,2.37799861620435,2.39319343462951,2.40951889102783,2.42696175372723,2.44550771382377,2.46514134718762,2.48584607607378,2.50760413082002,2.53039651213336,2.55420295448212,2.57900189112368,2.60477042130729,2.63148428019746,2.65911781206425,2.68764394728375,2.71703418368287,2.74725857274822,2.77828571119785,2.8100827383871,2.84261533998577,2.87584775832202,2.9097428097404,2.9442619092657,2.97936510280255,3.01501110703236,3.05115735709552,3.08776006206843,3.12477426816262,3.16215392948868,3.19985198614156,3.23782044927773,3.27601049277048,3.31437255094765,3.35285642183933,3.39141137529177,3.42998626523942,3.46852964537201,3.50698988738713,3.54531530098366,3.58345425472706,3.62135529690494,3.65896727549125,3.69623945634885,3.73312163882375,3.76956426791974,3.8055185422879,3.84093651732167,3.87577120271353,3.90997665390237,3.94350805692116,3.97632180623933,4.00837557528475,4.03962837942158,4.07004063125436,4.09957418822203,4.1281923925372,4.1558601036155,4.18254372322497,4.2082112136659,4.23283210936546,4.25637752233944,4.27882014203286,4.30013423010309,4.32029561075207,4.33928165724806,4.35707127530179,4.37364488397716,4.38898439482157,4.40307318989757,4.41589609938351,4.42743937938879,4.43769069059775,4.44663907831705,4.45427495445362,4.46059008189607,4.46557756171118,4.46923182350049,4.47154861919018,4.47252502045199,4.47215941987408,4.4704515359204,4.46740242163541,4.46301447696995,4.45729146452435,4.45023852842716,4.44186221599514,4.43217050175051,4.42117281330957,4.40888005860031,4.3953046538191,4.38046055149703,4.36436326801695,4.34702990990186,4.32847919818635,4.30873149018343,4.28780879797098,4.26573480294409,4.24253486581204,4.21823603146049,4.19286702815053,4.16645826058508,4.1390417964397,4.11065134602647,4.08132223483722,4.05109136879246,4.01999719210516,3.98807963775242,3.95538007063069,3.92194122355226,3.88780712631863,3.85302302818157,3.81763531407163,3.78169141503799,3.74523971340039,3.70832944316404,3.6710105862908,3.63333376545454,3.59535013393529,3.5571112633255,3.51866902973282,3.480075499167,3.44138281279495,3.40264307273715,3.36390822906188,3.32522996861116,3.28665960626402,3.24824797921096,3.21004534477625,3.1721012822855,3.13446459943283,3.09718324355721,3.06030421819089,3.02387350519466,2.98793599274625,2.95253540939891,2.91771426437819,2.88351379423592,2.84997391593275,2.81713318637276,2.7850287683678,2.7536964029644,2.72317038802239,2.69348356289292,2.6646672990034,2.6367514961188,2.60976458401273,2.58373352924804,2.55868384673476,2.53463961570471,2.51162349971515,2.48965677027083,2.46875933363264,2.44894976036414,2.43024531715264,2.4126620004313,2.3962145713214,2.38091659141088,2.36678045888591,2.35381744453678,2.34203772716828,2.33145042795723,2.32206364331651,2.31388447584593,2.30691906297421,2.30117260292499,2.29664937767097,2.29335277257571,2.29128529245985,2.2904485738696
39,2.11958593218073,2.11998053225977,2.12159292957746,2.12442224593561,2.12846680984515,2.13372414728266,2.14019096778328,2.14786314598675,2.15673569880679,2.16680275844649,2.1780575415344,2.19049231470601,2.20409835700365,2.21886591951409,2.23478418270628,2.25184121197209,2.2700239119092,2.28931797991837,2.30970785971479,2.33117669537655,2.35370628657072,2.37727704560918,2.40186795699125,2.42745654008906,2.45401881562245,2.48152927655428,2.50996086401351,2.53928494882176,2.56947131916041,2.60048817486894,2.63230212881161,2.66487821568995,2.69817990861187,2.73216914365777,2.76680635260762,2.8020505039147,2.8378591519302,2.87418849430082,2.91099343737931,2.94822766940739,2.98584374115191,3.0237931536008,3.06202645225514,3.10049332748924,3.13914272039243,3.17792293345483,3.21678174541544,3.25566652955446,3.29452437468312,3.33330220806342,3.37194691947705,3.41040548565698,3.44862509429664,3.48655326685995,3.52413797943024,3.56132778085731,3.59807190748856,3.6343203938031,3.6700241783052,3.70513520407738,3.73960651344099,3.77339233622595,3.80644817120903,3.83873086034315,3.87019865546699,3.90081127725618,3.93052996625247,3.95931752588633,3.98713835749005,4.01395848738266,4.0397455861929,4.06446898067235,4.0880996583353,4.11061026534488,4.13197509814406,4.15217008940456,4.17117278893512,4.18896234025095,4.20551945355802,4.22082637594701,4.23486685962178,4.24762612900507,4.25909084756829,4.26924908522368,4.27809028709385,4.28560524443707,4.29178606845617,4.29662616765559,4.30012022933523,4.30226420572315,4.30305530515222,4.30249198858138,4.30057397165042,4.29730223234111,4.29267902419924,4.28670789495235,4.27939371024063,4.27074268206427,4.26076240144206,4.2494618746754,4.23685156252058,4.2229434214917,4.20775094644898,4.19128921357337,4.17357492278831,4.15462643866619,4.13446382884807,4.11310889901295,4.09058522345591,4.06691817037248,4.04213492099946,4.01626448182825,3.98933768918498,3.96138720556094,3.93244750717476,3.90255486235377,3.87174730043323,3.84006457098745,3.80754809332423,3.77424089629123,3.74018754855872,3.70543407965569,3.67002789214354,3.63401766541259,3.59745325168029,3.56038556485431,3.52286646299838,3.48494862520365,3.44668542372108,3.40813079225272,3.36933909133034,3.33036497172839,3.29126323686644,3.25208870515261,3.21289607320577,3.1737397808704,3.13467387890487,3.09575190018272,3.05702673519675,3.0185505126004,2.98037448545873,2.94254892381497,2.90512301410801,2.86814476590287,2.8316609263205,2.79571690247687,2.7603566921643,2.72562282293156,2.69155629964432,2.65819656053412,2.62558144167354,2.59374714974771,2.56272824292836,2.53255761959649,2.50326651460442,2.47488450271662,2.44743950882268,2.42095782447469,2.39546413026491,2.37098152352891,2.34753155083365,2.32513424468919,2.30380816390765,2.28357043702247,2.2644368081759,2.24642168488188,2.22953818707609,2.21379819687332,2.19921240846574,2.18579037761261,2.17354057019339,2.16247040932091,2.1525863205393,2.14389377466291,2.1363973278463,2.1301006585119,2.12500660080073,2.12111717425152,2.11843360945585,2.11695636947939,2.11668516688295,2.11761897622114,2.11975604194011,2.12309388163987,2.12762928470962,2.13335830638738,2.14027625733621,2.14837768887031,2.15765637400305,2.16810528452704,2.1797165643728,2.19248149952774,2.20639048483067,2.22143298798952,2.23759751120069,2.25487155077792,2.27324155522664,2.29269288222607,2.31320975500644,2.33477521863159,2.35737109671815,2.3809779491414,2.40557503129351,2.43114025547267,2.45765015499066,2.48507985159084,2.51340302676842,2.54259189757912,2.57261719751011,2.6034481629687,2.63505252591805,2.66739651315582,2.70044485268966,2.73416078761417,2.76850609783587,2.80344112992708,2.83892483531673,2.87491481694593,2.91136738443064,2.948237617683,2.98547943884871,3.02304569232135,3.06088823249782,3.09895801884274,3.13720521773669,3.1755793104945,3.21402920685707,3.25250336318563,3.29094990452184,3.32931674962242,3.36755173803389,3.4056027582427,3.44341787591915,3.48094546127005,3.51813431452602,3.55493378861347,3.59129390809909,3.62716548354503,3.66250022047501,3.69725082222438,3.73137108602925,3.76481599179989,3.79754178312007,3.82950604011567,3.86066774393989,3.89098733272917,3.92042674898973,3.94894947847919,3.9765205807494,4.00310671161359,4.02867613789248,4.05319874487837,4.07664603703349,4.09899113250664,4.1202087521111,4.14027520345599,4.15916836096131,4.17686764251522,4.19335398354886,4.20860980931052,4.22261900611609,4.23536689233776,4.24684018986728,4.25702699675466,4.26591676167845,4.27350026084973,4.27976957789043,4.28471808715705,4.28834044090519,4.29063256060893,4.29159163266324,4.29121610860822,4.28950570992232,4.28646143733936,4.28208558455124,4.27638175606808,4.26935488891885,4.26101127779245,4.25135860314031,4.24040596169051,4.22816389875936,4.21464444169206,4.19986113371898,4.18382906748035,4.16656491744932,4.14808697047289,4.12841515365116,4.10757105878917,4.08557796268098,4.06246084252251,4.03824638579804,4.01296299404322,3.98664077995477,3.95931155739272,3.93100882390255,3.90176773547243,3.87162507333146,3.84061920268819,3.8087900234027,3.77617891267864,3.74282865995248,3.70878339424429,3.67408850431712,3.63879055206776,3.60293717964187,3.5665770108277,3.52975954733652,3.49253506062276,3.45495447993294,3.41706927729967,3.37893135021539,3.34059290273016,3.30210632571955,3.26352407706223,3.22489856245342,3.18628201756023,3.14772639219853,3.10928323717975,3.07100359443931,3.03293789101839,2.99513583742698,2.95764633086958,2.92051736376632,2.88379593795218,2.84752798488516,2.81175829214266,2.7765304364325,2.74188672329306,2.707868133605,2.67451427698589,2.64186335208874,2.6099521137765,2.5788158470965,2.54848834793281,2.5190019101696,2.49038731915582,2.46267385122052,2.43588927894938,2.41005988189623,2.38521046236936,2.36136436590066,2.33854350597689,2.31676839258656,2.2960581641133,2.27643062208718,2.25790226829027,2.24048834370041,2.2242028687498,2.20905868437107,2.19506749330445,2.18223990114429,2.17058545661298,2.1601126905641,2.15082915323482,2.14274144929039,2.13585527023018,2.13017542375579,2.12570585973592,2.12244969244142,2.12040921876445,2.11958593218073
