40,1.95766199571319,1.95805622338994,1.9596514652245,1.96244690307283,1.96644099656129,1.97163147305027,1.97801531243162,1.98558872688528,1.99434713577799,2.00428513594299,2.01539646763505,2.02767397650894,2.04110957202086,2.05569418270198,2.07141770879966,2.08826897282485,2.10623566858424,2.12530430931023,2.14546017553303,2.16668726336385,2.18896823387791,2.21228436429917,2.2366155016949,2.26194001988764,2.28823478028325,2.31547509729774,2.34363470904063,2.37268575387976,2.40259875347144,2.43334260279052,2.4648845676378,2.49719029003833,2.53022380187323,2.56394754701114,2.59832241212446,2.63330776629066,2.66886150939176,2.70494012923714,2.74149876724638,2.77849129244294,2.81587038342543,2.85358761790384,2.89159356931348,2.92983790995093,2.96826952001451,3.00683660187754,3.04548679887601,3.08416731785393,3.12282505467899,3.16140672191893,3.19985897785446,3.23812855599721,3.27616239428174,3.31390776310726,3.35131239141817,3.38832459003232,3.42489337145085,3.46096856541519,3.49650092951283,3.53144225417611,3.56574546146574,3.59936469708389,3.63225541512058,3.66437445510141,3.69568011097445,3.72613219174963,3.75569207358426,3.78432274319364,3.81198883255507,3.83865664496652,3.86429417261622,3.88887110591626,3.91235883494947,3.93473044347417,3.95596069602287,3.97602601871822,3.99490447450979,4.0125757336076,4.02902103995031,4.04422317459684,4.05816641696804,4.07083650488854,4.08222059438789,4.09230722021289,4.10108625798012,4.10854888885831,4.1146875676154,4.11949599479482,4.1229690937011,4.12510299277751,4.12589501384944,4.12534366658868,4.12344864942765,4.12021085702049,4.11563239421353,4.10971659635175,4.10246805561383,4.09389265293859,4.08399759498242,4.07279145543206,4.06028421989369,4.04648733348771,4.03141375020146,4.01507798299104,3.99749615357863,3.9786860408643,3.95866712686256,3.93746063908179,3.91508958829197,3.89157880066877,3.86695494336249,3.84124654261482,3.81448399363488,3.78669956154657,3.75792737282956,3.72820339679542,3.6975654167648,3.6660529907405,3.63370740150218,3.60057159617837,3.56669011547988,3.53210901290258,3.49687576432552,3.46103916854064,3.42464923935232,3.38775708997602,3.35041481054611,3.3126753396112,3.27459233055204,3.23622001390033,3.19761305656803,3.15882641901493,3.11991521138833,3.08093454966267,3.04193941278974,3.00298450184209,2.96412410209455,2.92541194894202,2.88690109849682,2.8486438036473,2.81069139629133,2.77309417638577,2.73590130837604,2.69916072549044,2.66291904230206,2.6272214758787,2.59211177575823,2.55763216290503,2.52382327772263,2.4907241371192,2.45837210054738,2.42680284486792,2.39605034781829,2.36614687980401,2.33712300367131,2.30900758206553,2.28182779193106,2.25560914566498,2.2303755183986,2.20614918084863,2.18295083715283,2.1607996670838,2.1397133720184,2.11970822403037,2.10079911746838,2.08299962238187,2.06632203916255,2.05077745377902,2.03637579299721,2.02312587899812,2.01103548282777,2.00011137614182,1.99035938073761,1.98178441540124,1.97439053963366,1.96818099386014,1.96315823576877,1.9593239724677,1.95667918819585,1.95522416736774,1.95495851278023,1.95588115885554,1.95799037984208,1.96128379294082,1.9657583563709,1.9714103624326,1.97823542566943,1.98622846627326,1.99538368891685,2.00569455723752,2.01715376423295,2.02975319886634,2.04348390921233,2.05833606250855,2.07429890250885,2.09136070456514,2.10950872889356,2.12872917250869,2.14900712033608,2.17032649603839,2.19267001311384,2.21601912684722,2.24035398771241,2.26565339684189,2.29189476419095,2.31905407003306,2.34710583042627,2.37602306728834,2.40577728371,2.43633844511967,2.46767496688955,2.49975370894078,2.53253997786427,2.56599753702356,2.60008862504631,2.63477398304221,2.67001289080752,2.70576321219024,2.74198144969716,2.77862280832428,2.81564126848826,2.85298966782899,2.89061979154471,2.92848247081283,2.9665276887436,3.00470469321225,3.0429621158206,3.08124809615179,3.11951041040599,3.15769660343946,3.19575412317815,3.23363045633918,3.27127326437162,3.30863051852076,3.34565063292964,3.38228259471612,3.41847609000406,3.45418162494175,3.48935064080945,3.52393562239782,3.5578901989316,3.59116923691286,3.62372892436718,3.65552684609009,3.68652204960905,3.71667510169632,3.74594813538794,3.77430488758282,3.80171072741037,3.82813267566562,3.85353941571409,3.87790129636475,3.9011903272963,3.92338016769944,3.94444610886429,3.96436505149745,3.98311547859701,4.00067742474508,4.01703244269696,4.03216356815296,4.04605528359356,4.05869348204188,4.07006543158785,4.0801597414694,4.08896633045436,4.09647639820714,4.10268240025338,4.10757802707868,4.11115818781108,4.11341899884573,4.11435777767286,4.11397304206955,4.11226451471183,4.1092331331596,4.10488106506152,4.09921172832495,4.09222981589589,4.08394132469924,4.07435358820075,4.06347531197101,4.0513166115595,4.03788905192483,4.02320568761635,4.00728110286394,3.99013145070712,3.9717744902826,3.95222962139111,3.93151791547974,3.90966214220556,3.88668679078815,3.862618085414,3.83748399402161,3.81131422987286,3.7841402454019,3.75599521792539,3.726914026897,3.69693322249139,3.66609098540782,3.63442707788904,3.60198278605467,3.56880085374959,3.53492540820393,3.50040187789233,3.46527690306293,3.42959823948245,3.39341465600999,3.35677582666907,3.31973221793477,3.28233497198999,3.24463578673195,3.20668679332772,3.16854043212535,3.13024932772672,3.09186616401852,3.05344355994147,3.01503394675345,2.9766894475126,2.93846175947078,2.90040204002732,2.86256079684911,2.82498778271509,2.78773189559348,2.75084108440736,2.7143622608909,2.67834121788338,2.64282255435321,2.60784960738837,2.57346439133463,2.53970754420771,2.50661828145193,2.47423435706396,2.44259203204893,2.41172605012477,2.38166962054176,2.35245440783623,2.32411052829158,2.29666655283574,2.27014951606225,2.2445849310226,2.2199968094002,2.19640768664213,2.17383865159317,2.15230938014858,2.1318381724169,2.11244199286352,2.09413651288781,2.07693615527444,2.06085413995023,2.04590253047436,2.0320922806901,2.01943328097209,2.00793440351332,1.99760354611148,1.98844767393437,1.98047285876889,1.9736843152876,1.9680864339005,1.96368280979734,1.96047626782772,1.95846888291059,1.95766199571319
41,1.80457753476329,1.80497114715977,1.8065460961993,1.80930162718839,1.81323633799311,1.81834816816764,1.82463438240771,1.83209154846409,1.84071550971227,1.85050135263419,1.86144336952675,1.87353501680862,1.88676886935219,1.90113657131957,1.91662878403133,1.93323513144301,1.95094414384613,1.96974320044914,1.98961847152604,2.01055486084835,2.03253594913733,2.05554393928826,2.07955960412631,2.10456223745325,2.13052960913633,2.15743792497366,2.18526179204504,2.21397419022244,2.2435464504711,2.27394824051984,2.30514755841837,2.33711073443127,2.36980244164222,2.40318571556062,2.43722198293572,2.47187109989275,2.50709139941224,2.54283974807966,2.57907161193853,2.61574113118821,2.65280120337882,2.69020357467137,2.72789893865271,2.76583704212257,2.80396679720543,2.84223639908324,2.88059344859608,2.9189850789181,2.95735808548393,2.99565905831722,3.03383451589707,3.07183103968969,3.10959540847124,3.147074731573,3.18421658019128,3.220969115922,3.25728121570254,3.29310259237243,3.32838391009804,3.36307689394709,3.39713443294386,3.43051067598849,3.46316112008197,3.49504269036339,3.52611381153804,3.55633447035346,3.58566626886607,3.61407246833233,3.64151802365635,3.66796960842756,3.69339563068884,3.71776623968377,3.74105332394162,3.76323050116714,3.78427310050877,3.80415813787961,3.82286428510034,3.8403718337183,3.8566626544316,3.8717201531084,3.88552922443863,3.89807620428594,3.90934882182156,3.91933615251712,3.92802857305052,3.93541771913746,3.94149644724102,3.94625880103469,3.94969998339954,3.95181633462779,3.95260531738201,3.95206550882588,3.95019660019981,3.94699940396545,3.94247586849099,3.93662910009473,3.92946339211354,3.9209842605147,3.91119848543058,3.90011415786531,3.88774073070478,3.87408907305864,3.85917152687522,3.84300196470187,3.82559584741241,3.80697028069365,3.78714406907229,3.76613776627433,3.74397372073898,3.72067611515884,3.69627099898586,3.67078631292717,3.64425190455455,3.61669953426467,3.58816287095078,3.55867747688002,3.5282807814094,3.49701204331719,3.46491230167127,3.43202431530015,3.39839249107365,3.3640628013361,3.32908269096401,3.29350097464012,3.25736772504588,3.22073415277237,3.18365247883598,3.14617580075722,3.10835795322047,3.07025336437691,3.03191690888412,2.99340375879305,2.95476923339656,2.91606864914525,2.87735717071462,2.83868966427571,2.80012055397804,2.76170368260197,2.72349217727654,2.68553832109157,2.64789343135824,2.61060774519391,2.57373031302343,2.53730890050369,2.50138989929024,2.46601824697621,2.43123735644528,2.39708905479292,2.3636135318841,2.33084929853257,2.29883315420641,2.26760016408828,2.23718364524641,2.20761516160493,2.17892452733978,2.15113981826897,2.1242873907547,2.09839190758892,2.07347637029377,2.04956215723458,2.02666906691473,2.00481536579979,1.98401784000186,1.96429185014473,1.94565138872572,1.92810913929079,1.911676536746,1.8963638281394,1.88218013326439,1.86913350445645,1.85723098498086,1.84647866543903,1.83688173765478,1.82844454553887,1.82117063247082,1.8150627847798,1.81012307095193,1.80635287623835,1.80375293238714,1.80232334227186,1.80206359923914,1.8029726010485,1.80504865832685,1.80828949750971,1.81269225828917,1.8182534856354,1.82496911650397,1.83283446138484,1.84184418089072,1.8519922576226,1.8632719635885,1.87567582348777,1.88919557420856,1.90382212091912,1.91954549016576,1.93635478042146,1.95423811055848,1.97318256674781,1.99317414831557,2.01419771311413,2.03623692299053,2.05927418995985,2.08329062371264,2.10826598110593,2.13417861830368,2.1610054462452,2.18872189012857,2.21730185359771,2.24671768831791,2.27694016961252,2.307938478813,2.33968019294481,2.37213128233206,2.4052561166534,2.4390174799211,2.47337659478362,2.50829315646998,2.54372537660282,2.57963003700619,2.61596255352599,2.65267704976669,2.68972644052884,2.72706252461075,2.7646360865162,2.8023970064902,2.8402943781896,2.87827663318668,2.91629167140371,2.95428699648781,2.99220985505922,3.03000737870446,3.06762672754056,3.10501523414753,3.14212054665537,3.17889076977913,3.21527460261988,3.2512214720925,3.2866816608997,3.321606429047,3.35594812798209,3.38966030654372,3.42269780801801,3.45501685772076,3.48657514065319,3.51733186891014,3.54724783865547,3.57628547661415,3.60440887616424,3.6315838232412,3.6577778123916,3.68296005342975,3.70710146925913,3.73017468551854,3.75215401280021,3.77301542226183,3.79273651551709,3.81129648973812,3.82867609893908,3.84485761243123,3.85982477144827,3.87356274493427,3.88605808546771,3.8972986862623,3.90727374014053,3.91597370131906,3.92339025077681,3.92951626589852,3.93434579499854,3.93787403723392,3.9400973283125,3.94101313229305,3.94062003966104,3.93891777174716,3.93590719143829,3.93159032001271,3.92597035981573,3.91905172237975,3.91084006148559,3.90134231056206,3.89056672372893,3.87852291970706,3.86522192774938,3.85067623468909,3.83489983215802,3.81790826299906,3.79971866588359,3.78034981714634,3.7598221688685,3.73815788227291,3.71538085554349,3.69151674524334,3.66659298058122,3.64063876986278,3.61368509855994,3.5857647185365,3.55691212807928,3.52716354249964,3.49655685518733,3.46513158911649,3.43292883891912,3.39999120375296,3.3663627112973,3.33208873330896,3.2972158932619,3.2617919666747,3.22586577480176,3.18948707242365,3.15270643052139,3.11557511465733,3.07814495991165,3.04046824323986,3.00259755412243,2.9645856643736,2.92648539796411,2.88834950169165,2.85023051750514,2.8121806572545,2.7742516805981,2.73649477675563,2.6989604507458,2.66169841469722,2.62475748476672,2.58818548414367,2.55202915256223,2.516334062685,2.48114454366372,2.446503612124,2.41245291076291,2.37903265469053,2.34628158558952,2.31423693371047,2.28293438766601,2.25240807193228,2.22269053191422,2.19381272638013,2.16580402702137,2.13869222484623,2.11250354307114,2.08726265613008,2.06299271438219,2.0397153740604,2.01745083196944,1.99621786441076,1.97603386978449,1.95691491429574,1.93887578017356,1.92193001579662,1.90608998711063,1.89136692971783,1.87777100102016,1.86531133180374,1.85399607666401,1.84383246268771,1.83482683583028,1.82698470445447,1.82031077952803,1.81480901101573,1.81048262004157,1.80733412644269,1.80536537138514,1.80457753476329
42,1.66019261557793,1.66058527158797,1.66213692806894,1.66484689741988,1.6687139225586,1.67373616516791,1.67991118775508,1.68723592967032,1.69570667729445,1.70531902866911,1.71606785290484,1.7279472447627,1.74095047486304,1.75506993603067,1.770297086338,1.78662238945708,1.8040352529763,1.82252396537814,1.84207563240997,1.86267611360974,1.88430995977152,1.90696035215309,1.93060904423594,1.95523630684965,1.98082087746398,2.00733991443552,2.03476895696886,2.06308189151611,2.09225092529288,2.12224656753305,2.15303761904062,2.18459117052344,2.21687261011332,2.24984564038933,2.28347230512874,2.31771302591266,2.35252664861494,2.38787049970174,2.42370045217035,2.45997100085792,2.49663534675737,2.53364548988923,2.57095233019569,2.6085057758482,2.6462548582929,2.68414785329937,2.7221324072284,2.76015566769324,2.79816441775571,2.83610521277459,2.87392451900607,2.91156885304698,2.94898492120782,2.98611975790608,3.02292086217865,3.05933633142664,3.09531499152504,3.13080652245487,3.16576157864542,3.20013190325077,3.23387043562717,3.26693141132746,3.29927045398531,3.33084465852711,3.36161266522206,3.39153472416263,3.42057274985739,3.44869036571673,3.47585293831728,3.50202760144411,3.52718327002741,3.55129064421278,3.57432220392853,3.59625219443762,3.61705660348422,3.63671313076195,3.65520115054136,3.67250166839436,3.6885972730418,3.70347208442395,3.71711169915103,3.72950313452982,3.74063477238181,3.75049630386653,3.75907867650143,3.76637404452535,3.77237572368714,3.77707815145597,3.78047685354496,3.78256841751796,3.78335047411201,3.78282168675802,3.78098174962125,3.77783139431601,3.77337240527611,3.76760764358995,3.76054107893751,3.75217782910066,3.7425242063607,3.73158776995039,3.71937738359561,3.70590327706536,3.69117711055146,3.67521204062165,3.6580227864341,3.63962569486757,3.62003880321121,3.59928189806978,3.57737656917551,3.55434625685351,3.53021629196495,3.50501392724744,3.47876835908426,3.45151073886111,3.42327417320759,3.39409371256924,3.36400632771067,3.33305087390969,3.30126804276217,3.26870030167648,3.23539182129098,3.20138839119685,3.1667373244885,3.13148735179383,3.095688505555,3.05939199543493,3.02265007581613,2.98551590643436,2.94804340725077,2.91028710871166,2.87230199857542,2.83414336650195,2.79586664760054,2.75752726612018,2.71918048044053,2.68088123048454,2.64268398862587,2.60464261510597,2.56681021890959,2.52923902497336,2.49198024852206,2.4550839772418,2.41859906191043,2.38257301601313,2.34705192477782,2.31208036397017,2.27770132869407,2.24395617235004,2.21088455581333,2.17852440680464,2.14691188934166,2.1160813830788,2.08606547226556,2.0568949439833,2.02859879525336,2.00120424854983,1.97473677519529,1.94922012606996,1.92467636902247,1.90112593233459,1.87858765356328,1.85707883305996,1.83661529145043,1.81721143034829,1.79888029557027,1.78163364212337,1.76548200024124,1.75043474175995,1.73650014614163,1.72368546547799,1.7119969878337,1.70144009832233,1.69201933734443,1.68373845545766,1.6766004643928,1.67060768377586,1.66576178316607,1.66206381906964,1.65951426664234,1.65811304584626,1.65785954188053,1.65875261975836,1.66079063295647,1.66397142611418,1.66829233181065,1.67375016149723,1.68034119070917,1.68806113872589,1.6969051428919,1.70686772785106,1.71794276998556,1.73012345738762,1.74340224572668,1.75777081040831,1.77321999545291,1.78973975955321,1.80731911980001,1.82594609359454,1.84560763929546,1.8662895961763,1.8879766242974,1.91065214492305,1.93429828214026,1.95889580635887,1.98442408039444,2.01086100885205,2.03818299154289,2.06636488167261,2.09537994954095,2.12519985248532,2.15579461178429,2.18713259721064,2.21918051988647,2.25190343404319,2.28526474822857,2.31922624642923,2.35374811949116,2.38878900712419,2.424306050668,2.46025495668034,2.49659007128312,2.53326446507102,2.57023002825301,2.60743757556115,2.64483696032697,2.68237719699516,2.72000659122055,2.75767287658015,2.79532335682937,2.83290505254269,2.87036485090676,2.90764965737895,2.94470654788818,2.9814829202391,3.01792664338462,3.05398620325646,3.08961084388764,3.12475070262454,3.15935693830746,3.19338185139646,3.22677899513151,3.25950327694103,3.29151104944752,3.32276019056245,3.35321017231002,3.38282211817141,3.41155884889177,3.43938491684286,3.46626662917883,3.49217206016269,3.51707105317183,3.54093521301244,3.56373788928304,3.58545415162457,3.60606075777908,3.62553611544862,3.64386023900067,3.66101470210658,3.67698258742299,3.69174843443535,3.70529818657569,3.71761913870526,3.72869988601624,3.73853027535654,3.7471013599181,3.75440535815317,3.76043561769561,3.76518658496605,3.76865378103312,3.7708337841874,3.77172421956344,3.77132375601836,3.76963211034583,3.76665005877223,3.76237945555032,3.75682325833639,3.74998555991062,3.74187162568079,3.73248793629699,3.72184223460201,3.70994357605077,3.69680238165302,3.68243049242938,3.66684122432189,3.65004942246768,3.63207151372976,3.61292555638103,3.59263128585846,3.57121015554191,3.54868537156688,3.52508192075104,3.50042659079924,3.47474798205014,3.44807651013627,3.42044439904782,3.39188566421493,3.36243608535279,3.33213316894487,3.30101610037042,3.26912568581065,3.23650428419128,3.20319572953562,3.16924524421072,3.1346993436472,3.09960573320061,3.06401319789773,3.02797148587385,2.99153118635807,2.95474360310088,2.91766062416453,2.88033458901014,2.84281815381859,2.80516415597487,2.76742547862888,2.72965491622066,2.69190504182573,2.65422807713779,2.61667576586165,2.57929925124117,2.54214895839448,2.50527448207419,2.46872448041252,2.43254657515286,2.39678725880897,2.36149180913247,2.32670421120809,2.29246708743501,2.25882163559199,2.22580757512288,2.19346310171999,2.1618248502229,2.13092786579252,2.100805583263,2.07148981451788,2.0430107436828,2.01539692987382,1.98867531718952,1.96287125158626,1.9380085042289,1.91410930086616,1.89119435673811,1.86928291648646,1.84839279850403,1.82854044313063,1.80974096407671,1.79200820243636,1.77535478263542,1.75979216965066,1.7453307268316,1.73197977365796,1.71974764277276,1.70864173564426,1.69866857622898,1.68983386203241,1.68214251199433,1.675598710661,1.67020594814686,1.66596705543326,1.6628842346008,1.66095908364461,1.66019261557793
