43,1.52433124580568,1.52472250215627,1.52624800578701,1.52890714009095,1.53269879954243,1.53762137700981,1.54367274437076,1.55085022658726,1.55915056946506,1.56856990138887,1.57910368938954,1.59074668996278,1.60349289512001,1.61733547421026,1.6322667121076,1.64827794441036,1.66535949034622,1.68350058412075,1.70268930548475,1.72291251032817,1.744155762134,1.76640326514381,1.789637800097,1.81384066340784,1.83899161063636,1.86506880509225,1.89204877238319,1.91990636168097,1.9486147144306,1.97814524116849,2.00846760704767,2.03954972658972,2.07135776809739,2.10385616806869,2.13700765585409,2.17077328869569,2.20511249718148,2.23998314104157,2.27534157510791,2.3111427251566,2.34734017325363,2.38388625213264,2.42073214804791,2.4578280114684,2.49512307491005,2.53256577714397,2.5701038929673,2.60768466768241,2.64525495539666,2.68276136023034,2.72015037950241,2.75736854795303,2.79436258205647,2.83107952347887,2.86746688073998,2.90347276814891,2.93904604109794,2.97413642681868,3.0086946497296,3.0426725505353,3.07602319827533,3.10870099456601,3.14066176933253,3.17186286739189,3.20226322532031,3.23182343812247,3.2605058153144,3.28827442613644,3.31509513372739,3.3409356182149,3.36576538880815,3.38955578511583,3.4122799680534,3.43391290084489,3.45443132076501,3.47381370240258,3.49204021335433,3.50909266337568,3.52495444811864,3.53961048867485,3.55304716821064,3.56525226702907,3.57621489741978,3.58592543965929,3.59437548050231,3.60155775545742,3.60746609606988,3.61209538333977,3.61544150828768,3.61750134054451,3.61827270568812,3.61775437188155,3.61594604618765,3.61284838074622,3.60846298880689,3.60279247041616,3.59584044736477,3.58761160681537,3.57811175285368,3.56734786504209,3.55532816290641,3.54206217515678,3.52756081233469,3.51183644149184,3.494902961445,3.47677587711404,3.45747237143955,3.43701137339137,3.41541362061904,3.39270171535954,3.36890017230424,3.34403545723438,3.31813601536073,3.29123228844433,3.26335671993063,3.23454374749388,3.20482978256078,3.17425317655781,3.14285417380347,3.11067485114038,3.07775904457179,3.04415226332832,3.0099015919426,2.97505558104917,2.93966412775341,2.90377834652461,2.86745043166409,2.83073351247832,2.79368150234976,2.7563489429435,2.71879084481748,2.6810625257169,2.6432194478315,2.60531705527793,2.56741061303914,2.52955504855051,2.49180479706879,2.45421365189602,2.41683462045853,2.37971978716097,2.34292018384901,2.30648566862341,2.27046481365252,2.2349048025327,2.19985133764652,2.16534855786817,2.13143896686619,2.09816337215472,2.06556083494826,2.03366863078169,2.00252222076718,1.97215523327436,1.94259945573931,1.91388483623245,1.88603949434577,1.85908974089607,1.83306010588357,1.80797337409421,1.7838506276899,1.76071129509317,1.73857320544231,1.71745264786864,1.69736443483085,1.67832196873025,1.66033731102705,1.64342125308003,1.62758338794039,1.61283218234529,1.59917504817672,1.58661841267697,1.57516778674319,1.56482783065861,1.55560241665859,1.54749468777306,1.54050711243488,1.53464153439365,1.52989921752759,1.52628088520092,1.52378675387025,1.52241656070033,1.5221695850069,1.52304466340099,1.52504019856515,1.5281541616467,1.53238408830632,1.537727068511,1.5441797302092,1.55173821707221,1.56039816052929,1.57015464636526,1.58100217618777,1.59293462410792,1.6059451890122,1.62002634283646,1.63516977528403,1.65136633546062,1.66860597092841,1.68687766471167,1.70616937081535,1.72646794884833,1.74775909837196,1.77002729362472,1.79325571930196,1.81742620809791,1.84251918074253,1.86851358928865,1.89538686442338,1.92311486759118,1.95167184872232,1.98103041035883,2.01116147895893,2.04203428413856,2.07361634657474,2.10587347524812,2.13876977464139,2.17226766243541,2.20632789815616,2.24090962312333,2.27597041193666,2.31146633560974,2.34735203632531,2.38358081364301,2.42010472184192,2.45687467792963,2.49384057969977,2.53095143307288,2.56815548781622,2.60540038060748,2.64263328429003,2.67980106206485,2.71685042527932,2.75372809340771,2.79038095477419,2.82675622654658,2.86280161253035,2.8984654573156,2.93369689537598,2.96844599378644,3.00266388731488,3.03630290474952,3.06931668544772,3.10166028522952,3.13329027088897,3.1641648027554,3.19424370490105,3.22348852276098,3.25186256809931,3.27933095142407,3.30586060211455,3.33142027668155,3.35598055572715,3.37951383030627,3.40199427851566,3.42339783324437,3.44370214211427,3.46288652071613,3.48093190030867,3.4978207711913,3.51353712298836,3.528066383092,3.54139535450314,3.55351215428597,3.56440615381054,3.57406792190235,3.58248917194714,3.58966271391455,3.59558241216719,3.60024314981306,3.60364080024019,3.6057722063447,3.60663516782843,3.60622843680163,3.60455172178167,3.60160570003231,3.5973920380416,3.59191341979224,3.58517358233764,3.57717735806359,3.56793072288938,3.55744084954765,3.5457161649795,3.53276641079337,3.51860270566379,3.50323760849167,3.48668518111126,3.46896104931236,3.45008246094936,3.43006833993188,3.40893933493434,3.38671786172363,3.36342813808366,3.3390962104111,3.31374997116723,3.28741916649327,3.26013539342908,3.23193208631474,3.20284449209913,3.1729096344252,3.14216626650741,3.11065481295776,3.07841730085316,3.04549728046375,3.01193973617978,2.97779098828037,2.94309858628032,2.90791119467131,2.87227847193853,2.83625094378578,2.79987987153887,2.76321711672132,2.72631500280731,2.68922617515624,2.65200346012137,2.6146997243043,2.57736773489678,2.54006002201474,2.50282874388584,2.46572555570368,2.42880148290894,2.39210679960213,2.35569091273376,2.31960225265786,2.28388817057253,2.24859484330889,2.21376718586639,2.17944877202904,2.14568176333328,2.1125068465953,2.07996318014181,2.04808834882604,2.01691832784834,1.98648745533924,1.95682841360228,1.92797221885421,1.89994821924196,1.87278410085852,1.84650590142517,1.82113803125417,1.79670330105548,1.77322295610324,1.75071671623336,1.72920282110244,1.70869808010147,1.68921792628565,1.67077647365408,1.65338657709116,1.6370598942651,1.62180694876852,1.60763719378189,1.59455907554271,1.5825800959116,1.57170687334168,1.56194520157872,1.55330010544689,1.54577589310833,1.5393762042236,1.5341040534843,1.52996186903765,1.52695152537643,1.52507437032415,1.52433124580568
44,1.39678590467057,1.39717521634157,1.39867184989688,1.401275263872,1.40498451047855,1.4097982219302,1.41571458956505,1.4227313359339,1.43084568009398,1.44005429641763,1.45035326729297,1.46173803015969,1.47420331938713,1.48774310356258,1.50235051881654,1.51801779886575,1.53473620250589,1.55249593933174,1.57128609450324,1.59109455341076,1.61190792712078,1.63371147950342,1.6564890569554,1.68022302163466,1.70489418911583,1.73048177135813,1.75696332584876,1.78431471174484,1.8125100537861,1.84152171468792,1.87132027665163,1.90187453254591,1.93315148722148,1.96511636932197,1.9977326538484,2.03096209562526,2.06476477370394,2.09909914662715,2.13392211836686,2.16918911464088,2.2048541692112,2.24087001967109,2.27718821214099,2.3137592142138,2.35053253542132,2.38745685443356,2.42448015215265,2.46154984982215,2.49861295123998,2.53561618813863,2.57250616777809,2.60922952178519,2.64573305526568,2.68196389521305,2.71786963723897,2.75339848965546,2.78849941394766,2.82312226068889,2.85721789996824,2.89073834542443,2.9236368710115,2.95586811966095,2.98738820305495,3.01815479178504,3.04812719524369,3.07726643068082,3.10553528095588,3.13289834062773,3.15932205014815,3.18477471806097,3.20922653125376,3.23264955346293,3.2550177123914,3.27630677595924,3.29649431836792,3.31555967681433,3.33348389983894,3.35024968842839,3.36584133111432,3.3802446344133,3.39344685003459,3.40543660034109,3.41620380358126,3.4257396004163,3.43403628324431,3.44108722977402,3.44688684222269,3.45143049340959,3.45471448088745,3.45673599010337,3.45749306740941,3.45698460355557,3.45521032809633,3.45217081493179,3.44786749898798,3.44230270382359,3.43547967973547,3.42740265172717,3.41807687650738,3.40750870750221,3.39570566669987,3.38267652200235,3.3684313686373,3.35298171308862,3.33634055793572,3.31852248595229,3.29954374180385,3.2794223097018,3.258177985417,3.23583244112886,3.2124092816837,3.18793409095652,3.16243446715147,3.13594004603432,3.10848251126244,3.0800955911607,3.05081504148144,3.02067861388028,2.98972601003311,2.95799882150954,2.92554045570285,2.89239604829052,2.85861236286344,2.82423767851118,2.78932166628487,2.75391525557699,2.71807049155708,2.68184038488392,2.6452787549785,2.60844006818684,2.57137927218926,2.53415162802315,2.49681254108015,2.45941739241782,2.42202137169053,2.38467931295682,2.34744553456082,2.31037368421613,2.27351659034199,2.23692612061603,2.20065304861545,2.16474692932182,2.12925598416318,2.0942269961642,2.05970521566952,2.02573427699999,1.99235612629629,1.95961096070053,1.92753717892522,1.89617134316007,1.86554815217289,1.83570042537032,1.80665909749912,1.77845322358913,1.75110999366523,1.72465475668864,1.69911105312703,1.67450065549939,1.65084361619499,1.62815832182612,1.60646155334224,1.58576855110827,1.56609308413168,1.54744752261274,1.52984291298843,1.51328905464376,1.49779457747426,1.48336701949944,1.47001290374959,1.45773781367664,1.4465464663732,1.43644278292317,1.42742995525032,1.41951050887931,1.41268636107454,1.40695887387693,1.40232890161548,1.39879683252944,1.3963626241969,1.39502583252666,1.3947856341309,1.3956408419566,1.39758991411281,1.4006309558883,1.40476171500973,1.40997957024321,1.41628151349233,1.42366412559306,1.43212354604981,1.44165543699818,1.4522549417184,1.46391663805879,1.47663448716231,1.49040177792073,1.50521106761142,1.52105411920101,1.53792183582955,1.55580419301803,1.57469016917161,1.59456767498187,1.61542348236191,1.63724315358069,1.6600109712944,1.68370987020498,1.70832137110607,1.73382551810528,1.76020081983624,1.78742419549376,1.81547092653861,1.84431461492294,1.87392714868253,1.90427867572499,1.93533758661324,1.96707050709925,1.9994423011038,2.03241608476243,2.06595325206666,2.1000135125229,2.13455494112943,2.16953404083733,2.20490581751398,2.24062386727235,2.2766404758661,2.31290672968441,2.34937263771375,2.38598726367001,2.42269886734728,2.45945505408234,2.49620293110012,2.53288926938778,2.56946066964664,2.60586373079429,2.64204521943543,2.67795223869114,2.71353239477263,2.74873395970778,2.78350602867631,2.81779867048119,2.85156306977954,2.88475165981194,2.91731824450485,2.94921810897234,2.9804081176086,3.01084679913817,3.04049441817405,3.06931303302072,3.09726653964712,3.12432070194077,3.15044316853469,3.17560347667263,3.19977304374067,3.22292514724452,3.24503489414839,3.2660791806124,3.28603664326965,3.3048876032699,3.32261400438488,3.33919934651833,3.35462861599338,3.36888821400007,3.38196588457711,3.39385064347498,3.40453270920218,3.41400343749484,3.42225526037143,3.42928163084093,3.4350769742257,3.43963664694006,3.4429569034343,3.44503487187291,3.44586853896648,3.44545674422159,3.44379918371296,3.44089642332044,3.43674992121106,3.4313620591865,3.42473618236077,3.41687664648413,3.40778887208983,3.39747940451241,3.38595597871161,3.37322758773832,3.35930455359758,3.34419859920313,3.32792292007714,3.31049225443012,3.29192295025956,3.27223302813183,3.25144223835958,3.22957211135669,3.2066460000414,3.18268911326636,3.15772853937747,3.13179325914106,3.10491414742664,3.07712396318873,3.04845732745163,3.01895068916339,2.98864227894556,2.95757205092161,2.92578161295538,2.89331414577006,2.86021431154533,2.82652815270399,2.79230298169824,2.75758726268921,2.72243048608092,2.68688303692108,2.65099605821771,2.61482131024125,2.57841102689001,2.54181777019111,2.50509428399307,2.46829334787947,2.43146763229859,2.39466955586138,2.35795114571226,2.32136390182446,2.28495866601481,2.24878549641347,2.21289354806263,2.17733096025486,2.14214475115779,2.10738072020671,2.07308335868151,2.03929576881863,2.00605959174312,1.97341494443992,1.94140036591797,1.91005277265507,1.87940742334612,1.84949789291232,1.82035605566468,1.79201207745123,1.76449441655481,1.73782983304696,1.71204340624362,1.6871585598508,1.66319709433327,1.64017922598726,1.6181236321495,1.59704750193041,1.57696659181925,1.55789528547402,1.53984665697944,1.52283253683277,1.50686357990014,1.49194933457516,1.47809831236823,1.46531805715775,1.45361521334489,1.44299559217086,1.43346423547923,1.42502547623694,1.4176829951642,1.41143987286617,1.40629863690771,1.40226130332528,1.39932941212748,1.39750405639697,1.39678590467057
