45,1.27732191923882,1.27770864404819,1.27917383864802,1.28171704107254,1.28533746708883,1.29003399548236,1.29580514564146,1.30264904762286,1.31056340495312,1.31954545049334,1.32959189576456,1.34069887419997,1.35286187885667,1.3660756951832,1.3803343295004,1.39563093391033,1.4119577284016,1.42930592096846,1.44766562660435,1.46702578606813,1.48737408535176,1.50869687680053,1.53097910285061,1.55420422335322,1.57835414744725,1.60340917092531,1.62934792000796,1.65614730239914,1.68378246644206,1.71222676912838,1.74145175363589,1.77142713698175,1.8021208082801,1.83349883798729,1.86552549840551,1.89816329559924,1.93137301276024,1.96511376493825,1.99934306493806,2.03401690007154,2.06908981934746,2.1045150305834,2.14024450683529,2.17622910146053,2.21241867106203,2.24876220550147,2.28520796412214,2.32170361728178,2.35819639226551,2.39463322262477,2.43096089997078,2.46712622723803,2.50307617242397,2.53875802180539,2.57411953162778,2.60910907726302,2.64367579883212,2.6777697422943,2.71134199501321,2.74434481482608,2.77673175166434,2.80845776080631,2.83947930688579,2.86975445783635,2.89924296802172,2.92790634988837,2.95570793357857,2.98261291406026,3.00858838546393,3.03360336246528,3.05762878871331,3.08063753247512,3.10260436984716,3.12350595606534,3.14332078562848,3.1620291421285,3.17961303884967,3.19605615135748,3.21134374343748,3.22546258786512,3.23840088358371,3.25014817093725,3.26069524664566,3.27003408022003,3.27815773349392,3.28506028489393,3.29073675998809,3.29518306973692,3.29839595772908,3.30037295751667,3.30111236097421,3.30061319839703,3.29887523083069,3.29589895488846,3.29168562007358,3.28623725838078,3.27955672571255,3.27164775441439,3.26251501601401,3.25216419304638,3.24060205866358,3.22783656256848,3.21387692167832,3.19873371381915,3.18241897267807,3.16494628219755,3.14633086858527,3.12658968813461,3.10574150910314,3.08380698597867,3.06080872457244,3.03677133651378,3.01172148187778,2.98568789885339,2.95870141955,2.93079497124277,2.90200356256584,2.87236425437492,2.84191611521242,2.81070016151525,2.7787592829049,2.74613815308798,2.71288312707019,2.67904212554629,2.64466450747015,2.60980093193218,2.57450321057482,2.53882415186023,2.50281739856767,2.46653725994211,2.43003853994009,2.39337636302581,2.35660599896009,2.31978268799869,2.28296146787632,2.24619700389899,2.20954342340235,2.17305415575862,2.13678177903047,2.10077787427891,2.06509288843446,2.02977600653863,1.99487503405589,1.96043628984821,1.92650451029311,1.8931227649158,1.86033238379548,1.82817289689665,1.79668198537018,1.7658954447648,1.73584715999037,1.70656909177916,1.67809127430147,1.6504418235079,1.62364695569284,1.59773101570264,1.5727165141478,1.54862417292184,1.5254729782805,1.50328024069287,1.48206166064292,1.46183139953327,1.44260215482511,1.42438523853745,1.4071906582256,1.39102719956329,1.37590250966402,1.36182318029537,1.34879483016514,1.33682218548884,1.32590915808514,1.3160589202881,1.30727397601202,1.29955622735657,1.29290703619487,1.28732728024618,1.28281740319565,1.27937745848688,1.27700714647725,1.27570584471076,1.27547263112794,1.27630630009586,1.27820537120421,1.28116809083311,1.28519242655661,1.29027605450026,1.29641633982303,1.30361031054139,1.31185462495832,1.32114553300054,1.33147883180514,1.34284981593122,1.35525322260447,1.3686831724324,1.3831331060569,1.39859571723859,1.41506288289531,1.43252559064558,1.45097386443707,1.4703966888713,1.49078193286767,1.51211627334457,1.53438511962976,1.55757253934878,1.58166118657529,1.60663223306169,1.63246530339974,1.6591384149877,1.68662792370105,1.71490847617603,1.74395296961682,1.77373252002704,1.80421643974112,1.83537222509121,1.86716555498796,1.8995603011183,1.93251855037086,1.96600063998824,1.99996520581781,2.03436924388875,2.06916818538538,2.10431598491812,2.13976522181552,2.17546721397858,2.211372143654,2.24742919430138,2.2835866975539,2.31979228910621,2.35599307221235,2.39213578734238,2.42816698643312,2.46403321007879,2.4996811659433,2.53505790663874,2.57011100530654,2.60478872715751,2.63904019527572,2.67281554906687,2.70606609383434,2.73874444009143,2.77080463136642,2.80220225942271,2.83289456599813,2.86284053036093,2.8920009421818,2.92033845942824,2.94781765119551,2.97440502559427,3.0000690430156,3.02478011528562,3.04851059140322,3.07123473072066,3.09292866457894,3.11357034754282,3.13313949949585,3.15161753995029,3.16898751600151,3.18523402540919,3.20034313632017,3.21430230515809,3.22710029419544,3.23872709029339,3.2491738262446,3.25843270608648,3.26649693566536,3.27336065963013,3.27901890591529,3.28346753864193,3.2867032202206,3.28872338328545,3.28952621292496,3.28911063950397,3.28747634219619,3.28462376316783,3.28055413217488,3.27526950115974,3.26877278826164,3.26106783049055,3.25215944416024,3.24205349203417,3.23075695601105,3.21827801406772,3.20462612008728,3.18981208513206,3.17384815867596,3.15674810828956,3.13852729627527,3.11920275177868,3.09879323695575,3.07731930585287,3.05480335475638,3.03126966288839,3.00674442246348,2.98125575727418,2.95483372913795,2.92751033171176,2.89931947135889,2.87029693493157,2.84048034451075,2.80990909931516,2.77862430515489,2.7466686919553,2.71408652001461,2.68092347577988,2.64722655803063,2.61304395544637,2.57842491660311,2.54341961349512,2.50807899971228,2.47245466442118,2.43659868330135,2.40056346757771,2.36440161226818,2.32816574473354,2.29190837457575,2.25568174588366,2.21953769277198,2.18352749910201,2.14770176321237,2.11211026842514,2.07680186002853,2.0418243293717,2.00722430564146,1.9730471558236,1.93933689328482,1.90613609534403,1.87348583013385,1.8414255929856,1.80999325250258,1.77922500641823,1.74915534726689,1.71981703782627,1.691241096222,1.66345679051664,1.63649164253771,1.61037144063305,1.58512026097721,1.56076049698927,1.53731289636319,1.51479660515419,1.49322921831235,1.47262683600577,1.4530041250325,1.43437438458252,1.41674961557988,1.4001405928099,1.38455693901898,1.37000720016365,1.35649892098324,1.34403872007473,1.33263236366127,1.32228483726561,1.31300041452697,1.30478272243427,1.29763480228927,1.29155916576039,1.28655784544014,1.28263243937678,1.27978414911229,1.27801381082442,1.27732191923882
46,1.16568165488877,1.16606506191033,1.16749640386445,1.16997530278409,1.17350114338844,1.17807305727627,1.1836898989336,1.19035021375025,1.19805219831581,1.20679365333915,1.21657192960871,1.2273838674817,1.23922573045884,1.252093133468,1.26598096654354,1.28088331464855,1.29679337444355,1.31370336885728,1.33160446036159,1.35048666389316,1.37033876039754,1.39114821199647,1.41290107979481,1.43558194534897,1.45917383681297,1.48365816076019,1.50901464064819,1.53522126285015,1.5622542311191,1.59008793028115,1.61869489987056,1.64804581832576,1.67810949826032,1.70885289321009,1.74024111613808,1.77223746985482,1.80480348938615,1.83789899619586,1.87148216404805,1.90550959617801,1.93993641333125,1.97471635212992,2.00980187313658,2.04514427790615,2.08069383425017,2.11639990888074,2.1522111065564,2.18807541481562,2.22394035335542,2.25975312709103,2.29546078191552,2.33101036216502,2.36634906878394,2.40142441717451,2.43618439370543,2.47057760984614,2.50455345288501,2.53806223218514,2.57105531992938,2.6034852853105,2.63530602113451,2.66647286182749,2.69694269187125,2.72667404374378,2.7556271845071,2.78376419027137,2.81104900786901,2.83744750319792,2.86292749583677,2.88745877969786,2.91101312966098,2.93356429432278,2.95508797519691,2.97556179290611,2.9949652411145,3.01327962915115,3.03048801447036,3.04657512627423,3.0615272817848,3.07533229679197,3.08797939221539,3.09945909850008,3.10976315971506,3.11888443923829,3.12681682889074,3.13355516332495,3.13909514138206,3.14343325600542,3.14656673414176,3.14849348787545,3.14921207783069,3.14872168964457,3.14702212406609,3.14411380097586,3.13999777735508,3.1346757789636,3.12815024522289,3.12042438654349,3.11150225309419,3.10138881378627,3.09009004404413,3.07761302075783,3.06396602266717,3.04915863431179,3.03320185160173,3.01610818701717,2.99789177243606,2.9785684576139,2.95815590239989,2.93667366086607,2.91414325564918,2.89058824095575,2.86603425285503,2.84050904567957,2.81404251356393,2.7866666963742,2.7584157695107,2.72932601729813,2.69943578990808,2.66878544398325,2.6374172673479,2.60537538839151,2.57270567089917,2.53945559527086,2.50567412722092,2.47141157517677,2.43671943770233,2.40165024235602,2.36625737745568,2.33059491826463,2.29471744913437,2.2586798831418,2.22253728074377,2.18634466894023,2.15015686239124,2.11402828787402,2.07801281339525,2.04216358319352,2.00653285977689,1.97117187404425,1.93613068443606,1.90145804595304,1.86720128976968,1.83340621405617,1.80011698650671,1.76737605895684,1.73522409435648,1.7036999062519,1.67284041081785,1.64268059137217,1.61325347520093,1.58459012242144,1.55671962651601,1.52966912608051,1.5034638272492,1.47812703618242,1.4536802009356,1.43014296196823,1.40753321049928,1.38586715387186,1.36515938705429,1.34542296937787,1.32666950559261,1.30890923031165,1.29215109491293,1.27640285597161,1.26167116431035,1.2479616537747,1.23527902886825,1.22362715041669,1.21300911846953,1.20342735169481,1.19488366257282,1.18737932775063,1.18091515297894,1.17549153211564,1.17110849974587,1.16776577703611,1.16546281050777,1.16419880348531,1.16397274004179,1.16478340133256,1.16662937427305,1.16950905257998,1.17342063025511,1.17836208764757,1.18433117028318,1.19132536069829,1.19934184355973,1.20837746439347,1.21842868228077,1.22949151691413,1.24156149043555,1.25463356450762,1.26870207309477,1.2837606514575,1.29980216188898,1.31681861674989,1.33480109938628,1.35373968354588,1.3736233519415,1.39443991464607,1.4161759280419,1.43881661508676,1.46234578770018,1.48674577211366,1.51199733806699,1.53807963276738,1.56497012055676,1.59264452925256,1.62107680413746,1.65023907056989,1.6801016061689,1.71063282349157,1.74179926406718,1.77356560457842,1.80589467588626,1.8387474954803,1.87208331380301,1.90585967474366,1.94003249042963,1.97455613026034,2.00938352393663,2.04446627803873,2.07975480550384,2.11519846715324,2.15074572422407,2.18634430067607,2.22194135387366,2.25748365209212,2.29291775716761,2.32819021050705,2.36324772059811,2.39803735011402,2.43250670069367,2.46660409349437,2.50027874366441,2.53348092696154,2.56616213685293,2.5982752305677,2.62977456273326,2.66061610540783,2.69075755352016,2.72015841493961,2.7487800846219,2.77658590250324,2.80354119504506,2.82961330055838,2.85477157865778,2.87898740440704,2.90223414791735,2.92448714034333,2.94572362738857,2.96592271157964,2.98506528469371,3.00313395182893,3.02011294868814,3.03598805370431,3.0507464966708,3.06437686555091,3.07686901312964,3.08821396513736,3.09840383141972,3.1074317216533,3.1152916670118,3.12197854907505,3.12748803714433,3.13181653498315,3.13496113784518,3.13691960048185,3.13769031664323,3.13727231039927,3.13566523941617,3.13286941012819,3.12888580454891,3.12371611827305,3.11736280903112,3.10982915497853,3.10111932173068,3.09123843699905,3.08019267154308,3.06798932503178,3.05463691530916,3.04014526948187,3.02452561519688,3.00779067045329,2.98995473029654,2.97103374877475,2.95104541459645,2.93000921901469,2.90794651457327,2.88488056348441,2.86083657456023,2.83584172779103,2.80992518584591,2.78311809196393,2.75545355390097,2.7269666137955,2.69769420401138,2.6676750892035,2.6369497950293,2.60556052409292,2.57355105985598,2.54096665937892,2.50785393586634,2.47426073208011,2.44023598575374,2.40582958819127,2.37109223726545,2.33607528604339,2.30083058826554,2.26541034188817,2.2298669318703,2.1942527733486,2.15862015629615,2.12302109270865,2.08750716730316,2.05212939265311,2.01693806961939,1.98198265387171,1.9473116292279,1.91297238847165,1.87901112224194,1.84547271651924,1.81240065916582,1.7798369559087,1.74782205608468,1.71639478839712,1.68559230686321,1.65545004705949,1.62600169270051,1.59727915251315,1.56931254729551,1.5421302069762,1.51575867741651,1.49022273662636,1.4655454199939,1.44174805406046,1.41885029830688,1.39687019435535,1.37582422193305,1.35572736089164,1.3365931585296,1.31843380142424,1.3012601909467,1.28508202160766,1.26990786136343,1.25574523300221,1.24260069572937,1.23047992607699,1.21938779727875,1.20932845627423,1.20030539753797,1.19232153296716,1.18537925710691,1.1794805070438,1.17462681635513,1.17081936256384,1.16805900761443,1.16634633095584,1.16568165488877
47,1.0615884944292,1.06196777579029,1.06336301477581,1.06577392197514,1.06920005595773,1.07364080632709,1.07909536812125,1.0855627077668,1.09304152087162,1.10153018221677,1.1110266883831,1.12152859352064,1.13303293884012,1.14553617647477,1.15903408842657,1.17352170137488,1.1889931981843,1.20544182700449,1.22285980890409,1.24123824502478,1.26056702427813,1.28083473263515,1.30202856507716,1.32413424128323,1.34713592612495,1.37101615602094,1.39575577217199,1.42133386165137,1.44772770726442,1.47491274701642,1.50286254393944,1.5315487669278,1.56094118311984,1.59100766224279,1.62171419321001,1.65302491312795,1.68490214873732,1.71730647018118,1.75019675686532,1.78353027505545,1.81726276674386,1.85134854921711,1.8857406246669,1.92039079910945,1.95524980981468,1.99026746039407,2.02539276265515,2.06057408429856,2.09575930150967,2.13089595547782,2.16593141186162,2.20081302220496,2.23548828629512,2.26990501444024,2.3040114886273,2.33775662150428,2.37109011211235,2.40396259727628,2.43632579754697,2.46813265658061,2.4993374728381,2.5298960224991,2.55976567250972,2.588905482726,2.61727629617741,2.64484081655993,2.67156367217581,2.69741146566953,2.72235280906426,2.74635834378049,2.76940074551481,2.79145471406963,2.81249694844907,2.83250610776843,2.85146275875825,2.86934931087406,2.88614994024377,2.90185050388979,2.91643844584787,2.92990269696342,2.94223357027534,2.95342265399154,2.96346270411906,2.97234753883021,2.98007193662563,2.98663154029382,2.99202276856657,2.99624273723149,2.99928919128996,3.00116044954355,3.00185536275994,3.00137328631271,2.99971406791584,2.99687805078663,2.99286609227641,2.98767959771299,2.98132056890708,2.97379166649333,2.96509628501007,2.95523863937565,2.94422386119783,2.93205810316047,2.9187486495716,2.9043040310329,2.88873414110328,2.87205035278113,2.85426563262107,2.83539465033085,2.81545388176239,2.79446170331464,2.77243847590344,2.74940661682067,2.72539065799839,2.70041728940881,2.67451538656278,2.64771602131362,2.62005245542391,2.59156011660613,2.56227655699756,2.53224139427311,2.5014962358306,2.47008458669945,2.438051742022,2.40544466513397,2.37231185242677,2.33870318630589,2.30466977766841,2.27026379940651,2.23553831250549,2.20054708634264,2.16534441481104,2.12998492988957,2.09452341425952,2.05901461453156,2.02351305659411,1.98807286453019,1.95274758447283,1.91759001468369,1.88265204304477,1.8479844930519,1.8136369792916,1.77965777327069,1.74609368035293,1.71298992843885,1.6803900689051,1.64833589019938,1.61686734436701,1.58602248666597,1.55583742831046,1.52634630226908,1.4975812419333,1.46957237236648,1.44234781374368,1.41593369649787,1.39035418760179,1.36563152733406,1.34178607580658,1.31883636846665,1.29679917973188,1.2756895938699,1.25552108219776,1.23630558564743,1.21805360172471,1.20077427487875,1.18447548929736,1.16916396315068,1.15484534332056,1.14152429967624,1.12920461798711,1.11788929060105,1.10758060406062,1.09828022287932,1.0899892687556,1.08270839456198,1.07643785251115,1.07117755596801,1.06692713444665,1.06368598140322,1.06145329450814,1.06022810815432,1.06000931803006,1.06079569765648,1.06258590685763,1.0653784921977,1.06917187948153,1.07396435847327,1.07975406004181,1.08653892599053,1.09431667187397,1.1030847431431,1.11284026499694,1.12357998634925,1.13530021834769,1.14799676790797,1.16166486675001,1.17629909644622,1.19189331001583,1.20844055062417,1.22593296797322,1.24436173299988,1.26371695153209,1.28398757759028,1.30516132706259,1.32722459252609,1.35016236003229,1.37395812872189,1.39859383417965,1.42404977648286,1.45030455393398,1.47733500349754,1.50511614897946,1.53362115799193,1.56282130873599,1.59268596760416,1.62318257855568,1.65427666514528,1.68593184599212,1.71810986435821,1.75077063236656,1.78387229022898,1.81737128067387,1.8512224385696,1.88537909553062,1.9197931990769,1.95441544569613,1.98919542693759,2.0240817874513,2.05902239368102,2.09396451173017,2.12885499274918,2.16364046404702,2.19826752401056,2.23268293882747,2.26683383895258,2.30066791323722,2.3341335986542,2.36718026360095,2.39975838284593,2.43181970229936,2.46331739193483,2.49420618536154,2.52444250474346,2.55398456997788,2.58279249127805,2.61082834454726,2.63805622918132,2.66444230818801,2.68995483076124,2.71456413769035,2.73824265021783,2.7609648431772,2.78270720344492,2.80344817492292,2.82316809142937,2.84184909901331,2.85947506932233,2.87603150574082,2.89150544407915,2.90588534963124,2.91916101242968,2.9313234425145,2.94236476699449,2.95227813061947,2.9610576014997,2.96869808350517,2.97519523675537,2.98054540746922,2.98474556828849,2.9877932700168,2.98968660553234,2.99042418643825,2.99000513281185,2.98842907620479,2.98569617583432,2.98180714769238,2.97676330608826,2.97056661693455,2.96321976188822,2.95472621227205,2.94509031152974,2.93431736481369,2.92241373417073,2.90938693768084,2.89524575081981,2.88000030826014,2.86366220429794,2.84624459009727,2.82776226597779,2.8082317670371,2.78767144049358,2.76610151325798,2.74354414838972,2.72002348926365,2.6955656904612,2.67019893460232,2.64395343454718,2.61686142061385,2.58895711267601,2.56027667721877,2.53085816963533,2.5007414622403,2.46996815865199,2.43858149535428,2.40662623138606,2.37414852722148,2.34119581399688,2.30781665431026,2.27406059586713,2.23997801927396,2.2056199812889,2.17103805483103,2.13628416702603,2.10141043653132,2.0664690113377,2.03151190819201,1.99659085472586,1.96175713531321,1.92706144161318,1.89255372868813,1.85828307751866,1.82429756466925,1.79064413979038,1.75736851157417,1.72451504271317,1.69212665434242,1.66024474037612,1.62890909207956,1.59815783314523,1.56802736546924,1.53855232574906,1.50976555294779,1.48169806659229,1.45437905579423,1.42783587880389,1.40209407282712,1.37717737375789,1.35310774540126,1.32990541768725,1.30758893330402,1.2861752021116,1.26567956263445,1.24611584987449,1.22749646863591,1.20983247151031,1.19313364063576,1.17740857231707,1.16266476357683,1.14890869969858,1.13614594182404,1.12438121367622,1.11361848649927,1.10386106133299,1.09511164777593,1.08737243843389,1.08064517830097,1.07493122837682,1.07023162288537,1.06654711952736,1.06387824226946,1.06222531624641,1.0615884944292
