48,0.964750586171674,0.965124871682429,0.966481929926584,0.96882156456066,0.972143512312844,0.976447424857805,0.981732841590716,0.987999153520206,0.995245558578447,1.003471008724,1.012674149289,1.02285325109693,1.03400613595029,1.04613009615864,1.05922180884644,1.07327724584641,1.08829158004733,1.10425908912344,1.12117305762707,1.13902567847286,1.15780795488249,1.17750960388963,1.19811896252589,1.21962289781759,1.24200672171984,1.26525411209596,1.28934704081805,1.31426571001539,1.33998849743351,1.36649191178637,1.39375055888972,1.42173711925514,1.45042233770419,1.47977502543284,1.50976207481932,1.54034848712887,1.57149741312719,1.60317020647617,1.63532648965216,1.66792423200223,1.70091983943982,1.7342682551796,1.76792307082351,1.80183664703634,1.83596024298979,1.87024415370724,1.90463785440653,1.93909015091252,1.97354933519265,2.00796334505427,2.04227992703062,2.07644680146903,2.11041182882008,2.14412317610704,2.17752948253192,2.210580023147,2.24322486949019,2.27541504605134,2.30710268140668,2.33824115283358,2.36878522320155,2.39869116893188,2.4279168978308,2.45642205563464,2.48416812016182,2.51111848204959,2.53723851116381,2.56249560790892,2.58685923883221,2.61030095610949,2.63279440071555,2.65431528931916,2.67484138519298,2.69435245368898,2.71283020309289,2.73025821193093,2.74662184405118,2.76190815303484,2.77610577770167,2.78920483065489,2.80119678195733,2.8120743401393,2.82183133280594,2.83046258913528,2.83796382653737,2.84433154367876,2.84956292196704,2.85365573743852,2.85660828480182,2.85841931516476,2.85908798871564,2.85861384334869,2.85699677992187,2.85423706451996,2.8503353477727,2.84529270095336,2.83911066826339,2.83179133440039,2.82333740621484,2.81375230699192,2.80304028165315,2.79120651096302,2.77825723265201,2.7641998672327,2.7490431461923,2.73279724019412,2.71547388491299,2.69708650216502,2.67765031406876,2.65718244809139,2.63570203098575,2.61323026980945,2.58979051843054,2.56540832816082,2.54011148141227,2.5139300075392,2.48689618030182,2.45904449666214,2.43041163689299,2.40103640624272,2.37095965864559,2.34022420319784,2.30887469432941,2.27695750678692,2.2445205967055,2.2116133501824,2.17828642087451,2.14459155822541,2.11058142798598,2.07630942672672,2.0418294920522,2.00719591022006,1.97246312283962,1.93768553428239,1.90291732137877,1.86821224690459,1.8336234782801,1.79920341281269,1.76500351071652,1.73107413703627,1.69746441349185,1.66422208114484,1.63139337466896,1.59902290888474,1.56715357809509,1.5358264686338,1.50508078491454,1.47495378914357,1.44548075473781,1.41669493336959,1.38862753544413,1.36130772370384,1.33476261954778,1.30901732155468,1.28409493560525,1.2600166159147,1.23680161620954,1.21446735021539,1.19302946056397,1.17250189517851,1.15289699015802,1.13422555815136,1.11649698119263,1.09971930695958,1.08389934741635,1.06904277881049,1.05515424201193,1.0422374422073,1.03029524699702,1.01932978198379,1.00934252298883,1.00033438408699,0.992305800711075,0.985256807140638,0.979187107759075,0.974096141534827,0.969983139257,0.966847173131924,0.964687198424083,0.963502086901816,0.963290651924199,0.964051665079728,0.965783864359161,0.968485953913165,0.972156595509859,0.976794391867083,0.9823978620891,0.988965409486981,0.996495282106118,1.00498552632324,1.01443393390931,1.02483798298407,1.03619477331392,1.04850095642756,1.06175266104499,1.07594541433581,1.09107405954385,1.1071326705376,1.1241144638716,1.14201170897324,1.16081563710286,1.18051634977401,1.20110272736362,1.22256233869002,1.24488135238753,1.26804445095982,1.29203474844753,1.31683371269676,1.34242109326187,1.3687748560141,1.39587112555611,1.42368413655574,1.45218619510968,1.4813476512247,1.51113688345915,1.54152029669883,1.57246233394727,1.60392550289147,1.63587041785963,1.66825585761958,1.70103883927677,1.73417470832225,1.7676172446579,1.80131878419124,1.83523035535268,1.86930182964658,1.90348208511155,1.93771918133931,1.97196054449086,2.00615316055933,2.04024377496416,2.07417909642676,2.10790600297577,2.14137174786432,2.17452416315265,2.20731185871976,2.23968441451605,2.27159256395515,2.30298836646516,2.33382536737561,2.36405874350191,2.39364543300218,2.42254424831551,2.45071597124342,2.47812342950074,2.50473155433452,2.53050741908479,2.55542025883302,2.57944147155031,2.60254460141105,2.62470530517768,2.64590130278237,2.66611231343113,2.68531997873139,2.70350777449415,2.72066091298506,2.73676623749448,2.75181211116392,2.7657883020459,2.77868586638622,2.79049703210217,2.80121508438951,2.8108342553244,2.81934961923677,2.82675699551948,2.83305286040455,2.83823426908562,2.84229878939644,2.84524444807,2.84706969040436,2.8477733539513,2.84735465662451,2.84581319939847,2.84314898353903,2.83936244207591,2.83445448499791,2.82842655742782,2.82128070981825,2.81301967900605,2.80364697877466,2.79316699840451,2.78158510754445,2.76890776561569,2.75514263386596,2.74029868812914,2.72438633031476,2.70741749665513,2.68940576077505,2.67036642972006,2.6503166311832,2.62927539030442,2.60726369457968,2.58430454560366,2.56042299657768,2.5356461747374,2.51000328808869,2.48352561607936,2.45624648407308,2.42820122172578,2.39942710558832,2.36996328646804,2.33985070227238,2.30913197722678,2.27785130850454,2.24605434142639,2.21378803448253,2.18110051549915,2.14804093031661,2.11465928536931,2.08100628555913,2.04713316879901,2.01309153857204,1.97893319580867,1.94470997133137,1.9104735600565,1.8762753580782,1.8421663036911,1.8081967233399,1.7744161834132,1.7408733487305,1.70761584850137,1.67469015046809,1.64214144387478,1.61001353183787,1.57834873362448,1.54718779727508,1.51656982293593,1.48653219719307,1.45711053862425,1.42833865470664,1.40024851013799,1.37287020654587,1.34623197347507,1.32036017045765,1.29527929988371,1.27101203030538,1.24757922972214,1.22500000831354,1.2032917700074,1.18247027219753,1.16254969285751,1.14354270423533,1.12546055226071,1.10831314075132,1.09210911946823,1.07685597504472,1.06256012379554,1.04922700540793,1.03686117651889,1.02546640319703,1.01504575137048,1.00560167427456,0.997136096033631,0.989650490540264,0.983145954850185,0.977623276373355,0.97308299320845,0.969525447039457,0.966950828088129,0.965359211693778,0.964750586171674
49,0.874864346605902,0.87523272060299,0.876549702671733,0.87881519388107,0.882029112736007,0.886191375843088,0.891301869052925,0.897360409310761,0.904366697525254,0.912320262843739,0.921220398799374,0.931066091871574,0.941855943076027,0.953588083274051,0.966260082962836,0.979868857377689,0.994410567804004,1.00988052005958,1.02627306116586,1.04358147527845,1.06179787999158,1.08091312416602,1.10091668845445,1.12179658970987,1.14353929046046,1.16612961461709,1.18955067054526,1.2137837825826,1.23880843201446,1.26460220843466,1.29114077231662,1.3183978295038,1.34634511819906,1.37495240889342,1.4041875175283,1.43401633203577,1.4644028522512,1.49530924304686,1.5266959003957,1.55852152994607,1.59074323757186,1.62331663126187,1.6561959336266,1.68933410423207,1.72268297091681,1.75619336920926,1.78981528893605,1.82349802709376,1.85719034604609,1.89084063609964,1.92439708150326,1.95780782890434,1.99102115727852,2.02398564832498,2.05665035628853,2.08896497613054,2.12088000892655,2.15234692332063,2.18331831181913,2.21374804066309,2.24359139198434,2.27280519692998,2.30134795843826,2.32917996237083,2.35626337575557,2.38256233097402,2.40804299484026,2.43267362166366,2.45642458956755,2.47926841954547,2.50117977697519,2.52213545557182,2.54211434404075,2.56109737598168,2.57906746388979,2.5960094183914,2.61190985413174,2.62675708399413,2.64054100356564,2.65325296796799,2.66488566333788,2.67543297536407,2.68488985736498,2.69325220041884,2.70051670803647,2.70668077779556,2.71174239223493,2.71570002114169,2.71855253715482,2.7202991463616,2.72093933528255,2.72047283533184,2.71889960551008,2.71621983374173,2.71243395691572,2.70754269933398,2.7015471289236,2.69444873023218,2.68624949290817,2.67695201407534,2.66655961274818,2.65507645420744,2.64250768206764,2.62885955562276,2.61413958995682,2.59835669625264,2.58152131972651,2.56364557265719,2.54474336006442,2.52483049572102,2.50392480635187,2.48204622207688,2.45921685138964,2.43546103922298,2.41080540693043,2.38527887330387,2.35891265604432,2.3317402534006,2.30379740598166,2.27512203902918,2.24575418570071,2.21573589215823,2.18511110547694,2.15392554558375,2.12222656260126,2.09006298111112,2.05748493295999,2.02454368031239,1.99129143070947,1.95778114592181,1.92406634639074,1.89020091303784,1.85623888818896,1.8222342773096,1.7882408531845,1.75431196409865,1.72050034749049,1.6868579504534,1.65343575835901,1.62028363276761,1.58745015967689,1.55498250904222,1.52292630637975,1.49132551713887,1.46022234440346,1.42965714035315,1.39966833178642,1.37029235987886,1.34156363422189,1.31351450106209,1.28617522553889,1.25957398760046,1.23373689116523,1.20868798599011,1.18444930160786,1.16104089260527,1.13848089443234,1.11678558886033,1.09596947814493,1.0760453668987,1.0570244506366,1.03891640992772,1.02172950906697,1.00547069817146,0.990145717607417,0.975759203664379,0.962314794414171,0.949815234721176,0.938262479408375,0.927657793628994,0.918001849546015,0.909294818480817,0.901536457756577,0.894726191531482,0.888863184990146,0.8839464113383,0.879974711124765,0.876946843495219,0.874861529063339,0.873717484165642,0.873513446345894,0.874248190992405,0.875920539125996,0.878529356407159,0.882073543497192,0.886552017969276,0.891963688021086,0.898307418290287,0.905581988118082,0.913786042643821,0.922918037146068,0.932976175072776,0.943958340226369,0.955862023589325,0.968684245293768,0.982421472255604,0.997069532011585,1.01262352331757,1.02907772408951,1.04642549729671,1.06465919545006,1.08377006436756,1.10374814694506,1.12458218771117,1.14625953900204,1.16876606965118,1.19208607715053,1.21620220429948,1.24109536141417,1.26674465521837,1.29312732557522,1.32021869124256,1.34799210584033,1.37641892520328,1.40546848725302,1.43510810545834,1.4653030768601,1.49601670551622,1.52721034207354,1.55884343999831,1.59087362879672,1.6232568043359,1.65594723613674,1.68889769125785,1.72205957413068,1.75538308144371,1.78881737091638,1.82231074255538,1.85581083075409,1.88926480538606,1.92261957985983,1.95582202395081,1.98881917910963,2.02155847386875,2.0539879369322,2.0860564055383,2.11771372673284,2.14891094927853,2.1796005040553,2.20973637097143,2.23927423060467,2.26817159902137,2.29638794447489,2.32388478495813,2.35062576587203,2.37657671736843,2.40170569122437,2.42598297740223,2.44938110073909,2.47187479848596,2.49344097967809,2.51405866755754,2.53370892648619,2.55237477497765,2.5700410866393,2.58669448094857,2.60232320589053,2.61691701455604,2.63046703784128,2.64296565540131,2.65440636699292,2.66478366629619,2.6740929192322,2.68233024869619,2.68949242750445,2.69557678120902,2.70058110227091,2.70450357689957,2.70734272566776,2.70909735879725,2.7097665467851,2.70934960680474,2.70784610507296,2.70525587512658,2.70157905170318,2.69681611967305,2.69096797722687,2.68403601228993,2.6760221909124,2.66692915617976,2.65676033600286,2.64552005798531,2.63321366943245,2.61984766046235,2.60542978810928,2.58996919927521,2.57347655038706,2.55596412165675,2.53744592391824,2.51793779612856,2.49745749176688,2.47602475254391,2.45366136803897,2.43039122011003,2.40624031116694,2.38123677565438,2.35541087435349,2.32879497137206,2.30142349394835,2.27333287543662,2.24456148206824,2.21514952428711,2.18513895363841,2.154573346343,2.1234977748149,2.0919586684752,2.06000366528462,2.02768145545763,1.99504161883841,1.96213445741366,1.92901082441339,1.89572195141142,1.86231927478545,1.82885426283606,1.79537824479643,1.76194224289441,1.72859680855552,1.69539186376308,1.66237654852001,1.62959907528594,1.59710659119482,1.56494504879019,1.53315908594843,1.50179191559295,1.4708852257348,1.44047909030513,1.4106118911733,1.38132025166924,1.35263898185025,1.32460103567056,1.29723748012631,1.27057747635978,1.24464827261557,1.21947520884778,1.19508173268329,1.17148942635236,1.14871804410483,1.12678555954109,1.10570822220088,1.08550062267319,1.06617576541667,1.04774514841487,1.0302188487331,1.01360561299755,0.997912951779725,0.983147236844296,0.969313800203052,0.956417033914731,0.944460489577666,0.933446976480607,0.923378657405414,0.914257141113263,0.906083570592691,0.898858706202252,0.892583002902013,0.887256680835383,0.882879788595028,0.879452258582798,0.876973953952834,0.875444706708406,0.874864346605902
50,0.791617708132459,0.791979227877875,0.793254430623968,0.795443318904769,0.79854599582424,0.802562644494656,0.807493497558773,0.813338797036598,0.820098744816692,0.827773444190278,0.836362832904141,0.845866608285396,0.856284145067741,0.867614406624552,0.879855850388888,0.893006328313544,0.907062983295067,0.922022142553033,0.937879209018793,0.95462855184469,0.972263397193929,0.990775720510893,1.0101561415,1.03039382305605,1.05147637538892,1.07338976656848,1.09611824068079,1.11964424473287,1.14394836537053,1.16900927638206,1.19480369785101,1.22130636769587,1.24849002619489,1.27632541394445,1.30478128354213,1.33382442512522,1.36341970573605,1.39353012233122,1.4241168681064,1.45513941167586,1.4865555885284,1.51832170408149,1.55039264757437,1.58272201597771,1.61526224705274,1.64796476066309,1.68078010742597,1.71365812378209,1.74654809256182,1.77939890812434,1.8121592451433,1.8447777301033,1.87720311455268,1.90938444912944,1.94127125733629,1.9728137079896,2.0039627852066,2.03467045472913,2.06488982531442,2.09457530385925,2.12368274286871,2.15216957884135,2.17999496012392,2.20711986279777,2.23350719319894,2.25912187575054,2.28393092489951,2.30790350010371,2.33101094300723,2.35322679617001,2.37452680297972,2.39488888866222,2.41429312261702,2.43272166262766,2.4501586818256,2.46659027961174,2.48200437805293,2.49639060556335,2.50974016994442,2.5220457230848,2.53330121980667,2.5435017734829,2.55264351113505,2.56072343075501,2.56773926356941,2.57368934388863,2.57857248905053,2.58238789178746,2.58513502711627,2.58681357558079,2.58742336436929,2.58696432749283,2.58543648585057,2.58283994763264,2.57917492912666,2.57444179560949,2.56864112162663,2.56177376959743,2.5538409853398,2.54484450879141,2.5347866979206,2.52367066357508,2.51150041281392,2.49828099811309,2.4840186697281,2.46872102844197,2.45239717592302,2.43505785996397,2.41671561197041,2.39738487420966,2.37708211451727,2.3558259263822,2.3336371125887,2.31053875087588,2.2865562403791,2.26171732793319,2.23605211363905,2.20959303541606,2.18237483257602,2.15443448875376,2.12581115481077,2.09654605258588,2.06668236059774,2.03626508300587,2.00534090330749,1.973958024387,1.94216599664293,1.91001553599527,1.87755833362549,1.8448468593249,1.81193416032617,1.77887365747115,1.74571894052777,1.71252356441249,1.67934084800554,1.64622367716471,1.61322431345367,1.58039421000203,1.54778383580974,1.51544250969757,1.48341824498986,1.45175760589581,1.4205055764318,1.38970544260015,1.35939868840999,1.32962490619389,1.30042172154052,1.27182473303001,1.24386746682489,1.21658134603791,1.18999567466909,1.16413763577883,1.13903230344465,1.11470266793538,1.09116967343124,1.06845226752111,1.04656746162114,1.02553040138176,1.00535444608452,0.986051255975434,0.967630886439071,0.950101887886342,0.933471410209816,0.917745310652427,0.902928263938694,0.889023873531458,0.876034782901014,0.863962785726985,0.852808933995361,0.842573643003321,0.833256792341893,0.824857821990312,0.817375822725513,0.810809620124406,0.805157851514799,0.80041903531209,0.796591632262224,0.793674098196021,0.791664927984959,0.790562690472797,0.790366054240211,0.791073804139982,0.79268484861724,0.795198217902137,0.798613053230187,0.802928587307917,0.808144116297632,0.814258963645,0.821272436116326,0.829183772449167,0.83799208505049,0.847696295201562,0.858295062249074,0.869786707278611,0.882169131780985,0.895439731835502,0.909595308348564,0.924631973902856,0.940545056793074,0.957329002850388,0.974977275690467,0.993482256059912,1.01283514100342,1.03302584362885,1.0540428943087,1.07587334422247,1.09850267221379,1.12191469600488,1.14609148887719,1.17101330298618,1.19665850052662,1.22300349399873,1.25002269684057,1.27768848568507,1.30597117546716,1.3348390085459,1.36425815891556,1.39419275245793,1.42460490403569,1.45545477204442,1.48670063083128,1.51829896115405,1.55020455860049,1.58237065961786,1.61474908452397,1.64729039658814,1.67994407599119,1.71265870720341,1.74538217806626,1.77806188863156,1.81064496760973,1.84307849410859,1.87530972221298,1.90728630586531,1.93895652146121,1.97026948557377,2.00117536526571,2.03162557853916,2.06157298260761,2.09097204784914,2.11977901551293,2.14795203749581,2.17545129677833,2.20223910740458,2.22827999320069,2.25354074474743,2.27799045444679,2.30160052984434,2.32434468568319,2.34619891546597,2.367141443584,2.38715265933295,2.40621503436884,2.42431302536424,2.4414329637996,2.45756293496774,2.47269264837942,2.48681330183467,2.49991744146798,2.51199882008701,2.52305225610379,2.53307349530773,2.54205907765009,2.5500062111044,2.55691265453571,2.56277661135734,2.56759663557771,2.57137155164459,2.57410038928085,2.57578233427798,2.57641669597192,2.57600289187413,2.57454044967072,2.57202902653736,2.56846844545044,2.56385874790918,2.55820026222219,2.55149368625971,2.54374018333321,2.53494148964149,2.52510003152069,2.51421905055955,2.50230273449413,2.48935635168182,2.47538638687634,2.46040067598527,2.44440853749223,2.42742089826705,2.40945041156977,2.39051156517643,2.37062077771444,2.34979648148945,2.32805919030979,2.30543155106348,2.2819383780708,2.25760666951574,2.2324656055461,2.20654652791673,2.17988290132791,2.15251025687437,2.12446611826413,2.09578991168589,2.06652286039577,2.03670786525513,2.00638937258073,1.97561323076591,1.94442653719747,1.9128774770297,1.88101515538711,1.84888942455399,1.8165507076757,1.78404982044789,1.75143779220844,1.71876568777809,1.68608443132085,1.65344463341883,1.62089642247921,1.58848928151546,1.55627189127198,1.52429198059064,1.49259618484997,1.46122991324136,1.43023722558179,1.39966071929716,1.36954142714389,1.33991872616748,1.31083025832421,1.28231186311577,1.254397522505,1.22711931829468,1.2005074020602,1.17458997763127,1.14939329601852,1.12494166257926,1.10125745611295,1.07836115947424,1.05627140118952,1.03500500746463,1.01457706387792,0.995000985965858,0.976288597828849,0.958450217815259,0.941494750281706,0.925429782379263,0.910261684778557,0.895995715222421,0.882636123782861,0.870186258699495,0.85864867168912,0.848025221639923,0.838317175638517,0.829525306322461,0.82164998460426,0.814691266873907,0.808648975854741,0.803522774360593,0.799312231279721,0.796016879191912,0.793636263108326,0.792169979908262,0.791617708132459
51,0.714693106571535,0.715046821532162,0.716278743734426,0.718388980807227,0.721377822374979,0.725245718265806,0.729993246442917,0.735621070907766,0.742129889901986,0.74952037481299,0.75779310026596,0.766948465962801,0.77698661090668,0.787907320728756,0.799709928911529,0.812393212780203,0.82595528520879,0.840393483060319,0.855704253448993,0.8718830389748,0.888924163136058,0.906820717170426,0.925564449608004,0.945145659838864,0.96555309699976,0.98677386546879,1.00879333822113,1.03159507924247,1.05516077611905,1.07947018382489,1.10450108060851,1.13022923674577,1.15662839677467,1.18367027566576,1.21132456921247,1.23955897875359,1.26833925016965,1.29762922693219,1.32739091683242,1.35758457187939,1.38816878073917,1.41910057298884,1.45033553438284,1.48182793227447,1.51353085029999,1.54539633141547,1.57737552837223,1.60941886072193,1.64147617745195,1.67349692436051,1.70543031528451,1.73722550628658,1.76883177188867,1.80019868240506,1.83127628137709,1.86201526204692,1.89236714172922,1.92228443285288,1.95172080935453,1.98063126701728,2.00897227627004,2.03670192590111,2.0637800561021,2.09016837925169,2.11583058687877,2.14073244131517,2.16484185066421,2.18812892587151,2.21056601889088,2.23212774118583,2.25279096209368,2.27253478689761,2.29134051479445,2.30919157730518,2.32607345803962,2.3419735950893,2.35688126766987,2.37078746896045,2.38368476737963,2.39556715879094,2.40642991233598,2.41626941274557,2.42508300207519,2.43286882384628,2.43962567255013,2.44535285138596,2.45005004096091,2.45371718148112,2.45635437071343,2.45796177970262,2.45853958789519,2.45808793895484,2.4566069181646,2.45409655190314,2.45055682926734,2.44598774549662,2.44038936644574,2.43376191295893,2.42610586362759,2.41742207407198,2.40771191058253,2.39697739569263,2.38522136303792,2.372447618691,2.3586611060472,2.34386807127998,2.32807622638228,2.31129490686429,2.29353522128469,2.27481018995022,2.25513487032239,2.23452646691469,2.21300442374401,2.19059049770779,2.16730881158737,2.14318588571979,2.11825064772759,2.09253442004083,2.06607088528138,2.03889602989833,2.01104806674172,1.98256733753226,1.95349619642638,1.92387887608348,1.89376133781704,1.86319110755022,1.83221709940288,1.80088942881006,1.76925921711541,1.73737838959916,1.70529946889156,1.67307536569341,1.64075916867734,1.60840393538095,1.5760624858276,1.54378720052514,1.51162982439908,1.47964127811612,1.44787147814747,1.41636916680944,1.3851817534031,1.35435516745373,1.32393372492641,1.29396000816535,1.26447476017288,1.2355167937084,1.20712291555062,1.17932786612694,1.15216427457461,1.12566262915934,1.09985126284044,1.0747563536385,1.05040193933359,1.0268099459008,1.00400022897623,0.981990627542885,0.960797028932141,0.940433444154249,0.920912092501466,0.902243494309808,0.884436570721075,0.867498749255143,0.851436073983983,0.83625331909261,0.821954104618137,0.808541013175473,0.796015706506293,0.784379040726064,0.773631179191044,0.763771701962754,0.754799710910129,0.746713929558916,0.739512796872563,0.733194554228274,0.72775732493486,0.72319918572488,0.719518229741101,0.716712620625853,0.714780637410368,0.713720709988666,0.713531445046284,0.714211642396879,0.715760301758999,0.718176620079786,0.721459979581714,0.725609926771621,0.730626142708024,0.736508404872305,0.74325654103204,0.7508703755201,0.759349668382036,0.768694047866771,0.77890293675311,0.789975473017921,0.801910425362635,0.814706104124631,0.82836026811078,0.842870027903922,0.858231746211036,0.874440935846081,0.891492155972157,0.909378907267949,0.928093526732564,0.947627082901004,0.967969272308534,0.989108318114865,1.01103087187584,1.03372191952865,1.05716469273244,1.08134058677636,1.10622908632622,1.13180770032549,1.15805190739162,1.18493511304971,1.21242862012046,1.2405016135228,1.26912116066346,1.29825222846367,1.32785771791721,1.35789851688559,1.388333571617,1.41911997722937,1.45021308712864,1.48156664104657,1.5131329110839,1.54486286484138,1.57670634441969,1.60861225977723,1.64052879465862,1.67240362305426,1.704184133928,1.73581766176205,1.76725172032111,1.798434236934,1.8293137845357,1.85983980870545,1.88996284698,1.9196347378129,1.9488088166909,1.9774400971026,2.00548543428019,2.03290366989612,2.05965575618904,2.08570485830957,2.11101643401101,2.13555829015598,2.15930061585997,2.18221599244092,2.20427938068326,2.22546808624978,2.24576170438023,2.26514204529623,2.28359304198511,2.30110064225674,2.31765268715534,2.33323877796134,2.34785013413516,2.36147944463578,2.37412071509216,2.38576911331569,2.39642081561875,2.40607285634885,2.41472298296192,2.42236951884407,2.4290112359502,2.43464723916218,2.43927686408168,2.44289958976406,2.44551496767323,2.44712256789453,2.4477219433862,2.44731261278192,2.44589406198049,2.44346576447607,2.44002722009748,2.4355780115408,2.43011787779972,2.42364680332716,2.41616512150381,2.40767363074809,2.39817372138411,2.38766751119155,2.37615798740082,2.36364915277046,2.35014617329656,2.33565552505813,2.3201851377001,2.3037445320983,2.28634494983842,2.26799947227182,2.24872312708423,2.22853298052332,2.20744821367509,2.18549018144994,2.16268245323117,2.13905083444425,2.11462336861669,2.0894303198085,2.06350413559383,2.03687939105961,2.00959271454905,1.98168269611346,1.9531897798387,1.92415614138247,1.89462555219138,1.86464323196518,1.83425569099839,1.80351056406085,1.7724564374807,1.74114267107078,1.7096192164958,1.67793643361837,1.64614490629104,1.61429525898326,1.58243797555005,1.55062322136671,1.51890066997308,1.48731933529299,1.45592741042103,1.42477211389918,1.3938995443399,1.36335454418886,1.33318057335819,1.30341959339891,1.27411196281633,1.24529634406481,1.21700962268531,1.18928683897112,1.16216113246239,1.13566369947878,1.10982376380215,1.08466856051755,1.06022333291285,1.03651134222545,1.01355388991139,0.991370351998181,0.969978224971504,0.949393182537666,0.92962914250193,0.910698342908322,0.892611426501462,0.875377532496648,0.85900439458216,0.843498444028431,0.828864916742891,0.815107963087417,0.802230759267252,0.790235619105757,0.779124105037898,0.768897137186064,0.759555099423767,0.751097941384751,0.743525275435827,0.736836467700063,0.731030722291361,0.726107158000779,0.72206487675783,0.718903023275349,0.716620835373342,0.715217684564526,0.714693106571535
