52,0.643770206902133,0.644115178246073,0.645302529473645,0.647332476387622,0.650205496055189,0.653922303799457,0.658483819589679,0.663891124084044,0.670145404655711,0.677247891809606,0.685199786474932,0.694002178736616,0.703655958648306,0.714161719849833,0.725519656793194,0.737729456462366,0.750790185552785,0.764700174154865,0.779456897060916,0.795056853884232,0.81149544924087,0.828766874296136,0.846863991016589,0.865778220491746,0.885499436695244,0.906015867040725,0.927314001051355,0.949378508402584,0.972192167514882,0.995735805767326,1.01998825227513,1.04492630402712,1.07052470601549,1.09675614581472,1.12359126288303,1.15099867267459,1.17894500546861,1.20739495964815,1.23631136900207,1.26565528348277,1.2953860627329,1.32546148159955,1.35583784678431,1.38647012373231,1.41731207284054,1.44831639406196,1.47943487899315,1.51061856955298,1.54181792238352,1.57298297812455,1.60406353472489,1.63500932395183,1.66577019023996,1.69629627098116,1.7265381772964,1.75644717424938,1.78597535936433,1.81507583820041,1.84370289561898,1.87181216126577,1.89936076768514,1.9263074993976,1.95261293121241,1.97823955402347,2.00315188635442,2.0273165699841,2.05070244810006,2.07328062459604,2.09502450335002,2.1159098065884,2.13591457175466,2.15501912665089,2.17320604299807,2.19046006895744,2.20676804155892,2.22211878038265,2.23650296422467,2.24991299283725,2.26234283615746,2.2737878737163,2.28424472714643,2.29371108887383,2.30218555018322,2.30966743188545,2.31615662078744,2.32165341507124,2.32615838153218,2.32967222740874,2.33219568926566,2.33372944107167,2.33427402325147,2.33382979409578,2.33239690449179,2.32997529649723,2.32656472583333,2.32216480792429,2.3167750866712,2.31039512472562,2.30302461363019,2.29466350182767,2.28531213821275,2.27497142861954,2.26364300240558,2.25132938611648,2.23803418109582,2.22376224184522,2.20851985193994,2.19231489436576,2.175157013261,2.15705776421969,2.13803075053462,2.11809174302527,2.09725878139978,2.07555225543382,2.05299496460474,2.02961215518849,2.0054315341998,1.98048325992593,1.95479990916262,1.92841642159981,1.90137002211921,1.87370012205013,1.84544820068034,1.81665766853256,1.78737371409393,1.75764313582377,1.72751416136789,1.69703625597459,1.66625992214399,1.63523649254963,1.60401791825449,1.57265655420549,1.54120494393508,1.50971560532956,1.47824081924268,1.44683242264417,1.41554160789643,1.38441872965062,1.35351312074655,1.32287291838992,1.29254490176423,1.26257434211548,1.23300486622256,1.20387833403771,1.17523473114733,1.14711207656562,1.11954634623192,1.09257141243819,1.0662189992666,1.04051865397111,1.01549773409158,0.991181409946806,0.96759268201601,0.944752412587485,0.922679370931462,0.901390291142135,0.88089994169332,0.861221205664363,0.84236517051838,0.824341226254547,0.807157170710096,0.790819320755965,0.77533262811258,0.760700798508453,0.746926412913657,0.734011049601851,0.721955405827714,0.710759417950204,0.700422378885054,0.690943051831427,0.682319779286279,0.67455058643514,0.667633278088214,0.661565528415332,0.656344962821058,0.651969231391462,0.648436073435627,0.64574337273695,0.643889203220997,0.64287186483682,0.642689909536726,0.64334215732428,0.64482770242116,0.647145909679326,0.650296401435212,0.654279035066444,0.659093871568365,0.664741135517081,0.67122116682754,0.678534364749303,0.686681124569643,0.695661767513841,0.70547646434718,0.716125153193198,0.727607452090108,0.739922566813416,0.75306919449988,0.767045423618055,0.781848630845715,0.797475375436535,0.81392129168892,0.83118098017023,0.849247898400308,0.868114251759315,0.887770885455581,0.908207178468036,0.929410940462345,0.951368312767133,0.974063674582854,0.997479555676476,1.02159655688561,1.04639327981103,1.07184626711167,1.09792995482674,1.12461663813125,1.15187645188021,1.17967736721159,1.2079852053556,1.23676366963952,1.26597439648269,1.29557702594824,1.32552929216008,1.3557871336098,1.38630482307456,1.4170351165494,1.44792942027376,1.47893797460852,1.51001005320598,1.54109417561654,1.57213833120186,1.6030902119804,1.63389745182475,1.66450786926607,1.69486971104412,1.72493189347472,1.75464423869285,1.7839577028692,1.81282459359113,1.84119877374345,1.86903584941795,1.8962933396183,1.92293082580488,1.94891007963544,1.97419516759601,1.9987525315753,2.02255104480709,2.0455620429819,2.06775933070356,2.08911916383216,2.10962020860447,2.12924347875183,2.14797225213739,2.16579196870624,2.18269011177911,2.19865607492141,2.2136810167819,2.22775770641917,2.24088036171877,2.25304448355032,2.26424668832268,2.27448454156814,2.28375639512599,2.29206123040188,2.29939851005695,2.30576804032906,2.31116984601242,2.31560405992161,2.31907082844514,2.32157023455324,2.32310223936799,2.32366664313239,2.32326306613135,2.32189094982533,2.31954957815757,2.31623811869364,2.31195568294979,2.30670140496826,2.30047453690821,2.29327456014412,2.28510131010447,2.27595511284736,2.26583693116119,2.25474851780263,2.24269257334546,2.22967290601637,2.21569459084115,2.20076412541912,2.18488957968677,2.16808073712377,2.15034922499414,2.13170863140116,2.11217460716112,2.09176495076512,2.07049967499128,2.0484010540471,2.02549365045287,2.00180432121563,1.97736220317878,1.95219867775853,1.92634731558508,1.899843801849,1.87272584340372,1.84503305889102,1.81680685333327,1.7880902787733,1.75892788264077,1.72936554558313,1.69945031052401,1.66923020470495,1.63875405643314,1.60807130820327,1.5772318277909,1.5462857188332,1.51528313232518,1.48427408037026,1.45330825343517,1.42243484227538,1.39170236561764,1.36115850461321,1.33084994500773,1.30082222791089,1.27111960998959,1.24178493384984,1.21285950931408,1.18438300623873,1.15639335945058,1.12892668630813,1.10201721731369,1.07569724011386,1.0499970571291,1.02494495694823,1.00056719951116,0.976888014985198,0.953929616117174,0.931712223719053,0.910254104819341,0.889571622889961,0.869679299440036,0.850589886156889,0.832314446672492,0.814862446942553,0.798241853147165,0.782459235957506,0.767519879963705,0.753427897024965,0.740186342284625,0.727797331589883,0.716262159067773,0.705581413634797,0.695755093256458,0.686782715823195,0.678663425569765,0.671396094034157,0.66497941462823,0.659411989973843,0.654692411243768,0.650819328834933,0.647791513791039,0.645607909481608,0.644267673133862,0.643770206902133
53,0.578528368916521,0.57886368859577,0.580005396855558,0.581953820080674,0.584709622617014,0.588273782577996,0.592647556764498,0.597832434954366,0.603830083891909,0.610642281382871,0.618270840976902,0.626717527797938,0.635983966163423,0.646071539716047,0.656981284876402,0.668713778510944,0.681269020796048,0.694646314344236,0.708844140741018,0.723860035718132,0.739690464258487,0.756330696987222,0.773774689248839,0.792014964299292,0.811042502051506,0.830846634800184,0.851414951315157,0.872733210630205,0.894785266765983,0.917553005511531,0.941016294250589,0.965152945659067,0.989938695922177,1.01534719792887,1.04135002970254,1.06791671812671,1.0950147778291,1.12260976490291,1.15066534497684,1.17914337499962,1.2080039979853,1.23720574987379,1.26670567759919,1.29645946742394,1.32642158258864,1.35654540933991,1.38678341042759,1.41708728520002,1.44740813546584,1.4776966363252,1.50790321119483,1.53797821025514,1.56787209152821,1.59753560374991,1.62691997012772,1.65597707197824,1.6846596311193,1.71292138975623,1.74071728645785,1.76800362667386,1.79473824611146,1.82088066517592,1.84639223259615,1.87123625631359,1.89537811971697,1.91878538136403,1.94142785644801,1.96327767844367,1.98430933960284,2.00449970926144,2.02382802926065,2.04227588616847,2.05982716040288,2.07646795279349,2.09218648956341,2.10697300715295,2.12081961873039,2.13372016462979,2.14567004931017,2.15666606773513,2.16670622431861,2.17578954776395,2.18391590523636,2.19108581934928,2.1973002914135,2.20256063429464,2.20686831805294,2.21022483130316,2.2126315609383,2.21408969251422,2.21460013320239,2.21416345879128,2.21277988576427,2.21044926901028,2.20717112524379,2.20294468173137,2.19776894945176,2.19164281936514,2.1845651800423,2.17653505451388,2.16755175385162,2.1576150446932,2.14672532767594,2.13488382355684,2.12209276367042,2.10835558131371,2.09367710065101,2.07806371979746,2.0615235848703,2.04406675198384,2.02570533440588,2.0064536323818,1.98632824346125,1.96534815152297,1.94353479307589,1.92091209981159,1.89750651678324,1.87334699598117,1.84846496545645,1.82289427450304,1.79667111574013,1.76983392523298,1.74242326205023,1.71448166887395,1.68605351545643,1.65718482685413,1.62792309846614,1.59831709996525,1.56841667023676,1.53827250543869,1.50793594227022,1.47745873848866,1.44689285265168,1.41629022498586,1.38570256119732,1.35518112094769,1.324776512621,1.2945384959053,1.26451579360697,1.23475591400658,1.20530498495157,1.1762076007631,1.14750668291119,1.1192433552834,1.09145683473776,1.06418433748976,1.03746100173791,1.01131982678144,0.985791628730929,0.960905012756984,0.936686361667868,0.913159840454561,0.890347416294244,0.868268893362557,0.846941961673301,0.826382259043579,0.806603445174209,0.787617286741157,0.769433752314688,0.752061115859416,0.735506067521248,0.719773830375664,0.704868281796223,0.690792078101488,0.677546781152254,0.665132985597839,0.653550445509245,0.642798199186979,0.632874690990929,0.623777889107797,0.61550539824677,0.608054566335387,0.601422584373589,0.595606578693768,0.590603694967163,0.586411173391316,0.583026414588366,0.580447035839146,0.578670917372138,0.577696238518764,0.577521503636185,0.578145557785023,0.57956759223125,0.581787139918203,0.584804061125323,0.588618519594251,0.593230949459571,0.598642013370425,0.604852552230125,0.611863527013756,0.619675953148943,0.628290827962963,0.637709051711277,0.647931342709612,0.658958147095585,0.670789543748478,0.683425144899336,0.696863992970234,0.711104454193827,0.726144109584054,0.741979643858234,0.758606732950983,0.776019930812402,0.794212556246871,0.813176580623986,0.832902517377951,0.853379314304001,0.874594249756437,0.896532833949081,0.919178716650175,0.942513602645253,0.966517176407585,0.991167037461202,1.01643864794106,1.04230529384394,1.06873806141831,1.09570583005898,1.1231752829503,1.15111093654105,1.17947518973362,1.20822839343417,1.23732894084066,1.26673337854826,1.29639653823127,1.32627168832512,1.35631070478792,1.38646425967697,1.41668202593903,1.44691289649359,1.47710521539184,1.50720701857052,1.53716628149359,1.56693117079436,1.59645029689899,1.62567296453498,1.65454941800641,1.68303107815364,1.71107076800822,1.73862292430248,1.76564379219477,1.79209160082158,1.81792671758147,1.84311177938623,1.86761179947556,1.89139424877468,1.91442911117143,1.93668891249323,1.95814872336593,1.97878613652851,1.99858121955353,2.01751644427527,2.03557659455112,2.05274865427251,2.06902167779449,2.08438664516714,2.09883630472406,2.11236500571367,2.12496852374708,2.1366438818834,2.14738917018009,2.15720336650514,2.16608616134017,2.17403778920284,2.18105886918468,2.18715025693873,2.19231291026439,2.1965477702245,2.19985565949633,2.20223719940495,2.20369274681692,2.20422235178668,2.20382573655008,2.20250229615101,2.20025112067191,2.19707103871982,2.19296068149948,2.18791856648911,2.18194319942634,2.17503319301612,2.16718740049504,2.15840506193212,2.14868596092068,2.13803058912409,2.12644031598612,2.11391756080817,2.1004659643348,2.08609055697914,2.07079792086271,2.05459634293952,2.03749595662311,2.0195088695323,2.00064927521548,1.98093354699685,1.96038031240492,1.93901050698626,1.91684740666594,1.89391663818224,1.87024616748604,1.84586626634704,1.82080945773921,1.79511044088042,1.76880599706869,1.7419348776851,1.71453767591865,1.6866566839087,1.658335737098,1.62962004764394,1.60055602875302,1.5711911117863,1.54157355793923,1.51175226623203,1.48177657946438,1.45169608969503,1.42156044470994,1.39141915684503,1.36132141543604,1.33131590408049,1.30145062381696,1.27177272325532,1.24232833662668,1.21316243066403,1.18431866116952,1.15583924007153,1.12776481372035,1.10013435311309,1.07298505667424,1.04635226614586,1.02026939605919,0.994767877166854,0.969877114111894,0.945624457496199,0.922035190388576,0.899132529182927,0.876937638581859,0.855469660343211,0.834745755289216,0.814781157942923,0.795589243027243,0.777181602941077,0.759568135216974,0.742757138867846,0.726755418448259,0.711568394589983,0.69720021972282,0.683653897660623,0.67093140571878,0.659033818032868,0.647961428767799,0.637713873941353,0.628290250634076,0.619689232417456,0.611909179902273,0.604948245387156,0.598804470671886,0.593475877188993,0.588960547699124,0.58525669888905,0.582362744304495,0.580277347142595,0.578999462519435,0.578528368916521
