54,0.518648857231253,0.518973666073989,0.520068883843302,0.521934949135951,0.52457271225492,0.527983409881332,0.53216862861679,0.537130257650731,0.542870430878414,0.549391458867858,0.556695751149016,0.564785729376671,0.573663732000121,0.583331911157937,0.593792122604709,0.605045809567982,0.617093881526556,0.629936588994258,0.643573395484184,0.658002847914711,0.673222446797235,0.689228517613479,0.706016084843654,0.723578750142416,0.741908576173896,0.760995977607128,0.780829620736535,0.801396333126951,0.822681024588407,0.844666620662923,0.867334009655555,0.89066200406806,0.914627317099763,0.939204554672314,0.964366223219029,0.990082753262698,1.01632253859523,1.04305199067568,1.07023560768652,1.09783605753762,1.12581427398681,1.15412956495891,1.18273973209148,1.21160120051437,1.2406691578781,1.26989770167823,1.29923999397155,1.32864842263802,1.35807476840137,1.38747037687121,1.41678633490377,1.44597365058898,1.47498343615306,1.50376709301534,1.53227649815433,1.56046419082256,1.58828355850769,1.61568902087404,1.64263621024402,1.66908214700325,1.6949854081471,1.72030628704306,1.74500694237401,1.76905153416279,1.79240634476792,1.81503988279164,1.8369229679578,1.85802879520286,1.87833297647461,1.89781355904871,1.91645101954406,1.93422823323684,1.95113041872734,1.96714505849126,1.98226179633432,1.99647231325107,2.00977018365195,2.02215071435398,2.03361076911632,2.04414858183325,2.05376356176405,2.06245609437455,2.0702273414856,2.07707904446511,2.08301333416349,2.08803255117846,2.0921390798476,2.09533519911091,2.09762295306746,2.09900404367707,2.09947974763858,2.09905085901956,2.09771765872746,2.09547991140909,2.09233688985362,2.08828742646392,2.08332999086086,2.07746279220532,2.0706839043712,2.06299141168828,2.05438357260379,2.04485899829327,2.03441684299019,2.02305700260505,2.01078031807205,1.99758877979702,1.98348572958538,1.96847605650274,1.95256638326083,1.93576523992493,1.91808322199907,1.89953313025705,1.88013009004065,1.85989164813447,1.83883784573758,1.81699126647722,1.79437705883739,1.77102293279597,1.74695913086864,1.72221837413676,1.69683578418424,1.67084878217708,1.64429696658697,1.61722197128255,1.58966730588957,1.56167818045406,1.53330131653331,1.50458474689125,1.47557760599268,1.44632991347795,1.41689235276353,1.38731604685707,1.35765233340446,1.32795254090466,1.29826776793789,1.26864866715899,1.23914523570934,1.20980661360079,1.18068089152176,1.15181492941031,1.12325418702896,1.09504256766155,1.06722227593187,1.03983369061585,1.01291525318441,0.986503372670611,0.960632347305133,0.935334303207044,0.910639150255618,0.886574555104113,0.863165931131141,0.840436444961567,0.818407039029636,0.797096469504945,0.77652135875938,0.756696261422705,0.737633742958075,0.719344469587957,0.701837308317062,0.685119435732604,0.6691964542139,0.654072514152811,0.639750440773452,0.626231864143019,0.613517350984566,0.601606536935717,0.590498257943302,0.580190679541251,0.57068142282616,0.561967686020435,0.554046360595194,0.546914141012935,0.540567627241997,0.535003419289981,0.530218203100375,0.526208827254809,0.522972370021591,0.520506196388794,0.518808004816175,0.517875863534001,0.517708236307568,0.51830399767303,0.519662437732416,0.521783256672506,0.524666549242871,0.528312779492152,0.532722746117845,0.537897538833092,0.54383848619394,0.55054709536204,0.558024984301326,0.56627380692308,0.575295171703317,0.585090554300584,0.59566120470307,0.607008049433217,0.619131589338296,0.632031793498939,0.645707989797114,0.660158752702713,0.675381788865999,0.691373821143295,0.708130471736456,0.725646145193294,0.743913912095476,0.76292539435108,0.782670653108446,0.803138080412697,0.824314295832069,0.8461840493829,0.868730132174305,0.891933296270221,0.915772185321923,0.94022327755252,0.965260842671375,0.990856914256481,1.01698127906334,1.04360148459777,1.07068286612672,1.09818859409607,1.12607974268027,1.15431537990843,1.18285267950064,1.21164705421272,1.2406523101341,1.26982082102062,1.2991037213792,1.32845111666405,1.35781230860255,1.38713603335199,1.41637070990366,1.44546469590654,1.47436654788454,1.50302528267561,1.53139063683144,1.55941332068646,1.58704526383611,1.61423984885627,1.64095213024825,1.66713903580242,1.6927595478356,1.71777486206653,1.74214852224283,1.76584652901653,1.78883742197157,1.81109233413141,1.83258501870463,1.85329184825662,1.87319178691393,1.89226633660971,1.91049945875522,1.9278774730676,1.94438893559379,1.96002449823951,1.97477675233879,1.98864005898123,2.00161036895032,2.01368503521753,2.02486262098389,2.03514270626495,2.04452569597931,2.05301263242681,2.06060501493328,2.06730462929675,2.07311338949866,2.07803319394449,2.0820657982749,2.08521270654269,2.08747508228531,2.08885368073906,2.08934880314264,2.08896027376526,2.0876874399724,2.0855291953114,2.08248402526411,2.07855007497722,2.07372523794741,2.06800726431216,2.06139388708293,2.05388296436174,2.04547263530886,2.03616148738654,2.02594873219564,2.01483438705515,2.00281945935393,1.98990613063454,1.97609793735323,1.96139994530178,1.94581891477539,1.92936345372648,1.91204415635397,1.89387372483763,1.8748670722308,1.85504140486592,1.83441628299539,1.81301365877733,1.79085789111009,1.76797573721055,1.74439632120968,1.72015108039341,1.69527369004048,1.66979996809329,1.64376776113822,1.61721681336474,1.59018862031633,1.56272626934212,1.53487426870781,1.50667836733283,1.47818536709313,1.4494429295712,1.42049937905535,1.39140350349437,1.36220435500914,1.33295105145557,1.30369258042812,1.27447760699447,1.24535428636221,1.21637008259864,1.18757159445584,1.15900438929298,1.13071284603527,1.10274000806071,1.07512744685897,1.04791513725817,1.0211413449611,0.994842527071109,0.969053246215004,0.943806098786358,0.919131657735087,0.895058430218708,0.871612830307743,0.848819166803874,0.826699646086675,0.805274389755764,0.784561466683169,0.764576938938725,0.745334920903107,0.726847650741689,0.709125573281346,0.692177433214108,0.676010377448904,0.660630065347332,0.646040785512842,0.632245577755895,0.619246358830531,0.607044050530415,0.595638708743602,0.585029652094235,0.575215588844003,0.566194740785032,0.55796496292658,0.550523857858363,0.543868883761398,0.537997455130586,0.532907035370129,0.528595220521083,0.525059813478691,0.522298888153875,0.520310843127705,0.519094444438815,0.518648857231253
55,0.463816802415036,0.464130306720881,0.465178415027027,0.466961678903765,0.469481132080748,0.472738264054449,0.476734982367289,0.481473563807456,0.486956594845287,0.493186901691521,0.50016747043576,0.50790135780103,0.516391593132891,0.525641072329353,0.535652444510742,0.546427992325804,0.557969506890676,0.570278158458939,0.583354364021467,0.597197653131404,0.611806533338651,0.627178356696301,0.64330918886412,0.660193682377683,0.677824955671909,0.69619447944114,0.715291971881622,0.735105304294268,0.755620418425059,0.776821256787824,0.798689707051431,0.821205561383895,0.844346491434563,0.868088039408633,0.892403625452959,0.917264571336623,0.942640140182435,0.968497591794642,0.994802252941302,1.02151760179354,1.04860536560304,1.07602563061663,1.10373696318325,1.13169654100223,1.15986029348845,1.18818305028366,1.2166186970152,1.24512033748481,1.27364046155068,1.30213111803492,1.33054409203688,1.35883108605198,1.38694390427908,1.41483463944416,1.44245586137171,1.4697608064013,1.49670356657921,1.52323927736198,1.54932430236118,1.57491641344734,1.59997496433096,1.62446105556223,1.64833768875317,1.67156990773794,1.69412492436041,1.71597222662056,1.73708366702831,1.757433529207,1.77699857105797,1.79575804313735,1.81369368129958,1.83078967311749,1.8470325980846,1.86241134212669,1.87691698748054,1.89054267952366,1.90328347264269,1.91513615769626,1.92609907404634,1.9361719094895,1.94535549170615,1.95365157505449,1.96106262666236,1.96759161581175,1.97324181056719,1.9780165854738,1.98191924394566,1.98495285868871,1.98712013315876,1.98842328665562,1.98886396520511,1.98844317989383,1.98716127380526,1.98501791817153,1.98201213781209,1.97814236539007,1.97340652348755,1.96780213299358,1.96132644582126,1.95397659953239,1.94574979105722,1.93664346636036,1.92665552262842,1.91578451934499,1.90402989447946,1.89139218194869,1.8778732265181,1.86347639238845,1.84820676186641,1.83207132073503,1.81507912722032,1.79724146178419,1.77857195535313,1.7590866940074,1.73880429859506,1.71774597818884,1.69593555675934,1.67339947288516,1.65016675274818,1.62626895706194,1.60174010294394,1.57661656206406,1.55093693667555,1.52474191536036,1.49807411049691,1.47097787958635,1.44349913265612,1.41568512800203,1.38758425853585,1.35924583098215,1.33071984011992,1.30205674019844,1.27330721557755,1.24452195255466,1.21575141424762,1.18704562030756,1.15845393313862,1.13002485220485,1.10180581790576,1.07384302640185,1.04618125666701,1.01886371093503,0.991931869590665,0.965425361430145,0.939381850080972,0.913836937225748,0.888824083120094,0.864374544731149,0.840517331652628,0.817279179777022,0.794684542528028,0.772755599279779,0.751512280417069,0.730972308325812,0.711151253448529,0.69206260439847,0.673717851000517,0.656126579019164,0.639296575245067,0.623233941542621,0.607943216412271,0.593427502592305,0.579688599215283,0.566727137042821,0.554542715327813,0.543134038893829,0.532499054075476,0.522635082229277,0.513538949600161,0.505207112412261,0.497635776142716,0.490821008031898,0.484758841981781,0.479445375094448,0.474876855204253,0.47104975885868,0.467960859303805,0.465607284129576,0.463986562327361,0.463096660606465,0.462936008907216,0.463503515134827,0.464798569220047,0.466821036688886,0.469571241993582,0.473049941920048,0.477258289442379,0.482197788442298,0.4878702397503,0.494277678995521,0.501422306773343,0.509306411653878,0.517932286561794,0.527302139059743,0.537417996065681,0.548281603530901,0.559894321602833,0.572257015797542,0.58536994471382,0.599232644836594,0.613843813004411,0.629201187155794,0.645301426023637,0.662139988516013,0.679711013605132,0.698007201642425,0.717019698124107,0.736737981044556,0.757149753089819,0.778240840035232,0.799995096813512,0.822394322806464,0.845418187978392,0.869044171506172,0.893247514564463,0.9180011888897,0.943275882670103,0.969040005188351,0.995259711478161,1.02189894804633,1.04891952046019,1.07628118331027,1.10394175273498,1.13185724134347,1.1599820150037,1.18826897058064,1.2166697333266,1.24513487224724,1.27361413140551,1.30205667478788,1.33041134205334,1.35862691222193,1.3866523721449,1.41443718643766,1.44193156545498,1.46908672784892,1.4958551542753,1.52219082890542,1.54804946555411,1.57338871545077,1.59816835395313,1.62235044382693,1.64589947308299,1.66878246576773,1.69096906453457,1.71243158427378,1.73314503653638,1.75308712494483,1.77223821222966,1.7905812599593,1.80810174243093,1.82478753655776,1.84062878991697,1.85561776940726,1.86974869320415,1.88301754889188,1.89542190079259,1.90696068960705,1.9176340275277,1.92744299198576,1.93638942115296,1.94447571423714,1.9517046394927,1.95807915271567,1.96360222881055,1.96827670880627,1.97210516446372,1.97508978235984,1.97723226905592,1.97853377866205,1.97899486379894,1.97861545063317,1.97739483832626,1.97533172289355,1.97242424511861,1.96867006181693,1.96406643939246,1.95861036828676,1.95229869658845,1.9451282807563,1.9370961511174,1.92819968954132,1.91843681646556,1.90780618426543,1.89630737382789,1.88394109110872,1.87070936043025,1.85661571131556,1.84166535575561,1.82586535296774,1.80922475892518,1.7917547582129,1.77346877608925,1.7543825689974,1.73451429216572,1.71388454335141,1.69251638220563,1.67043532515852,1.6476693161286,1.62424867374085,1.60020601608302,1.57557616433177,1.55039602683337,1.52470446542457,1.49854214592573,1.47195137483234,1.44497592427484,1.41766084731557,1.39005228561194,1.36219727140395,1.33414352569021,1.30593925434721,1.27763294382985,1.2492731579737,1.22090833730695,1.19258660217648,1.16435556090128,1.13626212408797,1.10835232617779,1.08067115524024,1.05326239198278,1.02616845890567,0.999430280491428,0.973087155276491,0.947176640603528,0.92173445079383,0.89679436940715,0.872388176169378,0.848545589045586,0.82529422181723,0.802659557388574,0.780664936900648,0.7593315645738,0.738678528035537,0.718722833722508,0.699479456778191,0.680961404705153,0.663179793876647,0.646143937870343,0.629861446460632,0.614338333997586,0.599579135812717,0.585587031225244,0.572363971678675,0.559910812515789,0.54822744690036,0.537312940414613,0.527165664901054,0.5177834301737,0.509163612294584,0.501303277194085,0.494199298505626,0.487848468583892,0.482247601778518,0.477393629139954,0.473283683838792,0.469915176682733,0.467285861214943,0.465393887973113,0.464237847579151,0.463816802415036
56,0.413722921914004,0.41402440812819,0.415025018408868,0.416725417123434,0.419126817660858,0.422230955063921,0.426040047180451,0.430556744572537,0.435784069484375,0.441725344234893,0.44838410947175,0.455764032799979,0.463868808381867,0.472702048195269,0.482267165734991,0.492567253045547,0.50360495208213,0.515382321507843,0.527900700146704,0.541160568420061,0.555161409195065,0.569901569563428,0.585378125142087,0.601586748539929,0.618521583661874,0.636175127519132,0.654538121179113,0.673599451417702,0.693346064529648,0.713762893609799,0.734832800441276,0.756536532920126,0.778852698715131,0.801757755613535,0.825226018746659,0.849229684633086,0.873738871730988,0.898721676964529,0.92414424749098,0.949970866812504,0.976164054215009,1.00268467643917,1.02949207045627,1.05654417623165,1.08379767840616,1.11120815590399,1.13873023857335,1.16631777007416,1.19392397633224,1.22150163896943,1.24900327318433,1.27638130958735,1.30358827948052,1.3305770030122,1.35730077952815,1.38371357928619,1.40977023550758,1.43542663551327,1.46063990944959,1.48536861485948,1.50957291511754,1.53321474953625,1.5562579927814,1.57866860112209,1.60041474299632,1.62146691140653,1.64179801577605,1.66138345110047,1.68020114251493,1.69823156376425,1.71545772849928,1.73186515381743,1.74744179600392,1.76217795899678,1.77606617667574,1.78910107064484,1.80127918572473,1.81259880587562,1.82305975372238,1.8326631772363,1.84141132743363,1.84930733117186,1.85635496325597,1.86255842210709,1.86792211319456,1.87245044429355,1.87614763640766,1.87901755389693,1.88106355698356,1.88228837937994,1.88269403330578,1.88228174364389,1.88105191243731,1.87900411436586,1.8761371232672,1.87244896919748,1.86793702496959,1.86259812057252,1.85642868337345,1.84942490154305,1.84158290773364,1.83289897968531,1.82336975414531,1.81299245026515,1.80176509849332,1.78968677091158,1.77675780897137,1.76298004467312,1.74835701139335,1.73289414079783,1.71659894257808,1.69948116410523,1.68155292750032,1.66282884206296,1.6433260904687,1.62306448762857,1.6020665115875,1.580357306312,1.55796465666873,1.5349189363147,1.51125302959927,1.48700222890982,1.46220410917397,1.43689838145842,1.4111267277779,1.38493261934969,1.35836112060281,1.33145868128161,1.30427291897772,1.27685239438757,1.2492463815335,1.22150463510987,1.19367715702823,1.16581396414267,1.13796485904049,1.11017920568874,1.08250571163272,1.05499221835092,1.02768550127853,1.00063108091837,0.973873046361559,0.947453892436494,0.921414371593356,0.895793361508777,0.870627749260944,0.845952332778165,0.8217997401044,0.798200366853982,0.775182332047288,0.752771452331547,0.730991234399966,0.709862885231348,0.689405339585307,0.669635304008968,0.650567316443296,0.632213820364285,0.614585252259034,0.597690141121372,0.581535218557923,0.566125538024046,0.551464601660332,0.537554493173867,0.524396015203296,0.511988829621612,0.500331599263636,0.489422129614497,0.47925750905879,0.46983424636541,0.461148404168001,0.453195727293539,0.445971764889812,0.439471985404675,0.433691883574509,0.428627078684822,0.424273403471482,0.420626983135501,0.417684304047111,0.415442271815152,0.413898258495259,0.413050138804217,0.412896315297895,0.413435732555629,0.41466788049444,0.416592787011273,0.419211000220073,0.422523560612125,0.426531963522274,0.431238112329705,0.436644262859678,0.442752959481599,0.449566963419546,0.457089173803919,0.465322541998516,0.474269979737209,0.483934261600246,0.49431792235444,0.505423149676412,0.517251672776646,0.529804647447133,0.543082538069744,0.557084997148672,0.571810742970569,0.587257436051558,0.603421555102066,0.620298273327709,0.637881335985903,0.656162940230855,0.675133618400292,0.694782126020906,0.715095335930452,0.736058140026318,0.757653360246586,0.779861670463288,0.802661531012315,0.826029137594275,0.84993838625055,0.874360856044933,0.899265810961139,0.924620222359076,0.950388813118674,0.976534124341643,1.00301660518227,1.02979472604385,1.0568251150136,1.08406271702422,1.11146097483198,1.13897203049975,1.16654694567695,1.19413593858708,1.22168863527683,1.24915433235736,1.27648226818702,1.3036218992127,1.33052317801142,1.35713682945949,1.3834146214076,1.40930962625968,1.43477646994111,1.45977156489818,1.4842533239916,1.50818235242999,1.53152161522659,1.55423657804871,1.57629531975483,1.5976686153701,1.61832998872668,1.63825573448118,1.65742490970611,1.6758192957267,1.6934233313285,1.71022401888663,1.72621080535717,1.74137544041901,1.75571181435499,1.76921577851281,1.78188495138502,1.79371851349465,1.80471699436823,1.81488205492311,1.82421626859304,1.8327229044687,1.84040571564036,1.84726873580278,1.85331608702053,1.85855180135894,1.86297965886498,1.86660304413605,1.8694248234465,1.87144724411303,1.87267185747346,1.87309946653131,1.87273009898231,1.87156300599121,1.86959668672997,1.86682893832537,1.86325693049694,1.85887730380089,1.85368629003504,1.84767985301042,1.84085384756232,1.83320419436372,1.82472706782417,1.81541909411493,1.80527755616183,1.79430060229997,1.78248745519234,1.76983861758464,1.75635607150283,1.74204346760152,1.72690630153829,1.71095207448098,1.69419043514555,1.6766333011064,1.658294957509,1.63919213173678,1.61934404302835,1.59877242649505,1.57750153143894,1.55555809430565,1.53297128701257,1.50977264176025,1.48599595375528,1.46167716353877,1.43685422082375,1.4115669318935,1.385856792705,1.35976680987832,1.33334131174177,1.30662575154972,1.27966650490488,1.25251066330758,1.22520582563121,1.19779988919352,1.17034084196543,1.14287655733927,1.11545459277061,1.08812199351597,1.06092510261213,1.03390937818297,1.00711921911208,0.98059780008269,0.954386916954474,0.928526843416605,0.903056199821347,0.878011835059414,0.853428722282293,0.829339869204796,0.805776243631207,0.782766714739256,0.760338010528038,0.738514691690265,0.717319142007968,0.696771575197605,0.676890057949056,0.657690548717963,0.63918695164684,0.621391184812264,0.604313261827693,0.587961385678419,0.572342053530333,0.557460171140674,0.543319175408859,0.529921163540231,0.517267027255759,0.505356590465913,0.494188748836306,0.483761609704484,0.47407263085921,0.465118756763218,0.456896550884646,0.449402322898275,0.442632249622085,0.436582488664551,0.431249283870729,0.42662906176799,0.422718518323022,0.419514695428753,0.417015046641651,0.415217491785606,0.414120460127751,0.413722921914004
