57,0.368065011015828,0.368353858149095,0.369306811707492,0.370924647694789,0.373208754152046,0.376161102922171,0.379784209828141,0.384081083488896,0.389055163052601,0.394710245187721,0.401050400739694,0.408079881536379,0.415803017909545,0.424224107593058,0.433347296760928,0.443176454079128,0.453715038762639,0.464965963751256,0.476931455241166,0.48961290993053,0.503010751451711,0.517124287565424,0.531951569777722,0.547489257103737,0.563732485737355,0.580674746388625,0.598307771016864,0.616621430614134,0.635603645579997,0.655240310074426,0.675515231544002,0.696410086391372,0.717904392505679,0.73997549910058,0.762598594025887,0.785746728439522,0.809390858459371,0.833499903170395,0.858040818151173,0.882978683513979,0.908276805330008,0.933896829239612,0.959798865027164,0.985941620968413,1.01228254682909,1.03877798449836,1.06538332536789,1.09205317370452,1.11874151539696,1.14540189157176,1.17198757665703,1.19845176051403,1.22474773424732,1.25082907923959,1.27664985883609,1.3021648119278,1.32732954746076,1.35210073863955,1.37643631531162,1.40029565273029,1.42363975461703,1.44643142819457,1.46863544866064,1.49021871043244,1.51115036242884,1.53140192468072,1.55094738367641,1.56976326406142,1.5878286746175,1.60512532683954,1.62163752489976,1.63735212632385,1.65225847328668,1.66634829504849,1.67961558267633,1.69205643781072,1.70366889782535,1.71445274027046,1.72440926997225,1.73354109256889,1.74185187858715,1.74934612239499,1.7560289005007,1.76190563370546,1.76698185755646,1.77126300539357,1.77475420804102,1.7774601138739,1.77938473259568,1.78053130560755,1.78090220534448,1.78049886540559,1.77932174273084,1.77737031248176,1.77464309568278,1.77113771908187,1.76685100610573,1.76177909722494,1.75591759751923,1.74926174874984,1.74180662281553,1.73354733309714,1.72447925989147,1.71459828590318,1.70390103760963,1.69238512824029,1.68004939812165,1.66689414823083,1.65292136297251,1.63813491844248,1.62254077275845,1.60614713541805,1.58896461307463,1.57100632959187,1.55228801873595,1.53282808837597,1.51264765557526,1.49177055245624,1.47022330319583,1.44803507294795,1.42523758988366,1.40186504188214,1.37795394969195,1.35354301861008,1.32867297089568,1.30338636124989,1.27772737775612,1.25174163069323,1.22547593161458,1.19897806503583,1.17229655500268,1.1454804287227,1.11857897935037,1.0916415299164,1.06471720029546,1.03785467901283,1.01110200160131,0.984506337134386,0.958113784477837,0.931969179718458,0.906115916140291,0.880595778024032,0.85544878943985,0.830713079085493,0.806424762088265,0.782617839540213,0.759324116370894,0.736573137982488,0.714392145880242,0.69280605233014,0.671837433869502,0.651506543289054,0.631831339501604,0.612827534517425,0.594508656564107,0.576886128222988,0.559969358308574,0.543765846094175,0.528281296388242,0.513519743892324,0.499483685223567,0.486174216961483,0.473591178079247,0.461733295142155,0.450598328697995,0.440183219343437,0.43048423202459,0.421497097215842,0.413217147716518,0.405639449907248,0.39875892841499,0.392570483245537,0.387069098553225,0.382249942328184,0.378108456390602,0.374640436188418,0.371842099998692,0.369710147233452,0.368241805647421,0.367434867337595,0.367287713512707,0.367799328093958,0.368969300286551,0.370797816334154,0.373285640734815,0.37643408725661,0.380244980143703,0.384720605948107,0.38986365645882,0.395677163227859,0.402164424212272,0.409328923062673,0.41717424159323,0.425703965966521,0.434921587121119,0.444830395962301,0.455433373829645,0.466733078752239,0.478731528005969,0.491430077500764,0.504829298551603,0.518928852627813,0.53372736473227,0.549222296136404,0.565409817287966,0.582284681814985,0.599840102668407,0.618067631573748,0.636957043093675,0.656496224732775,0.676671074636308,0.697465408539252,0.718860877703524,0.740836899632802,0.763370603369755,0.786436791154352,0.810007918150199,0.834054091825726,0.858543092407718,0.883440415606332,0.908709338546055,0.934311009529481,0.960204561915957,0.986347252021523,1.01269462054803,1.0392006766364,1.06581810322099,1.09249848194873,1.11919253552769,1.14585038499485,1.17242181905187,1.19885657231854,1.22510460910535,1.25111640911621,1.27684325136484,1.30223749252961,1.32725283598354,1.3518445878206,1.37596989635586,1.39958797180277,1.4226602831224,1.44515072939003,1.46702578342744,1.4882546058955,1.50880912852032,1.52866410562841,1.54779713367859,1.56618863899151,1.58382183437926,1.60068264585824,1.61675961107855,1.63204375151501,1.64652842083126,1.66020913214523,1.67308336718678,1.68515037054612,1.69641093236269,1.70686716290072,1.7165222625004,1.72538029038643,1.73344593576089,1.74072429450985,1.74722065471585,1.752940293996,1.75788829148188,1.7620693570249,1.76548767995455,1.76814679943749,1.770049498187,1.77119772095568,1.77159251891221,1.77123402065682,1.7701214302717,1.76825305243483,1.76562634425008,1.76223799306693,1.7580840191833,1.753159901949,1.74746072742135,1.74098135537375,1.73371660312974,1.72566144339714,1.71681121301555,1.7071618293149,1.69671001061931,1.68545349732622,1.67339126995127,1.66052376055827,1.64685305409443,1.63238307632202,1.61711976527878,1.60107122350469,1.58424784863577,1.56666244037706,1.54833028231598,1.5292691975106,1.50949957727144,1.48904438303641,1.4679291217018,1.4461817952047,1.42383282554311,1.40091495675829,1.37746313568399,1.35351437348317,1.3291075901452,1.3042834442049,1.27908414997464,1.25355328455864,1.22773558685175,1.20167675062455,1.17542321367208,1.14902194486495,1.12252023079894,1.09596546360136,1.0694049313249,1.04288561224885,1.01645397431529,0.990155780855253,0.964035903705785,0.938138144780151,0.912505067126295,0.887177836487392,0.862196074357617,0.837597723500009,0.813418926856335,0.789693920726265,0.766454943021431,0.743732157306515,0.721553593223279,0.699945103755022,0.678930339629523,0.658530740981548,0.638765546204984,0.619651817724679,0.601204484214243,0.583436398584044,0.566358410868993,0.549979454963632,0.534306647987495,0.51934540092053,0.505099539030003,0.491571430518971,0.478762121763288,0.466671477469819,0.455298324082063,0.444640594779601,0.434695474462263,0.42545954317593,0.416928916521195,0.409099381685186,0.401966527847049,0.395525869825341,0.389772963957403,0.384703515323527,0.38031347554967,0.376599130539174,0.373557177594605,0.371184791494135,0.369479679181947,0.368440122818651,0.368065011015828
58,0.326549215333599,0.326824904889737,0.32773026984244,0.329266195665433,0.331434238828062,0.334236597816636,0.337676072511944,0.341756012126924,0.34648025195718,0.351853039252329,0.357878948579875,0.36456278712701,0.371909490470536,0.379924009441386,0.388611188818198,0.397975638702794,0.408021599557947,0.418752802021737,0.430172322749699,0.442282437671676,0.455084474179628,0.468578663880069,0.482763997644109,0.497638084763141,0.513197018062794,0.529435246836623,0.546345459429173,0.563918477222663,0.582143161660682,0.601006335776594,0.620492721486383,0.640584893660277,0.661263251711944,0.682506009147504,0.704289201209874,0.72658671044915,0.749370309759346,0.772609722158048,0.796272696359811,0.820325097015765,0.844731008367873,0.869452850000578,0.894451503365314,0.919686447801435,0.945115904873425,0.970696989978598,0.996385870338832,1.02213792865923,1.04790793189999,1.07365020474921,1.09931880748893,1.12486771800218,1.15025101766463,1.1754230807966,1.20033876721617,1.22495361723765,1.24922404820733,1.27310755137399,1.29656288756951,1.31955027984429,1.34203160088196,1.36397055272993,1.38533283614493,1.40608630668519,1.42620111459765,1.44564982556168,1.4644075194669,1.48245186462482,1.49976316513936,1.51632437958355,1.53212110963624,1.5471415579099,1.56137645482951,1.57481895508338,1.58746450483831,1.59931068157281,1.61035700901168,1.62060475022538,1.63005668247003,1.63871685777606,1.64659035363323,1.65368301836032,1.66000121588479,1.66555157468918,1.67034074561046,1.67437517300861,1.67766088355919,1.6802032965795,1.68200705937897,1.68307591064195,1.68341257431685,1.68301868591066,1.68189475248379,1.68004014701897,1.67745313720957,1.67413094808974,1.67006985732017,1.66526532136027,1.65971213021,1.65340458790102,1.64633671546756,1.63850247273917,1.62989599497914,1.62051184014938,1.610345242421,1.5993923674722,1.58765056512554,1.57511861497248,1.56179696081487,1.547687930015,1.53279593418137,1.51712764801877,1.50069216362705,1.48350111803083,1.46556879224917,1.44691218075541,1.42755103071744,1.40750785093534,1.38680789089094,1.36547909078265,1.34355200382784,1.32105969246766,1.29803760039969,1.27452340259158,1.25055683559331,1.22617951057095,1.20143471153587,1.17636718124775,1.15102289723504,1.12544884031256,1.09969275789099,1.07380292427544,1.04782790004769,1.02181629252461,0.995816519187988,0.969876575890491,0.944043811559732,0.918364711045835,0.892884687684945,0.867647887078537,0.842697003511574,0.81807311034752,0.793815505640634,0.769961574092515,0.746546666348218,0.723603996475828,0.701164558302657,0.679257061092182,0.657907884841549,0.637141055263288,0.616978238291743,0.597438753729681,0.578539607428994,0.560295541187065,0.542719099342031,0.525820710870787,0.509608785636676,0.494089823302573,0.479268533321347,0.465147964340541,0.451729641311569,0.439013708574898,0.426999077200093,0.415683574890893,0.405064096818062,0.395136755813603,0.38589703044588,0.37733990959314,0.369460032239754,0.362251821332458,0.355709610650376,0.349827763760427,0.344600784247141,0.340023416521317,0.336090736624398,0.332798232554038,0.330141873740626,0.32811816940418,0.326724215615896,0.325957730978651,0.325817080925827,0.326301290717849,0.327410047290704,0.329143690179982,0.331503191807496,0.334490127474593,0.338106635456479,0.342355367634661,0.347239431139535,0.352762321501904,0.35892784783083,0.365740050545984,0.373203112196352,0.381321261894952,0.390098673892978,0.399539360808503,0.409647062017524,0.420425127711356,0.43187639912761,0.444003085475242,0.45680663810038,0.470287622481321,0.484445588699994,0.499278941114125,0.51478480804919,0.530958912440318,0.547795444479094,0.565286937454485,0.583424148115761,0.602195943022016,0.621589192470901,0.641588673710833,0.662176985229064,0.683334473965109,0.70503917731877,0.727266781798851,0.749990600088072,0.773181568179247,0.796808264066133,0.82083694924998,0.845231634052372,0.869954167409899,0.894964351472383,0.920220080940292,0.945677506666595,0.971291222622388,0.997014474893481,1.02279939094674,1.04859722699015,1.07435863085955,1.10003391750704,1.12557335385099,1.15092744948362,1.17604724952641,1.20088462578395,1.22539256227675,1.24952543123755,1.27323925573581,1.29649195525024,1.31924357073836,1.34145646605102,1.36309550290245,1.38412818702486,1.40452478360265,1.42425840058275,1.44330503898481,1.46164360987438,1.4792559182028,1.49612661424666,1.51224311388683,1.52759548944186,1.54217633320392,1.55598059621131,1.56900540512269,1.58124986033313,1.5927148186864,1.60340266429348,1.61331707106352,1.62246276059371,1.6308452590513,1.63847065661892,1.6453453729671,1.65147593207063,1.65686874950179,1.66152993511895,1.6654651138259,1.66867926681012,1.67117659537961,1.67296040920944,1.67403304048457,1.67439578508414,1.67404887159864,1.67299145860375,1.67122166023796,1.66873659974504,1.66553249025206,1.66160474166067,1.65694809213946,1.65155676232353,1.64542462995967,1.63854542238935,1.63091292394497,1.62252119505531,1.61336479962219,1.60343903705112,1.59274017519974,1.58126568045807,1.5690144411962,1.55598698091341,1.54218565759665,1.52761484604522,1.51228110023708,1.49619329319359,1.47936273223396,1.46180324798625,1.44353125602398,1.42456579051305,1.40492850976457,1.38464367408294,1.36373809675786,1.34224106946343,1.32018426368491,1.29760161008692,1.2745291579616,1.2510049170491,1.22706868410838,1.20276185663849,1.17812723611598,1.15320882303355,1.12805160590789,1.10270134628426,1.07720436161113,1.05160730770267,1.02595696235821,1.00030001157369,0.974682839666335,0.949151324542211,0.923750639268651,0.898525061066705,0.873517788810379,0.848770770103483,0.824324538995394,0.800218065387436,0.776488617164692,0.753171636058077,0.730300628192541,0.707907070205548,0.686020331722574,0.664667614852253,0.643873911213671,0.623661976834057,0.604052325060558,0.585063237419553,0.566710792136631,0.549008909806379,0.531969415479783,0.515602116224885,0.49991489301931,0.484913805656922,0.470603209199445,0.456985880381187,0.444063152283157,0.431835055533168,0.420300464261001,0.409457245041219,0.399302407088923,0.389832252032572,0.381042521669727,0.372928542212024,0.365485363640946,0.358707892921517,0.352591019952961,0.347129735269646,0.342319238638737,0.338155037830005,0.334633036955517,0.331749613890757,0.329501686392625,0.327886766623207,0.326903003870978,0.326549215333599
