59,0.288891097244371,0.289153220512761,0.290011286212958,0.291466286120724,0.293519937742924,0.296174654735009,0.299433505664984,0.303300161302557,0.307778830653051,0.312874186004749,0.318591277317843,0.324935436354925,0.331912171038216,0.339527050618177,0.347785582351786,0.356693080515588,0.366254528716904,0.376474436613469,0.387356692303401,0.398904411799059,0.411119787144215,0.424003934867791,0.437556746582061,0.451776743621804,0.466660937676262,0.482204699381733,0.49840163681381,0.515243485740826,0.532720013372232,0.550818937157504,0.56952585996591,0.588824222710364,0.60869527517764,0.629118065503103,0.650069448392713,0.671524111862328,0.693454621948278,0.715831484557825,0.73862322338611,0.761796472638372,0.785316083170275,0.809145240599453,0.833245593948189,0.857577393446455,0.882099636248401,0.90677021898189,0.931546096244872,0.956383444367243,0.981237829953839,1.00606438289533,1.03081797366205,1.05545339476685,1.07992554628601,1.10418962525568,1.12820131861418,1.15191699914082,1.17529392355913,1.1982904316406,1.22086614478044,1.24298216214181,1.26460125210062,1.2856880363929,1.30620916409303,1.32613347235388,1.34543213073566,1.36407876595259,1.38204956398217,1.39932334671404,1.41588162066159,1.43170859571025,1.44679117242121,1.46111889702851,1.47468388394387,1.4874807062926,1.4995062557242,1.51075957344801,1.52124165511609,1.53095523279155,1.53990453778316,1.54809504858112,1.55553322848387,1.56222625775324,1.5681817652722,1.57340756470475,1.57791140007408,1.58170070548844,1.58478238346146,1.5871626059053,1.58884664142993,1.5898387120734,1.59014188202658,1.58975798031436,1.58868755876521,1.58692988595411,1.58448297715161,1.5813436596648,1.57750767232546,1.57296979727579,1.56772402163455,1.56176372610347,1.55508189710706,1.5476713586545,1.53952501978029,1.53063613316613,1.52099856037629,1.51060703905742,1.49945744746264,1.48754706176002,1.47487480177542,1.46144146109448,1.44724991780135,1.43230532255476,1.41661526118192,1.4001898894962,1.38304203859985,1.36518728950289,1.3466440164581,1.32743339896444,1.30757940291219,1.28710873182083,1.26605074954402,1.24443737617748,1.22230295919999,1.19968412210366,1.1766195929281,1.15315001520755,1.12931774387855,1.10516662868398,1.08074178755972,1.05608937241046,1.0312563295829,1.00629015723662,0.98123866170279,0.956149714815752,0.931071014106036,0.906049847657747,0.881132865358704,0.856365858206147,0.831793547270708,0.807459383862212,0.783405362377219,0.759671847234708,0.736297415217928,0.713318714432808,0.690770340963612,0.668684734152945,0.647092091256033,0.62602030201976,0.605494903518727,0.585539055347662,0.56617353502768,0.547416753238987,0.529284788251323,0.511791438692022,0.494948293576007,0.478764818327811,0.463248455357081,0.448404737609355,0.434237413405527,0.420748580807078,0.407938829699971,0.395807389776805,0.384352282612359,0.37357047606933,0.363458039335634,0.354010296978332,0.34522198049861,0.337087375983241,0.329600466567341,0.322755068547487,0.316544960110749,0.310964001771288,0.306006247729996,0.30166604749272,0.297938137197763,0.29481772021304,0.292300536667005,0.290382921675346,0.289061852117394,0.288334981902528,0.288200665747725,0.288657971563057,0.289706681612244,0.291347282680577,0.293580945542045,0.296409494071306,0.299835364393519,0.303861554505681,0.308491564836391,0.313729330236686,0.319579143912494,0.326045573819744,0.333133372046745,0.34084737770635,0.349192413854263,0.358173178941832,0.36779413330445,0.378059381183301,0.388972548781803,0.40053665887213,0.412754002494445,0.425626008334825,0.439153110428965,0.453334614918646,0.468168566686468,0.483651616809934,0.499778891905884,0.516543866576208,0.533938240310544,0.551951820344566,0.570572412106557,0.589785719002294,0.609575253381349,0.629922260589115,0.650805658031538,0.672201991157955,0.694085408197205,0.716427655360498,0.739198094050235,0.762363741387739,0.785889335097008,0.809737423460164,0.833868480698725,0.85824104774005,0.88281189790811,0.907536226640994,0.932367863893665,0.957259507443275,0.982162974886018,1.00702947170895,1.03180987244769,1.05645501161041,1.08091598076989,1.10514442800545,1.12909285572357,1.15271491280511,1.17596567702206,1.1988019237411,1.2211823770844,1.24306793994912,1.26442189959202,1.2852101058585,1.30540111956878,1.32496632905837,1.34388003339307,1.36211949133097,1.37966493566912,1.39649955318095,1.41260943090648,1.42798347009106,1.44261326956718,1.45649298082963,1.46961913745785,1.48199046188614,1.49360765280729,1.5044731567173,1.51459092726664,1.52396617617972,1.53260511954023,1.54051472322061,1.54770245116326,1.55417602010352,1.55994316416659,1.56501141257552,1.56938788348154,1.57307909667432,1.57609080765272,1.57842786523835,1.58009409459848,1.58109220721162,1.581423738962,1.58108901718763,1.58008715713303,1.57841608787321,1.57607260738182,1.57305246601584,1.56935047728603,1.56496065437949,1.55987637050435,1.55409054074335,1.54759582273906,1.54038483319838,1.53245037690563,1.52378568468134,1.51438465652687,1.50424210606128,1.49335400229411,1.48171770479144,1.4693321883863,1.45619825376004,1.44231872047594,1.42769859937767,1.41234524166326,1.39626846240201,1.37948063676322,1.36199676775735,1.34383452483588,1.32501425323886,1.30555895450253,1.28549423902672,1.26484825203979,1.24365157467595,1.22193710218692,1.19973990154218,1.17709705082854,1.1540474629418,1.13063169607678,1.10689175347561,1.08287087479804,1.05861332134404,1.03416415720129,1.00956902822069,0.984873940553575,0.960125040325561,0.935368395881416,0.910649783919163,0.886014480742116,0.861507059795314,0.837171196615348,0.813049482305311,0.789183246643553,0.765612391938503,0.742375238744385,0.719508384546237,0.697046576500012,0.67502259926865,0.653467178923042,0.632408903774951,0.611874162876024,0.59188710275409,0.572469602767346,0.553641269243433,0.535419448339169,0.517819257314625,0.500853633669508,0.484533401347985,0.468867352987451,0.45386234697422,0.439523417880668,0.425853898698992,0.412855553160169,0.40052871633539,0.388872441661998,0.377884652516826,0.367562296474822,0.357901500437706,0.348897724892309,0.340545915657192,0.332840651594268,0.325776286894732,0.3193470866906,0.313547354889924,0.308371553280926,0.303814411093916,0.299871024346808,0.296536944427563,0.293808255483152,0.291681640288359,0.290154434358566,0.28922466814846,0.288891097244371
60,0.254816509418494,0.255064772081195,0.255876041080649,0.257251410354665,0.259192749964802,0.261702676061758,0.264784509234624,0.268442221392181,0.272680371356574,0.277504029391899,0.282918690945009,0.288930179945307,0.295544542095934,0.302767928691417,0.310606471616547,0.31906615031704,0.328152651682434,0.337871223942563,0.348226525846605,0.35922247256274,0.370862079900482,0.383147308609556,0.396078910640928,0.40965627935921,0.423877305763233,0.438738242795892,0.454233579799241,0.470355929091875,0.487095926510567,0.504442147567178,0.522381040628127,0.540896878233327,0.559971727343339,0.579585438949358,0.599715657114241,0.62033784714955,0.641425342289471,0.662949407913277,0.684879322108003,0.707182471164437,0.729824458470974,0.752769225216339,0.775979181333623,0.799415345210191,0.823037490841382,0.846804301307045,0.87067352768199,0.894602152734526,0.918546559001074,0.942462701028303,0.9663062817286,0.990032932883402,1.01359839984008,1.0369587303742,1.06007046752883,1.08289084600011,1.10537799132388,1.12749112074731,1.14919074426091,1.17043886384533,1.19119916857602,1.21143722285603,1.23112064473476,1.25021927104254,1.26870530594526,1.28655344951382,1.30374100301871,1.32024794790306,1.33605699575388,1.35115360707343,1.3655259772343,1.37916498866572,1.39206412904213,1.40421937600326,1.41562904970354,1.42629363524102,1.43621557772903,1.44539905342512,1.45384972090254,1.46157445672444,1.46858108044855,1.47487807404303,1.48047430092867,1.48537872987986,1.48960016891927,1.4931470141359,1.49602701805266,1.49824708177622,1.49981307469277,1.50072968493864,1.50100030328795,1.50062694247336,1.49961019330188,1.49794921825776,1.49564178261092,1.49268432238092,1.48907204785657,1.4847990807471,1.47985862245469,1.47424315041818,1.4679446389939,1.4609548009204,1.45326534506825,1.44486824591003,1.43575601996772,1.42592200440692,1.41536063295553,1.40406770442695,1.39204063932511,1.37927872029488,1.36578331255093,1.35155806086097,1.33660906016325,1.32094499745024,1.30457726313364,1.28752003070457,1.26979030409946,1.25140793276024,1.23239559492142,1.21277875015274,1.19258556262323,1.17184679692204,1.15059568856894,1.12886779157013,1.10670080552615,1.08413438488199,1.0612099329323,1.03797038316779,1.01445997048157,0.990723994658866,0.966808578461683,0.942760422500899,0.918626558971827,0.894454106221647,0.870290026022834,0.84618088534768,0.822172624374643,0.798310332404916,0.774638033322517,0.751198482187784,0.728032974505606,0.705181169649607,0.682680929845518,0.660568176016096,0.638876761662584,0.617638365801753,0.596882405793313,0.576635970681575,0.556923775441581,0.537768136268591,0.519188966787344,0.501203794790986,0.483827798856552,0.467073863931899,0.450952654754856,0.43547270575531,0.420640525909951,0.406460716871281,0.392936102579484,0.380067868489018,0.367855708500828,0.356297977684449,0.345391848899401,0.335133471478784,0.325518130215982,0.316540402993551,0.308194315507325,0.300473491664196,0.293371298364764,0.286880983518522,0.280995806276046,0.275709158597295,0.271014677405319,0.266906346699051,0.263378589116169,0.26042634654709,0.258045149503421,0.256231175039235,0.254981293111473,0.25429310134723,0.254164948261193,0.254595945036448,0.255585966046754,0.257135638358182,0.259246320502899,0.261920070867487,0.265159606082262,0.268968249836042,0.273349872572366,0.278308822547733,0.283849848749967,0.289978016185395,0.296698614047642,0.304017057279621,0.311938782035191,0.320469135540201,0.329613260846752,0.33937597697253,0.349761654922353,0.360774090104747,0.372416371685803,0.384690749468196,0.397598498947196,0.41113978527872,0.425313526996679,0.44011726043679,0.455547005958438,0.471597137201068,0.488260254761251,0.505527065824336,0.52338627142315,0.541824463117526,0.560826030984648,0.580373084873691,0.600445390902096,0.621020325149376,0.642072846433073,0.663575489927748,0.685498383210517,0.707809286086428,0.730473655266344,0.753454734643069,0.776713671543729,0.800209658934766,0.823900103128215,0.847740816092768,0.871686231020183,0.895689639346122,0.919703446985177,0.943679447122174,0.967569106516351,0.991323861931105,1.01489542300919,1.03823607767989,1.06129899601854,1.08403852838617,1.10641049366273,1.12837245345451,1.14988396830645,1.17090683218088,1.19140528177421,1.21134617762461,1.23069915441052,1.24943673834123,1.26753443008522,1.28497075225722,1.30172726107635,1.31778852240258,1.33314205294171,1.34777822796857,1.36169015744136,1.37487353285663,1.38732644761684,1.39904919404303,1.4100440404606,1.42031499201449,1.42986753902988,1.43870839682951,1.44684524094967,1.45428644167056,1.46104080169622,1.46711730069119,1.47252485021147,1.47727206236071,1.4813670352653,1.4848171581979,1.48762893889213,1.4898078552849,1.4913582335996,1.49228315434409,1.49258438744526,1.49226235737506,1.49131613874512,1.48974348245687,1.48754087209454,1.48470360984075,1.48122593078183,1.47710114405649,1.47232179889245,1.46687987317675,1.46076698182551,1.45397460186535,1.44649431082141,1.43831803473596,1.42943830192629,1.41984849844034,1.40954312109217,1.39851802396254,1.38677065433807,1.37430027423692,1.36110816392897,1.3471978041992,1.33257503451816,1.31724818476035,1.3012281786384,1.28452860758124,1.26716577436068,1.24915870634468,1.23052913880921,1.21130146925598,1.19150268414574,1.17116225985343,1.15031203997259,1.12898609133715,1.10722054128689,1.08505339878137,1.06252436197184,1.03967461478152,1.01654661493254,0.993183875707352,0.969630743557503,0.945932173486784,0.922133503953229,0.898280232865169,0.874417796100264,0.850591349858438,0.826845558073179,0.803224386050251,0.779770901475749,0.756527083930977,0.733533644062783,0.710829853575956,0.68845338723027,0.666440178029529,0.644824286775456,0.623637787118484,0.602910667165269,0.582670748595795,0.562943624100393,0.543752613769973,0.525118740864546,0.507060727150817,0.489595007745929,0.472735765138949,0.456494981792952,0.440882510467001,0.425906161147452,0.411571803249377,0.397883481548365,0.384843544135803,0.372452780560985,0.360710568233505,0.349615025109973,0.339163166679621,0.329351065291543,0.32017400992891,0.311626664628087,0.303703223858257,0.296397563314308,0.289703384726785,0.283614353452017,0.278124227767785,0.273226978960263,0.268916901442194,0.265188712286918,0.262037639695102,0.259459500029109,0.257450763152628,0.256008605900272,0.2551309535737,0.254816509418494
61,0.224062289053867,0.224296513142764,0.225061690830622,0.226359013158681,0.228190493266605,0.230558936067033,0.233467896387114,0.236921625689508,0.24092500750794,0.245483481767093,0.250602958206108,0.256289719191797,0.262550312293573,0.269391433098008,0.276819798867054,0.284842013789195,0.293464426735135,0.302692982605529,0.312533068543161,0.322989356469831,0.334065643591922,0.345764692690085,0.358088074158913,0.37103601188272,0.384607235114769,0.398798838561051,0.413606152849241,0.4290226274834,0.445039728242759,0.461646850778595,0.478831251900066,0.496577999724739,0.514869943512202,0.533687703612924,0.553009681564515,0.572812089971353,0.593069001428914,0.613752415418865,0.634832341821198,0.656276899478988,0.678052428119556,0.700123611888283,0.722453612788176,0.745004212434393,0.767735960717702,0.790608330209051,0.813579875409779,0.836608396236522,0.859651105403051,0.882664799600041,0.905606034556417,0.928431304174551,0.951097223952044,0.973560718827719,0.995779215416546,1.01771083833269,1.03931460995294,1.06055065256154,1.08138039136429,1.10176675638987,1.12167438083806,1.14106979301623,1.1599215986538,1.17820065012445,1.19588019895801,1.21293602800291,1.22934655971518,1.24509293730377,1.26015907585046,1.27453168103511,1.28820023371762,1.30115693933668,1.31339664185608,1.32491670279757,1.33571684671524,1.34579897526419,1.35516695276928,1.3638263668848,1.37178426853308,1.37904889580392,1.38562938687451,1.39153548726568,1.39677725688066,1.40136478227939,1.40530789952825,1.40861593274109,1.41129745310069,1.41336006273364,1.414810207317,1.41565302073659,1.41589220450596,1.41552994400641,1.41456686293284,1.41300201664065,1.4108329243956,1.40805563984324,1.40466485834666,1.40065405920088,1.39601568013012,1.39074132091807,1.38482197252254,1.37824826759236,1.37101074794508,1.36310014428744,1.35450766327228,1.34522527689278,1.33524600921948,1.32456421558982,1.31317584956282,1.30107871324814,1.28827268700332,1.27475993495483,1.26054508332562,1.24563536912923,1.23004075740153,1.2137740257678,1.19685081576682,1.1792896509573,1.16111192239825,1.14234184260895,1.12300636956429,1.10313510265853,1.08276015286936,1.06191598957371,1.04063926660875,1.01896863024196,0.996944511721792,0.974608907035193,0.952005146414027,0.929177656020225,0.90617171411347,0.88303320387576,0.859808364944451,0.836543545596462,0.813284957435599,0.79007843436425,0.76696919756861,0.744001628209663,0.721219049484377,0.698663519696096,0.67637563794166,0.654394363977757,0.632756853762794,0.61149831207726,0.590651863500815,0.570248442865908,0.550316706115618,0.530882962269912,0.511971126953985,0.493602697670793,0.475796750714945,0.458569959335055,0.441936632465191,0.425908773071887,0.410496154909166,0.395706416247317,0.381545168947244,0.36801612109549,0.355121211297831,0.342860752652718,0.331233584389231,0.320237229155387,0.309868053978869,0.300121432988991,0.290991910081787,0.282473359824066,0.274559145022292,0.267242269523002,0.260515524958633,0.25437163030186,0.248803363239169,0.243803682517664,0.239365840555595,0.2354834857353,0.232150753916373,0.229362348816307,0.22711361100591,0.225400575357866,0.224220016869612,0.223569484857097,0.223447325584889,0.223852693461293,0.224785550985268,0.22624665768549,0.228237548341081,0.23076050081822,0.233818493896993,0.237415155497779,0.241554701745997,0.246241867337547,0.25148182768458,0.257280113332352,0.263642517143235,0.27057499474437,0.278083558732468,0.286174167124822,0.294852606542281,0.304124370610682,0.313994534075347,0.324467623141952,0.335547482589596,0.347237140250896,0.359538669521362,0.372453050647273,0.385980031647415,0.40011798984791,0.414863795147947,0.430212676283034,0.446158091505778,0.46269160525532,0.479802772527754,0.497479032783206,0.515705615322544,0.534465458130396,0.55373914220423,0.573504843366164,0.593738303480431,0.614412822872518,0.635499275564987,0.656966148710691,0.678779607319204,0.700903585040903,0.723299901400809,0.745928405467845,0.768747145512389,0.791712563754213,0.814779714843625,0.837902506259966,0.861033958363903,0.884126481412758,0.907132166451907,0.930003086639439,0.952691605255914,0.975150686404555,0.997334204228386,1.01919724636606,1.04069640734356,1.06179006765823,1.08243865445632,1.10260487993541,1.12225395391539,1.14135376741082,1.15987504449576,1.17779146026954,1.19507972329578,1.21171962148525,1.22769403100895,1.24298888844914,1.2575931270053,1.27149857815671,1.28469984073067,1.29719411982266,1.30898103845515,1.3200624252358,1.33044208158155,1.34012553230798,1.34911976354548,1.35743295203552,1.36507418988625,1.37205320883163,1.37838010794768,1.38406508863973,1.38911820053303,1.39354910168011,1.39736683624961,1.40057963258697,1.40319472424112,1.40521819623781,1.40665485855058,1.4075081483767,1.40778006246925,1.40747112040708,1.40658035930353,1.405105360062,1.40304230488267,1.40038606531247,1.3971303197103,1.39326769857761,1.38878995578375,1.38368816330318,1.37795292668612,1.37157461811261,1.36454362354465,1.35685060019999,1.34848674033766,1.33944403717698,1.32971554868034,1.31929565492151,1.30818030484141,1.29636724836551,1.28385625011972,1.27064928133127,1.25675068693044,1.24216732536583,1.22690867919726,1.21098693511834,1.19441703266727,1.17721668148926,1.15940634759788,1.14100920962592,1.12205108654378,1.1025603387392,1.08256774468817,1.06210635569521,1.0412113313417,1.01991975835546,0.998270455610488,0.976303767893319,0.954061350944343,0.931585950114362,0.908921174783825,0.886111270490506,0.8632008905149,0.840234868493663,0.817257993479483,0.794314788747,0.771449295561703,0.748704863081437,0.726123945544646,0.703747907909255,0.681616841132782,0.65976938831793,0.638242582978375,0.617071700696317,0.596290125437426,0.575929231752473,0.556018284022071,0.536584353788549,0.517652256065851,0.499244505326167,0.481381291634747,0.464080477147931,0.447357612911729,0.431225975607959,0.415696623601863,0.400778471358846,0.386478381028032,0.37280126974526,0.359750230995384,0.347326668199183,0.335530438557929,0.324360005101142,0.313812594840732,0.303884360936383,0.294570546819856,0.285865650305849,0.277763585828827,0.270257843083029,0.263341640500292,0.257008072170836,0.251250246989554,0.246061418988565,0.241435107990601,0.237365209882567,0.233846095960647,0.230872700934841,0.228440599299939,0.226546069880702,0.225186148441455,0.224358668314942,0.224062289053867
