66,0.111709334323741,0.111874602459436,0.112426034552451,0.113365205387375,0.114694675742819,0.116417963129275,0.118539502006569,0.121064593348257,0.123999343385963,0.12735059135543,0.131125826082775,0.13533309129844,0.139980879650826,0.145078015513868,0.150633526843476,0.156656506536086,0.163155963975614,0.170140667718202,0.177618980550095,0.185598688453745,0.194086825319346,0.203089495530404,0.212611696818069,0.222657146004471,0.233228110424804,0.244325247916922,0.255947458283019,0.268091749050916,0.280753118186521,0.293924456133195,0.30759646918209,0.321757625720181,0.33639412637512,0.351489898499403,0.367026614835735,0.382983735609558,0.399338572733354,0.416066374310182,0.433140427218078,0.450532175265403,0.468211350246416,0.486146113205382,0.504303203336628,0.522648092198341,0.541145141281969,0.559757761431137,0.578448573111924,0.597179567063505,0.615912265365831,0.63460788341085,0.653227493620683,0.671732191990451,0.690083268623206,0.708242383356855,0.726171747355758,0.74383431116064,0.761193959178175,0.778215709973096,0.794865921035928,0.811112495978503,0.8269250914003,0.842275320014687,0.857136946066281,0.871486068645317,0.885301288241507,0.898563851799619,0.911257771653411,0.923369914025405,0.934890053278745,0.945810888776767,0.95612802202026,0.965839892659677,0.974947672983349,0.983455121523986,0.991368397464873,0.99869583852673,1.00544770594124,1.01163590093864,1.01727365787024,1.02237521963577,1.02695550147857,1.03102974944621,1.03461319989132,1.03772074631531,1.04036661964747,1.04256408771886,1.044325179251,1.04566043715073,1.0465787053031,1.04708695239959,1.04719013564494,1.04689110646556,1.04619055960794,1.04508702627634,1.0435769112238,1.0416545729873,1.03931244575352,1.036541200663,1.03332994371596,1.02966644684008,1.02553740812863,1.02092873676702,1.01582585774676,1.01021403113025,1.004078680387,0.997405724182957,0.990181905975914,0.982395115858135,0.974034699293757,0.965091747721429,0.955559366426383,0.945432915619964,0.934710221283941,0.923391753023192,0.911480766901504,0.898983411987607,0.885908800086563,0.872269038850695,0.858079229130575,0.843357428019861,0.828124579551077,0.812404415401232,0.796223328260139,0.77961022070007,0.762596332468512,0.745215049116612,0.727501694789822,0.709493311862427,0.691228429914659,0.672746826350617,0.65408928075747,0.635297324928732,0.61641299033098,0.597478554693869,0.578536289352217,0.559628208965867,0.540795825282429,0.522079906680127,0.503520245319496,0.485155433828148,0.467022653525688,0.449157476249961,0.431593681856663,0.414363093420132,0.397495432055665,0.381018193109179,0.364956545218654,0.349333253448761,0.334168627343863,0.319480494347559,0.305284198613464,0.291592624798149,0.278416245999401,0.26576319459708,0.253639354384288,0.242048472055393,0.230992285854122,0.220470668985804,0.210481785265959,0.201022254412886,0.192087324391836,0.183671048277409,0.175766463211888,0.168365769191518,0.16146050560085,0.15504172362739,0.149100152915321,0.143626361049012,0.138610904686395,0.134044471382195,0.129918011346005,0.126222858566152,0.122950840894642,0.120094378829707,0.117646572850583,0.115601279254961,0.113953174524753,0.112697808302854,0.111831645105168,0.111352094921289,0.111257532877008,0.11154730814498,0.112221742299155,0.113282117316058,0.114730653433476,0.116570477085718,0.118805579145187,0.121440763712699,0.124481587713857,0.127934291575387,0.131805721273387,0.13610324206448,0.140834644230756,0.146008041190399,0.151631760348521,0.157714227088171,0.164263842331317,0.171288854135753,0.178797223838772,0.186796487314235,0.195293611978662,0.204294850265854,0.213805590389235,0.223830205326704,0.234371901092961,0.245432565506579,0.25701261880962,0.269110867651112,0.28172436409603,0.294848271461429,0.308475738903647,0.322597786777404,0.337203204852346,0.352278465498639,0.367807653935846,0.383772417574859,0.400151936369126,0.416922915928632,0.434059604939214,0.451533838173326,0.469315106080165,0.487370651607489,0.505665594539621,0.52416308324144,0.542824473282174,0.561609531981304,0.580476667477751,0.599383180478927,0.618285536405101,0.637139655213846,0.655901215777707,0.674525971304413,0.692970071943025,0.711190390421932,0.729144846326644,0.746792724457469,0.764094982619968,0.781014544202908,0.797516570996485,0.813568711901436,0.82914132347883,0.844207658687454,0.858744020644814,0.872729878818506,0.886147945693381,0.898984212650364,0.911227944515959,0.922871632977721,0.933910909789604,0.944344421392491,0.954173667230835,0.963402804640123,0.972038423698601,0.980089295870459,0.987566100610254,0.994481134347054,1.00084800642248,1.00668132662331,1.01199638893324,1.0168088560381,1.02113444896437,1.02498864602274,1.028386394977,1.03134184207482,1.03386808126855,1.03597692663044,1.0376787106326,1.03898211062175,1.03989400547637,1.04041936408745,1.04056116695582,1.04032036184449,1.03969585406312,1.03868453158879,1.03728132484179,1.03547930053309,1.03326978858258,1.03064254067351,1.02758591856219,1.02408710980818,1.02013236813637,1.01570727519805,1.01079702007641,1.00538669249607,0.999461585361154,0.993007501978559,0.986011063136275,0.978460009115402,0.970343491729281,0.961652351612165,0.952379376226062,0.942519534416744,0.932070183821394,0.921031247999196,0.909405360805146,0.89719797623507,0.884417442711429,0.871075041527911,0.857184989898341,0.842764409735281,0.827833263891364,0.812414262111676,0.796532739352832,0.780216509414838,0.763495697002491,0.746402551388189,0.728971244797551,0.711237658499009,0.693239159368169,0.675014369439997,0.656602930680326,0.638045266926157,0.619382344682853,0.600655434243171,0.581905872421659,0.563174828085853,0.544503071615746,0.525930749431941,0.507497164792846,0.489240566160096,0.47119794455368,0.453404841447007,0.435895168869229,0.418701043470798,0.401852636352801,0.38537804044904,0.369303157173089,0.353651603896335,0.338444643607055,0.323701137819105,0.309437523460055,0.295667814084161,0.282403625339745,0.269654224189382,0.257426600951616,0.245725562821314,0.234553847147872,0.223912252419882,0.21379978463264,0.204213816509165,0.195150256910949,0.186603727713015,0.178567745427178,0.171034904933229,0.16399706281279,0.157445517965952,0.151371187415976,0.145764775461254,0.140616934604945,0.135918416970335,0.131660215183708,0.127833691967361,0.124430697925707,0.121443677221078,0.118865761018484,0.116690848727409,0.114913677182585,0.113529877984722,0.112536023268095,0.111929660177265,0.111709334323741
67,0.0960147550106312,0.0961671766975919,0.096680197844568,0.0975554460689764,0.098795555139883,0.100404136403198,0.102385739983446,0.104745805570703,0.107490602554375,0.110627159243933,0.114163180925914,0.118106956551114,0.122467253929544,0.127253203435938,0.1324741703963,0.13813961653534,0.144258951112868,0.150841372659143,0.157895702527397,0.165430211806318,0.17345244346402,0.181969031913688,0.190985522483865,0.200506193526449,0.210533884086075,0.221069830169653,0.23211351268046,0.24366252000637,0.255712428069957,0.268256700357684,0.281286610050607,0.294791185890557,0.308757182850489,0.323169078058343,0.338009091777814,0.353257232607933,0.368891365459051,0.384887300327934,0.401218899459062,0.417858200167743,0.434775550431653,0.45193975434056,0.469318224629886,0.486877139802671,0.504581603747309,0.522395806257293,0.540283183418974,0.558206577414324,0.576128395845716,0.594010771187166,0.611815721363295,0.62950531272128,0.647041826768541,0.664387931986127,0.68150686179218,0.698362599330075,0.714920069211779,0.731145335687984,0.74700580598014,0.762470436738805,0.777509940833887,0.792096990981601,0.806206416114372,0.819815385941838,0.832903578865164,0.845453328315013,0.857449742697948,0.86888079445801,0.879737374280289,0.890013307162636,0.899705327932404,0.908813014753075,0.917338680211678,0.925287220660586,0.932665925564815,0.939484249638636,0.945753551506968,0.951486803467207,0.956698277631393,0.961403214279898,0.965617478646318,0.969357212575854,0.97263848756016,0.975476965558851,0.977887573785528,0.979884199280133,0.981479408628278,0.982684197640429,0.983507775188037,0.983957384726899,0.984038166335682,0.983753061372888,0.983102761119682,0.982085700038281,0.98069809354355,0.978934019465791,0.976785541681485,0.974242873712314,0.971294579447864,0.967927807541841,0.964128555474461,0.959881958774961,0.955172600469077,0.949984835468492,0.944303124364221,0.938112370934292,0.931398257636951,0.924147573440344,0.916348528541166,0.907991050847157,0.899067059535875,0.889570711544608,0.879498617478562,0.868850024127358,0.857626961530517,0.845834353305901,0.833480089724186,0.820575063751277,0.807133170963804,0.793171274849169,0.778709139512729,0.763769332218838,0.748377098482745,0.732560212606868,0.716348806623753,0.699775180580646,0.682873596993787,0.665680062134067,0.648232096602003,0.630568497431394,0.612729093749399,0.594754497834743,0.576685853270494,0.55856458179343,0.540432130402882,0.522329720307266,0.504298099349522,0.486377299652326,0.468606402345041,0.451023311359559,0.433664538392848,0.416565001212227,0.399757837508799,0.383274236472122,0.36714329015605,0.351391866527333,0.336044505835866,0.321123341623719,0.306648047309405,0.292635808857657,0.279101323589669,0.266056824722042,0.253512130762919,0.241474718458396,0.229949817587227,0.218940525560362,0.208447939504184,0.198471303299183,0.189008166912417,0.18005455530211,0.171605144182705,0.163653440012459,0.156191961694973,0.149212421661122,0.142705904208035,0.136663039206237,0.131074169534096,0.125929510850628,0.121219302564558,0.11693394909215,0.113064150712705,0.109601023524596,0.106536208173567,0.103861967167443,0.10157127070764,0.0996578710588881,0.0981163655466855,0.0969422483199314,0.096131951047057,0.0956828727314375,0.0955933988392368,0.0958629099335327,0.0964917800055512,0.0974813646897067,0.0988339795459699,0.100552868592382,0.102642163273313,0.10510683205581,0.107952620857172,0.111185984521579,0.114814009581705,0.118844328562608,0.12328502610935,0.128144537247039,0.133431538112648,0.139154829532907,0.145323213863177,0.151945365550096,0.159029695937869,0.166584212906249,0.174616376009294,0.183132947879084,0.192139842768257,0.201641973229053,0.211643096062788,0.222145658819525,0.233150648278869,0.244657442493979,0.256663668125726,0.269165064925462,0.282155359335836,0.295626149262536,0.309566802119172,0.323964368257365,0.338803511860248,0.354066461297444,0.369732980812009,0.385780365235473,0.402183459207823,0.418914702118188,0.435944199683095,0.453239822746926,0.470767333528498,0.488490539153274,0.506371471907444,0.524370595232723,0.542447034053982,0.560558827600881,0.578663202455115,0.596716863133042,0.614676297106957,0.632498090785573,0.650139252625294,0.667557539239365,0.684711780123639,0.701562196436898,0.71807070917204,0.734201232041582,0.749919944485166,0.76519554039315,0.779999448430981,0.794306020241963,0.808092683295191,0.821340055721155,0.834032021125595,0.84615576207623,0.857701751697031,0.868663703560153,0.879038480814602,0.888825966212431,0.898028895367873,0.906652656195267,0.914705058003804,0.922196074170246,0.929137562658519,0.935542968904295,0.941427015734683,0.946805385051943,0.951694395983088,0.95611068409358,0.960070886093767,0.963591334243019,0.966687764389956,0.969375041289111,0.971666904514371,0.973575737956225,0.975112365549536,0.976285875535839,0.977103475221572,0.977570377851685,0.977689722875723,0.977462530538234,0.976887691373921,0.975961990826497,0.974680168835101,0.973035013840402,0.971017490252395,0.968616897993458,0.965821062285573,0.962616551394528,0.958988919583592,0.954922972074711,0.950403048379076,0.945413319955431,0.939938097799744,0.933962145280202,0.92747099132335,0.920451238945315,0.912890864118857,0.904779500081426,0.896108702425978,0.886872190674267,0.87706606250558,0.866688977390355,0.855742307040474,0.844230250814067,0.832159914976487,0.819541355492171,0.806387584775288,0.792714543531788,0.778541039455708,0.763888655076611,0.748781627476375,0.73324670289215,0.717312969395346,0.701011670888004,0.684376005598687,0.667440912106797,0.650242845697872,0.632819547577463,0.615209809172532,0.597453233452215,0.579589994926421,0.561660599750248,0.543705647188478,0.525765593585689,0.50788051994643,0.490089904252628,0.472432399723252,0.454945620340705,0.437665935112764,0.420628272689208,0.403865938089237,0.387410443400649,0.371291354367923,0.35553615478053,0.340170130495477,0.325216274774614,0.310695216387631,0.296625171630754,0.283021921048117,0.269898811230537,0.257266781620769,0.245134415792836,0.233508016214271,0.222391701062115,0.211787521263288,0.201695595582105,0.19211426129418,0.183040237775173,0.174468800199686,0.166393960491269,0.158808652686631,0.151704919970334,0.145074100792257,0.138907011688917,0.133194124679594,0.127925737386976,0.123092134327122,0.118683738113218,0.114691249610676,0.11110577635809,0.107918948821321,0.105123024270186,0.102710978254486,0.100676583805666,0.0990144786013102,0.0977202204024927,0.0967903311106522,0.0962223297943079,0.0960147550106312
