71,0.0497496152973962,0.0498562689458563,0.0502331884341811,0.0508821280352929,0.0518058920217378,0.0530083099994092,0.0544942033694027,0.0562693424826958,0.0583403939548976,0.0607148575449657,0.0634009919796871,0.0664077291312489,0.0697445760335989,0.0734215043583475,0.0774488271646336,0.0818370629893756,0.0865967876517563,0.0917384745027386,0.0972723242477653,0.103208085896118,0.109554870827969,0.116320962401305,0.123513623924565,0.131138908174361,0.139201471918032,0.1477043990857,0.156649036306276,0.166034844460521,0.175859269701534,0.186117637045553,0.196803069148083,0.207906432265434,0.219416310681395,0.231319010082901,0.243598589533894,0.256236920864679,0.269213773509132,0.282506922127969,0.296092273793269,0.309944011111687,0.324034747456229,0.338335690472636,0.352816810227213,0.367447008755779,0.382194288332668,0.39702591646732,0.411908586407251,0.426808572727341,0.441691882360501,0.456524402119275,0.471272044321539,0.485900892524484,0.500377349558556,0.514668290019498,0.52874121911894,0.542564439323709,0.556107225556724,0.569340008925998,0.582234568040476,0.59476422601713,0.606904050340749,0.618631051864345,0.629924378488223,0.640765498476959,0.651138368003618,0.66102957737567,0.670428470510218,0.679327232587278,0.687720941405165,0.695607578766366,0.702987999199857,0.709865854433091,0.716247473215422,0.722141697313561,0.727559675698556,0.732514620076069,0.73702152593591,0.741096864179257,0.744758249097506,0.748024089009434,0.750913226206719,0.753444573013862,0.755636750746936,0.757507738172084,0.759074535739708,0.760352851426833,0.761356813482181,0.76209871475969,0.762588792667867,0.762835048073487,0.762843105793799,0.762616118603331,0.762154715977602,0.761456998101776,0.760518574990142,0.759332649893968,0.757890145521516,0.756179870956694,0.754188726544842,0.751901943420797,0.749303353793198,0.746375687580379,0.743100890529675,0.739460458558011,0.735435782742715,0.731008499182757,0.726160837856174,0.720875964630462,0.71513831074674,0.708933884398124,0.702250559454541,0.695078336941272,0.687409575540715,0.679239188135485,0.670564802219155,0.661386882839346,0.651708817574073,0.641536963844284,0.630880659602868,0.61975219908597,0.608166775844686,0.59614239567915,0.583699762365114,0.57086213919628,0.55765518937244,0.544106798159825,0.530246879558373,0.516107169957143,0.501721010973451,0.487123123382805,0.472349373783521,0.457436535426085,0.442422044491644,0.427343753038384,0.412239679853222,0.397147760545836,0.382105598391473,0.367150217650907,0.352317821347783,0.337643555739618,0.323161283951974,0.308903371429573,0.294900485970264,0.281181415128992,0.267772903696764,0.254699513768244,0.241983509612436,0.229644769162506,0.217700723457813,0.206166324823717,0.195054043986277,0.184373895715339,0.174133491996752,0.164338121177324,0.154990851026736,0.146092653237012,0.137642546545859,0.129637755433434,0.122073881205953,0.114945082242109,0.108244260233192,0.101963249385009,0.0960930057565458,0.0906237941720046,0.0855453704441339,0.0808471569719714,0.0765184101107196,0.0725483780420604,0.0689264481883701,0.065642283504711,0.0626859472410738,0.060048015989403,0.0577196810128695,0.0556928379980335,0.053960165475134,0.052515192220248,0.0513523539891683,0.0504670399410046,0.0498556290946812,0.0495155171288782,0.0494451337907286,0.0496439511257157,0.0501124826853034,0.0508522738139774,0.0518658830670728,0.0531568547679097,0.054729682679564,0.0565897647447395,0.0587433488377315,0.0611974694760462,0.0639598754561413,0.0670389484080087,0.0704436123068955,0.0741832340371751,0.0782675151732187,0.0827063752249884,0.0875098266920095,0.09268784237833,0.0982502155428304,0.104206413593303,0.110565426178045,0.117335608683647,0.124524522309692,0.132138772056803,0.140183844129534,0.148663944414815,0.157581839844077,0.166938704576556,0.176733973046219,0.186965201989222,0.197627943607685,0.20871563202466,0.220219485142106,0.232128423927496,0.244429011026461,0.257105410431144,0.270139369730837,0.283510226238037,0.2971949380249,0.311168140627746,0.325402229885902,0.339867471079803,0.35453213422466,0.369362655061859,0.384323820970452,0.399378980695224,0.414490276454539,0.429618896649451,0.444725347045608,0.459769737942345,0.47471208448318,0.489512616904512,0.504132097173911,0.518532138147453,0.53267552109083,0.546526507176852,0.560051138408169,0.573217523333978,0.585996102946652,0.598359892269315,0.610284693385267,0.621749276016701,0.632735522230291,0.643228532422358,0.653216690402421,0.662691686132906,0.671648495472145,0.680085317082865,0.688003467483244,0.695407236006149,0.702303702170151,0.70870251863153,0.714615663461759,0.720057165966579,0.725042810622066,0.729589823946828,0.733716549259011,0.737442114288188,0.740786096535118,0.743768191109445,0.746407885541256,0.748724145772724,0.750735117206283,0.752457844330945,0.753908012081586,0.755099711718384,0.756045233653506,0.756754889305356,0.757236863729701,0.757497100461846,0.757539219701992,0.757364470682234,0.756971718762025,0.756357467501896,0.75551591565556,0.754439048690851,0.75311676409484,0.751537029334148,0.749686070926779,0.747548592639032,0.745108020355797,0.742346770694169,0.739246539951803,0.735788609518892,0.731954163454782,0.727724613557484,0.723081926957443,0.718008951066107,0.71248973062277,0.706509811624246,0.70005652710025,0.693119260016317,0.68568967904194,0.677761943503766,0.66933287453422,0.660402090200734,0.650972103230245,0.641048380794642,0.630639366660258,0.61975646679369,0.608414000224991,0.596629117569985,0.584421690085107,0.571814172457419,0.558831442714591,0.545500622679111,0.531850882300306,0.517913230997301,0.503720298861626,0.489306110229897,0.47470585177632,0.459955636922744,0.44509226804874,0.430152997729101,0.41517529004853,0.400196582952782,0.385254052594507,0.370384380714789,0.355623526255601,0.341006502605523,0.326567162118648,0.312337989789038,0.298349908184636,0.284632095920059,0.27121182205538,0.258114298830233,0.245362555067119,0.232977332399152,0.220977006196191,0.209377532686873,0.198192423315538,0.187432746850616,0.177107159196759,0.167221960280915,0.157781176808037,0.148786669139317,0.140238260057316,0.132133882767064,0.124469745154971,0.117240507098306,0.110439467491888,0.104058757635396,0.0980895376993277,0.0925221931511998,0.0873465282636102,0.0825519541274037,0.0781276689401428,0.0740628287153821,0.0703467069453271,0.0669688421327559,0.0639191724736872,0.061188157308385,0.0587668852554428,0.0566471691949041,0.0548216284671792,0.0532837588027403,0.0520279905932337,0.0510497361596191,0.0503454266707621,0.0499125393213904,0.0497496152973962
72,0.0415594809087167,0.0416563164249014,0.0420038096875065,0.0426037264679168,0.0434588853359679,0.0445731341647351,0.0459513181172924,0.0475992386208691,0.0495236027243707,0.0517319621618306,0.0542326414145731,0.0570346540855064,0.0601476069756651,0.0635815913900393,0.0673470613991288,0.0714546990444094,0.0759152667971249,0.080739447954506,0.0859376760761655,0.0915199550130341,0.0974956715452065,0.103873403103759,0.110660723482617,0.11786400982581,0.125488254478315,0.133536885491386,0.142011599654488,0.150912211868541,0.160236524467899,0.169980219737347,0.180136778359949,0.190697425885525,0.201651108550867,0.212984498943173,0.224682031116441,0.236725963891173,0.249096470237559,0.261771749908088,0.274728161890377,0.28794037283125,0.301381517365305,0.315023366279968,0.328836498665275,0.342790474616971,0.356854005658901,0.370995120785584,0.385181326848948,0.399379762868311,0.413557348670876,0.427680929013228,0.441717414939705,0.455633924556882,0.469397925612316,0.482977382241662,0.496340907988156,0.509457926714475,0.522298842346054,0.534835217547073,0.547039960485396,0.558887517848371,0.570354071288169,0.581417733563811,0.592058739863965,0.602259629189116,0.612005410283154,0.621283706459679,0.630084873780606,0.638402087413414,0.646231391603816,0.653571709526158,0.660424810276639,0.666795231409159,0.672690156629333,0.678119249506138,0.683094445280686,0.68762970399947,0.691740729232768,0.695444657523496,0.698759724422464,0.701704913487499,0.704299594950584,0.706563160892506,0.708514663719788,0.710172464531456,0.711553897615647,0.712674956852743,0.713550009248096,0.71419154019806,0.714609934430036,0.714813295869714,0.714807308991554,0.714595143512845,0.714177403604568,0.713552122117549,0.712714799661446,0.711658487726919,0.710373914407328,0.708849650655996,0.707072314410223,0.705026809328332,0.702696594328274,0.70006397959593,0.697110444261152,0.693816970535031,0.690164388779124,0.68613372775302,0.681706564175915,0.676865365753394,0.671593821971256,0.665877157247371,0.659702421457873,0.653058753406608,0.645937613470951,0.638332982411387,0.630241524149444,0.621662711167889,0.612598912035123,0.60305544136917,0.593040573303328,0.582565520167629,0.571644378634808,0.56029404598109,0.548534109373011,0.53638671121259,0.523876393563928,0.511029924561444,0.497876109487336,0.484445588931228,0.470770626139799,0.456884885359255,0.44282320269874,0.428621350823411,0.41431579864152,0.39994346709297,0.385541482181475,0.37114692651468,0.356796590814302,0.342526727112491,0.328372805636929,0.314369277677646,0.300549346994198,0.286944752534332,0.273585565369733,0.2605000027906,0.24771426242534,0.235252379058159,0.223136106507632,0.211384826512517,0.200015486063179,0.189042564039628,0.178478067395812,0.168331556492274,0.158610198553557,0.149318847639514,0.140460148994503,0.132034665194731,0.124041021165967,0.116476064900097,0.109335040562561,0.102611770651185,0.096298843933226,0.0903878060404849,0.0848693498282803,0.0797335028869578,0.074969809917865,0.0705675080326849,0.0665156933900766,0.062803477932552,0.0594201353173967,0.0563552354384468,0.0535987672034102,0.0511412494593483,0.0489738301444025,0.0470883738864627,0.0454775383706105,0.0441348398597234,0.0430547082805885,0.0422325322861132,0.0416646946780418,0.0413485985295844,0.0412826842890568,0.0414664380793635,0.0419003913388606,0.0425861118812445,0.0435261863894885,0.0447241943047126,0.0461846730277981,0.0479130743215666,0.0499157117858177,0.0521996992774448,0.0547728801637822,0.0576437473295157,0.0608213539060483,0.0643152147569969,0.0681351988344339,0.0722914126172796,0.0767940749555938,0.0816533837718094,0.0868793752113928,0.0924817759896356,0.0984698498463796,0.104852239193783,0.111636803220174,0.118830453891256,0.126438991463072,0.134466941283306,0.142917393802181,0.151791849834889,0.161090073207781,0.170809952974945,0.180947377405771,0.19149612191473,0.202447753030795,0.213791550386385,0.225514448547226,0.237601000309345,0.250033362863369,0.262791307975685,0.27585225706769,0.289191341794419,0.302781490437586,0.316593540139347,0.330596374713872,0.344757087484456,0.359041168303126,0.37341271361492,0.387834658127416,0.402269026334633,0.41667720182156,0.431020211941192,0.445259025112752,0.459354857643208,0.473269486633016,0.486965565203005,0.500406935986812,0.513558938588489,0.526388706524994,0.538865449074756,0.550960713451669,0.562648622830509,0.573906085973334,0.584712974549705,0.595052264704377,0.604910139996242,0.614276053497891,0.623142747587883,0.631506230764449,0.639365711634686,0.646723491060052,0.653584814240174,0.659957685266941,0.665852647356952,0.671282532553515,0.676262185165477,0.680808163570243,0.684938425248738,0.688672000042496,0.692028656633761,0.695028567158849,0.697691974686504,0.700038868042151,0.702088668152417,0.703859929738725,0.70537006182005,0.706635070106978,0.707669323993994,0.708485350493283,0.709093657107129,0.709502585310212,0.709718196007139,0.709744188041668,0.709581850556768,0.709230049731794,0.708685250146579,0.70794157073341,0.70699087496887,0.705822894621286,0.704425386001696,0.702784317264467,0.700884084869677,0.698707756858025,0.696237340109476,0.693454068272008,0.690338706573041,0.686871869282709,0.683034345206211,0.678807426264106,0.674173233995678,0.669115038710815,0.663617566035637,0.657667285756942,0.651252678174793,0.644364473618444,0.636995861358098,0.629142664836024,0.620803480920902,0.611979781728671,0.602675978417522,0.592899447217659,0.582660518761969,0.571972432508182,0.56085125865753,0.549315790457149,0.537387410109141,0.525089931693548,0.512449424549242,0.499494020459385,0.486253707777263,0.472760115331175,0.459046288594843,0.445146460235492,0.431095816787778,0.416930262877565,0.402686184159662,0.388400209956054,0.37410897649606,0.359848891669478,0.345655902302057,0.331565265136436,0.317611322931269,0.303827287352769,0.290245030599228,0.276894887942709,0.263805473566634,0.251003512199951,0.238513689079488,0.226358520698934,0.214558248619819,0.203130758327632,0.192091524722789,0.1814535853556,0.171227541966167,0.161421590297711,0.152041577541007,0.143091086165276,0.134571542322855,0.126482346505056,0.118821023694892,0.111583389924413,0.104763731910615,0.098354996319215,0.0923489851894065,0.0867365541396342,0.0815078101543313,0.0766523060111768,0.0721592287316579,0.06801757980711,0.0642163453499571,0.0607446547279501,0.0575919266414824,0.0547480019858877,0.0522032631898005,0.0499487400273578,0.0479762021592087,0.046278238860484,0.0448483265410798,0.0436808847550948,0.0427713214342348,0.0421160680683703,0.0417126055004246,0.0415594809087167
