73,0.0344565208369823,0.0345442366183616,0.0348641710154597,0.0354180940065224,0.0362088283369719,0.037240227229858,0.038517143928627,0.0400453925205912,0.041831699368545,0.0438836443948895,0.0462095914254026,0.0488186068156258,0.0517203656577864,0.0549250450047286,0.0584432037520662,0.0622856490907309,0.0664632897764749,0.0709869768545492,0.0758673329168989,0.0811145714422476,0.0867383082590377,0.0927473676565774,0.0991495861273468,0.105951617127711,0.113158740569119,0.120774680971908,0.128801438306289,0.137239135491593,0.146085886313151,0.155337687141759,0.164988335308149,0.175029376308407,0.18545008122013,0.196237454826519,0.207376274017893,0.218849155114041,0.230636647876366,0.242717353205268,0.255068060891571,0.267663903349373,0.280478521029958,0.293484235217577,0.306652224139187,0.319952698767445,0.33335507533077,0.346828142324406,0.360340220689937,0.373859316738581,0.387353268273456,0.400789885156935,0.414137086215599,0.427363034830665,0.440436275792218,0.453325875981773,0.466001571186405,0.478433920851817,0.490594471879543,0.502455931706697,0.513992349927695,0.525179306685959,0.535994105043085,0.546415963586309,0.556426204721067,0.566008433465184,0.575148701155138,0.583835648320622,0.592060621094712,0.599817755902114,0.607104027791671,0.613919258623413,0.620266082345357,0.626149865753709,0.631578584369251,0.636562654327597,0.641114722418068,0.645249417565464,0.648983068087773,0.652333389946292,0.655319151907622,0.657959824044968,0.660275216314521,0.662285114056231,0.664008917200087,0.665465289728191,0.666671825573526,0.667644736654392,0.668398568175911,0.668945945702202,0.669297357837621,0.66946097767199,0.669442525457639,0.66924517430585,0.668869500022787,0.668313475552973,0.667572509861526,0.66663953046324,0.6655051081951,0.664157622227984,0.662583462723881,0.660767267970529,0.658692192272652,0.656340200358157,0.653692383582029,0.650729292795908,0.647431282415083,0.6437788599743,0.639753035336237,0.63533566371557,0.630509776817384,0.62525989666576,0.619572327115296,0.613435418586384,0.606839802228972,0.599778590477244,0.592247541781364,0.584245188160487,0.575772925078954,0.566835063970278,0.557438848488027,0.547594436219581,0.537314848134511,0.526615888437698,0.515516037750376,0.504036322651193,0.492200164583957,0.480033210997002,0.46756315134589,0.45481952029604,0.441833490137702,0.428637654105035,0.415265802005303,0.401752689339693,0.388133800954726,0.374445110215309,0.360722834741347,0.347003189894849,0.333322141430437,0.319715159008655,0.306216972592219,0.2928613340705,0.279680786755729,0.266706445635603,0.253967791424148,0.24149248150451,0.229306180789173,0.217432415328468,0.205892451178796,0.194705200607805,0.183887157181924,0.173452360675363,0.163412392086391,0.153776398376065,0.144551145886685,0.135741100780524,0.127348534288994,0.119373650098949,0.11181473084121,0.104668300395803,0.097929298591495,0.0915912648513977,0.0856465274136161,0.0800863949242625,0.0749013474444479,0.0700812242161115,0.0656154058759051,0.0614929891740958,0.0577029526300133,0.0542343119220188,0.0510762641556855,0.0482183204687185,0.0456504267076458,0.0433630721445941,0.0413473863901573,0.0395952248002013,0.0380992427721424,0.0368529593829367,0.0358508108411043,0.0350881942137547,0.0345615018524662,0.0342681468848869,0.0342065800679546,0.0343762982193013,0.0347778443609811,0.0354127996289004,0.0362837669264042,0.0373943462349763,0.0387491014418666,0.04035351850605,0.04221395476202,0.0443375791568498,0.0467323032306057,0.0494067026841028,0.0523699294314339,0.0556316141076699,0.0592017590944891,0.0630906222377502,0.0673085915605473,0.071866051421926,0.076773240733687,0.0820401040233403,0.087676136317364,0.093690223011713,0.10009047609132,0.106884068251599,0.114077066656408,0.121674268231753,0.129679038535605,0.138093156354824,0.146916666253965,0.156147741332711,0.165782558435158,0.175815187993515,0.18623750058143,0.197039092100622,0.208207229333403,0.2197268173693,0.231580390163732,0.243748125218478,0.256207883095391,0.26893527219316,0.281903738937513,0.295084683261238,0.308447598983214,0.321960238434001,0.335588800416743,0.349298140331585,0.363052001024712,0.376813262644618,0.390544209494896,0.404206811563175,0.417763018081421,0.431175060138389,0.444405759029147,0.457418836701217,0.470179224357025,0.482653365015062,0.494809505636023,0.506617974302898,0.518051437922487,0.52908513600315,0.53969708626976,0.549868258205442,0.55958271105958,0.568827693424881,0.577593702149536,0.585874499094742,0.593667085049881,0.600971630951017,0.60779136738506,0.614132434173865,0.620003692592832,0.625416503463505,0.630384474949401,0.634923184363672,0.639049878657236,0.64278315849233,0.646142650921274,0.649148675689903,0.651821910080766,0.654183057017021,0.656252520880461,0.658050095173954,0.659594665797475,0.660903933324535,0.661994157277312,0.662879925016323,0.663573947493912,0.664086883775986,0.664427195916436,0.664601035472933,0.66461216267796,0.664461899019056,0.664149113729483,0.663670244435782,0.663019351942334,0.662188208846199,0.661166421360018,0.659941583371144,0.658499461378317,0.656824208523877,0.654898605484032,0.652704325500934,0.650222220350921,0.64743262355995,0.644315666719604,0.640851604347159,0.637021142393879,0.632805765259511,0.628188056038322,0.623152004719907,0.617683299208163,0.61176959430979,0.605400754277533,0.598569065063476,0.591269413126667,0.583499428422408,0.575259590047169,0.566553293888042,0.557386882491676,0.547769638187175,0.53771374123568,0.527234195405961,0.516348723866962,0.505077638629888,0.493443686958402,0.481471878199901,0.46918929438707,0.456624887738415,0.443809267877421,0.430774481224692,0.41755378463038,0.404181414939052,0.390692355846724,0.377122103145556,0.36350642927458,0.349881148015217,0.336281880190721,0.322743821342424,0.309301512548897,0.295988615806174,0.282837695672558,0.269880009171877,0.257145306215108,0.244661643014204,0.23245521109895,0.220550184588041,0.208968588295832,0.197730189069771,0.186852412451698,0.176350286347011,0.166236412884498,0.15652096907681,0.147211736272192,0.138314157749555,0.129831423179651,0.121764578082553,0.114112655880716,0.106872829698948,0.100040580713911,0.0936098796169974,0.0875733776306587,0.0819226035085176,0.0766481630477616,0.0717399378376635,0.0671872802460559,0.062979201989215,0.059104554021187,0.0555521958971654,0.0523111531934365,0.0493707619865649,0.0467207997916152,0.0443516027205963,0.0422541689379447,0.0404202487525278,0.0388424218909475,0.0375141626429981,0.0364298936575293,0.035585029198186,0.0349760086478282,0.0346003209834639,0.0344565208369823
74,0.0283266776530391,0.0284059783682552,0.0287002094259901,0.0292111382554661,0.029941582407929,0.0308953884849034,0.0320774032409466,0.0334934362552071,0.0351502134343115,0.0370553205168348,0.0392171357052884,0.0416447505627527,0.0443478783844369,0.0473367493944314,0.0506219923275709,0.0542145022359077,0.0581252947060676,0.0623653470814738,0.0669454277419868,0.0718759149888461,0.0771666075967955,0.0828265296062183,0.0888637324111745,0.0952850976275589,0.102096144571533,0.109300846415094,0.116901459188912,0.124898367752784,0.133289952637993,0.142072481278613,0.151240026594727,0.160784415184668,0.17069520655074,0.180959703858787,0.191562995759544,0.202488027828525,0.213715701263768,0.225224995669288,0.236993112094926,0.248995632041063,0.261206687899213,0.273599140303221,0.286144758111577,0.298814397214628,0.311578175030891,0.324405638380419,0.337265923345493,0.350127906687653,0.362960349319941,0.375732033170374,0.388411893458831,0.400969148896315,0.413373432567432,0.425594926253991,0.437604500696395,0.449373863783733,0.460875717942481,0.472083927101111,0.482973692597998,0.493521736335033,0.503706488424843,0.513508275600699,0.522909505815908,0.5318948438063,0.540451371967077,0.548568730732043,0.556239232752592,0.563457945554146,0.570222737982675,0.576534286613661,0.582396039339655,0.587814134530876,0.592797275421645,0.597356560657175,0.601505273185079,0.605258630843156,0.608633503035593,0.611648098768708,0.614321632010039,0.616673970826925,0.618725277049273,0.620495643292206,0.622004734082371,0.62327143757774,0.624313533980477,0.625147386243332,0.625787658090375,0.626247063738794,0.626536153043541,0.626663135109706,0.626633742743337,0.626451139449269,0.626115870039572,0.6256258552896,0.624976430468611,0.624160426975465,0.623168295723346,0.621988270338414,0.620606567665402,0.619007622511047,0.617174353010238,0.615088452479838,0.612730703144918,0.610081306698014,0.607120226302458,0.603827534394564,0.600183760494565,0.596170233218044,0.591769410799443,0.586965194702783,0.581743221301404,0.576091127150112,0.56999878403446,0.563458500740682,0.556465189317736,0.549016494467247,0.541112885562329,0.53275771162618,0.523957220361694,0.514720542983537,0.50505964713986,0.494989260605065,0.484526768669772,0.473692088250591,0.462507521700907,0.450997593143579,0.439188869893248,0.427109771221004,0.414790366371689,0.402262163408481,0.389557890163236,0.376711268341953,0.363756781694297,0.350729439117308,0.337664533630448,0.324597398326797,0.311563160659186,0.298596496738582,0.285731387677043,0.27300088036713,0.260436855420525,0.248069805258558,0.235928625527767,0.224040423081598,0.212430343709453,0.201121422599429,0.190134460193256,0.179487925641609,0.169197889513578,0.159277986780289,0.149739410408694,0.140590935199074,0.131838970810809,0.123487642275656,0.115538895722885,0.107992626557844,0.100846826960702,0.0940977493144785,0.0877400820340286,0.0817671342469075,0.0761710258645942,0.0709428797652231,0.0660730130706549,0.0615511248231895,0.057366477731469,0.0535080720424393,0.0499648099891144,0.046725649646671,0.0437797473889419,0.0411165884631847,0.038726105485413,0.0365987848967506,0.0347257616108422,0.0330989022233518,0.0317108772488885,0.0305552229018234,0.029626392950048,0.0289198011502796,0.0284318547260258,0.028159979280935,0.0281026354571872,0.0282593275566865,0.0286306042476754,0.0292180513860431,0.030024276893555,0.0310528875583884,0.0323084575600549,0.033796488473747,0.0355233604805953,0.0374962745019273,0.0397231849886972,0.0422127231326212,0.0449741103237645,0.0480170617604976,0.0513516802217275,0.0549883401374817,0.0589375622412473,0.0632098792543009,0.0678156932362922,0.0727651254344515,0.0780678596719403,0.0837329805291118,0.0897688077838306,0.0961827287818104,0.102981030597719,0.110168734014866,0.117749431487933,0.125725131352303,0.134096110599013,0.142860778541573,0.152015553657406,0.161554755792,0.171470515770398,0.181752704272622,0.192388881604005,0.203364269736187,0.21466174771921,0.226261871279122,0.238142917127675,0.250280952228611,0.262649927994109,0.275221799128022,0.287966666589914,0.300852943922871,0.313847545964066,0.326916098733564,0.340023169066938,0.353132512314038,0.366207336164595,0.379210578378139,0.392105195891474,0.404854462455849,0.417422271626226,0.42977344159895,0.441874018087279,0.453691571154778,0.465195481714052,0.476357213262201,0.487150564382619,0.497551897610327,0.507540340445652,0.517097954613973,0.526209870106686,0.534864381093478,0.54305300145477,0.550770478427189,0.558014763659928,0.564786941819303,0.571091117723205,0.576934263807845,0.582326030497936,0.587278522743657,0.591806046582555,0.595924830066266,0.599652723250763,0.603008882180654,0.606013441904727,0.608687183548381,0.611051200350452,0.613126567362194,0.614934019222239,0.616493640081907,0.617824569378906,0.61894472676206,0.61987055907093,0.620616811885273,0.621196327790247,0.621619873160499,0.621895994952827,0.622030908712272,0.622028418736623,0.621889871102793,0.62161414002686,0.621197647797683,0.620634418281486,0.619916163731382,0.61903240434263,0.617970619664686,0.616716430610941,0.615253810396194,0.613565322284294,0.611632381552249,0.609435538585022,0.606954779524076,0.604169840422375,0.601060530431962,0.597607059190895,0.593790363308146,0.589592426689614,0.584996589423946,0.579987840066433,0.574553086429584,0.568681400408908,0.56236423293321,0.555595595812959,0.548372208043465,0.540693604970512,0.532562209608925,0.523983366280882,0.514965337571993,0.505519266353084,0.495659105252665,0.485401516464928,0.474765745124779,0.463773469668816,0.452448632633207,0.440817255229582,0.42890723881065,0.416748156016987,0.404371034019096,0.391808131869843,0.379092713596956,0.366258818325155,0.353341028449534,0.340374236705269,0.327393412904864,0.314433371145076,0.301528538414743,0.288712725747208,0.276018903335237,0.263478981335509,0.251123598404067,0.238981920292863,0.227081451071238,0.215447859688859,0.204104824647518,0.193073899483816,0.182374401576577,0.172023326482641,0.162035289581558,0.152422496289284,0.143194741505214,0.134359438311981,0.12592167528246,0.1178843010932,0.110248034527095,0.103011597396729,0.0961718674558133,0.0897240480064836,0.0836618506660933,0.0779776876335084,0.0726628697906234,0.067707807083152,0.063102207834121,0.0588352739384911,0.0548958892498344,0.0512727988803339,0.0479547775734957,0.0449307857554056,0.0421901123071748,0.0397225035125935,0.0375182780077871,0.0355684278835595,0.0338647063588387,0.0323997026508114,0.0311669048122899,0.0301607513903292,0.0293766727849694,0.0288111231577842,0.028461603662668,0.0283266776530391
75,0.023065203104138,0.0231367905028062,0.0234071494305459,0.0238780386071428,0.0245522618242904,0.0254336480815119,0.0265270242262163,0.0278381794417557,0.0293738207854775,0.0311415188779479,0.0331496427935234,0.035407283209247,0.0379241629404361,0.0407105341325305,0.0437770615929108,0.0471346920339376,0.0507945093567441,0.0547675765280134,0.0590647650787397,0.0636965737702374,0.0686729385096413,0.0740030361321461,0.0796950851743414,0.0857561472140114,0.0921919327176288,0.0990066155892034,0.106202660727549,0.113780668852614,0.121739242641176,0.130074877812428,0.138781882229293,0.147852325347047,0.157276019473294,0.167040533339316,0.177131237467643,0.187531379806268,0.198222189141476,0.209183002953512,0.220391415693132,0.231823442975083,0.243453696938131,0.255255568027423,0.267201408714974,0.279262715172316,0.291410303614175,0.303614478897611,0.315845193929987,0.328072199446451,0.34026518469535,0.352393910451313,0.36442833650021,0.376338746257351,0.388095871453382,0.399671019830627,0.411036208532844,0.422164305357583,0.433029179303274,0.443605860927839,0.453870711998406,0.463801602816771,0.47337809452034,0.482581622650681,0.491395677413942,0.49980597538347,0.507800616957695,0.515370223714426,0.522508049909832,0.529210062754524,0.535474986742865,0.541304308184188,0.546702237143481,0.551675625193281,0.556233838651787,0.560388588276267,0.564153717639323,0.567544953586326,0.570579623211136,0.573276342658729,0.575654683743177,0.577734824844349,0.579537192814279,0.58108210269214,0.582389401911223,0.583478125405028,0.584366167609561,0.585069976844367,0.585604276964961,0.585981820541268,0.586213177154263,0.58630655973537,0.586267691214258,0.586099713099361,0.585803136995446,0.585375839463821,0.584813100049972,0.584107681735903,0.583249952515,0.582228046232045,0.581028060278565,0.579634287185602,0.578029476618266,0.576195123758722,0.574111779580563,0.57175937808478,0.569117575205152,0.566166093818831,0.562885069135465,0.55925538870218,0.555259021364631,0.550879329773101,0.546101361417302,0.540912113706768,0.535300769270301,0.529258898405534,0.522780626439383,0.515862764628444,0.508504904098683,0.500709473158785,0.492481759085826,0.483829896143893,0.474764822130658,0.465300206136218,0.455452350434426,0.445240069510825,0.434684549174193,0.423809188520288,0.412639427243945,0.401202560461669,0.389527542847006,0.37764478353107,0.365585932914668,0.353383662305216,0.341071437153445,0.328683284635223,0.316253556406715,0.303816687550884,0.29140695301484,0.27905822318746,0.266803720655335,0.25467578056872,0.242705617412412,0.230923101275197,0.219356546915509,0.208032519005752,0.196975656887025,0.186208521972191,0.175751470600406,0.165622554681482,0.15583745189323,0.146409426535424,0.137349321431116,0.12866558053335,0.12036430117662,0.11244931423972,0.104922289888102,0.0977828660623696,0.0910287964916474,0.0846561147459524,0.0786593107031254,0.0730315157896775,0.0677646934517291,0.0628498315081165,0.0582771333154654,0.0540362050152663,0.0501162365156589,0.0465061742660301,0.0431948842922957,0.0401713043585609,0.0374245844930672,0.0349442154521513,0.03272014498755,0.0307428820249207,0.0290035890526699,0.027494163160294,0.0262073062565654,0.0251365850438117,0.0242764813301614,0.0236224332327458,0.0231708677676698,0.0229192252435482,0.0228659757809156,0.0230106281760376,0.0233537312203431,0.0238968674812003,0.0246426394508746,0.0255946478824703,0.0267574620581755,0.0281365816793487,0.0297383900325306,0.0315700980724941,0.0336396790746259,0.0359557935455318,0.0385277041435415,0.0413651804501435,0.0444783935491139,0.047877800511492,0.0515740190501932,0.0555776927957232,0.0598993478510762,0.0645492415053339,0.0695372042165638,0.0748724762090598,0.080563540260538,0.0866179524735098,0.093042173023115,0.099841399042499,0.107019401938023,0.114578371512773,0.122518769312081,0.130839193585142,0.139536258180859,0.148604487565021,0.158036229963801,0.167821590412065,0.177948385222917,0.188402119107738,0.19916598587494,0.210220893331896,0.221545512717893,0.233116352714782,0.244907857821437,0.256892530640652,0.269041077411543,0.281322575922896,0.293704664756339,0.306153752624421,0.318635246378174,0.33111379605293,0.343553555092824,0.35591845363906,0.36817248248419,0.380279984987615,0.392205953924669,0.403916329915319,0.415378297765081,0.426560576769254,0.437433700802983,0.447970283864497,0.458145266676825,0.467936140000455,0.477323140477934,0.486289415127465,0.494821151026365,0.502907667270055,0.510541466944957,0.517718247595144,0.524436869468653,0.530699281672452,0.536510407215118,0.541877988743549,0.546812397555307,0.551326409165938,0.555434949309086,0.55915481472996,0.562504373489642,0.565503249724237,0.568171997901119,0.57053177159158,0.572603991647385,0.574410018443607,0.575970832550131,0.577306727838931,0.578437020643195,0.579379778176518,0.580151569011964,0.580767238026077,0.581239707841996,0.581579808465874,0.581796136504486,0.581894945078747,0.581880065303627,0.581752859982566,0.581512209954777,0.581154533325753,0.580673837593545,0.580061804444668,0.579307906723805,0.578399556773144,0.577322284985167,0.576059947016152,0.574594957669589,0.572908548987088,0.57098104959142,0.568792181829112,0.566321372778636,0.563548074748296,0.560452090509767,0.557013898223789,0.553214970836598,0.549038084678691,0.544467612095961,0.539489793194626,0.534092982185929,0.528267864365816,0.522007640442083,0.515308175701945,0.508168112365493,0.500588944358265,0.49257505462008,0.484133715907629,0.475275056807615,0.466011995322941,0.456360142901099,0.446337682124699,0.43596522147245,0.425265630588508,0.414263859382656,0.402986744045969,0.391462802736096,0.379722023297702,0.367795644973709,0.355715935667984,0.343515965973133,0.331229380905715,0.318890170115602,0.306532437267985,0.294190169337977,0.281897006701798,0.269686015139946,0.257589461163721,0.245638592409281,0.233863425181557,0.222292541541954,0.210952898587658,0.199869652739548,0.189066001917962,0.178563048426053,0.16837968517187,0.158532507543644,0.149035752817379,0.139901268438149,0.131138509899559,0.122754568277091,0.114754226781062,0.107140045015023,0.099912468986085,0.0930699643423055,0.0866091698324114,0.080525067612296,0.0748111667726682,0.0694596963378613,0.0644618039858037,0.0598077568562213,0.0554871410360003,0.0514890566209455,0.047802305632845,0.0444155704991429,0.0413175812585964,0.0384972701197691,0.0359439124513895,0.0336472537081166,0.0315976221785389,0.0297860277737512,0.0282042473472484,0.0268448972457774,0.0257014939346885,0.0247685036211857,0.0240413818178384,0.0235166037516626,0.0231916864373453,0.023065203104138
