76,0.0185761778943205,0.0186407425485747,0.0188890252555365,0.0193227705037594,0.01994476059663,0.0207587969641676,0.0217696742920021,0.0229831467652167,0.0244058855736613,0.0260454267166998,0.0279101080882148,0.0300089948254186,0.0323517919747186,0.0349487436701436,0.0378105182380132,0.0409480789363314,0.0443725404061971,0.0480950113490052,0.0521264244367378,0.0564773549982561,0.0611578305827198,0.066177134058569,0.0715436034358721,0.0772644320718872,0.0833454733039751,0.0897910538209116,0.0966038002063077,0.103784483044277,0.11133188275279,0.119242680898335,0.127511380151049,0.136130255278222,0.145089336673426,0.154376426916695,0.163977149805553,0.173875030241516,0.184051602359556,0.194486542406239,0.205157822158905,0.216041878177929,0.227113791929441,0.23834747582486,0.249715860497209,0.261191079156297,0.272744645602419,0.284347623383306,0.29597078459206,0.307584757857075,0.319160166097791,0.330667755543328,0.342078518271865,0.353363811074902,0.364495473744316,0.375445949900089,0.386188413219343,0.396696901407717,0.406946459503721,0.41691329317205,0.426574931581077,0.435910398338754,0.444900387849722,0.453527443423436,0.461776132572713,0.469633214249679,0.477087792315178,0.48413144935762,0.490758355081586,0.49696534387281,0.502751956796405,0.508120444167242,0.513075725901665,0.517625308065515,0.521779155317197,0.525549520246531,0.52895073187277,0.531998946735669,0.534711867046885,0.537108431230097,0.539208482842976,0.541032424329993,0.542600862300874,0.543934251074192,0.545052541086966,0.545974838473379,0.546719081687423,0.547301740516077,0.547737542231545,0.54803922899135,0.548217349937517,0.548280090789992,0.548233143088263,0.548079614616849,0.547819981957528,0.547452085542484,0.546971167032983,0.546369948311568,0.545638750845323,0.544765653648175,0.543736687538886,0.542536062858996,0.541146427286929,0.539549149870376,0.537724626912974,0.535652604910885,0.533312515360335,0.530683815969616,0.527746332629081,0.524480596438428,0.520868170175726,0.516891958825419,0.512536499163846,0.507788223923744,0.502635696709071,0.49706981458546,0.491083976100817,0.484674213360324,0.477839287653136,0.470580748966045,0.462902960485617,0.45481308985243,0.446321069462848,0.43743952849727,0.428183699580469,0.418571303050976,0.408622411743946,0.398359298996085,0.387806272290362,0.376989494606105,0.365936795163729,0.354677470890067,0.343242079615121,0.331662225774136,0.319970339252967,0.308199447993963,0.296382945077871,0.284554351208441,0.272747073834518,0.260994164524783,0.24932807663171,0.237780425708197,0.226381755535455,0.215161312948133,0.20414683487041,0.193364351079081,0.182838006169176,0.172589904006387,0.162639977610491,0.153005886936789,0.143702946428681,0.134744083531439,0.12613982861757,0.11789833601318,0.110025435068125,0.102524709514075,0.0953976027334463,0.0886435460426939,0.0822601066926901,0.0762431520171584,0.0705870260199126,0.0652847346790213,0.0603281363509362,0.0557081338652685,0.0514148651930367,0.0474378899274813,0.043766369215869,0.0403892372024584,0.0372953624678324,0.0344736983611954,0.0319134215058556,0.0296040581029221,0.0275355979562832,0.0256985963883503,0.0240842644087144,0.0226845476371332,0.0214921945705047,0.020500814824684,0.0197049279813222,0.0191000036333605,0.0186824931568209,0.0184498536477414,0.0184005643580892,0.0185341358495805,0.0188511119655707,0.0193530646040892,0.0200425811647735,0.0209232444434869,0.0219996046648431,0.0232771432782923,0.0247622281009258,0.0264620593723599,0.0283846062961013,0.0305385336793383,0.0329331183502992,0.0355781551297241,0.0384838522605316,0.0416607163565495,0.0451194271154749,0.0488707022502395,0.0529251533227551,0.0572931334094484,0.0619845777826224,0.0670088390478958,0.0723745184270606,0.0780892951082184,0.0841597557911316,0.0905912267256314,0.0973876106656387,0.104551231233158,0.112082687199847,0.119980719145165,0.128242090839543,0.13686148753124,0.145831433092823,0.155142227716276,0.16478190754588,0.174736227318017,0.184988666750016,0.195520461098997,0.206310656007335,0.217336186472575,0.228571979531529,0.239991080032512,0.251564798683814,0.263262881404728,0.275053698858972,0.286904454908335,0.29878141257547,0.310650135937944,0.322475746182024,0.334223189818303,0.345857516800572,0.357344165997071,0.36864925514778,0.379739872115194,0.390584363916399,0.401152619731071,0.411416343835448,0.421349314238377,0.430927622713063,0.440129891944733,0.448937465663315,0.457334567908706,0.465308427985142,0.472849368194564,0.47995085208356,0.486609491675582,0.492825012964952,0.498600179793657,0.503940677085411,0.508854955242984,0.513354038294693,0.517451299077337,0.521162205343462,0.524504041163446,0.527495608346932,0.530156912828841,0.532508841054691,0.534572831365659,0.536370545238426,0.537923542994892,0.539252968281187,0.540379245244987,0.541321791935136,0.542098753027851,0.542726754566639,0.543220683003007,0.54359349045317,0.543856027749231,0.544016906564932,0.544082391635094,0.544056323859882,0.543940074882438,0.543732533541251,0.543430124415105,0.543026858486325,0.542514415734823,0.541882259230455,0.541117780005326,0.540206471655291,0.539132133239087,0.537877098616667,0.536422489902982,0.534748492221499,0.532834646440155,0.530660156081912,0.528204204146219,0.525446275182121,0.522366477644022,0.518945861361226,0.51516672488314,0.511012907538749,0.506470061280745,0.501525897772265,0.496170406710148,0.490396042046534,0.484197873545924,0.47757370196599,0.470524137040349,0.463052638330156,0.4551655198582,0.446871920205501,0.43818374040284,0.429115552461473,0.419684481741237,0.409910066542947,0.399814098339117,0.389420445936176,0.378754866615807,0.367844806963038,0.356719195689833,0.345408230342987,0.333943159381498,0.322356060755306,0.31067961784304,0.298946893431959,0.287191102360697,0.275445383497054,0.263742571881783,0.25211497211909,0.240594134411967,0.229210634996429,0.217993863090649,0.206971816809432,0.196170910769044,0.185615798293676,0.175329211209716,0.165331820161576,0.155642118195634,0.146276330037592,0.137248349042965,0.128569703247588,0.120249551308936,0.112294708438389,0.104709701711281,0.0974968534383632,0.0906563906209664,0.0841865779215531,0.0780838710856182,0.0723430873687453,0.0669575892658533,0.061919477713526,0.057219790939196,0.052848705255124,0.0487957343276383,0.0450499237757978,0.0416000383485661,0.0384347393741119,0.0355427506471309,0.0329130113989561,0.0305348154613879,0.0283979361716594,0.0264927369588556,0.0248102678906299,0.0233423487357678,0.0220816393086901,0.0210216980049875,0.0201570295137102,0.0194831227057802,0.0189964796537544,0.0186946366428468,0.0185761778943205
77,0.0147720284393274,0.0148302424947715,0.0150582001359984,0.0154576267637166,0.0160312763133442,0.0167829136902576,0.0177172903150303,0.0188401120349792,0.0201579984990615,0.021678432977506,0.0234097015449323,0.0253608205447417,0.0275414513207339,0.0299618013450507,0.0326325110933327,0.0355645263192604,0.0387689557589583,0.042256914744622,0.0460393557154372,0.050126887166957,0.0545295831575912,0.0592567860683817,0.0643169058618039,0.0697172195764048,0.0754636751950233,0.0815607043042251,0.0880110480933593,0.0948156012002875,0.101973277681658,0.109480902962164,0.117333135004031,0.125522417151343,0.134038964172096,0.142870781983741,0.152003720454745,0.161421557581617,0.171106112307931,0.181037382338779,0.191193702565805,0.201551919201025,0.212087574455899,0.222775096614086,0.233587990633105,0.244499024954851,0.255480410973153,0.266503972548718,0.27754130401585,0.288563916221441,0.299543371201641,0.310451407063871,0.321260055436757,0.331941754424403,0.342469460315143,0.352816761326763,0.362957996416741,0.372868381662648,0.382524145957073,0.391902676811009,0.400982675979199,0.409744323478123,0.418169447433254,0.426241696137655,0.433946707794041,0.441272272703883,0.448208482204014,0.454747858463301,0.460885459352906,0.466618952990543,0.471948657213268,0.476877540121689,0.481411178916085,0.4855576754581,0.489327528281299,0.492733462079325,0.495790216962903,0.498514300943205,0.500923710123711,0.503037621930653,0.504876067359714,0.506459588652179,0.507808889037134,0.508944481197877,0.509886340959624,0.510653572377606,0.511264089959746,0.511734323218111,0.512078948139269,0.512310649524423,0.512439917499785,0.512474880855357,0.512421179248871,0.512281875718471,0.51205741038399,0.511745595679789,0.511341652945525,0.510838289697101,0.510225816400127,0.509492301065878,0.508623759480948,0.50760437836659,0.506416768246801,0.505042242294957,0.503461116941575,0.501653029578713,0.499597268310537,0.497273108397137,0.49466014984136,0.491738650495695,0.488489849133295,0.484896273142937,0.480942025874363,0.476613049171399,0.471897357271323,0.466785238997222,0.461269425996187,0.455345225645142,0.449010618119414,0.442266317957813,0.435115801224296,0.427565300026834,0.419623766682132,0.411302810191721,0.402616607912075,0.393581795360188,0.384217337008632,0.374544380711519,0.364586098094515,0.354367512872802,0.343915318669135,0.333257687528268,0.322424070000434,0.311444987426154,0.300351816921099,0.289176569547437,0.277951662271022,0.266709684535428,0.255483160617252,0.244304309336751,0.233204803150816,0.222215529114436,0.211366354623058,0.200685901204035,0.190201329876944,0.179938141722998,0.169919997274679,0.160168558149549,0.150703354008886,0.141541677434506,0.132698508707049,0.124186471765011,0.116015821859799,0.108194464635247,0.100728005587456,0.0936198281378452,0.0868711979098239,0.0804813902626473,0.0744478377227441,0.0687662936735664,0.0634310085224675,0.0584349145529351,0.0537698157820401,0.0494265793606414,0.0453953253585172,0.0416656121469009,0.0382266150048534,0.0350672960120608,0.0321765637291295,0.029543421589797,0.0271571043231518,0.0250072020766646,0.0230837722145274,0.0213774390156249,0.0198794816894009,0.0185819112664349,0.0174775370062671,0.016560023002096,0.0158239356557627,0.0152647826531294,0.0148790439961274,0.0146641955501915,0.014618725451219,0.014742143591106,0.0150349842714812,0.0154988019872615,0.0161361601804357,0.0169506126949278,0.017946677569961,0.0191298027360364,0.0205063231280309,0.02208340870712,0.0238690028899094,0.0258717509214097,0.0281009177998752,0.0305662954668476,0.0332780991150295,0.0362468526388742,0.0394832634559287,0.042998087157618,0.0468019827015421,0.0509053591271933,0.0553182150555992,0.0600499725116611,0.0651093068757018,0.0705039750170474,0.0762406438761335,0.0823247219318796,0.0887601961081621,0.095549476729215,0.102693253123248,0.110190362394108,0.118037673733523,0.126229990436079,0.134759971513799,0.143618074498418,0.152792520680756,0.162269283683188,0.172032101908323,0.182062515069083,0.192339924694563,0.20284167823134,0.213543176126425,0.224418001086248,0.23543806855241,0.246573797311407,0.257794299051272,0.269067585579984,0.280360792314687,0.291640416524359,0.302872568650612,0.314023234834645,0.325058548540297,0.335945068886074,0.346650062991169,0.357141789314796,0.367389778642585,0.377365109069246,0.387040671066576,0.39639141853333,0.405394601620837,0.414029977134164,0.42227999243763,0.430129939053707,0.437568072537508,0.444585695729603,0.451177203125,0.457340084826822,0.463074889354632,0.468385145420949,0.473277243643895,0.477760279997607,0.481845863584194,0.485547892014333,0.488882298284612,0.491866773521035,0.494520470308275,0.49686369153866,0.49891756979539,0.500703742238888,0.502244025806674,0.503560097282679,0.504673182461538,0.5056037582484,0.506371271116776,0.506993874916193,0.507488190596277,0.50786909000945,0.508149505582127,0.50834026731165,0.508449968256174,0.508484859436535,0.508448774857846,0.508343087176232,0.50816669437192,0.507916037631465,0.507585150475853,0.507165738984323,0.50664729274411,0.506017225893983,0.505261047317767,0.504362558680284,0.503304078584101,0.502066690667947,0.50063051297849,0.498974985443129,0.49707917177335,0.494922071660265,0.492482938712389,0.489741599256862,0.486678766904416,0.483276347687134,0.479517730633125,0.475388058853588,0.470874476587307,0.465966348168549,0.460655445540776,0.454936101706246,0.44880532834866,0.442262896755206,0.435311382054922,0.427956171640775,0.420205439413832,0.412070088144843,0.403563662763975,0.394702237745313,0.385504281941146,0.375990504245429,0.366183683339867,0.356108484523283,0.345791266276223,0.335259878804577,0.324543456376871,0.313672204858449,0.302677185486887,0.291590095656222,0.280443047304438,0.2692683434416,0.258098253417588,0.246964787701164,0.235899473209796,0.224933130567782,0.214095655048958,0.203415803345678,0.192920988663027,0.182637086932894,0.172588257146621,0.162796778893552,0.15328291014906,0.144064768171622,0.135158236044767,0.126576896946195,0.118331997660725,0.11043244220074,0.10288481568741,0.0956934379111483,0.0888604452648105,0.0823858990609485,0.0762679176350786,0.0705028291256481,0.0650853414274293,0.0600087255508597,0.0552650084906822,0.0508451717114356,0.0467393514867787,0.0429370375707855,0.039427267014325,0.0361988103476656,0.033240347809066,0.0305406337856556,0.0280886481254888,0.0258737334583013,0.0238857181097863,0.0221150245958023,0.0205527640278704,0.0191908170420089,0.0180219020751197,0.0170396319554623,0.0162385598476233,0.0156142156013959,0.0151631335036114,0.0148828723290745,0.0147720284393274
