78,0.0115730457675285,0.0116255567482589,0.0118348877938147,0.0122027410360609,0.0127318360054696,0.0134258931181143,0.0142896105420424,0.0153286336632928,0.0165495162054401,0.0179596719348207,0.019567315816176,0.0213813934792741,0.0234114979239,0.0256677725345334,0.0281607997009787,0.0309014746482068,0.0339008644653081,0.0371700527833035,0.0407199710736326,0.0445612181077153,0.048703869712483,0.0531572815521589,0.0579298882339475,0.0630290025431112,0.0684606190283856,0.0742292264497966,0.0803376337384831,0.0867868140781949,0.0935757714842748,0.10070143382137,0.108158575570337,0.115939772844591,0.124035392195763,0.132433613679016,0.141120487520677,0.150080022603307,0.159294303917984,0.168743635192187,0.178406702141169,0.188260751259199,0.198281778799413,0.208444724606428,0.218723665765321,0.229092005596432,0.239522654322263,0.249988198708987,0.260461059076966,0.270913633210044,0.281318427796886,0.291648179035812,0.30187596486098,0.311975311847287,0.321920300184239,0.331685670152737,0.34124693329036,0.350580490905531,0.359663761832854,0.3684753203593,0.376995044154979,0.38520427088176,0.393085961000652,0.400624863226387,0.407807678151522,0.414623214840053,0.421062534716634,0.427119076882307,0.432788759084452,0.438070048954492,0.442964000782294,0.447474253987351,0.451606990527851,0.455370849704762,0.458776800109037,0.46183796976435,0.464569436775876,0.466987983953812,0.469111821892943,0.470960285821745,0.472553512163167,0.473912101163354,0.475056772145251,0.476008017942846,0.47678576488924,0.477409044394986,0.477895681693428,0.478262006780011,0.478522591964751,0.478690019820378,0.478774684667668,0.478784630112927,0.478725424552932,0.478600075996211,0.47840898701657,0.478149950151074,0.477818183572381,0.477406406395035,0.476904952507192,0.476301921345271,0.475583363544207,0.474733498899112,0.473734963569717,0.472569082955828,0.471216166184944,0.469655817700501,0.467867261042862,0.465829669598476,0.463522498878331,0.460925814795853,0.458020612462717,0.45478912021924,0.451215083966562,0.447284027365482,0.442983484097007,0.438303199120145,0.433235296683197,0.427774413710348,0.421917798056705,0.41566537196197,0.409019761797271,0.401986295857063,0.394572972470964,0.386790401079931,0.378651719128356,0.370172487670162,0.361370568485112,0.35226598527313,0.342880771169743,0.333238804440562,0.323365633806641,0.313288294465011,0.303035115537315,0.29263551943582,0.282119813504797,0.271518974290873,0.260864424922586,0.250187806330179,0.239520743394024,0.228894607547317,0.218340277841688,0.207887902974475,0.197566667232866,0.187404563693701,0.177428178293288,0.167662488520735,0.158130680471844,0.148853987819257,0.139851555910308,0.131140333709185,0.122734995676625,0.114647894958297,0.106889048467662,0.0994661536389453,0.092384635829748,0.0856477246074164,0.0792565564908467,0.0732103011660399,0.0675063077681444,0.0621402675356902,0.0571063889970076,0.0523975818397561,0.0480056457309764,0.0439214605807785,0.0401351750577526,0.0366363905462544,0.03341433816206,0.0304580468912869,0.0277565013674329,0.0252987882349568,0.0230742304500841,0.0210725092290198,0.0192837736622972,0.0176987382667932,0.0163087689420253,0.0151059579353725,0.0140831885045284,0.0132341899991456,0.0125535840727709,0.0120369226870954,0.011680718489954,0.0114824680432947,0.0114406682542844,0.0115548262284679,0.0118254626247219,0.0122541084536343,0.012843295129447,0.0135965374660441,0.0145183092044638,0.0156140105775247,0.0168899273604346,0.0183531808283714,0.0200116680461442,0.0218739919538064,0.0239493807874411,0.0262475964873974,0.0287788318971695,0.0315535967437998,0.0345825926127393,0.0378765773825149,0.041446219861674,0.0453019456649207,0.0494537756680404,0.0539111586815764,0.058682800269496,0.0637764898988346,0.0691989288269649,0.0749555613028267,0.0810504117667448,0.087485930772169,0.0942628523167307,0.101380065157853,0.108834500502398,0.116621038207058,0.124732433317021,0.133159264418607,0.141889904903465,0.150910517854957,0.160205074889028,0.169755398928196,0.179541230571393,0.18954031745375,0.199728525773563,0.210079972998321,0.22056718064239,0.231161245925903,0.241832031064361,0.252548368885789,0.263278283411013,0.273989223947423,0.284648311125061,0.295222593137234,0.30567931023265,0.315986165244389,0.326111597640899,0.336025058259263,0.345697281549807,0.355100551845626,0.364208959895338,0.372998645686735,0.381448023466526,0.389537984846803,0.397252075997934,0.404576645169118,0.411500957154475,0.418017271829014,0.424120884502716,0.429810126563367,0.43508632567454,0.439953725635469,0.444419366862513,0.448492929285255,0.452186540232639,0.455514550587639,0.45849328308888,0.46114075713624,0.463476394802934,0.465520712964159,0.467295006523736,0.468821027663548,0.470120665869283,0.471215633217865,0.472127159067486,0.472875697892737,0.473480653577088,0.473960123034304,0.474330661598128,0.474607072211558,0.474802220075155,0.474926874085817,0.474989576116408,0.474996538951617,0.474951573501261,0.474856045750378,0.474708863764612,0.47450649493626,0.474243013516755,0.473910178321219,0.473497540296963,0.472992579409778,0.472380870011791,0.471646273509139,0.470771156747715,0.469736634087176,0.46852283064865,0.467109163716822,0.465474638773336,0.463598156160195,0.46145882394583,0.459036272220066,0.456310963803247,0.453264496242238,0.449879889999512,0.446141857932204,0.442037051508566,0.437554279713731,0.432684697239786,0.427421959312732,0.421762341349338,0.415704822522518,0.409251133203408,0.40240576709978,0.39517595968344,0.387571635158505,0.379605324739769,0.371292059366757,0.3626492401665,0.353696489999335,0.344455489291141,0.334949799095901,0.325204673975881,0.315246866870014,0.305104427683808,0.294806496915634,0.284383095270417,0.27386490993292,0.263283078001107,0.252668967528413,0.242053956694824,0.231469211813032,0.220945465160763,0.210512793988673,0.200200402454104,0.190036408639508,0.180047639194495,0.170259434457409,0.160695467135089,0.151377577722872,0.142325629813484,0.133557388264498,0.1250884228701,0.116932039723866,0.109099241883248,0.101598720279176,0.09443687508622,0.0876178670146127,0.0811436972402599,0.0750143139870771,0.0692277431485867,0.0637802398089797,0.0586664571177423,0.0538796286993787,0.0494117606462294,0.0452538291461698,0.0413959799296486,0.0378277259681015,0.0345381401997246,0.0315160404774203,0.0287501644042408,0.0262293322204128,0.0239425964105056,0.0218793771889063,0.0200295834786084,0.0183837194077222,0.0169329766988702,0.0156693136110503,0.0145855213073475,0.0136752786638211,0.0129331966065394,0.0123548530688584,0.0119368196053709,0.0116766805895818,0.0115730457675285
79,0.00890691099179703,0.00895433667409829,0.00914668046307525,0.00948561771145684,0.00997382832644677,0.0106149812191573,0.0114137123766964,0.0123755957468643,0.013507105953118,0.0148155717306708,0.0163091189032024,0.0179966017128187,0.0198875213816385,0.0219919309280222,0.0243203254881197,0.0268835177052949,0.0296924981437651,0.0327582811520015,0.0360917371349596,0.0397034127760143,0.0436033413585227,0.0478008459475644,0.0523043387749505,0.0571211206925753,0.062257184986851,0.0677170301472719,0.0735034863249529,0.0796175601775163,0.0860583025579263,0.0928227030596689,0.0999056147835849,0.107299711859885,0.11499548127253,0.122981249434475,0.131243242803809,0.139765680672595,0.148530897166281,0.15751948852533,0.166710480961104,0.176081513834161,0.185609032631148,0.195268486235736,0.205034523300577,0.214881183112826,0.224782077168571,0.234710558678837,0.244639878355789,0.25454332599858,0.264394358536504,0.27416671621773,0.283834529486861,0.293372419717763,0.302755597318863,0.311959960783918,0.320962200018754,0.329739906749896,0.338271694048402,0.346537326031291,0.354517857695672,0.362195783666947,0.369555193476079,0.376581929894534,0.383263745916428,0.389590455243764,0.395554070647563,0.401148924375458,0.406371764868397,0.411221824432084,0.415700853162759,0.419813115317395,0.423565345398739,0.426966662439992,0.430028442261721,0.432764148772149,0.435189126631544,0.437320358747724,0.439176193067214,0.440776043940702,0.442140073949451,0.443288862471372,0.444243067443326,0.445023086752915,0.445648725490211,0.446138874935997,0.446511208690566,0.446781900789767,0.446965370045669,0.447074054217355,0.447118216987757,0.44710579011353,0.447042252538723,0.446930547724779,0.446771039948385,0.446561509849288,0.446297189063234,0.445970833339534,0.445572833107408,0.445091360010676,0.444512547470436,0.443820702858105,0.44299854837037,0.442027487201932,0.440887891126162,0.439559405136784,0.438021264398073,0.43625261842093,0.434232857151685,0.431941933551339,0.429360677272628,0.426471094222206,0.423256647128913,0.419702512721819,0.415795811739449,0.411525808722053,0.406884079351828,0.401864643965811,0.396464066733049,0.39068152082086,0.384518820635389,0.377980422874182,0.371073398645229,0.363807379268333,0.356194478571699,0.348249194531005,0.339988292982591,0.331430675899093,0.322597236375892,0.313510702076892,0.304195468468802,0.294677422774974,0.284983759241158,0.275142786059074,0.265183724164281,0.255136498127715,0.245031519499475,0.234899463231858,0.224771038188191,0.21467675320706,0.204646680702801,0.194710220302594,0.184895865506006,0.175230976763549,0.165741564670256,0.156452087128769,0.14738526433383,0.138561915256481,0.130000818963504,0.121718603608104,0.113729665294324,0.106046118280763,0.0986777771856441,0.0916321710248035,0.0849145880971227,0.0785281499661779,0.0724739121060301,0.0667509882100988,0.0613566947244023,0.0562867118712655,0.0515352572797084,0.0470952683293237,0.0429585894339622,0.0391161607230844,0.035558204901531,0.0322744094598203,0.029254101843355,0.0264864156472284,0.0239604463626517,0.0216653956429428,0.0195907034663769,0.0177261679382918,0.0160620527874702,0.0145891828671519,0.0132990281671917,0.0121837769816188,0.0112363989579885,0.0104506987859027,0.00982136126750519,0.00934398845900556,0.00901512948610034,0.00883230352447835,0.00879401630625282,0.00889977037084706,0.00915006913097006,0.00954641467696282,0.0100912991017757,0.0107881889996448,0.0116415026793742,0.0126565795429013,0.0138396410161112,0.015197742385868,0.0167387148986993,0.0184710975156606,0.0204040577970122,0.0225473015109347,0.0249109707228519,0.027505530324912,0.0303416432060126,0.033430034536865,0.0367813459454014,0.0404059806767905,0.0443139411589757,0.0485146607168732,0.0530168314827838,0.0578282308231884,0.0629555488289424,0.0684042195839871,0.0741782590259267,0.0802801122318287,0.0867105128996785,0.0934683576494988,0.100550597542381,0.107952148919181,0.115665825306416,0.123682291741431,0.131990042451009,0.140575402397461,0.149422552803182,0.158513580396488,0.167828549802322,0.177345598240722,0.187041051497982,0.196889559998653,0.20686425372382,0.21693691468044,0.227078165612289,0.237257673637185,0.247444367479223,0.257606666921411,0.267712723019212,0.27773066747893,0.287628869412582,0.297376197434455,0.306942284772246,0.316297794741636,0.325414683596667,0.334266457442353,0.342828419606112,0.351077904636535,0.358994494956184,0.366560216160556,0.373759707044495,0.38058036066009,0.387012433069407,0.393049116946846,0.398686577797066,0.403923951266595,0.408763300815239,0.413209535848037,0.417270291257566,0.420955770156988,0.424278552364449,0.427253371900324,0.429896867355928,0.432227309466862,0.434264310564156,0.436028520776505,0.437541315919191,0.438824481937758,0.439899900591118,0.440789240777766,0.441513659551249,0.442093516460266,0.442548104407464,0.442895399771497,0.443151834098593,0.443332089259224,0.443448917594849,0.443512988256893,0.44353276066863,0.443514385819184,0.443461635921958,0.443375862828684,0.443255985472777,0.443098506507971,0.442897558195201,0.442644977457433,0.442330409854641,0.441941442017886,0.441463761813651,0.440881345183253,0.440176668217398,0.439330942588668,0.43832437198604,0.437136426691843,0.435746132933954,0.434132373159314,0.432274192936229,0.430151109830334,0.427743419339426,0.425032492839373,0.422001062505679,0.418633488345117,0.414916002802728,0.41083692889633,0.40638686845859,0.401558857812093,0.396348489034065,0.390753995846628,0.384776304054248,0.378419047299544,0.371688549681157,0.364593777436626,0.357146262410459,0.349360000383247,0.34125132752308,0.332838778238436,0.324142927575849,0.315186221039899,0.30599279434924,0.296588285218039,0.286999638807699,0.277254908069003,0.267383049826748,0.257413717178357,0.247377048607868,0.237303454170185,0.227223399180711,0.217167186044729,0.207164735162164,0.197245366221088,0.187437581615697,0.177768854155739,0.168265421637203,0.158952091182649,0.149852056501591,0.140986731340802,0.132375602372857,0.124036104599399,0.115983522023798,0.10823091588584,0.100789082167519,0.0936665393998766,0.0868695470579406,0.0804021540593964,0.0742662761191114,0.0684617999914749,0.0629867119878314,0.0578372476142523,0.0530080587562147,0.0484923945548599,0.0442822919801635,0.0403687721078515,0.0367420382406647,0.0333916722662049,0.0303068259940687,0.0274764046421701,0.0248892401222192,0.0225342522831787,0.0204005967859889,0.0184777987818399,0.0167558720314101,0.015225423518775,0.0138777439696917,0.0127048849718688,0.0116997236103213,0.0108560156728308,0.0101684385505378,0.00963262496076335,0.00924518855917319,0.00900374239371639,0.00890691099179703
80,0.00670823106265894,0.00675115540537679,0.00692808711838813,0.00724067191653161,0.00769154564400277,0.00828431958124077,0.00902355958948228,0.00991475825872777,0.0109642990479262,0.0121794112754262,0.0135681147432534,0.0151391527698935,0.0169019124712046,0.0188663312743877,0.0210427888798804,0.0234419842019637,0.0260747972185186,0.0289521361372572,0.0320847708286535,0.0354831540684123,0.0391572327532357,0.0431162518766597,0.047368554646525,0.0519213826589627,0.0567806804810295,0.0619509093014027,0.0674348744548881,0.0732335715864449,0.0793460559764416,0.0857693390935653,0.092498315779789,0.0995257246206984,0.10684214304512,0.114436017573765,0.122293728451331,0.130399686711882,0.13873646060891,0.147284927354416,0.156024445315852,0.164933041266181,0.173987607007522,0.183164099712533,0.192437740650772,0.201783207570733,0.211174816854591,0.220586692597522,0.229992920919647,0.239367689020628,0.248685409655753,0.257920832771599,0.267049146919683,0.276046073711114,0.284887958942678,0.293551864092457,0.302015661647605,0.310258137204932,0.318259100510967,0.325999506632695,0.333461587335768,0.340628991564536,0.347486932742149,0.354022339512675,0.360224005598508,0.366082733703906,0.371591467904638,0.376745408754952,0.381542105429649,0.385981519597438,0.390066056371551,0.393800558569927,0.397192261592764,0.400250707433616,0.402987617620121,0.405416726168916,0.407553574876128,0.40941527439572,0.411020235537447,0.412387876010022,0.413538308421233,0.414492015716022,0.415269520388926,0.415891053762687,0.416376231403203,0.416743740371856,0.417011043532992,0.417194105571643,0.417307144767918,0.417362413949602,0.417370013428204,0.417337738134114,0.417270960615116,0.417172551053632,0.417042834989939,0.416879589004307,0.416678074199924,0.416431106928189,0.416129165795911,0.415760533579519,0.415311472237155,0.414766428752863,0.414108269070935,0.41331853689154,0.412377733615624,0.411265615267056,0.409961501806243,0.408444593907074,0.406694292023003,0.404690512441355,0.402413995036009,0.399846597589887,0.39697157187467,0.39377381714168,0.390240107281438,0.386359288627847,0.38212244618606,0.377523036914801,0.372556989553924,0.367222771315224,0.361521422508796,0.355456560823453,0.349034357488845,0.342263487899617,0.335155059468568,0.32772251949837,0.319981545732662,0.311949921990201,0.303647400931796,0.295095555596434,0.286317620911767,0.27733832597623,0.268183717564865,0.258880975061679,0.249458216893587,0.239944298550318,0.23036860242506,0.220760819995045,0.211150727261006,0.201567954851131,0.19204175473272,0.182600766021752,0.17327278289371,0.164084528036075,0.155061435405989,0.146227446235003,0.137604822235355,0.1292139797984,0.121073348637102,0.113199257823412,0.105605851531037,0.0983050360459786,0.0913064587889317,0.084617519246158,0.0782434108702305,0.0721871922283546,0.0664498849783088,0.061030595668464,0.0559266579088545,0.0511337911564925,0.0466462722030021,0.0424571154412573,0.0385582581081884,0.0349407469358859,0.0315949229713617,0.0285106017232955,0.0256772462376705,0.0230841311699612,0.020720496387975,0.0185756890878148,0.0166392938202908,0.0149012501946225,0.0133519583421756,0.0119823724804343,0.0107840831146091,0.0097493885520198,0.00887135648557861,0.00814387643183931,0.0075617037918086,0.00712049624542723,0.00681684310008158,0.00664828809660686,0.0066133460398516,0.00671151347167881,0.00694327344875832,0.00731009433187832,0.0078144223437789,0.00845966751445344,0.00925018251205358,0.0101912337593188,0.011288964164945,0.0125503467612697,0.0139831285384299,0.01559576380443,0.0173973364832488,0.0193974708909968,0.0216062307036821,0.024034006048138,0.0266913889070456,0.0295890373245066,0.0327375292228277,0.0361472069843246,0.0398280143021431,0.0437893271476584,0.0480397810239107,0.0525870969591943,0.057437908926958,0.0625975955435333,0.0680701189820839,0.0738578740410755,0.0799615502142349,0.0863800094269177,0.093110181836783,0.100146981755481,0.107483245348171,0.115109691328244,0.123014905407276,0.131185348807435,0.139605390717047,0.148257364188838,0.157121644659636,0.166176750019682,0.17539946098274,0.184764960402112,0.194246990133388,0.203818024048201,0.21344945583607,0.223111800273236,0.232774906667314,0.242408183185293,0.251980830724029,0.261462084875761,0.270821464371382,0.280029024152815,0.289055610941308,0.297873118845356,0.306454742210573,0.314775222577936,0.322811086313209,0.330540869225507,0.337945324332613,0.345007608876677,0.351713446763452,0.358051262802109,0.36401228546429,0.369590615356381,0.374783257196072,0.379590113784375,0.384013941242288,0.388060265607857,0.391737261732,0.395055596236806,0.398028237075733,0.400670232931743,0.402998466281961,0.405031384426642,0.406788713113786,0.408291157583146,0.409560095906412,0.410617269422476,0.411484474871871,0.412183262541489,0.412734644361375,0.413158815473334,0.413474892340155,0.413700670007013,0.413852400683444,0.413944595401971,0.413989850140868,0.413998697481712,0.41397948461082,0.413938278266009,0.413878797070763,0.413802371577351,0.41370793224633,0.413592025507361,0.4134488579598,0.413270368665042,0.413046329341521,0.412764472084912,0.412410643991218,0.411968987753852,0.411422146937334,0.410751494205055,0.409937380307342,0.408959401135172,0.407796679635261,0.40642815888895,0.404832902207944,0.402990395722963,0.400880848664437,0.398485486382018,0.395786831141635,0.392768965887884,0.389417776470436,0.385721168301273,0.381669254020844,0.377254509482368,0.372471896183077,0.367318949141431,0.361795830098414,0.355905346765906,0.349652939614423,0.343046638349476,0.336096990740987,0.328816966823621,0.321221841668328,0.313329059939432,0.305158085310749,0.296730237542612,0.288068519651216,0.279197437170636,0.270142811056896,0.26093158535337,0.251591630365047,0.24215154180732,0.232640436226486,0.223087742947715,0.213522992895022,0.20397560483934,0.194474669947629,0.185048735902294,0.17572559230332,0.166532059518958,0.157493783576138,0.148635040042145,0.139978550111088,0.131545312245349,0.123354452714101,0.115423098208408,0.107766273395061,0.100396825809061,0.0933253798961978,0.086560321329078,0.0801078119647151,0.0739718350253983,0.0681542693046241,0.0626549904627216,0.057471996815636,0.0526015564631796,0.0480383721713909,0.0437757601314063,0.0398058385705765,0.0361197221888417,0.0327077185259609,0.029559522618414,0.0266644066592201,0.0240114018069348,0.0215894697772953,0.0193876623676958,0.0173952675872142,0.0156019415716396,0.0139978259351172,0.0125736506322804,0.0113208227654212,0.0102315020624183,0.00929866396842119,0.00851615143656802,0.00787871657202657,0.00738205328351036,0.00702282203319503,0.00679866765715286,0.00670823106265894
