81,0.00491808783558147,0.00495705793235667,0.00512008489288344,0.00540878255478149,0.00582573898376684,0.0063745025194642,0.00705956184405503,0.00788631922169292,0.00886105587636654,0.00999088834233703,0.0112837145446253,0.012748148356776,0.0143934414476216,0.0162293913747122,0.0182662351138659,0.0205145275333839,0.0229850047256644,0.0256884325917469,0.0286354416243903,0.0318363494361456,0.0353009732087986,0.0390384348729016,0.0430569624300093,0.0473636913718424,0.0519644705946151,0.056863677518595,0.0620640472710017,0.0675665207485771,0.0733701161266372,0.0794718279166162,0.0858665569986884,0.0925470741880309,0.0995040188641788,0.106725933047017,0.114199330095295,0.121908795997093,0.129837120083343,0.137965450991804,0.146273472901142,0.154739596494219,0.163341158833865,0.172054626363063,0.180855795575478,0.189719986521892,0.198622225185076,0.207537411814361,0.216440473493344,0.225306500442765,0.234110866755615,0.24282933734527,0.251438163789815,0.259914172419152,0.268234848374232,0.276378419446992,0.284323943282153,0.292051401004693,0.299541799564532,0.306777284113731,0.31374126061429,0.320418527687961,0.326795415538074,0.332859928671145,0.338601888191186,0.344013068690847,0.349087324266469,0.353820697969164,0.35821150908443,0.362260413004807,0.365970429103041,0.369346932891812,0.372397609822729,0.375132369275203,0.377563218553356,0.379704097983141,0.381570679421968,0.383180131605177,0.384550856712398,0.385702203308493,0.386654161376881,0.387427045509315,0.388041172449468,0.388516539122944,0.38887250704752,0.389127498634961,0.389298710404049,0.389401847558688,0.389450883779198,0.389457849459022,0.389432651017893,0.389382923353736,0.389313916970188,0.389228420837943,0.389126721613545,0.389006599440437,0.38886336018222,0.3886899035734,0.388476826404558,0.388212559474934,0.387883536637596,0.387474393827025,0.38696819549856,0.386346685432071,0.385590558373056,0.384679748522673,0.383593730467777,0.382311827788531,0.38081352432064,0.379078772905632,0.377088296455293,0.374823876298925,0.372268623079698,0.369407225915607,0.366226176128433,0.362713962548584,0.358861236194748,0.354660942968502,0.350108423854939,0.345201482939229,0.339940424295461,0.334328059442169,0.328369687559528,0.322073051006368,0.315448268851346,0.30850775114369,0.301266096507916,0.293739975377048,0.285948000812194,0.277910588430978,0.269649806525339,0.261189217032672,0.252553707673106,0.243769315313849,0.234863040495066,0.225862653066456,0.216796489043946,0.20769323909438,0.198581729473788,0.18949069675297,0.180448558225578,0.171483180466523,0.162621649047669,0.153890042880169,0.145313216999262,0.136914597806185,0.128715994810773,0.12073743276636,0.112997007756642,0.10551077029475,0.0982926378513631,0.0913543384730168,0.0847053863225519,0.0783530891125764,0.0723025865525596,0.0665569181309714,0.061117117841262,0.0559823328633152,0.0511499627509925,0.0466158153635506,0.0423742756172085,0.0384184831180446,0.0347405148566261,0.0313315693806262,0.0281821491924853,0.0252822385209399,0.0226214740633619,0.0201893067664552,0.0179751531840877,0.0159685354038437,0.0141592089526267,0.0125372784643665,0.0110933012112683,0.00981837885922674,0.0087042380062488,0.00774330020079128,0.00692874221777567,0.00625454739819452,0.00571554883930789,0.00530746516279107,0.00502692949454531,0.00487151216907664,0.00483973753019167,0.0049310950449285,0.00514604478563816,0.00548601717227971,0.00595340670946692,0.00655155930664732,0.00728475264093805,0.00815816891640291,0.00917785929655027,0.0103506992439288,0.0116843339968152,0.0131871134524046,0.0148680158120133,0.0167365594787555,0.0188027028825843,0.0210767321402615,0.0235691367353169,0.0262904737195412,0.0292512212846288,0.0324616229193009,0.0359315237402841,0.0396702009495914,0.043686190709004,0.0479871140182891,0.0525795044197431,0.0574686405129925,0.0626583863381689,0.068151042664054,0.0739472120967782,0.0800456807058589,0.0864433185551923,0.0931350011401223,0.100113553285928,0.107369716579869,0.114892140912721,0.122667400221401,0.130680032075696,0.138912600359718,0.147345779978471,0.15595846228142,0.164727879741098,0.173629748351258,0.182638426205001,0.191727086762031,0.200867905395065,0.210032257895377,0.21919092969341,0.228314334590907,0.237372741788784,0.246336509917696,0.255176326630532,0.263863452099345,0.272369964482215,0.280669005103584,0.288735020745574,0.296544000102689,0.30407370113558,0.311303865799042,0.318216418441325,0.324795644099177,0.331028342963537,0.336903957475848,0.342414668838514,0.347555460181506,0.352324144208703,0.35672135383387,0.360750495082046,0.364417662348224,0.367731516938817,0.370703130638966,0.373345796817609,0.37567481227239,0.377707233602688,0.379461612361594,0.380957713563869,0.38221622231117,0.383258443339736,0.384105998207951,0.384780524635705,0.385303382203748,0.38569536824124,0.385976447297915,0.386165497137944,0.386280073729068,0.386336197253721,0.386348160755975,0.38632836267243,0.386287164184986,0.386232772082224,0.386171147622503,0.386105941750079,0.3860384569155,0.385967635680515,0.385890076230189,0.385800074854619,0.385689695382745,0.385548865435865,0.385365499205171,0.385125646235769,0.384813665413489,0.384412422999356,0.383903513144535,0.383267498856351,0.3824841708894,0.381532821526048,0.380392529712581,0.37904245355912,0.377462125821857,0.375631747693561,0.373532476057974,0.371146699336026,0.368458297180596,0.365452879567141,0.362118001276295,0.358443348357771,0.354420893880011,0.350045021075689,0.345312612851792,0.34022310750273,0.334778521302328,0.328983439414012,0.322844977210752,0.31637271460748,0.30957860635821,0.30247687144861,0.295083864724231,0.287417933748811,0.279499263609744,0.271349712011487,0.262992636560531,0.25445271568906,0.245755764229713,0.23692854427905,0.22799857170456,0.218993918483334,0.209943011023842,0.200874424719249,0.191816675203709,0.182798007114759,0.173846181578878,0.16498826410046,0.156250415009376,0.147657685069925,0.139233819236167,0.13100107182128,0.122980036503402,0.115189494597538,0.107646284871691,0.100365197875069,0.0933588972863951,0.0866378701998881,0.0802104075723559,0.0740826152898556,0.0682584555135419,0.06273981716991,0.0575266136979776,0.0526169054891703,0.0480070438836269,0.0436918331415665,0.0396647065047663,0.035917912307644,0.0324427060884986,0.0292295447805287,0.0262682793145067,0.0235483423207276,0.0210589280540784,0.0187891621579155,0.016728259404754,0.0148656680803685,0.0131912001907305,0.0116951471490954,0.0103683810278505,0.00920244182453838,0.00818961148569046,0.00732297565129668,0.00659647422577678,0.00600494195000679,0.00554414014750457,0.00521078075248231,0.00500254360578976,0.00491808783558147
82,0.00348360284892517,0.00351912684859492,0.00366968604496673,0.00393686073495374,0.00432318814801973,0.00483214910114419,0.00546814883096149,0.00623649113981134,0.00714334481026641,0.00819570110756514,0.00940132111156429,0.0107686716089121,0.0123068483405808,0.0140254855464689,0.0159346509819917,0.0180447259029401,0.0203662699222453,0.0229098711291369,0.0256859824161205,0.0287047455655921,0.0319758052837844,0.0355081160081649,0.0393097449240969,0.0433876751732098,0.047747613683721,0.0523938083667622,0.0573288795705326,0.0625536706393977,0.0680671221696677,0.0738661740801232,0.079945698928166,0.0862984690201342,0.0929151588189224,0.0997843829886767,0.10689276919095,0.114225063523331,0.121764265338216,0.129491787163511,0.137387634630918,0.1454306007529,0.153598468614336,0.161868216579192,0.170216220456644,0.17861844770513,0.187050639637276,0.195488478667538,0.203907738847967,0.212284419188087,0.220594860471385,0.22881584738485,0.236924698698853,0.24489934891424,0.252718425190068,0.260361323455912,0.267808287394169,0.275040493467115,0.282040144395951,0.288790572525763,0.295276353394682,0.301483428639022,0.30739923618389,0.313012844564585,0.318315087266405,0.323298692217917,0.327958401070911,0.332291072679547,0.336295765264738,0.339973792113609,0.343328746297305,0.346366490757857,0.349095111168549,0.351524830155349,0.353667882717793,0.355538353942991,0.357151981306081,0.358525924940314,0.359678510195442,0.360628947550733,0.361397035488165,0.362002852254517,0.362466442552924,0.362807505120882,0.363045086897468,0.363197289088927,0.363280989943855,0.363311588482759,0.363302772826044,0.363266316159626,0.363211902792934,0.363146986217449,0.363076680575428,0.363003686500693,0.362928251892542,0.362848167820679,0.362758799420419,0.362653151308329,0.362521966713796,0.362353859168882,0.362135475217679,0.361851686193077,0.361485806665109,0.36101983669897,0.36043472458689,0.359710646256173,0.358827297129925,0.357764191853817,0.356500967028377,0.355017681926557,0.353295112151233,0.351315031311048,0.349060476071798,0.346515990371611,0.34366784515888,0.34050423070071,0.337015419286486,0.3331938969797,0.329034463910598,0.324534303410659,0.319693021026387,0.314512655078363,0.308997660922293,0.303154871401904,0.296993436149083,0.290524742386722,0.28376231973722,0.276721731258141,0.269420452548523,0.261877740333341,0.254114491482176,0.246153092993986,0.238017263123322,0.229731883569036,0.221322822520807,0.212816748377965,0.204240934123532,0.195623052646914,0.186990963742016,0.178372494034558,0.16979521167537,0.161286198232389,0.152871820777502,0.144577507650903,0.136427531755102,0.128444805450311,0.120650691169576,0.113064831733944,0.105705004025558,0.098586999182304,0.0917245318347174,0.0851291801467929,0.0788103575859877,0.0727753164768163,0.0670291825303578,0.0615750187299391,0.0564139162276137,0.0515451092964523,0.0469661109114525,0.0426728652095054,0.0386599129097985,0.0349205657553992,0.0314470861524437,0.0282308684174147,0.025262618373517,0.0225325284397767,0.0200304458062975,0.0177460317618768,0.0156689107138161,0.0137888078949531,0.0120956751739337,0.0105798047594538,0.00923193090925847,0.00804332001523633,0.00700584963516875,0.00611207718043909,0.00535529905016209,0.00472960103024405,0.00422990075638957,0.00385198297928816,0.0035925282747522,0.00344913571818736,0.00342033989817268,0.00350562248473703,0.00370541840063334,0.0040211164749352,0.00445505429393301,0.00501050681089562,0.00569166814006502,0.00650362584753235,0.0074523269685552,0.00854453493336034,0.00978777657705855,0.0111902784488391,0.0127608917249947,0.0145090051720942,0.0164444458015943,0.0185773671040676,0.020918125046293,0.0234771423512288,0.0262647619500668,0.0292910908849714,0.0325658363360002,0.0360981358291985,0.0398963840366394,0.0439680588844974,0.0483195499239629,0.0529559920757379,0.0578811079190118,0.0630970616516039,0.0686043276962012,0.0744015766712043,0.0804855810928544,0.08685114274335,0.0934910431482081,0.100396018079864,0.107554756470478,0.114953923602566,0.122578207977151,0.130410390857585,0.138431437169503,0.146620606213167,0.15495558051559,0.163412611110647,0.171966677572748,0.180591661224714,0.189260530069847,0.197945534136471,0.206618410044836,0.21525059368817,0.223813439942775,0.232278448273463,0.240617492974244,0.248803056581634,0.256808464728246,0.264608120383591,0.272177735078794,0.279494554358275,0.286537574372702,0.293287746252204,0.29972816470427,0.305844237190211,0.311623830066236,0.317057388241606,0.322138025211704,0.326861580764683,0.331226644225253,0.335234541769946,0.338889287099851,0.342197495560044,0.345168262616991,0.347813008412518,0.350145290872402,0.35218059052929,0.353936070797671,0.355430317893172,0.356683064906442,0.357714904717631,0.358546996472399,0.359200770243156,0.359697634284159,0.360058688975651,0.360304451163074,0.360454592157323,0.36052769219582,0.360541013695837,0.360510295182261,0.360449567359706,0.360370992436909,0.360284727508478,0.360198812558578,0.360119083471767,0.360049110311788,0.35999016104938,0.359941190871794,0.359898857173682,0.359857560294335,0.359809510012501,0.359744817720964,0.359651614064588,0.359516191626827,0.359323171984227,0.359055696114628,0.358695636746958,0.358223830788327,0.35762032947365,0.356864663374722,0.355936118905095,0.354814022491945,0.353478028186053,0.351908404174494,0.35008631347374,0.347994084034723,0.345615463600446,0.342935854927195,0.339942527409159,0.336624801720515,0.332974204786324,0.328984593183359,0.324652243916505,0.319975912374067,0.314956858092561,0.309598839716533,0.303908081184078,0.297893211673758,0.291565182192676,0.284937161858773,0.2780244169348,0.270844175520353,0.263415480525713,0.255759033169426,0.247897028799218,0.239852986374533,0.23165157251048,0.223318420605707,0.214879945293487,0.206363152290351,0.197795443684594,0.18920441881156,0.180617671096411,0.172062581590653,0.163566110359353,0.155154587358254,0.146853504935823,0.138687314564685,0.130679230811064,0.122851045854516,0.11522295804439,0.107813418003189,0.100638995648885,0.0937142712073534,0.0870517528314411,0.0806618228537082,0.0745527140025551,0.0687305161396285,0.0631992132675778,0.0579607497504458,0.0530151239223827,0.0483605065689046,0.0439933811782795,0.0399087024017696,0.0361000688455295,0.0325599061509594,0.0292796563031524,0.0262499692302616,0.0234608930053208,0.0209020593164292,0.0185628613079776,0.0164326213895416,0.0145007471346605,0.0127568739243601,0.0111909935075044,0.00979356813235807,0.00855563033514505,0.00746886883975108,0.0065257013197864,0.00571933499544335,0.00504381618181221,0.00449406997435839,0.00406593125541318,0.00375616813906481,0.00356249884853851,0.00348360284892517
