83,0.00235751961677557,0.00239006554329728,0.00252952224912439,0.00277743534935562,0.00313628876038968,0.00360949182544582,0.00420136074038856,0.00491709341218288,0.00576273669964058,0.00674514485065222,0.00787192787214913,0.00915138855820841,0.0105924469664923,0.0122045512804239,0.0139975742286872,0.0159816945563559,0.0181672634510568,0.0205646563165566,0.0231841108435623,0.0260355529366282,0.0291284126947439,0.0324714332842886,0.0360724761550492,0.0399383265982794,0.0440745040942105,0.0484850822095483,0.0531725229509463,0.0581375304315599,0.0633789284462443,0.0688935660691249,0.0746762546900783,0.0807197390127898,0.0870147034790691,0.0935498144076921,0.100311796897898,0.10728554431258,0.114454256992919,0.121799605832938,0.129301915521889,0.136940361696934,0.144693175976113,0.152537852882118,0.160451353021002,0.168410297526182,0.176391149677155,0.184370380697116,0.192324617954162,0.200230775058281,0.208066164579478,0.21580859523213,0.223436456306192,0.230928792818916,0.238265375269427,0.245426767979874,0.252394399798135,0.259150640434994,0.26567888494891,0.271963647924879,0.277990667784002,0.283747020478463,0.289221240647829,0.294403447210399,0.299285469406099,0.303860968553538,0.308125550278764,0.312076861747147,0.315714668495814,0.319040905817985,0.322059700271769,0.324777357738949,0.327202315496105,0.329345056924664,0.331217988716205,0.332835281661938,0.334212677290686,0.3353672636845,0.336317224710787,0.337081567632115,0.337679834569452,0.33813180359478,0.33845718532034,0.338675320750741,0.3388048858965,0.338863608245021,0.338867999683285,0.338833109901623,0.338772303714534,0.33869706514246,0.33861683053232,0.338538852471252,0.33846809577712,0.338407166432816,0.338356273964427,0.338313227435556,0.338273464927452,0.338230116080669,0.338174096972906,0.338094236285064,0.337977431353551,0.337808832315868,0.337572052130321,0.337249399796648,0.336822133637048,0.336270731036442,0.335575170611303,0.334715222404908,0.333670741421022,0.332421959633238,0.33094977156489,0.329236008639678,0.327263697762816,0.325017300004506,0.322482925809895,0.319648523831076,0.316504041237317,0.313041554173409,0.309255367861754,0.305142086639627,0.300700654947797,0.295932370903918,0.290840874574081,0.285432113378338,0.27971428722093,0.273697775925374,0.26739505139148,0.260820576599545,0.253990693199023,0.246923498973774,0.239638716016431,0.232157550013643,0.22450254068271,0.216697403143417,0.208766859883478,0.200736462998453,0.192632406562053,0.184481329303045,0.176310108211569,0.168145644240855,0.160014641872206,0.151943384928033,0.143957511603476,0.136081792196476,0.128339913408083,0.120754273325427,0.113345791265371,0.106133736534644,0.0991355798523274,0.0923668706947612,0.0858411431845269,0.0795698523866851,0.0735623420361102,0.0678258438428579,0.0623655076520162,0.0571844609123725,0.0522838951716016,0.0476631766948763,0.0433199778207699,0.0392504253359933,0.0354492619726916,0.0319100171040233,0.0286251828235135,0.0255863918232356,0.0227845938131572,0.0202102276244823,0.0178533865883686,0.0157039752536206,0.0137518559805354,0.0119869844035958,0.0103995331772713,0.00898000379464975,0.00771932658957285,0.00660894929446249,0.00564091472627473,0.00480792831277997,0.00410341625347,0.00352157513822395,0.00305741382785828,0.002706788339961,0.00246643038742685,0.00233397009246053,0.00230795325209673,0.00238785336902734,0.00257407849019533,0.0028679727216571,0.00327181211809028,0.00378879448557667,0.00442302249354116,0.0051794793726788,0.00606399638703396,0.00708321121662343,0.00824451637825234,0.00955599685189085,0.0110263561725525,0.0126648303959551,0.0144810895513624,0.0164851264555589,0.0186871330738459,0.0210973649701656,0.0237259947787312,0.0265829560405017,0.0296777791632965,0.033019421665871,0.0366160952339046,0.0404750924293303,0.0446026161342818,0.0490036149600021,0.0536816278958486,0.0586386414054856,0.0638749619939707,0.0693891069748788,0.0751777157719375,0.0812354836124806,0.0875551189336346,0.0941273252539347,0.100940807692787,0.107982303777643,0.115236637691585,0.122686796705472,0.130314028225888,0.138097955682171,0.146016711373819,0.154047084396036,0.162164681841157,0.170344101615508,0.178559115389325,0.186782860383538,0.194988038863997,0.203147124335931,0.211232573489064,0.219217042922769,0.227073609574855,0.234775993588558,0.242298782089786,0.249617652027096,0.256709589873142,0.263553105624829,0.270128438199722,0.276417749037415,0.282405300504588,0.288077615595241,0.293423615432073,0.298434731223287,0.303104987616077,0.307431054810651,0.311412267345718,0.31505060811993,0.318350656949175,0.321319503747573,0.323966627228089,0.326303740813017,0.328344608192432,0.330104831639508,0.331601616759749,0.332853517796289,0.333880167922424,0.334701999119395,0.335339956263555,0.335815209941065,0.336148872284498,0.336361719803976,0.336473926788664,0.336504812407635,0.336472604167768,0.336394219914695,0.336285070112559,0.336158881727812,0.336027544685087,0.33590098156813,0.335787041009516,0.335691415047766,0.335617580623318,0.335566765325015,0.335537937472482,0.335527820610619,0.33553093248267,0.335539648520094,0.33554428982364,0.335533235496065,0.335493059011141,0.335408688058942,0.335263586991769,0.335039960612088,0.33471897760307,0.334281011419166,0.333705895949225,0.332973192763215,0.332062466283656,0.330953562814193,0.329626889039165,0.328063685406276,0.326246289741013,0.324158386531647,0.321785237574132,0.319113890074782,0.316133358862828,0.312834780043127,0.309211534191155,0.305259338020594,0.300976304296931,0.29636297058492,0.291422298161642,0.286159643062492,0.28058270172425,0.274701434026287,0.268527966697882,0.262076480058202,0.255363080898918,0.248405664031611,0.241223764635352,0.23383840309296,0.226271923539164,0.21854782690233,0.210690598842375,0.202725532704072,0.194678547442032,0.186576000445985,0.17844449530671,0.170310684806811,0.162201069779033,0.154141794921212,0.146158443157385,0.138275830650471,0.130517805062753,0.122907050086344,0.115464899590962,0.108211164930706,0.101163978993289,0.0943396604524186,0.0877526013948101,0.0814151810466838,0.075337707738939,0.0695283905526954,0.0639933413110726,0.0587366067668644,0.0537602300187875,0.0490643394100949,0.0446472624582301,0.0405056617633456,0.0366346893705798,0.0330281557317884,0.0296787092344867,0.0265780222383943,0.0237169796749392,0.0210858665076628,0.0186745507017818,0.0164726587857974,0.0144697415815403,0.0126554282055783,0.0110195669795374,0.00955235240681609,0.00824443785853772,0.00708703404613887,0.00607199372934005,0.00519188340793763,0.00444004296922659,0.00381063440868691,0.00329868081164813,0.00290009678229826,0.00261171143997663,0.00243128497904658,0.00235751961677557
84,0.00149780469450411,0.00152780008658935,0.00165744744793225,0.00188825703140095,0.0022226574597183,0.00266398317661621,0.00321645629045782,0.00388516194512724,0.00467601617127494,0.00559572503648903,0.00665173383592144,0.00785216505490986,0.00920574390066711,0.0107217103479626,0.0124097168784376,0.0142797114163163,0.0163418053726644,0.0186061271994704,0.0210826624122265,0.0237810816485761,0.0267105589688206,0.0298795832443777,0.033295766091032,0.0369656503502439,0.0408945235676407,0.0450862412275045,0.0495430646431276,0.0542655183486049,0.0592522715696544,0.0645000478618558,0.0700035662993886,0.0757555166948912,0.0817465702643714,0.0879654259663067,0.0943988914983466,0.101031996693612,0.107848135890691,0.114829234825608,0.121955936773238,0.129207802102393,0.13656351514088,0.144001092294157,0.151498085723445,0.159031777545569,0.166579360426997,0.174118101551204,0.181625488170883,0.189079354236087,0.196457988834047,0.203740228307461,0.210905534864417,0.217934065196735,0.224806733042617,0.231505269741319,0.238012286629236,0.244311342635374,0.250387019684848,0.256225007562882,0.261812198791649,0.267136792899477,0.27218840829073,0.276958198828458,0.281438971288384,0.285625299089983,0.289513627203583,0.293102362901335,0.296391947077643,0.299384901207111,0.302085845614489,0.304501485566254,0.306640562709766,0.30851377052706,0.31013363367506,0.311514352289934,0.31267161348113,0.313622373277383,0.314384613169043,0.314977076086554,0.31541898714443,0.315729764757623,0.315928727808869,0.316034804428849,0.316066247671831,0.316040362960319,0.31597325166898,0.315879574657218,0.315772338975613,0.315662710394142,0.315559853853554,0.315470803442199,0.315400363057837,0.31535103852872,0.31532300163498,0.315314086178482,0.315319815982085,0.315333464439949,0.315346144972446,0.31534693144709,0.315323007299728,0.315259841722176,0.315141390874295,0.314950321637585,0.314668254967948,0.314276025447343,0.313753953202367,0.313082123979689,0.3122406728718,0.311210066997922,0.309971382386196,0.308506570390312,0.306798709214183,0.304832236510568,0.302593159552393,0.300069240127932,0.297250152053667,0.294127609995265,0.290695469097136,0.286949795702101,0.282888910153879,0.278513403279611,0.273826128617778,0.268832172768014,0.263538806383637,0.257955418306945,0.25209343517458,0.245966228519345,0.239589010998319,0.232978722924266,0.226153909810909,0.219134591206372,0.211942120723696,0.204599036918372,0.197128904537253,0.189556145687793,0.181905860656508,0.174203638433515,0.166475357457163,0.158746977649434,0.151044325430776,0.143392874038421,0.135817522078154,0.128342373770274,0.12099052476406,0.113783857657033,0.106742851440803,0.0998864089910641,0.0932317064244854,0.0867940676714255,0.0805868669833864,0.0746214613403685,0.0689071538851711,0.0634511886326998,0.0582587758269776,0.0533331464892832,0.0486756339553903,0.0442857795692002,0.0401614592066669,0.0362990269612424,0.0326934721343337,0.0293385856370705,0.026227132011181,0.0233510234990872,0.0207014929144335,0.0182692624595871,0.0160447060810011,0.0140180034222458,0.0121792839055801,0.0105187599266895,0.00902684856768191,0.00769428160841806,0.00651220393728141,0.00547226072459836,0.00456667392318572,0.00378830880162284,0.00313073129952256,0.00258825702454791,0.00215599269345221,0.00182987075993653,0.001606677876877,0.00148407771588452,0.00146062851964691,0.00153579559847942,0.00170995880838594,0.00198441487017524,0.00236137421436967,0.00284395187154712,0.00343615177932996,0.00414284375259763,0.00496973226985151,0.00592331617308535,0.00701083836773427,0.0082402246492939,0.0096200108789081,0.0111592578848875,0.0128674536819449,0.0147544028735148,0.0168301034304804,0.0191046114142565,0.0215878946223045,0.0242896765652575,0.0272192726193078,0.0303854206153824,0.0337961085063963,0.0374584020737617,0.0413782758736462,0.0455604507641464,0.0500082413826578,0.0547234168498347,0.0597060777609002,0.0649545521921275,0.0704653130130811,0.0762329182735643,0.0822499758540766,0.0885071329600325,0.0949930904354106,0.101694641302946,0.10859673243491,0.115682547845296,0.122933611788286,0.130329909658116,0.137850024611872,0.145471287870114,0.15316994077328,0.160921306860714,0.168699972465485,0.176479974551605,0.1842349947311,0.191938558559807,0.199564239301584,0.207085865356064,0.214477730458917,0.221714805587504,0.228772951249131,0.235629128511032,0.242261606774357,0.248650165926151,0.254776290153757,0.260623350405077,0.266176772254021,0.271424185807723,0.276355554289778,0.280963278064444,0.285242271135349,0.289190007556083,0.292806535718218,0.296094459117105,0.299058882912921,0.30170732637484,0.304049602087701,0.306097663579527,0.307865423761869,0.30936854723291,0.310624220049616,0.311650901009649,0.312468058782887,0.313095899390095,0.313555088543821,0.313866473252484,0.31405080685732,0.314128481343152,0.31411927036104,0.314042085949162,0.313914751463353,0.313753792755448,0.313574249187768,0.313389505664581,0.313211146509751,0.313048831733413,0.312910196012616,0.31280077056017,0.312723927965766,0.31268085005304,0.312670518791479,0.31268973031589,0.312733132120578,0.312793283491688,0.312860739201949,0.312924156401962,0.312970424488951,0.312984817510077,0.312951168360155,0.312852063666198,0.312669057822776,0.312382904167727,0.311973800787851,0.311421647943774,0.310706313630492,0.309807903374738,0.308707030041849,0.307385079209733,0.305824465588374,0.304008876035478,0.301923494949938,0.299555208212992,0.296892782380473,0.293927016487381,0.290650864578168,0.287059527885868,0.283150516409283,0.278923680436524,0.274381213293468,0.269527627219392,0.264369704758564,0.258916428384622,0.253178891233858,0.247170191815484,0.240905315404632,0.234401004530866,0.227675620583752,0.220748998106248,0.213642292878206,0.206377824448405,0.198978913393326,0.191469713297774,0.183875037291585,0.176220178953264,0.168530727509731,0.160832377514522,0.153150733557278,0.145511111018427,0.137938334400571,0.130456535303169,0.123088952618659,0.115857737975785,0.108783769802691,0.101886479597697,0.0951836940568787,0.0886914966018329,0.0824241115759671,0.07639381394155,0.0706108667308886,0.0650834878102514,0.0598178467382287,0.0548180916792583,0.0500864055081272,0.045623089451813,0.0414266718974135,0.037494039380314,0.033820586279556,0.0304003794040639,0.0272263334621011,0.0242903933668418,0.0215837194354188,0.019096871772718,0.0168199904748001,0.0147429687166555,0.0128556162795101,0.0111478115980263,0.00960964094230545,0.00823152387049098,0.0070043245748496,0.00591944918093533,0.00496892943316771,0.00414549350223926,0.00344262487537953,0.00285461043832436,0.0023765789296217,0.00200453094796541,0.00173536162795188,0.00156687697692941,0.00149780469450411
85,0.000867268275442148,0.00089510055845976,0.00101616001060047,0.00123192123454019,0.00154475598429758,0.00195792079332491,0.00247553905712401,0.00310257671459013,0.00384481049297816,0.00470878754909581,0.00570177526424673,0.00683169994205979,0.00810707322502581,0.00953690519405851,0.0111306033501657,0.0128978569998745,0.0148485069742217,0.0169924010983627,0.0193392363837133,0.021898389520248,0.0246787378810084,0.0276884738867963,0.0309349161848676,0.0344243216364585,0.0381617025480011,0.0421506538843736,0.0463931953371209,0.0508896330596482,0.0556384456067755,0.0606361981203562,0.0658774880912597,0.0713549251200444,0.0770591460273134,0.0829788654763898,0.0891009610229731,0.0954105902642543,0.101891336592899,0.108525379037912,0.115293680857571,0.122176190991692,0.129152052219072,0.136199809920496,0.143297615717759,0.15042342092343,0.157555155654146,0.164670890574284,0.171748979476481,0.178768182191636,0.18570776857238,0.192547605431539,0.199268229270558,0.205850908344077,0.212277698034698,0.218531493633634,0.224596084435828,0.230456212579031,0.236097639320388,0.241507220501747,0.246672991868661,0.251584263748435,0.256231723433118,0.260607542526829,0.26470548557013,0.268521015504838,0.272051391035434,0.275295750707652,0.278255178573725,0.280932746643118,0.283333529906851,0.28546459053774,0.287334928860999,0.288955399803878,0.29033859470878,0.291498689569986,0.292451261871066,0.293213079206179,0.293801863720883,0.294236037075661,0.294534451099539,0.294716109556443,0.294799886500321,0.294804246564137,0.294746972239364,0.294644902789159,0.294513688936078,0.294367566910481,0.294219154873019,0.294079274163594,0.29395679730357,0.293858524203869,0.293789087617322,0.293750888519582,0.293744061802813,0.293766472407857,0.293813741787792,0.29387930437041,0.293954493451334,0.294028655687221,0.294089293058178,0.294122230823346,0.294111809604176,0.294041099302976,0.293892132114008,0.293646151430754,0.293283873020715,0.292785754456002,0.292132268482496,0.291304175809102,0.290282792724566,0.28905024901862,0.287589731905448,0.285885712019641,0.283924148067077,0.281692667345262,0.279180720070467,0.276379706226702,0.273283074443674,0.269886393175341,0.266187395146415,0.262185996624589,0.257884293531496,0.253286536704847,0.24839908875783,0.243230364951472,0.237790760314157,0.232092564933674,0.22614986894362,0.219978458266776,0.213595701706314,0.207020429534843,0.200272803362509,0.193374176804194,0.186346946339544,0.179214391785278,0.172000505982207,0.164729813632838,0.157427179690561,0.150117608268677,0.142826033668823,0.135577105779508,0.128394972719447,0.121303064150843,0.114323879122274,0.10747878258409,0.100787814825664,0.0942695179993936,0.0879407836193871,0.0818167244642965,0.0759105736960133,0.0702336132611086,0.06479513280918,0.0596024194852446,0.0546607780766718,0.0499735801617232,0.0455423401547582,0.0413668155040256,0.0374451277947632,0.0337739011570103,0.0303484141787977,0.0271627614772252,0.0242100211708511,0.0214824247091889,0.0189715258270815,0.0166683657788822,0.0145636324445882,0.0126478113629344,0.0109113272125689,0.00934467471233512,0.00793853832937906,0.00668390055706607,0.00557213884499442,0.00459511152568439,0.00374523328478836,0.00301554086445428,0.00239974977532086,0.00189230282556417,0.0014884112604924,0.00118408924908076,0.000976182360574833,0.000862390551039396,0.000841286032726315,0.000912326234637412,0.00107586188699893,0.00133314008201403,0.00168630198490218,0.00213837469983931,0.0026932566422474,0.00335569563948674,0.0041312588840665,0.00502629380464951,0.00604787890768139,0.00720376368297602,0.00850229676540172,0.00995234170555993,0.0115631799263898,0.0133444007285092,0.015305778550102,0.0174571380789564,0.0198082082427924,0.0223684665535937,0.0251469757333265,0.0281522149807218,0.0313919086287233,0.0348728552665825,0.0386007606375715,0.0425800777539989,0.0468138576813994,0.0513036143252074,0.0560492063049416,0.0610487386297786,0.0662984864102558,0.0717928422759367,0.077524288546643,0.0834833945580634,0.0896588389060149,0.0960374557816212,0.102604304053249,0.109342757335589,0.116234612989428,0.123260217825953,0.130398608245513,0.137627662611815,0.144924263828946,0.152264470324225,0.159623693913751,0.166976883307098,0.174298712261088,0.181563771591799,0.188746764376422,0.195822703707287,0.20276711229278,0.209556223036126,0.216167179473986,0.222578234640473,0.228768946562874,0.234720368221341,0.240415229446665,0.245838107918478,0.250975586189493,0.255816391524252,0.260351515322863,0.264574309013706,0.268480553549485,0.2720685000256,0.275338879448073,0.278294880292848,0.280942093195147,0.283288422858206,0.285343968043196,0.287120871263228,0.288633140521436,0.28989644607603,0.290927895758072,0.291745792790068,0.292369380342015,0.292818577209729,0.29311370900954,0.293275239161935,0.29332350369902,0.293278453596527,0.293159407923752,0.292984820649929,0.29277206346896,0.292537226531053,0.292294938522132,0.292058207128462,0.291838280579082,0.291644530681362,0.291484357558935,0.291363116164835,0.291284064569182,0.291248333999248,0.291254920625555,0.291300699123679,0.291380458078877,0.291486957320687,0.291611007259002,0.291741570226193,0.291865883698738,0.291969605068535,0.292036977355358,0.292051014900609,0.291993707667212,0.291846242306102,0.291589237656367,0.291202991848575,0.290667737707276,0.289963902728909,0.289072369574722,0.287974732792016,0.286653547383471,0.285092564899743,0.283276952942725,0.281193494334802,0.278830762721804,0.276179272013714,0.273231597798189,0.26998246965121,0.266428834075996,0.262569888582619,0.258407088134947,0.253944125801025,0.249186889917173,0.244143400393552,0.238823726939356,0.23323989197032,0.227405760792758,0.221336921360352,0.215050555504566,0.208565303085507,0.201901120039141,0.195079130851371,0.188121475608709,0.181051151492944,0.173891848428554,0.166667778572333,0.1594034994592,0.152123730879879,0.144853165947688,0.137616277286351,0.130437119804416,0.123339132075185,0.11634493887267,0.109476157882952,0.102753213978898,0.0961951646831778,0.089819540526218,0.0836422039188393,0.0776772299004835,0.0719368117010041,0.0664311934846756,0.061168631956037,0.0561553877320276,0.0513957465618265,0.0468920696452765,0.0426448715025956,0.0386529231192068,0.0349133774617825,0.0314219139600939,0.028172898191147,0.0251595527961526,0.0223741356075036,0.0198081210547094,0.0174523811410478,0.0152973626169789,0.0133332573987872,0.0115501637659072,0.00993823639178216,0.00848782379553001,0.00718959232181024,0.00603463624369697,0.00501457402124805,0.00412163112393854,0.00334871012932321,0.00268944903820805,0.00213826889679557,0.00169041189039418,0.00134197107561691,0.00108991285491165,0.000932093176699422,0.000867268275442148
