86,0.000433204624706915,0.000459222122984553,0.000572844497970592,0.000775510733516382,0.0010695344511439,0.00145809156516209,0.00194520242573713,0.00253570761043446,0.00323523634928629,0.00405016643964044,0.00498757443495732,0.00605517488567463,0.0072612474784854,0.0086145510694746,0.0101242238408895,0.0117996691323,0.0136504269023162,0.0156860312603245,0.0179158550574497,0.0203489431254669,0.022993836379651,0.0258583896295068,0.0289495865385763,0.0322733557065864,0.0358343922781278,0.0396359897766233,0.0436798869884291,0.0479661346532202,0.0524929864354394,0.0572568181504306,0.062252078503495,0.0674712736898609,0.0729049871317501,0.0785419344417502,0.0843690524569324,0.0903716199508435,0.0965334064697517,0.102836844723575,0.109263221153261,0.115792878746939,0.122405425924017,0.129079945368705,0.135795197071234,0.142529810504975,0.149262461789998,0.155972032810837,0.162637750497906,0.169239305769804,0.175756952886459,0.182171591102644,0.188464831467883,0.194619052334769,0.200617447572476,0.206444071613178,0.212083885283809,0.217522805910565,0.222747764463622,0.227746771584442,0.232508993269559,0.237024835842286,0.241286038700151,0.24528577225261,0.249018737526841,0.252481263175835,0.255671395116829,0.25858897378838,0.261235694053925,0.263615143094429,0.265732812202526,0.267596079180915,0.269214159012315,0.270598021551949,0.271760276136772,0.272715024147596,0.273477681643441,0.274064775160462,0.27449371458897,0.274782547680746,0.274949701177582,0.275013713785617,0.27499296625627,0.274905413691337,0.274768324894175,0.274598033173433,0.274409702506826,0.274217112426108,0.274032464425008,0.273866212148741,0.273726917120088,0.273621131308506,0.273553307462987,0.273525737806285,0.273538521420476,0.273589560428765,0.273674584879061,0.273787206042337,0.273918997634288,0.274059604235857,0.27419687591417,0.274317027723399,0.274404822394675,0.274443774112142,0.274416370832271,0.274304312155614,0.274088759329071,0.27375059357032,0.273270678593149,0.272630123000094,0.271810538120284,0.270794286922757,0.269564719837623,0.268106393669138,0.266405270275648,0.264448892301808,0.262226533949842,0.259729325533461,0.256950351330403,0.253884720995389,0.250529615473999,0.24688430893288,0.242950168663081,0.238730635200548,0.234231185030865,0.229459278205762,0.224424293009642,0.219137449498908,0.213611723327703,0.207861750809673,0.201903725689532,0.195755287653911,0.189435402239423,0.182964231532595,0.176362994928858,0.169653819243444,0.162859577651444,0.156003717270925,0.149110075673458,0.142202687181447,0.135305580453332,0.128442569521955,0.121637041091071,0.114911741463419,0.108288566928152,0.101788361739876,0.0954307279496579,0.0892338512853872,0.0832143470223693,0.0773871293450762,0.0717653070993531,0.0663601081025384,0.0611808333558397,0.0562348416322659,0.0515275640391433,0.0470625473197349,0.0428415239022711,0.0388645060586307,0.0351299010225763,0.031634643553298,0.0283743422192993,0.0253434356168798,0.0225353548155825,0.0199426885227805,0.0175573477595697,0.0153707272161794,0.0133738608823163,0.0115575700019555,0.00991260186084563,0.0084297583589737,0.00710001373350351,0.00591462116800216,0.00486520834252441,0.00394386224118314,0.00314320373704301,0.00245645261889827,0.00187748381305425,0.0014008755894145,0.00102195052974554,0.000736809982352923,0.000542362637288497,0.000436347735536067,0.000417353280390705,0.000484829455545926,0.000639097278461847,0.000881352335861028,0.00121366326745771,0.00163896449142673,0.00216104250822758,0.00278451498614445,0.00351480173045244,0.00435808657663829,0.00532126923443613,0.00641190615066242,0.00763813956076082,0.00900861406554584,0.0105323803023664,0.0122187855772636,0.014077351681619,0.0161176405243515,0.0183491086559849,0.0207809522270558,0.0234219443901233,0.0262802675991838,0.0293633436581975,0.0326776646972251,0.036228628487443,0.0400203816254947,0.0440556741087327,0.0483357286780079,0.0528601280236497,0.0576267225414193,0.0626315608052921,0.0678688443174116,0.0733309074334119,0.0790082226787671,0.084889431006122,0.0909613959309107,0.0972092799555394,0.103616641277213,0.110165548488884,0.116836710834696,0.123609621568149,0.130462712070281,0.137373514594804,0.144318831788696,0.151274911456981,0.158217625364602,0.165122651162741,0.171965656762161,0.178722486628686,0.185369349530433,0.191883007216384,0.198240963353884,0.204421651810091,0.210404623048146,0.216170727047887,0.221702290782179,0.226983287914676,0.231999498063749,0.236738652729396,0.241190564829879,0.245347238762032,0.249202957996315,0.252754347449932,0.256000408246327,0.258942522956873,0.261584430013437,0.263932166655322,0.265993980502785,0.267780210600387,0.26930313951428,0.270576818765719,0.27161687050888,0.272440268888647,0.273065104923066,0.273510339032258,0.273795545474102,0.273940652948241,0.273965685501815,0.273890507627468,0.273734577106018,0.273516708736198,0.273254851637684,0.272965882337131,0.272665415375363,0.272367632729674,0.272085132947334,0.27182880054911,0.271607695994198,0.271428966303922,0.271297776319354,0.271217260510868,0.271188495254239,0.271210491523538,0.271280208008128,0.271392584720523,0.271540597204358,0.271715331458723,0.271906079650358,0.272100456575591,0.272284536650763,0.27244301094974,0.272559363472179,0.272616065424923,0.272594785845612,0.272476616412201,0.27224230778927,0.271872514389586,0.271348044007193,0.270650108435712,0.269760570949758,0.268662186421207,0.26733882988187,0.265775709538352,0.263959560592703,0.261878816713434,0.259523756615498,0.256886623916199,0.25396171920112,0.250745464019462,0.247236437289487,0.243435385290518,0.239345207010963,0.234970917081651,0.230319588828965,0.225400280122521,0.220223944668405,0.214803331223985,0.209152872907322,0.203288568375074,0.197227856186108,0.190989483195422,0.184593367376725,0.178060455091462,0.171412572540862,0.164672270981447,0.15786266526909,0.151007265426996,0.144129801202528,0.137254039969429,0.130403598819187,0.123601752233878,0.116871237303336,0.110234059000299,0.103711298516765,0.0973229280551302,0.0910876357265795,0.0850226643125206,0.0791436675781514,0.0734645875867049,0.0679975560555182,0.0627528222380184,0.0577387091352501,0.0529615990700179,0.0484259488342979,0.0441343337867834,0.0400875194724488,0.03628455859726,0.0327229105510331,0.0293985801557227,0.0263062719429688,0.0234395560430371,0.0207910416983708,0.0183525544920308,0.0161153135906594,0.0140701056240824,0.0122074522361268,0.0105177688182342,0.00899151245279799,0.00761931762138597,0.0063921187506003,0.00530125915465811,0.00433858637178017,0.00349653426802349,0.00276819258818276,0.0021473648636201,0.00162861573975306,0.00120730886299263,0.00087963647237449,0.000642641781296034,0.00049423511758819,0.000433204624706915
87,0.000167052250561246,0.000191565746598647,0.000298832934323575,0.000490257453074332,0.000768093743324117,0.00113543458025359,0.00159619310215279,0.00215507851732932,0.00281756450298593,0.00358984918545815,0.00447880552310072,0.00549192091010733,0.0066372248896591,0.00792320401443166,0.00935870312584178,0.0109528126417786,0.0127147418436488,0.0146536786308158,0.016778636752558,0.0190982921179662,0.021620810400937,0.024353668773822,0.0273034751883351,0.0304757891419092,0.0338749482863591,0.0375039055186793,0.0413640813094691,0.0454552359469909,0.0497753660867376,0.0543206294908749,0.0590853011248197,0.0640617628690132,0.0692405280359475,0.0746103007019382,0.0801580686270588,0.0858692273098876,0.0917277315747651,0.0977162700857325,0.10381645738496,0.110009037515526,0.116274093045304,0.122591253379074,0.128939896628456,0.135299339982437,0.141649014444354,0.147968620917121,0.154238265857356,0.160438576003134,0.166550792929237,0.172556849320736,0.178439429811392,0.184182019951324,0.189768947308212,0.19518541884599,0.200417558562002,0.205452448914299,0.210278178869345,0.214883900495743,0.219259894982507,0.223397647839049,0.227289931909913,0.230930895780812,0.234316154228548,0.23744287663181,0.240309868755966,0.242917643081595,0.245268472876114,0.247366425506689,0.249217371040801,0.250828962944598,0.252210588622908,0.253373288594583,0.254329644204085,0.25509363487538,0.255680466960761,0.256106377175079,0.256388414394154,0.256544204205386,0.256591701011662,0.256548932702586,0.256433742927335,0.256263535849839,0.256055027966218,0.255824011149374,0.255585130592219,0.255351680785329,0.25513542212049,0.25494642018786,0.254792909353716,0.254681181783319,0.254615502716164,0.254598052508214,0.254628895719731,0.25470597733452,0.25482514602926,0.254980204250688,0.255162984684168,0.255363452492605,0.255569832456591,0.255768759847534,0.25594545351461,0.256083909269978,0.256167111228233,0.256177258315307,0.256096002733716,0.255904696783122,0.255584644116448,0.255117351289893,0.254484775363464,0.253669563344785,0.25265527945229,0.251426616504856,0.249969588213793,0.248271699740714,0.24632209456324,0.24411167642479,0.241633205895366,0.238881371795717,0.235852838397301,0.23254626986851,0.228962333864312,0.225103686431018,0.220974940510405,0.216582620279214,0.211935103363947,0.207042552649986,0.201916838990718,0.196571455655015,0.191021424872869,0.185283196392334,0.179374537587271,0.173314414390188,0.167122862195425,0.160820845902484,0.154430108453478,0.147973007556352,0.141472340758727,0.134951159617148,0.128432574355723,0.121939551082621,0.115494704285861,0.109120087914382,0.1028369888235,0.0966657266891306,0.0906254646455577,0.0847340348615337,0.0790077830357074,0.0734614353741027,0.0681079910304399,0.0629586422752538,0.0580227238503564,0.0533076921041293,0.0488191336348796,0.0445608023370374,0.0405346829869771,0.0367410788538977,0.0331787203005103,0.029844890963264,0.0267355678783113,0.0238455718444951,0.0211687243778814,0.0186980077971196,0.0164257252641821,0.0143436579671358,0.0124432170459822,0.0107155883053233,0.00915186820662411,0.0077431900688795,0.00648083981368418,0.00535636095679995,0.0043616488646846,0.00348903455581755,0.00273135853070773,0.00208203526134064,0.00153510906257228,0.00108530210809836,0.000728055346567227,0.000459563024238823,0.000276801434739471,0.000177552399539052,0.000160421840534655,0.000224853644454572,0.000371138843808556,0.000600419957227588,0.000914690150097216,0.00131678670172073,0.00181037810569396,0.00239994399403148,0.00309074697146606,0.00388879538291521,0.0048007960227278,0.00583409583655663,0.00699661177177469,0.00829674810450188,0.00974330081215763,0.0113453488683747,0.0131121327067053,0.0150529205213033,0.0171768635328811,0.019492841828843,0.0220093028660972,0.0247340951794639,0.0276743002421087,0.0308360657514179,0.0342244438403406,0.0378432378203294,0.041694861032989,0.0457802112158543,0.0500985634741936,0.0546474845050477,0.0594227701605409,0.0644184077915268,0.0696265641131567,0.0750375986186519,0.0806401018757811,0.0864209574103537,0.0923654253463023,0.0984572455594922,0.104678757830026,0.111011036352704,0.117434035983579,0.123926747747674,0.130467361385179,0.137033433039708,0.143602056557249,0.150150037231226,0.156654067162561,0.163090901672777,0.169437536389071,0.175671384697132,0.181770455223921,0.187713528871885,0.193480334689895,0.19905172355453,0.204409838273526,0.209538278341107,0.214422257203893,0.219048749567337,0.223406626015056,0.227486772051763,0.231282188634083,0.234788071334833,0.238001865500769,0.240923295108829,0.243554363491809,0.245899324674248,0.247964624710324,0.249758813120188,0.251292425248634,0.25257783708814,0.253629094785457,0.254461721657504,0.25509250605299,0.255539273790656,0.255820649169913,0.255955808678344,0.255964231513977,0.25586545090639,0.255678809973762,0.255423225512499,0.255116962705151,0.254777423276698,0.2544209491548,0.254062643221586,0.253716208305414,0.253393805170052,0.253105929930001,0.252861311063687,0.252666826014538,0.252527437261848,0.252446147702013,0.252423975194784,0.252459946183578,0.252551108375873,0.252692562549897,0.252877513617574,0.253097341102088,0.253341689164901,0.253598576228068,0.253854524074294,0.254094706065352,0.254303113801247,0.25446274115582,0.254555784183312,0.254563854914494,0.254468206574443,0.254249967284745,0.253890378890317,0.253371037204463,0.252674129722534,0.251782666737389,0.250680701815463,0.249353537769329,0.247787914590834,0.245972176278223,0.243896414081679,0.24155258437634,0.238934600115025,0.236038395574967,0.232861964851832,0.229405375229484,0.225670757128372,0.221662272778896,0.217386066057462,0.212850196051727,0.208064556888764,0.203040786177932,0.197792164112222,0.192333504869336,0.186681041494983,0.180852304977285,0.174865997774922,0.168741861681869,0.162500539632065,0.156163430893933,0.149752539093207,0.143290312638207,0.136799477398333,0.130302861887387,0.123823215701858,0.117383022526615,0.111004309607027,0.104708456155513,0.0985160036701768,0.0924464715549485,0.0865181817117446,0.0807480959007456,0.0751516696197351,0.0697427260329365,0.0645333530901638,0.0595338264348681,0.0547525600305173,0.0501960856716135,0.0458690617265262,0.0417743106247013,0.0379128837910365,0.0342841519830579,0.0308859183349448,0.0277145508827842,0.0247651309563153,0.0220316135840286,0.0195069959726024,0.0171834901821184,0.0150526963122436,0.0131057728228581,0.0113336010126831,0.00972694114606789,0.0082765782251386,0.00697345592649934,0.00580879773498381,0.00477421479076493,0.00386180040316825,0.00306421156142579,0.00237473808001317,0.00178736024872285,0.00129679601344923,0.00089853879420326,0.000588887056231806,0.000364966694539299,0.000224747179489316,0.000167052250561246
