88,4.40733538435431E-05,6.73581017172338E-05,0.0001692851317226,0.000351223177863373,0.000615366570616553,0.000964722504253074,0.00140309278196489,0.00193504925235262,0.00256590198722411,0.00330165913248271,0.00414897730071429,0.00511510137476483,0.00620779266388654,0.00743524450407738,0.00880598462602822,0.0103287639287568,0.0120124316921701,0.0138657977308952,0.0158974825234735,0.0181157569290874,0.0205283737068629,0.023142393654134,0.0259640097493158,0.0289983731887479,0.0322494256101921,0.0357197420645261,0.039410389400624,0.0433208046412374,0.0474486976329615,0.0517899817447401,0.0563387356729026,0.0610871985059959,0.0660257991428057,0.0711432199878489,0.0764264936267275,0.081861129973115,0.0874312702474129,0.0931198631608548,0.0989088578987933,0.104779407973353,0.110712079784178,0.116687059804611,0.122684354697704,0.128683979340298,0.134666128653807,0.140611330250499,0.146500576135151,0.15231543297725,0.15803813170947,0.163651638337948,0.169139708801014,0.17448693143005,0.179678761009296,0.184701548579256,0.189542570978155,0.194190063683849,0.198633259838027,0.202862437453416,0.206868975782409,0.210645420728897,0.21418555808406,0.217484492330351,0.220538727849519,0.223346248644973,0.225906592188509,0.228220912754821,0.230292029626511,0.23212445583394,0.233724403618874,0.235099763545504,0.236260055082462,0.237216347492224,0.237981150932504,0.238568278739639,0.238992682871533,0.239270265388408,0.239417669603841,0.239452055117689,0.239390861330282,0.239251564230054,0.239051431252736,0.238807278847925,0.238535237085221,0.238250525219716,0.237967241651054,0.237698171187204,0.23745461199668,0.237246224129783,0.2370809010325,0.236964665080508,0.236901587831881,0.236893735434134,0.236941139415908,0.237041792931809,0.237191672392666,0.237384784282672,0.237613236819765,0.237867335938371,0.238135704850844,0.23840542616751,0.238662205224026,0.238890552884651,0.239073985674166,0.239195240659041,0.239236502074559,0.239179636306878,0.239006431516328,0.238698837958171,0.238239204943508,0.23761051040376,0.23679657918714,0.235782286525707,0.234553743557807,0.23309846235452,0.231405498552829,0.229465570408366,0.227271153807842,0.224816553484734,0.222097951321534,0.219113433161918,0.215862995967246,0.212348537413313,0.2085738301253,0.204544482692555,0.200267889402784,0.195753170310198,0.191011102835969,0.186054045630221,0.180895854944801,0.175551793318207,0.170038429998969,0.164373532266913,0.158575946680684,0.152665469302458,0.146662704133105,0.140588909327714,0.134465831234792,0.128315526884526,0.122160176205261,0.116021885929336,0.109922487813172,0.103883334395162,0.0979250960054706,0.0920675630873785,0.086329458062902,0.0807282609595783,0.0752800528063792,0.0699993804129233,0.0648991455873391,0.0599905211541172,0.0552828953415609,0.0507838452612667,0.0464991393434709,0.0424327677648319,0.0385869991479401,0.0349624611569753,0.0315582420858303,0.028372010149265,0.0254001469506719,0.0226378915096579,0.0200794912791295,0.0177183567489798,0.0155472165014538,0.0135582699287336,0.0117433352221824,0.0100939906715026,0.00860170774904741,0.00725797488064147,0.00605441120376146,0.00498286997457797,0.00403553159848385,0.00320498651892469,0.00248430840408081,0.00186711822010925,0.00134763987499515,0.000920748161731901,0.000582009727643848,0.000327717752893489,0.000154920940645679,6.14473092903939E-05,4.59231390257098E-05,0.000107787266652363,0.000247300749604284,0.00046555173941018,0.000764455222839783,0.00114674711341547,0.00161597201485984,0.00217646384004385,0.00283331836312548,0.00359235671795092,0.00446007884125953,0.00544360590280261,0.00655061087274841,0.00778923655419362,0.00916800065694207,0.0106956878061983,0.012381228760724,0.0142335675492055,0.0162615177064895,0.0184736092840697,0.0208779287991198,0.0234819547480749,0.0262923917173808,0.0293150064488882,0.0325544694358533,0.0360142057170391,0.0396962584863628,0.0436011689368703,0.0477278754122936,0.052073634458229,0.0566339657685253,0.0614026223396107,0.0663715864117569,0.0715310910315186,0.0768696663551745,0.0823742091685765,0.0880300735593425,0.0938211802701548,0.0997301420046292,0.105738401856221,0.111826382080673,0.117973640617337,0.124159033058369,0.130360878134264,0.136557125191905,0.142725522548519,0.148843785975042,0.154889766863375,0.160841619839276,0.166677969680346,0.172378077380528,0.177922005072458,0.183290779289408,0.18846655173988,0.193432756406429,0.198174261395994,0.202677513593885,0.206930673838758,0.210923740070231,0.214648655728978,0.218099400630113,0.221272061596993,0.224164880339236,0.226778276383736,0.229114843310858,0.231179317093659,0.232978515963546,0.234521251904384,0.235818214578754,0.236881829183336,0.237726090384285,0.238366375068942,0.238819237142313,0.2391021879755,0.239233466365238,0.239231801982322,0.239116176272753,0.238905584636631,0.238618803460089,0.238274165234244,0.237889344585123,0.237481157585332,0.237065376247651,0.236656559638021,0.23626790261297,0.235911102803607,0.235596246149196,0.235331711037302,0.235124090938333,0.234978135328113,0.234896708666144,0.234880767227881,0.234929353661461,0.235039609235004,0.235206803840183,0.235424383901418,0.235684038388567,0.235975783127548,0.236288063534077,0.236607875751353,0.236920905948856,0.237211687237929,0.237463773288234,0.23765992730112,0.237782324530682,0.237812766064732,0.237732901113563,0.237524454633294,0.237169456762205,0.236650470299512,0.235950812329697,0.235054766108279,0.233947779485833,0.232616646456145,0.231049668862085,0.229236795860276,0.227169739405427,0.224842064733135,0.222249255556806,0.219388754409186,0.216259979211444,0.21286431770656,0.209205101819059,0.205287564279083,0.2011187799649,0.196707594375304,0.192064541454099,0.187201752675821,0.182132858896234,0.176872886010905,0.171438144991295,0.165846116422304,0.160115329286895,0.154265233466211,0.148316065273105,0.142288705329464,0.136204528238401,0.130085243785502,0.12395272981233,0.117828857414142,0.111735309688549,0.105693395863183,0.0997238632165323,0.0938467097349392,0.0880810008814364,0.0824446941554018,0.0769544752703023,0.0716256097542432,0.0664718135791176,0.061505146054313,0.0567359276959134,0.0521726851271287,0.0478221243126898,0.0436891326167808,0.0397768093410817,0.0360865235870265,0.0326179975324825,0.0293694125510687,0.0263375350592328,0.0235178585712856,0.0209047581868126,0.0184916536308057,0.0162711770090783,0.0142353416176588,0.0123757084367644,0.010683547325322,0.00914999038589598,0.00776617546641587,0.00652337827881884,0.00541313212197406,0.004427334676085,0.00355834177070452,0.00279904840494643,0.00214295760685966,0.001584237953608,0.00111777073307212,0.000739187811996351,0.000444901289794481,0.0002321259667571,9.88955484776305E-05,4.40733538435431E-05
89,4.30517808031339E-05,6.53498837532505E-05,0.000162887301714118,0.000336998389138253,0.000589816463807211,0.000924260669519716,0.00134401727886752,0.00185351468606977,0.00245789118413195,0.00316295450943162,0.00397513207946326,0.00490141085441616,0.00594926582793971,0.00712657630272489,0.00844152933611833,0.00990251005083297,0.0115179788934402,0.013296336382165,0.0152457764044117,0.0173741296873351,0.0196886996505521,0.0221960934329348,0.0249020514354983,0.027811279206961,0.0309272858836431,0.0342522336477584,0.0377868027577819,0.0415300766069965,0.0454794509652835,0.049630571048862,0.0539772993493324,0.0585117162565864,0.0632241544627731,0.0681032669818633,0.0731361274170461,0.0783083599192343,0.0836042951706728,0.0890071477633524,0.0944992095820308,0.100062053295208,0.10567673983905,0.111324023866198,0.116984551521727,0.122639045580593,0.128268473894947,0.133854198199781,0.139378101543814,0.144822693874031,0.150171196529382,0.155407607517461,0.160516750390894,0.165484310253492,0.17029686087106,0.174941887017012,0.179407806046011,0.183683992275416,0.187760807096795,0.191629636884952,0.195282939777668,0.198714301330811,0.201918497978806,0.204891566217027,0.2076308745324,0.210135194394896,0.212404766127257,0.214441355220797,0.216248294673784,0.217830509192218,0.219194517592066,0.220348410445244,0.221301800875307,0.222065747381732,0.222652648598061,0.223076110912276,0.223350790844048,0.223492214935465,0.223516580630835,0.223440542169834,0.223280985880959,0.223054799435872,0.222778639618199,0.222468702991214,0.222140503544468,0.221808660991805,0.221486702917686,0.221186883460174,0.220920020710085,0.220695354524376,0.22052042601938,0.220400979639815,0.220340888398584,0.220342102648423,0.220404622570643,0.220526494433985,0.220703830569698,0.220930852906872,0.221199959794515,0.221501815686003,0.221825463063173,0.22215845572336,0.222487012241209,0.222796188053972,0.223070064216713,0.223291950451667,0.223444599698197,0.223510430984023,0.223471757113401,0.223311013431424,0.223010983799501,0.222555019923356,0.221927250322177,0.221112775516834,0.220097846438342,0.218870023596851,0.217418315179984,0.215733292933885,0.213807185382587,0.211633948621128,0.209209315535942,0.206530824826859,0.203597831599682,0.200411501546412,0.196974790821751,0.193292413660642,0.189370799574446,0.185218041635387,0.180843836941276,0.176259419882947,0.171477488356837,0.166512122617138,0.161378696086186,0.156093777173487,0.150675021020502,0.145141050107921,0.13951132284131,0.133805989564584,0.128045735921999,0.12225161407087,0.116444862902654,0.110646719116831,0.104878221663892,0.099160012684526,0.0935121385784895,0.0879538552017873,0.0825034413865937,0.0771780249876579,0.0719934254766463,0.0669640167390973,0.062102613196114,0.0574203817032965,0.052926780909142,0.0486295289256414,0.0445345993184074,0.0406462446047285,0.0369670456939528,0.0334979850480488,0.0302385408057941,0.0271867987178573,0.0243395784891826,0.0216925710181637,0.0192404830501671,0.0169771859109522,0.0148958652338673,0.0129891689210201,0.0112493509595389,0.0096684091265393,0.00823821503918343,0.00695063542050385,0.00579764384186798,0.00477142255693534,0.0038644543509519,0.00306960458769524,0.00238019384157526,0.00179006165390178,0.00129362205156261,0.000885911516087344,0.00056263009500127,0.000320176309815451,0.000155676440642904,6.70086612265487E-05,5.2822365289617E-05,0.000112552871022477,0.000246431521022157,0.00045549101641592,0.000741565643151773,0.00110728587314038,0.00155606666140639,0.00209208862160466,0.00272027115558317,0.00344623654767137,0.00427626402029716,0.0052172327927921,0.00627655329675072,0.00746208588376078,0.00878204661647534,0.0102449000599694,0.0118592393810315,0.0136336545078086,0.0155765895856874,0.0176961914676442,0.02000015147484,0.0224955431295136,0.0251886589693179,0.0280848498726077,0.0311883705325825,0.0345022347937433,0.0380280844923434,0.0417660752168994,0.0457147820281941,0.049871127663096,0.054230335115214,0.0587859057686637,0.06352962349669,0.0684515843663857,0.0735402508573859,0.078782528847265,0.0841638650751927,0.0896683623959171,0.095278909895575,0.100977324864758,0.106744503706057,0.112560579074938,0.118405080886455,0.124257099230804,0.130095447688695,0.135898825982583,0.141645981303943,0.147315867987232,0.152887805432874,0.158341634298635,0.163657870975288,0.168817860242685,0.173803925779499,0.178599517894943,0.183189357490598,0.187559574875564,0.191697841680409,0.195593493776155,0.199237642832456,0.202623273968454,0.205745326879359,0.208600757873754,0.211188580435952,0.213509882232311,0.215567816900749,0.217367569482992,0.218916294957662,0.220223029983098,0.221298578632638,0.222155373571505,0.222807314752929,0.223269588273809,0.223558468502128,0.223691106950283,0.22368531160683,0.22355932054765,0.223331573626448,0.223020485901598,0.222644226205069,0.22222050391852,0.221766366614371,0.221298010770719,0.220830607304258,0.220378143209658,0.21995328016975,0.219567230627328,0.219229651500778,0.218948555491329,0.218730239773196,0.218579231777507,0.218498251769653,0.218488191966103,0.218548112025503,0.218675250861851,0.218865054845187,0.219111222557316,0.219405766337378,0.219739090867487,0.220100088998138,0.220476254887133,0.220853814319751,0.221217871793304,0.221552573593059,0.221841285672421,0.222066784696841,0.222211460141871,0.222257524878069,0.222187231257942,0.221983089371689,0.22162808388595,0.221105885745868,0.220401055022185,0.219499231330921,0.218387308543762,0.217053590933468,0.215487928442143,0.213681829394436,0.211628549668984,0.209323158051629,0.206762578182679,0.203945608138354,0.200872919217862,0.197547035912946,0.193972299295746,0.190154816163157,0.186102396222528,0.181824479406632,0.177332055087729,0.172637574552201,0.16775485763609,0.16269899394847,0.157486238665638,0.152133902503027,0.146660235197326,0.141084301684147,0.135425850152946,0.129705171306312,0.123942948439704,0.118160098373947,0.112377603790659,0.106616338106607,0.100896884637817,0.0952393524061592,0.0896631914881001,0.0841870112582297,0.0788284052053593,0.0736037861702504,0.0685282358548042,0.0636153722765086,0.0588772384936633,0.054324215421265,0.0499649609186441,0.0458063765897016,0.0418536029320152,0.0381100426421648,0.0345774110716582,0.0312558120689535,0.02814383677197,0.0252386823596538,0.0225362873505774,0.0200314797629519,0.0177181343271987,0.0155893349647931,0.0136375389038473,0.0118547390753912,0.0102326218027996,0.00876271723579672,0.00743654046434709,0.00624572175121588,0.00518212482140972,0.00423795262106998,0.00340584039005238,0.00267893626758644,0.00205096995925596,0.00151631023020185,0.00107001215169826,0.00070785511713146,0.000426372662703856,0.000222875083904636,9.54657386388967E-05,4.30517808031339E-05
90,0.000146008432833347,0.000167531499239399,0.000261567920778119,0.000429418207726557,0.000673153699469941,0.000995602892896355,0.00140033215617753,0.00189162012062717,0.00247442489672481,0.00315434315725382,0.00393756007970548,0.00483078914978465,0.00584120090506037,0.00697633984804404,0.00824402898466788,0.00965226174800583,0.0112090814455244,0.0129224488146332,0.0148000987748426,0.0168493880096683,0.0190771355769661,0.0214894593074769,0.024091611278979,0.0268878161158204,0.0298811162277537,0.0330732283358142,0.0364644157073776,0.0400533804140527,0.0438371796191892,0.047811169391212,0.0519689788313002,0.0563025164185944,0.0608020094455592,0.0654560762848674,0.070251830051735,0.075175011063625,0.0802101444174645,0.0853407180666305,0.0905493760437705,0.0958181209886858,0.101128519936457,0.106461907416233,0.111799580303303,0.117122979534863,0.122413854704006,0.127654408632239,0.132827420221903,0.137916345132715,0.1429053950357,0.14777959730033,0.152524837901948,0.157127891043539,0.161576439430775,0.165859089301366,0.169965384186439,0.17388582098805,0.177611871324524,0.181136010269379,0.184451753646323,0.18755370400548,0.190437604360789,0.193100397780921,0.19554029005632,0.19775681196513,0.199750877171482,0.201524831537693,0.203082489629664,0.204429154438744,0.205571616815755,0.206518131782506,0.207278369711189,0.207863341292577,0.208285296195983,0.208557596302503,0.208694565316178,0.208711317379377,0.208623568001768,0.208447431130106,0.208199206524117,0.207895161759136,0.207551313157609,0.207183209777432,0.206805724281974,0.206432854115951,0.206077535947839,0.205751475847295,0.205464997177187,0.205226907721207,0.205044387160595,0.204922895670284,0.204866104131467,0.204875846251658,0.204952092735709,0.205092947547218,0.205294666220457,0.205551696107964,0.2058567383576,0.206200831287008,0.206573454648775,0.206962654047474,0.207355184478253,0.207736671610829,0.208091789055059,0.208404449433324,0.208658006674798,0.208835466564569,0.208919702255049,0.208893671205733,0.208740629884053,0.208444342553034,0.207989280601501,0.207360809141342,0.206545357996187,0.205530574719602,0.20430545788282,0.202860469529624,0.201187626371776,0.199280569953135,0.197134616605704,0.194746788521327,0.192115827640234,0.189242194291939,0.186128052605182,0.182777244632635,0.179195254924735,0.175389166957175,0.171367612398933,0.167140713739067,0.162720020311817,0.158118437312511,0.153350147021161,0.148430521181282,0.143376023345802,0.138204100017917,0.132933059589337,0.127581938407142,0.122170353767208,0.116718344210545,0.111246198153262,0.105774272569617,0.100322804125186,0.0949117157777266,0.0895604223840519,0.0842876392349143,0.0791111976582693,0.0740478718663983,0.0691132210681563,0.0643214505300518,0.0596852947664117,0.0552159253969175,0.050922885464545,0.046814051198705,0.0428956213796489,0.0391721336526929,0.0356465063926966,0.0323201040629741,0.0291928234733712,0.0262631979361645,0.0235285160535343,0.0209849517460581,0.0186277021399715,0.0164511300576901,0.0144489080826612,0.0126141614745218,0.0109396075711491,0.00941768970814242,0.00804070409275869,0.0068009184699394,0.00569068179744528,0.00470252449317759,0.00382924912172323,0.00306401164331275,0.00240039355373069,0.00183246539753508,0.00135484224026671,0.000962731740519008,0.000651975473071414,0.000419084123650888,0.000261267108567397,0.000176457073051566,0.000163329595474241,0.000221318275951016,0.000350625222788395,0.000552226775048449,0.000827874121136717,0.00118008829947958,0.00161214890657156,0.00212807569917062,0.00273260217093782,0.00343114011926901,0.00422973420507551,0.00513500555558308,0.00615408357501317,0.00729452531514167,0.0085642220189625,0.0099712927839716,0.0115239656904955,0.013230447193804,0.0150987810703932,0.0171366987181345,0.0193514631123521,0.0217497091878953,0.0243372838221391,0.027119088907335,0.0300989311971155,0.0332793826702798,0.0366616550609366,0.0402454919518729,0.0440290814214473,0.0480089916873846,0.0521801315274658,0.0565357365099212,0.0610673812748116,0.0657650173154357,0.0706170349604386,0.0756103475949859,0.0807304956195749,0.0859617672555367,0.091287333083906,0.0966893911536912,0.102149319608706,0.107647834039332,0.113165147137214,0.118681128679943,0.124175464358246,0.129627812438117,0.13501795768581,0.140325962341007,0.145532314177547,0.150618071825979,0.15556500754243,0.160355747498514,0.164973909451179,0.169404237350989,0.173632732089724,0.177646777204021,0.181435257973203,0.184988672007439,0.188299229145424,0.191360938292711,0.19416967875101,0.196723253627102,0.199021423072265,0.20106591538714,0.202860414423618,0.204410522209213,0.20572369628958,0.206809161906103,0.207677799769693,0.208342010829366,0.208815560035662,0.209113401636846,0.209251488996366,0.209246572263973,0.209115987457169,0.208877440607718,0.208548790600254,0.208147834183701,0.207692096384651,0.207198629213419,0.206683821150616,0.206163219459363,0.205651366911169,0.205161654066649,0.204706187837952,0.204295676696908,0.203939332595714,0.203644789444728,0.203418037848235,0.203263375732177,0.203183374500771,0.203178860420181,0.203248911031575,0.203390866524955,0.203600356139277,0.203871339773444,0.204196165077389,0.204565640325405,0.204969123341036,0.205394626634424,0.205828938724311,0.206257761348938,0.206665861929848,0.207037240253033,0.207355307891459,0.207603078434786,0.207763366142753,0.207818990226501,0.207752981615633,0.207548788814429,0.207190479310939,0.206662932994158,0.205952024166342,0.205044789010266,0.203929575776122,0.202596175472119,0.20103593145072,0.199241826946017,0.197208550299809,0.194932538275007,0.192411998456545,0.189646912247008,0.186639020348102,0.183391792859805,0.179910386216493,0.176201589114641,0.172273759381755,0.168136753413054,0.163801849391723,0.159281665047007,0.154590070232339,0.149742094164013,0.144753826787872,0.139642313470481,0.134425442067797,0.129121821424711,0.12375065050875,0.118331577675346,0.112884549984702,0.107429653015927,0.101986942219752,0.096576267477905,0.0912170931535279,0.0859283164809193,0.0807280876150891,0.0756336350081252,0.0706610999735647,0.0658253843245359,0.061140014819279,0.0566170278224583,0.0522668771063741,0.0480983670960854,0.0441186131374616,0.0403330295737471,0.0367453455938639,0.0333576480044651,0.0301704493157875,0.0271827788526001,0.0243922940339312,0.0217954085294025,0.019387433708409,0.0171627296553252,0.0151148620256742,0.0132367611540508,0.0115208800778535,0.00995934849049737,0.00854412005977821,0.0072671110162307,0.00612032840760555,0.00509598690544208,0.00418661351709215,0.00338513998371393,0.00268498301771585,0.00208011284185712,0.00156511073059028,0.00113521641980175,0.000786366344687709,0.000515223690685657,0.000319201205012229,0.000196477623995968,0.000146008432833347
